date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2026-06-18,64534.62040941238,36426.539336681366,100961.15974609375,0.0,961.1597460937483,0.00986507359440969,0.009611597460937427,0.0,0.0,0.0,,1.0
