date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2019-07-29,BUY,SNAP,1688,17.5175,29569.54,momentum_score=0.9643,,0.0,,,
2019-08-09,SELL,CDNS,403,70.1698,28278.43,rotation_funded,-512.45,35.0,71.4414,76.35,67.5
2019-08-12,BUY,SEDG,354,86.7166,30697.68,momentum_score=0.9871,,0.0,,,
2019-08-19,SELL,MRVL,1221,24.341,29720.36,max_holding_period,1734.92,90.0,22.9201,26.4563,20.6084
2019-08-20,BUY,VST,1394,20.5463,28641.54,momentum_score=0.9029,,0.0,,,
2019-08-29,SELL,ZS,385,70.4395,27119.21,rotation_funded,-647.8,76.4,72.1221,88.21,66.9
2019-08-30,BUY,COST,106,268.4152,28452.01,momentum_score=0.9164,,0.0,,,
2019-09-06,SELL,SHOP,1083,38.004,41158.33,max_holding_period,12535.29,90.0,26.4294,40.699,25.079
2019-09-09,BUY,LRCX,1378,21.2385,29266.65,momentum_score=0.9193,,0.0,,,
2019-09-12,SELL,SEDG,354,71.5684,25335.21,stop_loss,-5362.46,22.1,86.7166,87.85,71.64
2019-09-13,BUY,PLUG,11283,2.6527,29930.41,momentum_score=0.9207,,0.0,,,
2019-09-16,SELL,TEAM,211,130.2596,27484.78,max_holding_period,1974.71,90.0,120.9008,146.7,117.3
2019-09-17,BUY,ON,1450,19.6696,28520.92,momentum_score=0.8821,,0.0,,,
2019-10-02,SELL,SNAP,1688,14.7852,24957.42,stop_loss,-4612.12,46.4,17.5175,17.5175,14.8
2019-10-03,BUY,AAPL,523,53.0743,27757.86,momentum_score=0.8714,,0.0,,,
2019-10-15,SELL,ADBE,97,279.1106,27073.73,rotation_funded,-1990.31,82.9,299.6293,311.27,266.66
2019-10-16,BUY,ASML,117,239.4448,28015.04,momentum_score=0.9331,,0.0,,,
2019-11-01,SELL,COST,106,269.6723,28585.26,rotation_funded,133.25,45.0,268.4152,276.3344,258.2948
2019-11-04,BUY,GE,623,52.9119,32964.11,momentum_score=0.9569,,0.0,,,
2019-11-04,SELL,MU,746,48.3161,36043.81,max_holding_period,6832.02,90.0,39.1579,49.5836,38.4458
2019-11-05,BUY,SPOT,205,150.5204,30856.68,momentum_score=0.975,,0.0,,,
2019-11-05,SELL,VST,1394,22.829,31823.63,rotation_funded,3182.08,55.0,20.5463,23.7275,20.5258
2019-11-06,BUY,FTNT,1721,18.6406,32080.47,momentum_score=0.9028,,0.0,,,
2019-11-14,SELL,META,147,191.2771,28117.73,max_holding_period,-1234.89,90.0,199.6777,203.0866,173.0801
2019-11-14,SELL,TSLA,1857,23.2667,43206.26,max_holding_period,13637.99,90.0,15.9226,23.3287,14.0933
2019-11-15,BUY,SE,884,36.4164,32192.1,momentum_score=0.9743,,0.0,,,
2019-11-15,BUY,DDOG,789,40.6706,32089.1,momentum_score=0.9285,,0.0,,,
2019-11-20,SELL,ON,1450,20.7592,30100.84,rotation_funded,1579.92,45.7,19.6696,21.79,17.12
2019-11-21,BUY,OKTA,251,128.0079,32129.98,momentum_score=0.9201,,0.0,,,
2019-11-26,SELL,TSM,765,47.4121,36270.26,max_holding_period,6383.85,90.0,39.0672,47.5746,35.0305
2019-11-27,BUY,AXON,432,75.6456,32678.9,momentum_score=0.9604,,0.0,,,
2019-12-05,SELL,LRCX,1378,24.4914,33749.15,rotation_funded,4482.5,62.1,21.2385,26.2619,21.0795
2019-12-06,BUY,SHOP,873,36.4965,31861.44,momentum_score=0.9243,,0.0,,,
2019-12-13,SELL,PLUG,11283,3.0869,34829.49,rotation_funded,4899.08,65.0,2.6527,4.0,2.38
2019-12-13,SELL,OKTA,251,116.5733,29259.9,rotation_funded,-2870.08,15.7,128.0079,130.32,113.25
2019-12-16,BUY,MU,648,51.6833,33490.78,momentum_score=0.9181,,0.0,,,
2019-12-16,BUY,TSM,628,51.8565,32565.88,momentum_score=0.909,,0.0,,,
2019-12-20,SELL,AXON,432,71.1688,30744.92,rotation_funded,-1933.98,16.4,75.6456,75.6456,69.83
2019-12-23,BUY,LLY,266,121.7209,32377.76,momentum_score=0.9292,,0.0,,,
2019-12-24,SELL,DDOG,789,37.0529,29234.74,rotation_funded,-2854.37,27.9,40.6706,42.81,34.81
2019-12-26,BUY,SMCI,13744,2.3824,32743.71,momentum_score=0.9042,,0.0,,,
2019-12-26,SELL,GE,623,54.3047,33831.83,rotation_funded,867.71,37.1,52.9119,56.0025,52.182
2019-12-26,SELL,FTNT,1721,21.6264,37219.03,rotation_funded,5138.56,35.7,18.6406,21.906,18.622
2019-12-27,BUY,TSLA,1149,28.7207,33000.08,momentum_score=0.975,,0.0,,,
2019-12-27,BUY,AMD,708,46.2262,32728.15,momentum_score=0.9403,,0.0,,,
2020-01-08,SELL,SMCI,13744,2.3047,31675.8,rotation_funded,-1067.91,9.3,2.3824,2.41,2.307
2020-01-09,BUY,PLUG,8355,4.0541,33872.01,momentum_score=0.9917,,0.0,,,
2020-01-13,SELL,SE,884,39.98,35342.32,rotation_funded,3150.22,42.1,36.4164,41.01,36.38
2020-01-14,BUY,ZS,582,59.5995,34686.91,momentum_score=0.9854,,0.0,,,
2020-01-14,SELL,SPOT,205,149.2506,30596.37,rotation_funded,-260.31,50.0,150.5204,158.78,136.97
2020-01-15,BUY,SMCI,12525,2.7728,34729.32,momentum_score=0.9028,,0.0,,,
2020-01-16,SELL,ASML,117,283.9645,33223.85,rotation_funded,5208.8,65.7,239.4448,285.9008,238.5381
2020-01-17,BUY,PINS,1525,23.023,35110.07,momentum_score=0.9583,,0.0,,,
2020-01-28,SELL,TSM,628,50.8236,31917.22,rotation_funded,-648.66,30.7,51.8565,53.7528,49.2437
2020-01-29,BUY,TEAM,233,149.2991,34786.69,momentum_score=0.9653,,0.0,,,
2020-02-06,SELL,AAPL,523,78.2427,40920.93,max_holding_period,13163.07,90.0,53.0743,78.321,53.0213
2020-02-07,BUY,IBM,320,113.1156,36196.99,momentum_score=0.9132,,0.0,,,
2020-02-19,SELL,LLY,266,131.1199,34877.89,rotation_funded,2500.13,41.4,121.7209,136.6196,121.5622
2020-02-20,BUY,NVDA,5142,7.6815,39498.27,momentum_score=0.9583,,0.0,,,
2020-02-20,SELL,SMCI,12525,2.7832,34859.58,rotation_funded,130.26,25.7,2.7728,2.946,2.753
2020-02-21,SELL,PINS,1525,22.4575,34247.69,rotation_funded,-862.39,25.0,23.023,25.2,21.83
2020-02-24,BUY,SEDG,270,135.7656,36656.71,momentum_score=0.966,,0.0,,,
2020-02-25,SELL,ZS,582,50.3596,29309.29,stop_loss,-5377.62,30.0,59.5995,65.18,50.41
2020-02-25,SELL,NVDA,5142,6.5077,33462.59,stop_loss,-6035.68,3.6,7.6815,7.6815,6.5142
2020-02-26,BUY,NET,1744,22.1321,38598.38,momentum_score=0.9451,,0.0,,,
2020-02-26,BUY,DDOG,798,43.9539,35075.21,momentum_score=0.8465,,0.0,,,
2020-02-28,SELL,IBM,320,95.7732,30647.42,stop_loss,-5549.57,15.0,113.1156,114.4021,95.8691
2020-03-02,BUY,TTD,1169,28.8398,33713.73,momentum_score=0.9014,,0.0,,,
2020-03-09,SELL,SEDG,270,111.5483,30118.04,stop_loss,-6538.67,10.0,135.7656,137.54,111.66
2020-03-09,SELL,TTD,1169,21.6323,25288.16,stop_loss,-8425.57,5.0,28.8398,28.8398,21.654
2020-03-10,BUY,COST,109,282.9541,30842.0,momentum_score=0.9083,,0.0,,,
2020-03-10,BUY,SE,660,50.7407,33488.86,momentum_score=0.8236,,0.0,,,
2020-03-11,SELL,MU,648,42.597,27602.86,stop_loss,-5887.92,61.4,51.6833,58.5075,42.6396
2020-03-11,SELL,DDOG,798,35.5244,28348.47,stop_loss,-6726.74,10.0,43.9539,47.3,35.56
2020-03-12,BUY,LLY,229,117.5659,26922.59,momentum_score=0.9514,,0.0,,,
2020-03-12,BUY,TSM,642,43.4324,27883.6,momentum_score=0.8722,,0.0,,,
2020-03-12,SELL,AMD,708,38.971,27591.47,stop_loss,-5136.68,54.3,46.2262,58.9,39.01
2020-03-12,SELL,PLUG,8355,3.2667,27293.28,stop_loss,-6578.73,45.0,4.0541,5.72,3.27
2020-03-12,SELL,TEAM,233,124.885,29098.21,stop_loss,-5688.49,30.7,149.2991,154.42,125.01
2020-03-12,SELL,SE,660,41.5884,27448.34,stop_loss,-6040.52,1.4,50.7407,50.7407,41.63
2020-03-13,BUY,PYPL,285,109.3134,31154.32,momentum_score=0.909,,0.0,,,
2020-03-13,BUY,AMZN,327,89.3392,29213.92,momentum_score=0.8778,,0.0,,,
2020-03-16,BUY,ADBE,83,286.316,23764.23,momentum_score=0.9528,,0.0,,,
2020-03-16,BUY,ORCL,640,39.1311,25043.9,momentum_score=0.8972,,0.0,,,
2020-03-16,SELL,NET,1744,15.9041,27736.75,stop_loss,-10861.63,13.6,22.1321,23.35,15.92
2020-03-16,SELL,PYPL,285,91.832,26172.12,stop_loss,-4982.2,2.1,109.3134,109.3134,91.9239
2020-03-17,BUY,NOW,469,57.5415,26986.96,momentum_score=0.7792,,0.0,,,
2020-03-17,BUY,AAPL,426,61.1023,26029.58,momentum_score=0.7604,,0.0,,,
2020-03-18,SELL,TSLA,1149,24.0572,27641.72,stop_loss,-5358.36,58.6,28.7207,61.1613,24.0813
2020-03-19,BUY,ANET,2214,11.1286,24638.72,momentum_score=0.8812,,0.0,,,
2020-03-24,SELL,AAPL,426,59.5381,25363.23,rotation_funded,-666.35,5.0,61.1023,61.1023,54.1637
2020-03-25,BUY,CRWD,424,55.8358,23674.38,momentum_score=0.9458,,0.0,,,
2020-04-15,SELL,COST,109,283.1827,30866.91,rotation_funded,24.92,25.7,282.9541,287.0019,255.6742
2020-04-27,SELL,SHOP,873,62.7951,54820.12,max_holding_period,22958.68,102.1,36.4965,64.319,32.229
2020-04-28,BUY,SNAP,1598,16.4264,26249.39,momentum_score=0.9653,,0.0,,,
2020-04-28,BUY,PINS,1301,19.9099,25902.78,momentum_score=0.9507,,0.0,,,
2020-05-12,SELL,ORCL,640,48.0101,30726.46,rotation_funded,5682.56,40.7,39.1311,50.2189,39.092
2020-05-13,BUY,DDOG,391,70.06,27393.46,momentum_score=0.9896,,0.0,,,
2020-05-13,SELL,PINS,1301,16.5934,21588.01,stop_loss,-4314.77,10.7,19.9099,21.43,16.61
2020-05-14,BUY,TWLO,142,192.0519,27271.37,momentum_score=0.9708,,0.0,,,
2020-06-09,SELL,LLY,229,139.5013,31945.8,rotation_funded,5023.21,63.6,117.5659,151.848,110.9526
2020-07-17,SELL,AMZN,327,147.9504,48379.78,max_holding_period,19165.86,90.0,89.3392,160.0,84.4575
2020-07-20,BUY,DELL,1088,28.368,30864.38,momentum_score=0.9736,,0.0,,,
2020-07-20,SELL,TSM,642,60.5623,38881.0,max_holding_period,10997.4,92.9,43.4324,60.6863,39.4826
2020-07-20,SELL,ADBE,83,454.8147,37749.62,max_holding_period,13985.39,90.0,286.316,466.2,286.03
2020-07-21,BUY,TSLA,284,104.6619,29723.98,momentum_score=0.9486,,0.0,,,
2020-07-21,BUY,SPOT,106,276.6564,29325.58,momentum_score=0.9139,,0.0,,,
2020-07-21,SELL,NOW,469,87.3566,40970.25,max_holding_period,13983.28,90.0,57.5415,89.854,49.914
2020-07-22,BUY,SAP,210,148.9044,31269.92,momentum_score=0.85,,0.0,,,
2020-07-22,BUY,CDNS,298,103.7737,30924.56,momentum_score=0.8243,,0.0,,,
2020-07-28,SELL,ANET,2214,15.0374,33292.8,max_holding_period,8654.08,93.6,11.1286,15.3644,10.1175
2020-07-29,BUY,AMD,448,76.1661,34122.41,momentum_score=0.9424,,0.0,,,
2020-07-30,SELL,CRWD,424,111.7981,47402.39,max_holding_period,23728.02,90.7,55.8358,117.46,54.58
2020-07-31,BUY,QCOM,326,93.0668,30339.78,momentum_score=0.9729,,0.0,,,
2020-07-31,BUY,MELI,27,1125.7446,30395.1,momentum_score=0.8965,,0.0,,,
2020-09-01,SELL,SNAP,1598,22.3876,35775.38,max_holding_period,9526.0,90.0,16.4264,26.41,16.41
2020-09-02,BUY,CRM,131,272.2565,35665.6,momentum_score=0.9181,,0.0,,,
2020-09-08,BUY,AVGO,1133,30.952,35068.62,momentum_score=0.9604,,0.0,,,
2020-09-11,BUY,UBER,1035,37.017,38312.6,momentum_score=0.9694,,0.0,,,
2020-09-16,SELL,SPOT,106,234.6151,24869.2,stop_loss,-4456.38,40.7,276.6564,291.75,234.85
2020-09-17,SELL,DDOG,391,87.1628,34080.65,max_holding_period,6687.19,90.7,70.06,96.41,65.19
2020-09-17,SELL,TWLO,142,221.6481,31474.03,max_holding_period,4202.66,90.0,192.0519,286.33,183.24
2020-09-18,BUY,GE,1098,33.4193,36694.39,momentum_score=0.9444,,0.0,,,
2020-09-18,BUY,MU,755,49.5356,37399.38,momentum_score=0.8972,,0.0,,,
2020-10-01,SELL,SAP,210,141.6948,29755.91,rotation_funded,-1514.02,50.7,148.9044,152.871,137.5314
2020-10-02,BUY,SEDG,154,251.8316,38782.07,momentum_score=0.9396,,0.0,,,
2020-10-02,SELL,CRM,131,243.3914,31884.27,rotation_funded,-3781.33,21.4,272.2565,272.2565,231.9767
2020-10-05,BUY,DDOG,363,106.9969,38839.87,momentum_score=0.9646,,0.0,,,
2020-10-06,SELL,MU,755,46.1044,34808.82,rotation_funded,-2590.56,12.9,49.5356,49.5356,45.3996
2020-10-07,BUY,PLUG,2333,18.2482,42573.05,momentum_score=0.9812,,0.0,,,
2020-10-13,SELL,UBER,1035,35.5244,36767.75,rotation_funded,-1544.84,22.9,37.017,37.95,33.35
2020-10-21,BUY,TEAM,188,207.197,38953.04,momentum_score=0.889,,0.0,,,
2020-10-21,SELL,PLUG,2333,14.8451,34633.62,stop_loss,-7939.43,10.0,18.2482,18.43,14.86
2020-10-23,SELL,TSLA,284,140.0698,39779.82,rotation_funded,10055.84,67.1,104.6619,166.1067,91.626
2020-10-26,BUY,SNAP,900,41.3113,37180.17,momentum_score=1.0,,0.0,,,
2020-10-27,BUY,PINS,755,52.5725,39692.24,momentum_score=0.9116,,0.0,,,
2020-10-27,SELL,DELL,1088,29.2881,31865.45,rotation_funded,1001.07,70.7,28.368,32.5825,27.2835
2020-10-28,SELL,AVGO,1133,30.8756,34982.05,rotation_funded,-86.56,35.7,30.952,34.0416,30.9065
2020-10-29,BUY,SPOT,134,267.1369,35796.34,momentum_score=0.9007,,0.0,,,
2020-10-30,SELL,DDOG,363,90.6593,32909.33,stop_loss,-5930.55,17.9,106.9969,116.87,90.75
2020-11-02,BUY,GOOGL,457,80.5827,36826.29,momentum_score=0.95,,0.0,,,
2020-11-03,SELL,SEDG,154,206.1636,31749.19,stop_loss,-7032.87,22.9,251.8316,309.8,206.37
2020-11-04,BUY,ANET,2338,15.9184,37217.22,momentum_score=0.9757,,0.0,,,
2020-11-10,SELL,TEAM,188,185.4743,34869.17,rotation_funded,-4083.87,14.3,207.197,213.01,182.06
2020-11-11,BUY,PLTR,2664,15.976,42560.06,momentum_score=0.9047,,0.0,,,
2020-11-13,SELL,CDNS,298,115.7042,34479.85,rotation_funded,3555.29,81.4,103.7737,125.5,99.72
2020-11-16,BUY,PLUG,1654,25.025,41391.35,momentum_score=0.9426,,0.0,,,
2020-11-18,SELL,SPOT,134,252.767,33870.78,rotation_funded,-1925.57,14.3,267.1369,276.1,231.6
2020-11-25,SELL,GOOGL,457,87.3438,39916.12,rotation_funded,3089.82,16.4,80.5827,87.9219,80.5022
2020-11-25,SELL,ANET,2338,16.8925,39494.66,rotation_funded,2277.45,15.0,15.9184,17.3612,15.9025
2020-11-27,BUY,OXY,2803,15.4669,43353.72,momentum_score=0.9284,,0.0,,,
2020-11-27,BUY,TSLA,228,195.4486,44562.28,momentum_score=0.9243,,0.0,,,
2020-12-03,SELL,AMD,448,92.2177,41313.53,max_holding_period,7191.12,90.7,76.1661,93.74,74.7
2020-12-04,BUY,BA,182,232.9427,42395.57,momentum_score=0.9439,,0.0,,,
2020-12-04,SELL,QCOM,326,139.966,45628.92,max_holding_period,15289.14,90.0,93.0668,140.1061,92.9738
2020-12-04,SELL,MELI,27,1555.8226,42007.21,max_holding_period,11612.11,90.0,1125.7446,1560.34,980.15
2020-12-07,BUY,SNOW,113,389.349,43996.44,momentum_score=0.9791,,0.0,,,
2020-12-07,BUY,MU,615,70.8864,43595.14,momentum_score=0.9291,,0.0,,,
2020-12-14,SELL,SNOW,113,328.8208,37156.75,stop_loss,-6839.69,5.0,389.349,390.0,329.15
2020-12-15,BUY,MDB,132,335.5252,44289.33,momentum_score=0.9432,,0.0,,,
2020-12-22,SELL,BA,182,218.5612,39778.14,rotation_funded,-2617.43,12.9,232.9427,238.17,218.78
2020-12-23,BUY,CRWD,207,223.7235,46310.76,momentum_score=0.9831,,0.0,,,
2021-01-20,SELL,SNAP,900,52.1478,46933.02,rotation_funded,9752.85,61.4,41.3113,56.45,38.46
2021-01-21,BUY,AXON,325,162.7025,52878.31,momentum_score=0.9789,,0.0,,,
2021-01-22,SELL,GE,1098,53.997,59288.71,max_holding_period,22594.31,90.0,33.4193,57.3108,29.4067
2021-01-25,BUY,LLY,283,201.035,56892.9,momentum_score=0.9316,,0.0,,,
2021-02-17,SELL,PLUG,1654,56.1738,92911.47,rotation_funded,51520.12,66.4,25.025,73.18,22.98
2021-02-18,BUY,HUBS,105,518.0175,54391.84,momentum_score=0.9494,,0.0,,,
2021-03-02,SELL,PINS,755,81.0888,61222.04,max_holding_period,21529.81,90.0,52.5725,89.15,49.25
2021-03-03,BUY,GE,839,65.4522,54914.4,momentum_score=0.8948,,0.0,,,
2021-03-03,BUY,GS,181,295.5735,53498.8,momentum_score=0.8851,,0.0,,,
2021-03-05,SELL,CRWD,207,182.9369,37867.94,stop_loss,-8442.83,51.4,223.7235,242.42,183.12
2021-03-08,SELL,HUBS,105,421.3882,44245.76,stop_loss,-10146.08,12.9,518.0175,543.49,421.81
2021-03-09,BUY,ORCL,727,67.6661,49193.25,momentum_score=0.9643,,0.0,,,
2021-03-12,SELL,AXON,325,152.1077,49435.0,rotation_funded,-3443.31,35.7,162.7025,203.51,138.59
2021-03-15,BUY,BA,189,265.8956,50254.27,momentum_score=1.0,,0.0,,,
2021-03-17,SELL,PLTR,2664,25.1848,67092.31,max_holding_period,24532.24,90.0,15.976,39.0,14.58
2021-03-18,BUY,NXPI,264,181.7769,47989.1,momentum_score=0.9519,,0.0,,,
2021-03-18,BUY,SMCI,13170,3.8268,50398.96,momentum_score=0.9039,,0.0,,,
2021-03-23,SELL,MDB,132,304.695,40219.74,rotation_funded,-4069.59,70.0,335.5252,422.85,287.05
2021-04-05,SELL,OXY,2803,23.6123,66185.28,max_holding_period,22831.56,92.1,15.4669,29.1546,14.1171
2021-04-06,BUY,AMAT,364,133.6842,48661.05,momentum_score=0.937,,0.0,,,
2021-04-06,BUY,LRCX,796,61.8767,49253.85,momentum_score=0.9669,,0.0,,,
2021-04-06,SELL,TSLA,228,230.3095,52510.57,max_holding_period,7948.29,92.9,195.4486,294.3633,187.6667
2021-04-07,BUY,PINS,596,83.8838,49994.74,momentum_score=0.9727,,0.0,,,
2021-04-12,SELL,MU,615,93.1345,57277.72,max_holding_period,13682.58,90.0,70.8864,93.2277,68.2213
2021-04-13,BUY,NVDA,3282,15.6375,51322.27,momentum_score=0.9724,,0.0,,,
2021-04-26,SELL,BA,189,241.1986,45586.54,rotation_funded,-4667.73,30.0,265.8956,265.8956,234.06
2021-04-27,BUY,HUBS,85,564.1936,47956.46,momentum_score=0.9205,,0.0,,,
2021-04-27,SELL,SMCI,13170,3.8462,50654.45,rotation_funded,255.5,28.6,3.8268,4.003,3.706
2021-04-28,BUY,NET,563,86.2462,48556.61,momentum_score=0.975,,0.0,,,
2021-04-28,SELL,PINS,596,66.2637,39493.17,stop_loss,-10501.58,15.0,83.8838,85.98,66.33
2021-04-29,BUY,SHOP,373,123.4303,46039.5,momentum_score=0.9455,,0.0,,,
2021-05-05,SELL,LRCX,796,57.8272,46030.45,rotation_funded,-3223.4,20.7,61.8767,63.2852,57.4389
2021-05-06,BUY,PFE,1532,30.361,46513.05,momentum_score=0.9417,,0.0,,,
2021-05-06,SELL,NET,563,69.0009,38847.51,stop_loss,-9709.1,5.7,86.2462,86.2462,69.07
2021-05-07,BUY,IBM,403,114.4696,46131.25,momentum_score=0.8846,,0.0,,,
2021-05-12,SELL,AMAT,364,109.8392,39981.47,stop_loss,-8679.58,25.7,133.6842,133.6842,109.9491
2021-05-13,BUY,RBLX,596,69.7497,41570.82,momentum_score=0.9285,,0.0,,,
2021-05-13,SELL,HUBS,85,474.8247,40360.1,stop_loss,-7596.36,11.4,564.1936,564.1936,475.3
2021-05-13,SELL,SHOP,373,104.6722,39042.73,stop_loss,-6996.77,10.0,123.4303,123.4303,104.777
2021-05-14,BUY,JPM,317,144.6871,45865.81,momentum_score=0.8931,,0.0,,,
2021-05-20,SELL,GE,839,63.5213,53294.37,rotation_funded,-1620.03,55.7,65.4522,68.9892,59.7387
2021-05-21,BUY,SOFI,2511,18.7988,47203.79,momentum_score=0.9825,,0.0,,,
2021-06-01,SELL,LLY,283,189.0867,53511.54,max_holding_period,-3381.37,90.7,201.035,201.1841,171.1109
2021-06-02,BUY,OXY,1843,27.324,50358.13,momentum_score=0.9406,,0.0,,,
2021-06-17,SELL,PFE,1532,30.5245,46763.53,rotation_funded,250.48,30.0,30.361,31.4838,29.7966
2021-06-18,BUY,SHOP,331,146.8337,48601.95,momentum_score=0.9531,,0.0,,,
2021-07-07,SELL,GS,181,325.3975,58896.95,max_holding_period,5398.14,90.0,295.5735,346.7901,285.6631
2021-07-08,BUY,AAPL,342,139.7631,47798.98,momentum_score=0.8831,,0.0,,,
2021-07-08,BUY,AMZN,261,186.7571,48743.6,momentum_score=0.8775,,0.0,,,
2021-07-13,SELL,ORCL,727,81.2962,59102.34,max_holding_period,9909.08,90.0,67.6661,82.0225,61.6241
2021-07-14,BUY,AXON,264,177.4873,46856.65,momentum_score=0.9,,0.0,,,
2021-07-14,SELL,SOFI,2511,15.5045,38931.8,stop_loss,-8271.99,38.6,18.7988,23.89,15.52
2021-07-15,BUY,NFLX,864,54.3493,46957.8,momentum_score=0.9238,,0.0,,,
2021-07-19,SELL,OXY,1843,23.1631,42689.59,stop_loss,-7668.54,33.6,27.324,30.7438,23.1863
2021-07-20,BUY,COST,116,394.7416,45790.03,momentum_score=0.9069,,0.0,,,
2021-07-22,SELL,NXPI,264,178.0021,46992.55,max_holding_period,-996.55,90.0,181.7769,196.3267,167.1383
2021-07-23,BUY,NET,411,117.3572,48233.81,momentum_score=0.9244,,0.0,,,
2021-07-27,SELL,RBLX,596,76.1138,45363.82,rotation_funded,3793.0,53.6,69.7497,99.86,69.68
2021-07-28,BUY,SNAP,627,76.2362,47800.1,momentum_score=0.9212,,0.0,,,
2021-07-30,SELL,NVDA,3282,19.4124,63711.5,rotation_funded,12389.22,77.1,15.6375,20.6272,13.615
2021-08-02,BUY,AMD,434,108.7386,47192.55,momentum_score=0.9794,,0.0,,,
2021-08-04,SELL,AMZN,261,167.5683,43735.33,rotation_funded,-5008.28,19.3,186.7571,186.7571,166.3795
2021-08-04,SELL,NFLX,864,51.6833,44654.37,rotation_funded,-2303.42,14.3,54.3493,54.3493,51.082
2021-08-05,BUY,ON,1030,44.8648,46210.74,momentum_score=0.9106,,0.0,,,
2021-08-05,BUY,FTNT,773,60.064,46429.47,momentum_score=0.9019,,0.0,,,
2021-08-09,SELL,AAPL,342,142.4723,48725.53,rotation_funded,926.55,22.9,139.7631,145.3843,138.8534
2021-08-10,BUY,DDOG,362,125.4253,45403.96,momentum_score=0.9375,,0.0,,,
2021-08-17,SELL,SHOP,331,148.0388,49000.84,rotation_funded,398.89,42.9,146.8337,164.332,144.15
2021-08-18,BUY,PFE,1174,38.5471,45254.3,momentum_score=0.975,,0.0,,,
2021-08-23,SELL,IBM,403,110.9168,44699.47,rotation_funded,-1431.78,77.1,114.4696,118.9307,108.4276
2021-08-24,BUY,APP,654,74.5745,48771.72,momentum_score=0.9019,,0.0,,,
2021-08-26,SELL,SNAP,627,71.5384,44854.58,rotation_funded,-2945.52,20.7,76.2362,78.15,70.86
2021-08-27,BUY,PANW,608,76.9569,46789.8,momentum_score=0.9648,,0.0,,,
2021-09-08,SELL,AMD,434,106.0638,46031.69,rotation_funded,-1160.86,26.4,108.7386,118.77,103.44
2021-09-09,BUY,MDB,98,475.4049,46589.68,momentum_score=0.9525,,0.0,,,
2021-09-17,SELL,JPM,317,139.6248,44261.06,max_holding_period,-1604.75,90.0,144.6871,146.6841,130.2715
2021-09-20,BUY,DASH,211,220.5403,46534.0,momentum_score=0.963,,0.0,,,
2021-09-24,SELL,PFE,1174,34.2805,40245.31,rotation_funded,-5008.99,26.4,38.5471,38.9927,34.2758
2021-09-27,BUY,SOFI,2730,17.7177,48369.32,momentum_score=0.9451,,0.0,,,
2021-10-05,SELL,MDB,98,452.2273,44318.28,rotation_funded,-2271.4,18.6,475.4049,514.06,444.97
2021-10-06,BUY,OXY,1475,29.9356,44155.01,momentum_score=0.9753,,0.0,,,
2021-10-12,SELL,ON,1030,42.3077,43576.93,rotation_funded,-2633.81,48.6,44.8648,49.48,40.98
2021-10-13,BUY,PLUG,1607,33.6236,54033.13,momentum_score=0.979,,0.0,,,
2021-10-19,SELL,DASH,211,213.1167,44967.62,rotation_funded,-1566.38,20.7,220.5403,221.36,195.3
2021-10-20,SELL,COST,116,445.4501,51672.21,rotation_funded,5882.19,65.7,394.7416,445.896,393.1819
2021-10-21,BUY,COIN,161,300.31,48349.91,momentum_score=0.9914,,0.0,,,
2021-11-01,SELL,PANW,608,84.6336,51457.23,rotation_funded,4667.43,47.1,76.9569,85.8617,76.4683
2021-11-02,BUY,TSLA,134,391.0573,52401.68,momentum_score=0.9772,,0.0,,,
2021-11-03,SELL,OXY,1475,31.603,46614.43,rotation_funded,2459.42,20.0,29.9356,33.0458,29.5879
2021-11-04,BUY,ON,938,59.9199,56204.87,momentum_score=0.9142,,0.0,,,
2021-11-04,SELL,FTNT,773,67.6123,52264.31,rotation_funded,5834.84,65.0,60.064,67.68,57.576
2021-11-05,BUY,ANET,1677,33.1919,55662.82,momentum_score=0.9364,,0.0,,,
2021-11-08,SELL,APP,654,99.5404,65099.42,rotation_funded,16327.7,54.3,74.5745,99.64,68.0
2021-11-09,BUY,NVDA,1810,30.5873,55363.01,momentum_score=0.9593,,0.0,,,
2021-11-11,SELL,AXON,264,168.781,44558.18,rotation_funded,-2298.46,85.7,177.4873,193.49,164.55
2021-11-12,BUY,RBLX,555,107.6876,59766.62,momentum_score=0.9673,,0.0,,,
2021-11-16,SELL,COIN,161,341.7779,55026.24,rotation_funded,6676.33,18.6,300.31,357.39,300.01
2021-11-17,BUY,TTD,498,107.6075,53588.54,momentum_score=0.9438,,0.0,,,
2021-11-18,SELL,SOFI,2730,20.5494,56099.86,rotation_funded,7730.54,37.1,17.7177,23.29,15.88
2021-11-19,BUY,QCOM,333,167.0109,55614.63,momentum_score=0.937,,0.0,,,
2021-11-23,SELL,NET,411,184.4654,75815.28,rotation_funded,27581.47,87.9,117.3572,217.25,112.34
2021-11-24,BUY,MU,643,84.2812,54192.81,momentum_score=0.9494,,0.0,,,
2021-12-03,SELL,TTD,498,89.4205,44531.41,stop_loss,-9057.13,11.4,107.6075,107.79,89.51
2021-12-06,BUY,MRVL,615,84.0419,51685.77,momentum_score=0.9827,,0.0,,,
2021-12-13,SELL,TSLA,134,321.8146,43123.16,stop_loss,-9278.52,29.3,391.0573,409.97,322.1367
2021-12-14,BUY,AAPL,294,170.6019,50156.96,momentum_score=0.9198,,0.0,,,
