date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2022-09-21,8026.26,193791.51,201817.77,109371.49,-7553.64,-0.017431,1.018178,0.604983,0.874636,1.742843
2022-09-22,8026.26,189398.89,197425.15,109371.49,-11946.26,-0.021765,0.974252,0.591502,0.851563,1.655391
2022-09-23,22376.93,169533.21,191910.14,106126.77,-14216.54,-0.027935,0.919101,0.564836,0.821417,1.590071
2022-09-26,38047.38,153374.21,191421.59,100411.8,-8990.13,-0.002546,0.914216,0.549356,0.81388,1.554991
2022-09-27,5436.68,186634.12,192070.8,100411.8,-8340.91,0.003392,0.920708,0.545401,0.814607,1.581975
2022-09-28,5436.68,192392.91,197829.59,100411.8,-2582.12,0.029983,0.978296,0.575809,0.850704,1.649096
2022-09-29,5436.68,187583.64,193020.32,100411.8,-7391.39,-0.02431,0.930203,0.542892,0.797353,1.552631
2022-09-30,21819.71,168795.13,190614.84,97336.66,-6721.72,-0.012462,0.906148,0.519033,0.766876,1.527251
2022-10-03,5236.92,189491.32,194728.24,97336.66,-2608.32,0.02158,0.947282,0.559137,0.808328,1.583823
2022-10-04,5236.92,196280.28,201517.2,97336.66,4180.64,0.034864,1.015172,0.60745,0.865183,1.70447
2022-10-05,5236.92,195859.64,201096.56,97336.66,3760.0,-0.002087,1.010966,0.603707,0.864191,1.684009
2022-10-06,5236.92,196427.18,201664.1,97336.66,4327.54,0.002822,1.016641,0.587164,0.849514,1.661424
2022-10-07,5236.92,189512.63,194749.55,97336.66,-2587.01,-0.034287,0.947495,0.542892,0.77904,1.524907
2022-10-10,5236.92,186339.18,191576.1,97336.66,-5760.46,-0.016295,0.915761,0.531111,0.761256,1.467235
2022-10-11,34986.16,153205.39,188191.55,91108.26,-2916.6,-0.017667,0.881915,0.521414,0.73706,1.404789
2022-10-12,3498.8,184482.54,187981.34,91108.26,-3126.81,-0.001117,0.879813,0.516396,0.736465,1.383921
2022-10-13,3498.8,186670.83,190169.63,91108.26,-938.52,0.011641,0.901696,0.556415,0.777189,1.424656
2022-10-14,17197.69,168402.76,185600.45,88224.36,-2623.81,-0.024027,0.856004,0.520947,0.723771,1.324623
2022-10-17,17197.69,173656.64,190854.33,88224.36,2630.07,0.028307,0.908543,0.560031,0.780693,1.416392
2022-10-18,17197.69,176161.35,193359.04,88224.36,5134.78,0.013124,0.93359,0.57836,0.794775,1.452388
2022-10-19,17197.69,174176.06,191373.75,88224.36,3149.49,-0.010267,0.913738,0.567175,0.788229,1.409383
2022-10-20,17197.69,175497.57,192695.26,88224.36,4471.01,0.006905,0.926953,0.554034,0.779106,1.411797
2022-10-21,55803.22,141081.15,196884.37,90267.24,6617.24,0.02174,0.968844,0.5918,0.820822,1.470121
2022-10-24,23134.75,176430.15,199564.9,90267.24,9297.78,0.013615,0.995649,0.611277,0.840854,1.471079
2022-10-25,5734.16,198167.42,203901.58,90267.24,13634.46,0.021731,1.039016,0.637007,0.878934,1.550611
2022-10-26,5734.16,197678.34,203412.5,90267.24,13145.38,-0.002399,1.034125,0.624674,0.837416,1.522987
2022-10-27,5734.16,196116.05,201850.21,90267.24,11583.08,-0.00768,1.018502,0.615998,0.803964,1.519657
2022-10-28,5734.16,202499.5,208233.66,90267.24,17966.53,0.031625,1.082337,0.654444,0.859166,1.575799
2022-10-31,5734.16,201574.22,207308.38,90267.24,17041.25,-0.004443,1.073084,0.642493,0.837548,1.551268
2022-11-01,5734.16,200930.31,206664.47,90267.24,16397.35,-0.003106,1.066645,0.635306,0.818773,1.545613
2022-11-02,5734.16,197617.42,203351.58,90267.24,13084.45,-0.01603,1.033516,0.594266,0.756431,1.452057
2022-11-03,5734.16,195763.27,201497.43,90267.24,11230.31,-0.009118,1.014974,0.57785,0.722119,1.4203
2022-11-04,5734.16,196282.13,202016.29,90267.24,11749.17,0.002575,1.020163,0.60056,0.749819,1.421832
2022-11-07,5734.16,195947.24,201681.4,90267.24,11414.28,-0.001658,1.016814,0.615871,0.769057,1.447231
2022-11-08,24108.51,180176.64,204285.15,90462.84,13822.42,0.01291,1.042851,0.624589,0.781949,1.489251
2022-11-09,7144.6,195646.93,202791.53,90462.84,12328.81,-0.007311,1.027915,0.591119,0.740828,1.417316
2022-11-10,7144.6,212199.66,219344.26,90462.84,28881.53,0.081624,1.193443,0.678557,0.869282,1.658515
2022-11-11,7144.6,217995.64,225140.24,90462.84,34677.51,0.026424,1.251402,0.694803,0.903725,1.738412
2022-11-14,7144.6,216647.25,223791.85,90462.84,33329.12,-0.005989,1.237919,0.680386,0.887065,1.693907
2022-11-15,7144.6,222955.75,230100.35,90462.84,39637.62,0.028189,1.301004,0.694718,0.913179,1.784854
2022-11-16,25999.32,200053.25,226052.57,90900.29,35152.38,-0.017591,1.260526,0.68179,0.887065,1.699124
2022-11-17,6286.24,220521.69,226807.93,90900.29,35907.75,0.003342,1.268079,0.676644,0.8829,1.692076
2022-11-18,6286.24,218659.21,224945.45,90900.29,34045.27,-0.008212,1.249455,0.684256,0.882966,1.68086
2022-11-21,6286.24,215286.46,221572.7,90900.29,30672.53,-0.014994,1.215727,0.678132,0.863596,1.625961
2022-11-22,6286.24,219409.24,225695.48,90900.29,34795.3,0.018607,1.256955,0.700715,0.890437,1.671794
2022-11-23,6286.24,221512.85,227799.09,90900.29,36898.92,0.009321,1.277991,0.711432,0.90941,1.719051
2022-11-25,6286.24,220979.2,227265.44,90900.29,36365.26,-0.002343,1.272654,0.711049,0.89685,1.705254
2022-11-28,6286.24,216521.63,222807.87,90900.29,31907.69,-0.019614,1.228079,0.683746,0.869017,1.653229
2022-11-29,6286.24,214491.07,220777.31,90900.29,29877.13,-0.009114,1.207773,0.680854,0.854869,1.637053
2022-11-30,6286.24,222371.58,228657.82,90900.29,37757.64,0.035694,1.286578,0.733802,0.939424,1.76552
2022-12-01,6286.24,223587.94,229874.18,90900.29,38974.0,0.00532,1.298742,0.732526,0.941805,1.783116
2022-12-02,6286.24,222621.76,228908.0,90900.29,38007.82,-0.004203,1.28908,0.730527,0.93407,1.761613
2022-12-05,6286.24,218294.06,224580.3,90900.29,33680.13,-0.018906,1.245803,0.699397,0.901609,1.680863
2022-12-06,6286.24,212907.9,219194.14,90900.29,28293.96,-0.023983,1.191941,0.6749,0.862207,1.610784
2022-12-07,6286.24,214525.48,220811.72,90900.29,29911.54,0.00738,1.208117,0.67205,0.854605,1.610824
2022-12-08,6286.24,216055.34,222341.58,90900.29,31441.4,0.006928,1.223416,0.685149,0.876554,1.657813
2022-12-09,6286.24,215036.02,221322.26,90900.29,30422.08,-0.004584,1.213223,0.672561,0.864587,1.637089
2022-12-12,6286.24,217899.54,224185.77,90900.29,33285.6,0.012938,1.241858,0.696674,0.887991,1.681434
2022-12-13,6286.24,222736.41,229022.65,90900.29,38122.47,0.021575,1.290226,0.709518,0.908286,1.717415
2022-12-14,6286.24,222487.46,228773.7,90900.29,37873.52,-0.001087,1.287737,0.698588,0.894139,1.712006
2022-12-15,6286.24,212683.52,218969.76,90900.29,28069.58,-0.042854,1.189698,0.657038,0.83054,1.60177
2022-12-16,6286.24,210739.37,217025.61,90900.29,26125.43,-0.008879,1.170256,0.637475,0.813088,1.565016
2022-12-19,19988.42,192909.84,212898.26,88105.25,24793.12,-0.019018,1.128983,0.62359,0.787607,1.5165
2022-12-20,19988.42,194451.19,214439.61,88105.25,26334.47,0.00724,1.144396,0.625811,0.786215,1.516148
2022-12-21,19988.42,198706.47,218694.89,88105.25,30589.75,0.019844,1.186949,0.650121,0.812126,1.561281
2022-12-22,19988.42,194001.09,213989.51,88105.25,25884.37,-0.021516,1.139895,0.62658,0.767792,1.472412
2022-12-23,19988.42,193807.97,213796.39,88105.25,25691.25,-0.000902,1.137964,0.635937,0.771769,1.468864
2022-12-27,19988.42,190089.59,210078.01,88105.25,21972.87,-0.017392,1.10078,0.629485,0.746719,1.417656
2022-12-28,19988.42,186239.84,206228.26,88105.25,18123.12,-0.018325,1.062283,0.609235,0.723657,1.388092
2022-12-29,19988.42,190989.29,210977.71,88105.25,22872.57,0.02303,1.109777,0.638201,0.765672,1.467483
2022-12-30,19988.42,190879.24,210867.66,88105.25,22762.51,-0.000522,1.108677,0.633886,0.764611,1.464378
2023-01-03,19988.42,190928.63,210917.05,88105.25,22811.91,0.000234,1.10917,0.627008,0.752683,1.446086
2023-01-04,19988.42,195417.25,215405.67,88105.25,27300.53,0.021281,1.154057,0.639568,0.761033,1.488068
2023-01-05,38558.74,174288.61,212847.35,88738.57,24108.9,-0.011877,1.128474,0.620855,0.733465,1.429438
2023-01-06,20303.33,198041.36,218344.69,88738.57,29606.24,0.025828,1.183447,0.658025,0.781311,1.501126
2023-01-09,20303.33,200453.97,220757.3,88738.57,32018.85,0.01105,1.207573,0.657085,0.792842,1.54772
2023-01-10,20303.33,201977.07,222280.4,88738.57,33541.94,0.006899,1.222804,0.668706,0.808017,1.567692
2023-01-11,20303.33,204739.39,225042.72,88738.57,36304.27,0.012427,1.250427,0.689811,0.839296,1.625047
2023-01-12,20303.33,208919.0,229222.33,88738.57,40483.88,0.018573,1.292223,0.695963,0.849237,1.661394
2023-01-13,20303.33,210658.34,230961.67,88738.57,42223.21,0.007588,1.309617,0.702543,0.861961,1.683405
2023-01-17,20303.33,211415.6,231718.93,88738.57,42980.48,0.003279,1.317189,0.699424,0.865738,1.708565
2023-01-18,20303.33,208932.37,229235.7,88738.57,40497.24,-0.010717,1.292357,0.672594,0.841483,1.675575
2023-01-19,20303.33,202197.33,222500.66,88738.57,33762.21,-0.02938,1.225007,0.660417,0.823392,1.601776
2023-01-20,20303.33,206875.73,227179.06,88738.57,38440.61,0.021026,1.271791,0.69135,0.873292,1.68542
2023-01-23,20303.33,213040.55,233343.88,88738.57,44605.43,0.027136,1.333439,0.711643,0.91491,1.789547
2023-01-24,20303.33,214219.11,234522.44,88738.57,45783.99,0.005051,1.345224,0.709806,0.911,1.77496
2023-01-25,20303.33,214264.67,234568.0,88738.57,45829.54,0.000194,1.34568,0.710447,0.906759,1.77514
2023-01-26,20303.33,214324.47,234627.8,88738.57,45889.35,0.000255,1.346278,0.729246,0.943935,1.822811
2023-01-27,20303.33,213424.34,233727.67,88738.57,44989.22,-0.003836,1.337277,0.733219,0.963286,1.850329
2023-01-30,37849.08,193124.21,230973.29,90451.48,40521.92,-0.011785,1.309733,0.711472,0.923591,1.776132
2023-01-31,41552.95,191434.83,232987.78,98429.42,34558.47,0.008722,1.329878,0.736637,0.952418,1.845415
2023-02-01,20857.78,219064.91,239922.69,98429.42,41493.38,0.029765,1.399227,0.755093,0.994167,1.949305
2023-02-02,20857.78,223382.28,244240.06,98429.42,45810.75,0.017995,1.442401,0.780642,1.065738,2.034691
2023-02-03,20857.78,220299.41,241157.19,98429.42,42727.88,-0.012622,1.411572,0.761716,1.029025,1.970318
2023-02-06,20857.78,217964.95,238822.73,98429.42,40393.43,-0.00968,1.388227,0.750949,1.011861,1.931926
2023-02-07,20857.78,218940.41,239798.19,98429.42,41368.88,0.004084,1.397982,0.773849,1.053544,1.981682
2023-02-08,20857.78,217758.77,238616.55,98429.42,40187.24,-0.004928,1.386165,0.754452,1.01703,1.956843
2023-02-09,20857.78,214834.94,235692.72,98429.42,37263.41,-0.012253,1.356927,0.739243,0.999204,1.930595
2023-02-10,20857.78,215112.2,235969.98,98429.42,37540.67,0.001176,1.3597,0.743302,0.986083,1.89556
2023-02-13,20857.78,217750.16,238607.94,98429.42,40178.64,0.011179,1.386079,0.763766,1.017892,1.932176
2023-02-14,20857.78,221394.5,242252.28,98429.42,43822.98,0.015273,1.422523,0.762955,1.032802,1.989467
2023-02-15,65281.23,180484.09,245765.32,111365.51,34399.93,0.014502,1.457653,0.76868,1.048375,2.060283
2023-02-16,25313.4,215907.91,241221.31,111365.51,29855.92,-0.018489,1.412213,0.744327,1.009939,1.962917
2023-02-17,6142.67,229602.62,235745.29,111365.51,24379.89,-0.022701,1.357453,0.739969,0.995757,1.925346
2023-02-21,6142.67,220456.04,226598.71,111365.51,15233.32,-0.038799,1.265987,0.705064,0.948508,1.835693
2023-02-22,6142.67,219692.61,225835.27,111365.51,14469.88,-0.003369,1.258353,0.702714,0.949966,1.848837
2023-02-23,23004.95,204862.38,227867.32,108146.89,19720.55,0.008998,1.278673,0.711771,0.966997,1.898578
2023-02-24,3933.72,221711.25,225644.97,108146.89,17498.19,-0.009753,1.25645,0.693486,0.934062,1.848498
2023-02-27,48750.73,179700.76,228451.49,120295.44,8156.17,0.012438,1.284515,0.699253,0.947911,1.882481
2023-02-28,32778.85,196963.48,229742.33,125081.74,4660.71,0.00565,1.297423,0.692973,0.945393,1.89117
2023-03-01,13293.71,216648.28,229941.99,125081.74,4860.37,0.000869,1.29942,0.686479,0.929754,1.884731
2023-03-02,13293.71,219149.26,232442.97,125081.74,7361.35,0.010877,1.32443,0.699595,0.945724,1.887284
2023-03-03,13293.71,223333.14,236626.85,125081.74,11545.23,0.018,1.366268,0.726853,0.98595,1.937919
2023-03-06,13293.71,223598.3,236892.01,125081.74,11810.39,0.001121,1.36892,0.728049,0.988203,1.9344
2023-03-07,13293.71,221804.79,235098.5,125081.74,10016.88,-0.007571,1.350985,0.70156,0.963816,1.927241
2023-03-08,13293.71,224397.91,237691.62,125081.74,12610.0,0.01103,1.376916,0.704338,0.973624,1.961713
2023-03-09,13293.71,217034.34,230328.05,125081.74,5246.43,-0.03098,1.30328,0.672893,0.939429,1.882269
2023-03-10,62534.67,159481.57,222016.24,114563.07,7453.28,-0.036087,1.220162,0.648754,0.912193,1.805916
2023-03-13,24942.88,197042.49,221985.37,114563.07,7422.41,-0.000139,1.219854,0.646404,0.926374,1.814683
2023-03-14,5271.77,221967.55,227239.32,114563.07,12676.36,0.023668,1.272393,0.673619,0.970642,1.884362
2023-03-15,26088.17,198839.11,224927.28,118415.57,6511.83,-0.010174,1.249273,0.663152,0.98098,1.85317
2023-03-16,6345.01,225872.28,232217.29,118415.57,13801.84,0.032411,1.322173,0.692332,1.0332,1.932868
2023-03-17,6345.01,222395.37,228740.38,118415.57,10324.93,-0.014973,1.287404,0.672544,1.02359,1.896297
2023-03-20,6345.01,223187.89,229532.9,118415.57,11117.45,0.003465,1.295329,0.688627,1.030772,1.904406
2023-03-21,6345.01,229479.82,235824.83,118415.57,17409.38,0.027412,1.358248,0.710799,1.059776,1.979397
2023-03-22,6345.01,226462.35,232807.36,118415.57,14391.91,-0.012795,1.328074,0.681636,1.031768,1.932852
2023-03-23,29433.19,205946.73,235379.92,121790.67,13589.37,0.01105,1.353799,0.686182,1.055861,1.995073
2023-03-24,9724.68,223592.46,233317.14,121790.67,11526.59,-0.008764,1.333171,0.697247,1.063427,1.961216
2023-03-27,9724.68,223588.84,233313.52,121790.67,11522.96,-1.6e-05,1.333135,0.700421,1.04929,1.950437
2023-03-28,9724.68,220304.16,230028.84,121790.67,8238.28,-0.014078,1.300288,0.696604,1.038405,1.915691
2023-03-29,9724.68,224523.89,234248.57,121790.67,12458.01,0.018344,1.342486,0.721264,1.075573,1.989978
2023-03-30,9724.68,225730.93,235455.61,121790.67,13665.05,0.005153,1.354556,0.731342,1.095219,2.021708
2023-03-31,9724.68,231163.14,240887.82,121790.67,19097.26,0.023071,1.408878,0.755745,1.130064,2.084643
2023-04-03,9724.68,233531.33,243256.01,121790.67,21465.45,0.009831,1.43256,0.762435,1.124887,2.062673
2023-04-04,9724.68,231615.75,241340.43,121790.67,19549.88,-0.007875,1.413404,0.752657,1.117719,2.02677
2023-04-05,25784.33,210020.77,235805.1,118679.59,17125.62,-0.022936,1.358051,0.748068,1.096812,1.953831
2023-04-06,5627.21,229564.03,235191.24,118679.59,16511.76,-0.002603,1.351912,0.754887,1.110949,1.942792
2023-04-10,5627.21,231862.63,237489.84,118679.59,18810.36,0.009773,1.374898,0.756688,1.109754,1.971899
2023-04-11,5627.21,230626.64,236253.85,118679.59,17574.38,-0.005204,1.362538,0.75716,1.096214,1.969108
2023-04-12,5627.21,230991.19,236618.4,118679.59,17938.92,0.001543,1.366184,0.749998,1.077697,1.942859
2023-04-13,5627.21,234414.65,240041.86,118679.59,21362.39,0.014468,1.400419,0.773243,1.118383,1.992247
2023-04-14,5627.21,234508.3,240135.51,118679.59,21456.04,0.00039,1.401355,0.768911,1.1144,1.982892
2023-04-17,5627.21,232018.46,237645.67,118679.59,18966.19,-0.010368,1.376457,0.775258,1.116192,2.000026
2023-04-18,5627.21,234090.31,239717.52,118679.59,21038.04,0.008718,1.397175,0.776416,1.116325,2.007952
2023-04-19,5627.21,232195.23,237822.44,118679.59,19142.96,-0.007905,1.378224,0.776116,1.115329,1.979302
2023-04-20,5627.21,229911.19,235538.4,118679.59,16858.92,-0.009604,1.355384,0.766424,1.099202,1.950403
2023-04-21,5627.21,230421.75,236048.96,118679.59,17369.48,0.002168,1.36049,0.767796,1.101391,1.953756
2023-04-24,5627.21,227134.9,232762.11,118679.59,14082.63,-0.013924,1.327621,0.76964,1.097011,1.933709
2023-04-25,5627.21,221781.33,227408.54,118679.59,8729.07,-0.023,1.274085,0.741549,1.057454,1.842272
2023-04-26,21881.72,203477.34,225359.06,115263.0,10096.18,-0.009012,1.253591,0.734173,1.069932,1.83475
2023-04-27,21881.72,209428.25,231309.97,115263.0,16047.09,0.026406,1.3131,0.768697,1.126215,1.898424
2023-04-28,21881.72,212225.72,234107.44,115263.0,18844.56,0.012094,1.341074,0.783793,1.140883,1.923947
2023-05-01,21881.72,214843.58,236725.3,115263.0,21462.42,0.011182,1.367253,0.781991,1.138427,1.923641
2023-05-02,21881.72,212327.86,234209.58,115263.0,18946.7,-0.010627,1.342096,0.761963,1.119777,1.883
2023-05-03,21881.72,219249.11,241130.83,115263.0,25867.95,0.029552,1.411308,0.749869,1.105905,1.901199
2023-05-04,21881.72,219091.87,240973.59,115263.0,25710.71,-0.000652,1.409736,0.737475,1.098471,1.918015
2023-05-05,21881.72,222037.16,243918.88,115263.0,28656.0,0.012222,1.439189,0.76964,1.143073,1.991467
2023-05-08,21881.72,226290.28,248172.0,115263.0,32909.12,0.017437,1.48172,0.770112,1.148383,2.027301
2023-05-09,21881.72,224946.45,246828.17,115263.0,31565.29,-0.005415,1.468282,0.762349,1.134777,1.987913
2023-05-10,21881.72,227795.59,249677.31,115263.0,34414.43,0.011543,1.496773,0.770584,1.158007,2.011413
2023-05-11,21881.72,227375.22,249256.94,115263.0,33994.07,-0.001684,1.492569,0.767496,1.165042,2.012749
2023-05-12,46926.2,199684.78,246610.98,122052.07,24559.04,-0.010615,1.46611,0.76518,1.157276,1.995203
2023-05-15,3601.33,246862.76,250464.09,122052.07,28412.13,0.015624,1.504641,0.77127,1.168958,2.04904
2023-05-16,3601.33,244918.92,248520.25,122052.07,26468.3,-0.007761,1.485203,0.759433,1.171414,2.025304
2023-05-17,3601.33,250571.5,254172.83,122052.07,32120.88,0.022745,1.541728,0.780791,1.197697,2.096796
2023-05-18,3601.33,258126.98,261728.31,122052.07,39676.36,0.029726,1.617283,0.797945,1.238515,2.164904
2023-05-19,20180.9,240671.84,260852.74,118923.13,41929.73,-0.003345,1.608527,0.795329,1.233471,2.14903
2023-05-22,20180.9,240712.34,260893.24,118923.13,41970.24,0.000155,1.608932,0.796059,1.240971,2.185198
2023-05-23,20180.9,237299.34,257480.24,118923.13,38557.24,-0.013082,1.574802,0.775902,1.212564,2.125092
2023-05-24,20180.9,238782.79,258963.69,118923.13,40040.69,0.005761,1.589637,0.763035,1.201214,2.106256
2023-05-25,20180.9,254279.13,274460.03,118923.13,55537.02,0.05984,1.7446,0.778303,1.254776,2.253066
2023-05-26,20180.9,260126.84,280307.74,118923.13,61384.73,0.021306,1.803077,0.801334,1.312387,2.364204
2023-05-30,20180.9,264914.67,285095.57,118923.13,66172.56,0.017081,1.850956,0.80202,1.322874,2.402528
2023-05-31,20180.9,262537.41,282718.31,118923.13,63795.3,-0.008338,1.827183,0.792027,1.309666,2.346488
2023-06-01,20180.9,267594.8,287775.7,118923.13,68852.7,0.017888,1.877757,0.809053,1.336347,2.394013
2023-06-02,20180.9,265121.28,285302.18,118923.13,66379.17,-0.008595,1.853022,0.835214,1.353869,2.418402
2023-06-05,20180.9,268100.42,288281.32,118923.13,69358.32,0.010442,1.882813,0.831697,1.355528,2.422943
2023-06-06,20180.9,266309.82,286490.71,118923.13,67567.71,-0.006211,1.864907,0.835686,1.35513,2.456663
2023-06-07,46109.2,234166.16,280275.36,124156.26,56119.23,-0.021695,1.802754,0.829338,1.315175,2.423115
2023-06-08,21189.14,265429.07,286618.21,124156.26,62462.07,0.022631,1.866182,0.840404,1.343913,2.478193
2023-06-09,21189.14,268018.98,289208.12,124156.26,65051.98,0.009036,1.892081,0.843706,1.352874,2.495722
2023-06-12,21189.14,269906.57,291095.71,124156.26,66939.57,0.006527,1.910957,0.860432,1.39263,2.576518
2023-06-13,21189.14,270568.19,291757.33,124156.26,67601.19,0.002273,1.917573,0.872697,1.411015,2.59999
2023-06-14,21189.14,272375.52,293564.66,124156.26,69408.52,0.006195,1.935647,0.874927,1.428537,2.609924
2023-06-15,21189.14,275070.12,296259.26,124156.26,72103.12,0.009179,1.962593,0.898172,1.457475,2.621881
2023-06-16,21189.14,271661.15,292850.29,124156.26,68694.15,-0.011507,1.928503,0.891706,1.442011,2.581103
2023-06-20,21189.14,272119.88,293309.02,124156.26,69152.89,0.001566,1.93309,0.881892,1.438515,2.55214
2023-06-21,21189.14,266255.37,287444.51,124156.26,63288.37,-0.019994,1.874445,0.87225,1.405284,2.490201
2023-06-22,21189.14,269898.34,291087.48,124156.26,66931.34,0.012674,1.910875,0.879008,1.433663,2.517217
2023-06-23,21189.14,265656.18,286845.32,124156.26,62689.18,-0.014573,1.868453,0.864802,1.409537,2.460502
2023-06-26,21189.14,262055.4,283244.54,124156.26,59088.4,-0.012553,1.832445,0.857183,1.377236,2.4289
2023-06-27,21189.14,270835.92,292025.06,124156.26,67868.92,0.031,1.920251,0.877544,1.41811,2.515631
2023-06-28,21189.14,272647.91,293837.05,124156.26,69680.91,0.006205,1.93837,0.878491,1.42283,2.53413
2023-06-29,21189.14,271936.66,293125.8,124156.26,68969.66,-0.002421,1.931258,0.885895,1.417978,2.541845
2023-06-30,55774.77,244126.4,299901.17,139670.66,60230.63,0.023114,1.999012,0.90815,1.455264,2.612169
2023-07-03,4706.44,296517.97,301224.41,139670.66,61553.87,0.004412,2.012244,0.910345,1.461046,2.631761
2023-07-05,76807.06,227760.94,304568.0,173612.51,30955.61,0.0111,2.04568,0.907504,1.460979,2.621181
2023-07-06,26249.23,273722.13,299971.36,173612.51,26358.98,-0.015092,1.999714,0.892567,1.442236,2.556273
2023-07-07,26249.23,275594.3,301843.53,173612.51,28231.15,0.006241,2.018435,0.887789,1.434128,2.565569
2023-07-10,26249.23,280454.87,306704.1,173612.51,33091.71,0.016103,2.067041,0.892567,1.434926,2.620405
2023-07-11,26249.23,284709.91,310959.14,173612.51,37346.76,0.013873,2.109591,0.90462,1.446955,2.641541
2023-07-12,26249.23,288509.31,314758.54,173612.51,41146.16,0.012218,2.147585,0.919945,1.477861,2.686721
2023-07-13,26249.23,295064.37,321313.6,173612.51,47701.22,0.020826,2.213136,0.935183,1.519931,2.785496
2023-07-14,26249.23,293274.27,319523.5,173612.51,45911.12,-0.005571,2.195235,0.933978,1.5194,2.774498
2023-07-17,70085.87,254795.1,324880.97,179857.35,45023.74,0.016767,2.24881,0.940693,1.542928,2.849629
2023-07-18,15462.87,311870.05,327332.92,179857.35,47475.69,0.007547,2.273329,0.955113,1.56373,2.877732
2023-07-19,15462.87,314038.35,329501.22,179857.35,49643.99,0.006624,2.295012,0.959461,1.563132,2.855134
2023-07-20,44549.71,272679.49,317229.2,189201.03,28028.29,-0.037244,2.172292,0.946461,1.504047,2.732732
2023-07-21,17542.39,298395.26,315937.65,189201.03,26736.74,-0.004071,2.159376,0.946461,1.496536,2.737529
2023-07-24,17542.39,297734.24,315276.63,189201.03,26075.72,-0.002092,2.152766,0.955156,1.500524,2.743817
2023-07-25,39139.29,273133.22,312272.51,183114.95,29157.68,-0.009529,2.122725,0.960494,1.517472,2.775938
2023-07-26,13139.28,299676.4,312815.68,183114.95,29700.85,0.001739,2.128157,0.960795,1.509098,2.742097
2023-07-27,13139.28,297578.3,310717.58,183114.95,27602.75,-0.006707,2.107176,0.947796,1.503116,2.758145
2023-07-28,13139.28,306717.99,319857.27,183114.95,36742.44,0.029415,2.198573,0.966865,1.54871,2.830642
2023-07-31,13139.28,311813.78,324953.06,183114.95,41838.23,0.015931,2.249531,0.97061,1.550039,2.872118
2023-08-01,13139.28,309659.59,322798.87,183114.95,39684.04,-0.006629,2.227989,0.964971,1.544124,2.877887
2023-08-02,13139.28,298197.99,311337.27,183114.95,28222.44,-0.035507,2.113373,0.937636,1.488295,2.723684
2023-08-03,13139.28,294769.77,307909.05,183114.95,24794.22,-0.011011,2.07909,0.932084,1.484307,2.721945
2023-08-04,13139.28,293540.06,306679.34,183114.95,23564.51,-0.003994,2.066793,0.923345,1.472677,2.7001
2023-08-07,13139.28,294451.85,307591.13,183114.95,24476.3,0.002973,2.075911,0.940133,1.493612,2.734712
2023-08-08,13139.28,290574.09,303713.37,183114.95,20598.54,-0.012607,2.037134,0.931696,1.472411,2.693233
2023-08-09,13139.28,278408.06,291547.34,183114.95,8432.51,-0.040058,1.915473,0.918783,1.445227,2.571113
2023-08-10,41690.14,253765.41,295455.55,191508.69,3946.98,0.013405,1.954555,0.919471,1.449747,2.567546
2023-08-11,62288.85,231168.53,293457.38,182844.82,10612.69,-0.006763,1.934574,0.918352,1.434128,2.506311
2023-08-14,13224.11,282137.91,295362.02,182844.82,12517.33,0.00649,1.95362,0.928941,1.461445,2.567616
2023-08-15,13224.11,276945.11,290169.22,182844.82,7324.53,-0.017581,1.901692,0.906471,1.435325,2.496658
2023-08-16,34249.75,253070.07,287319.82,178579.3,8740.67,-0.00982,1.873198,0.892481,1.409537,2.436311
2023-08-17,9643.94,274389.16,284033.1,178579.3,5453.94,-0.011439,1.840331,0.878061,1.383218,2.384297
2023-08-18,9643.94,276396.11,286040.05,178579.3,7460.89,0.007066,1.8604,0.878965,1.380227,2.395659
2023-08-21,9643.94,281074.72,290718.66,178579.3,12139.5,0.016356,1.907187,0.89119,1.418576,2.484933
2023-08-22,9643.94,280826.62,290470.56,178579.3,11891.4,-0.000853,1.904706,0.886067,1.41512,2.47528
2023-08-23,9643.94,284022.86,293666.8,178579.3,15087.65,0.011004,1.936668,0.907074,1.453203,2.549933
2023-08-24,9643.94,277029.05,286672.99,178579.3,8093.84,-0.023815,1.86673,0.880644,1.400764,2.444628
2023-08-25,9643.94,280583.73,290227.67,178579.3,11648.51,0.0124,1.902277,0.893902,1.419373,2.474104
2023-08-28,9643.94,282824.62,292468.56,178579.3,13889.41,0.007721,1.924686,0.905912,1.437584,2.501103
2023-08-29,9643.94,289209.21,298853.15,178579.3,20273.99,0.02183,1.988532,0.933461,1.490821,2.597803
2023-08-30,9643.94,292540.57,302184.51,178579.3,23605.36,0.011147,2.021845,0.941425,1.504711,2.626121
2023-08-31,9643.94,294664.76,304308.7,178579.3,25729.55,0.007029,2.043087,0.938584,1.512222,2.663199
2023-09-01,9643.94,295864.49,305508.43,178579.3,26929.28,0.003942,2.055084,0.9422,1.509563,2.686673
2023-09-05,9643.94,297184.0,306827.94,178579.3,28248.78,0.004319,2.068279,0.933806,1.512754,2.701543
2023-09-06,9643.94,295182.43,304826.37,178579.3,26247.21,-0.006523,2.048264,0.920806,1.490622,2.673512
