date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2025-11-20,144486.1,63666.37,208152.47,109210.27,-1057.8,-0.015776,1.081525,0.410539,0.46893,0.803199
2025-11-21,144486.1,62315.09,206801.19,109210.27,-2409.08,-0.006492,1.068012,0.42459,0.479966,0.74401
2025-11-24,144486.1,64366.14,208852.24,109210.27,-358.03,0.009918,1.088522,0.445558,0.517813,0.772507
2025-11-25,144486.1,65067.18,209553.28,109210.27,343.01,0.003357,1.095533,0.459155,0.527169,0.772045
2025-11-26,144486.1,63695.58,208181.68,109210.27,-1028.59,-0.006545,1.081817,0.469228,0.540662,0.791194
2025-11-28,144486.1,64663.32,209149.42,109210.27,-60.85,0.004649,1.091494,0.477247,0.553153,0.797564
2025-12-01,144486.1,64024.51,208510.61,109210.27,-699.66,-0.003054,1.085106,0.470503,0.547936,0.782658
2025-12-02,144486.1,65601.85,210087.95,109210.27,877.68,0.007565,1.10088,0.473227,0.56005,0.802924
2025-12-03,144486.1,66569.59,211055.69,109210.27,1845.42,0.004606,1.110557,0.478328,0.563862,0.823731
2025-12-04,79236.5,130350.67,209587.17,109210.27,376.9,-0.006958,1.095872,0.479409,0.562408,0.833262
2025-12-05,79236.5,131200.65,210437.15,109210.27,1226.88,0.004055,1.104372,0.482219,0.568778,0.844549
2025-12-08,79236.5,132502.19,211738.69,109210.27,2528.42,0.006185,1.117387,0.477766,0.565768,0.865679
2025-12-09,79236.5,133157.62,212394.12,109210.27,3183.85,0.003095,1.123941,0.476491,0.5677,0.8736
2025-12-10,79236.5,133805.84,213042.34,109210.27,3832.07,0.003052,1.130423,0.486283,0.57412,0.868274
2025-12-11,79236.5,126218.01,205454.51,109210.27,-3755.76,-0.035617,1.054545,0.489742,0.569029,0.791085
2025-12-12,136954.5,64107.06,201061.56,101678.66,-617.11,-0.021382,1.010616,0.473724,0.539032,0.740123
2025-12-15,136954.5,61908.69,198863.19,101678.66,-2815.48,-0.010934,0.988632,0.471497,0.531307,0.696831
2025-12-16,136954.5,62043.31,198997.81,101678.66,-2680.86,0.000677,0.989978,0.467477,0.534342,0.711909
2025-12-17,136954.5,59692.54,196647.04,101678.66,-5031.63,-0.011813,0.96647,0.451329,0.5059,0.653302
2025-12-18,136954.5,60612.02,197566.52,101678.66,-4112.15,0.004676,0.975665,0.462289,0.52772,0.675388
2025-12-19,136954.5,61122.56,198077.06,101678.66,-3601.61,0.002584,0.980771,0.475542,0.547635,0.721685
2025-12-22,75573.83,122678.15,198251.98,101678.66,-3426.68,0.000883,0.98252,0.484735,0.555053,0.744275
2025-12-23,75573.83,121192.37,196766.2,101678.66,-4912.47,-0.007494,0.967662,0.491521,0.562336,0.730275
2025-12-24,75573.83,121637.23,197211.06,101678.66,-4467.6,0.002261,0.972111,0.496767,0.566907,0.736047
2025-12-26,75573.83,122309.93,197883.76,101678.66,-3794.91,0.003411,0.978838,0.496615,0.566806,0.74291
2025-12-29,75573.83,120832.63,196406.46,101678.66,-5272.2,-0.007465,0.964065,0.491282,0.559222,0.726678
2025-12-30,75573.83,121362.72,196936.55,101678.66,-4742.12,0.002699,0.969365,0.489461,0.555606,0.73264
2025-12-31,75573.83,119779.28,195353.11,101678.66,-6325.55,-0.00804,0.953531,0.478426,0.542748,0.712311
2026-01-02,133120.88,60494.07,193614.95,94501.55,-886.6,-0.008898,0.93615,0.481136,0.539759,0.684694
2026-01-05,133120.88,59529.66,192650.54,94501.55,-1851.01,-0.004981,0.926505,0.491,0.551989,0.678405
2026-01-06,133120.88,59888.21,193009.09,94501.55,-1492.46,0.001861,0.930091,0.499867,0.565626,0.689756
2026-01-07,133120.88,59606.94,192727.82,94501.55,-1773.73,-0.001457,0.927278,0.495033,0.567133,0.7191
2026-01-08,77400.81,114285.32,191686.13,94501.55,-2815.42,-0.005405,0.916861,0.494881,0.558217,0.683458
2026-01-09,77400.81,117998.05,195398.86,94501.55,897.31,0.019369,0.953989,0.504767,0.573738,0.72439
2026-01-12,77400.81,119472.72,196873.53,94501.55,2371.99,0.007547,0.968735,0.50713,0.575044,0.737813
2026-01-13,77400.81,118855.61,196256.42,94501.55,1754.88,-0.003135,0.962564,0.504117,0.572708,0.725418
2026-01-14,77400.81,115287.16,192687.97,94501.55,-1813.58,-0.018183,0.92688,0.496724,0.555907,0.676737
2026-01-15,77400.81,113437.84,190838.65,94501.55,-3662.9,-0.009597,0.908386,0.5008,0.561507,0.654214
2026-01-16,77400.81,113687.74,191088.55,94501.55,-3412.99,0.001309,0.910885,0.499542,0.560202,0.659693
2026-01-20,77400.81,108887.97,186288.78,94501.55,-8212.77,-0.025118,0.862888,0.469016,0.527052,0.603092
2026-01-21,131235.38,53505.6,184740.98,86955.45,-2214.47,-0.008309,0.84741,0.48597,0.547695,0.578018
2026-01-22,131235.38,54452.4,185687.78,86955.45,-1267.67,0.005125,0.856878,0.493732,0.558946,0.609202
2026-01-23,131235.38,54298.8,185534.18,86955.45,-1421.27,-0.000827,0.855342,0.494274,0.563868,0.617634
2026-01-26,131235.38,56199.6,187434.98,86955.45,479.53,0.010245,0.87435,0.501862,0.570749,0.660306
2026-01-27,19854.17,168469.13,188323.3,86955.45,1367.85,0.004739,0.883233,0.507846,0.584989,0.656191
2026-01-28,19854.17,167051.53,186905.7,86955.45,-49.74,-0.007527,0.869057,0.507694,0.590237,0.640169
2026-01-29,71591.75,105396.74,176988.49,81221.69,-4233.2,-0.05306,0.769885,0.504702,0.580719,0.550649
2026-01-30,71591.75,103646.82,175238.57,81221.69,-5983.11,-0.009887,0.752386,0.500214,0.561733,0.528834
2026-02-02,71591.75,101948.4,173540.15,81221.69,-7681.54,-0.009692,0.735402,0.507672,0.572457,0.504232
2026-02-03,119170.83,50607.6,169778.43,74890.9,-5112.47,-0.021676,0.697784,0.494924,0.548298,0.452328
2026-02-04,168964.18,0.0,168964.18,68964.18,0.0,-0.004796,0.689642,0.487683,0.52125,0.420179
2026-02-05,168964.18,0.0,168964.18,68964.18,0.0,0.0,0.689642,0.469103,0.499352,0.316429
2026-02-06,168964.18,0.0,168964.18,68964.18,0.0,0.0,0.689642,0.497287,0.531045,0.368821
2026-02-09,168964.18,0.0,168964.18,68964.18,0.0,0.0,0.689642,0.504507,0.542773,0.442329
2026-02-10,15319.44,153491.25,168810.69,68964.18,-153.49,-0.000908,0.688107,0.500539,0.535615,0.460086
2026-02-11,15319.44,151820.05,167139.49,68964.18,-1824.69,-0.0099,0.671395,0.500193,0.539734,0.446271
2026-02-12,15319.44,150761.21,166080.65,68964.18,-2883.53,-0.006335,0.660806,0.477016,0.508417,0.435966
2026-02-13,15319.44,154123.63,169443.07,68964.18,478.89,0.020246,0.694431,0.478057,0.511632,0.471946
2026-02-17,15319.44,149681.35,165000.79,68964.18,-3963.39,-0.026217,0.650008,0.480442,0.510075,0.426888
2026-02-18,15319.44,150910.11,166229.55,68964.18,-2734.63,0.007447,0.662295,0.4879,0.521351,0.438602
2026-02-19,15319.44,151792.46,167111.9,68964.18,-1852.28,0.005308,0.671119,0.483976,0.515525,0.448221
2026-02-20,15319.44,144751.02,160070.46,68964.18,-8893.72,-0.042136,0.600705,0.494708,0.528935,0.374036
2026-02-23,104296.4,47187.61,151484.01,54953.85,-3469.84,-0.053642,0.51484,0.479445,0.510351,0.288472
2026-02-24,104296.4,47743.59,152039.99,54953.85,-2913.86,0.00367,0.5204,0.490198,0.526575,0.308364
2026-02-25,104296.4,49167.31,153463.71,54953.85,-1490.15,0.009364,0.534637,0.502773,0.548699,0.342348
2026-02-26,104296.4,49304.77,153601.17,54953.85,-1352.68,0.000896,0.536012,0.494426,0.530015,0.375337
2026-02-27,15087.25,137322.64,152409.89,54953.85,-2543.96,-0.007756,0.524099,0.487249,0.525118,0.338692
2026-03-02,15087.25,140759.16,155846.41,54953.85,892.56,0.022548,0.558464,0.488095,0.527127,0.374034
2026-03-03,15087.25,142133.27,157220.52,54953.85,2266.67,0.008817,0.572205,0.474979,0.510778,0.387022
2026-03-04,15087.25,145268.28,160355.53,54953.85,5401.67,0.01994,0.603555,0.485385,0.533807,0.421168
2026-03-05,15087.25,148898.81,163986.06,54953.85,9032.21,0.022641,0.639861,0.477103,0.529186,0.459075
2026-03-06,15087.25,148467.43,163554.68,54953.85,8600.83,-0.002631,0.635547,0.457743,0.506182,0.455314
2026-03-09,15087.25,148711.18,163798.43,54953.85,8844.57,0.00149,0.637984,0.470512,0.526298,0.458069
2026-03-10,15087.25,147866.38,162953.63,54953.85,7999.78,-0.005158,0.629536,0.468149,0.526323,0.45061
2026-03-11,15087.25,152639.77,167727.02,54953.85,12773.17,0.029293,0.67727,0.466306,0.526123,0.502549
2026-03-12,15087.25,150998.83,166086.08,54953.85,11132.22,-0.009783,0.660861,0.444041,0.499929,0.486124
2026-03-13,15087.25,149014.12,164101.37,54953.85,9147.51,-0.01195,0.641014,0.435867,0.491039,0.467381
2026-03-16,15087.25,147664.48,162751.73,54953.85,7797.88,-0.008224,0.627517,0.45048,0.507764,0.450007
2026-03-17,15087.25,148329.8,163417.05,54953.85,8463.19,0.004088,0.63417,0.454295,0.515123,0.457947
2026-03-18,15087.25,147160.14,162247.39,54953.85,7293.54,-0.007158,0.622474,0.434003,0.494002,0.448627
2026-03-19,15087.25,146706.1,161793.35,54953.85,6839.5,-0.002798,0.617934,0.430469,0.489281,0.444396
2026-03-20,15087.25,141740.31,156827.56,54953.85,1873.71,-0.030692,0.568276,0.409962,0.461756,0.392788
2026-03-23,15087.25,143821.85,158909.1,54953.85,3955.25,0.013273,0.589091,0.424766,0.478536,0.414941
2026-03-24,60789.44,92158.28,152947.72,49998.59,2949.13,-0.037514,0.529477,0.419984,0.468428,0.354322
2026-03-25,60789.44,90975.32,151764.76,49998.59,1766.17,-0.007734,0.517648,0.427897,0.478083,0.339628
2026-03-26,60789.44,90804.49,151593.93,49998.59,1595.34,-0.001126,0.515939,0.402397,0.442805,0.33358
2026-03-27,60789.44,87075.99,147865.43,49998.59,-2133.16,-0.024595,0.478654,0.378483,0.414617,0.283719
2026-03-30,60789.44,88070.49,148859.93,49998.59,-1138.66,0.006726,0.488599,0.373874,0.403805,0.297047
2026-03-31,60789.44,91854.79,152644.23,49998.59,2645.63,0.025422,0.526442,0.41381,0.451329,0.348554
2026-04-01,60789.44,91627.62,152417.06,49998.59,2418.47,-0.001488,0.524171,0.424462,0.469257,0.345566
2026-04-02,60789.44,92676.64,153466.08,49998.59,3467.49,0.006883,0.534661,0.425745,0.470942,0.360925
2026-04-06,60789.44,92358.45,153147.89,49998.59,3149.3,-0.002073,0.531479,0.432484,0.479793,0.356948
2026-04-07,60789.44,94587.81,155377.25,49998.59,5378.66,0.014557,0.553772,0.433114,0.48002,0.381867
2026-04-08,60789.44,95131.32,155920.76,49998.59,5922.17,0.003498,0.559208,0.469615,0.524024,0.38977
2026-04-09,60789.44,89684.62,150474.06,49998.59,475.47,-0.034932,0.504741,0.478093,0.534333,0.328181
2026-04-10,60789.44,87876.03,148665.47,49998.59,-1333.12,-0.012019,0.486655,0.477115,0.536546,0.305784
2026-04-13,60789.44,96044.14,156833.58,49998.59,6834.99,0.054943,0.568336,0.49155,0.552438,0.407235
2026-04-14,12885.81,145715.57,158601.38,49998.59,8602.79,0.011272,0.586014,0.509725,0.580625,0.434478
2026-04-15,12885.81,151531.29,164417.1,49998.59,14418.51,0.036669,0.644171,0.521638,0.602753,0.49058
2026-04-16,67581.45,101344.91,168926.36,60167.32,8759.04,0.027426,0.689264,0.525377,0.610473,0.536455
2026-04-17,17814.68,152059.95,169874.63,60167.32,9707.31,0.005614,0.698746,0.543812,0.631544,0.535724
2026-04-20,17814.68,153305.03,171119.71,60167.32,10952.4,0.007329,0.711197,0.540725,0.626364,0.552133
2026-04-21,71713.93,103087.96,174801.89,69384.33,5417.56,0.021518,0.748019,0.530638,0.620179,0.591752
2026-04-22,17524.91,160086.98,177611.89,69384.33,8227.56,0.016075,0.776119,0.546138,0.647285,0.643664
2026-04-23,17524.91,152340.64,169865.55,69384.33,481.23,-0.043614,0.698655,0.540138,0.638007,0.562254
2026-04-24,17524.91,152886.28,170411.19,69384.33,1026.87,0.003212,0.704112,0.552073,0.669337,0.564178
2026-04-27,17524.91,153571.43,171096.34,69384.33,1712.02,0.004021,0.710963,0.554747,0.670218,0.572056
2026-04-28,17524.91,152166.8,169691.71,69384.33,307.39,-0.00821,0.696917,0.547182,0.653421,0.553555
2026-04-29,17524.91,150676.0,168200.91,69384.33,-1183.42,-0.008785,0.682009,0.546943,0.663529,0.538634
2026-04-30,17524.91,147183.4,164708.31,69384.33,-4676.01,-0.020764,0.647083,0.562334,0.679043,0.506393
2026-05-01,17524.91,152106.36,169631.27,69384.33,246.95,0.029889,0.696313,0.566661,0.695162,0.560233
2026-05-04,17524.91,155986.78,173511.69,69384.33,4127.37,0.022876,0.735117,0.560921,0.691968,0.605719
2026-05-05,17524.91,157996.77,175521.68,69384.33,6137.35,0.011584,0.755217,0.573443,0.71392,0.630186
2026-05-06,17524.91,159794.61,177319.52,69384.33,7935.19,0.010243,0.773195,0.595313,0.749525,0.649721
2026-05-07,17524.91,165150.07,182674.98,69384.33,13290.66,0.030202,0.82675,0.590422,0.747438,0.708625
2026-05-08,17524.91,167406.3,184931.21,69384.33,15546.89,0.012351,0.849312,0.603552,0.7884,0.737711
2026-05-11,17524.91,168188.44,185713.35,69384.33,16329.03,0.004229,0.857134,0.607205,0.79358,0.748073
2026-05-12,17524.91,166057.02,183581.93,69384.33,14197.61,-0.011477,0.835819,0.60477,0.778367,0.725798
2026-05-13,82717.77,103220.62,185938.39,80388.17,5550.23,0.012836,0.859384,0.613748,0.79715,0.75524
2026-05-14,25245.3,162810.79,188056.09,80388.17,7667.92,0.011389,0.880561,0.626488,0.809924,0.801838
2026-05-15,25245.3,164974.71,190220.01,80388.17,9831.84,0.011507,0.9022,0.606922,0.782616,0.82357
2026-05-18,25245.3,165821.62,191066.92,80388.17,10678.76,0.004452,0.910669,0.605792,0.774947,0.837578
2026-05-19,25245.3,163420.94,188666.24,80388.17,8278.08,-0.012565,0.886662,0.595096,0.764009,0.812382
2026-05-20,25245.3,169056.63,194301.93,80388.17,13913.76,0.029871,0.943019,0.611444,0.793228,0.88265
2026-05-21,25245.3,169198.43,194443.73,80388.17,14055.56,0.00073,0.944437,0.61464,0.796648,0.884445
2026-05-22,25245.3,171298.8,196544.1,80388.17,16155.93,0.010802,0.965441,0.620988,0.804266,0.912142
2026-05-26,25245.3,172068.15,197313.45,80388.17,16925.28,0.003914,0.973134,0.631749,0.836301,0.923966
2026-05-27,25245.3,168469.02,193714.32,80388.17,13326.15,-0.018241,0.937143,0.631466,0.834214,0.878608
2026-05-28,25245.3,176372.58,201617.88,80388.17,21229.71,0.0408,1.016179,0.640466,0.849679,0.968323
2026-05-29,161599.32,54929.28,216528.6,109502.95,7025.65,0.073955,1.165286,0.644553,0.856493,1.143383
2026-06-01,77536.54,140050.01,217586.55,117726.58,-140.04,0.004886,1.175866,0.649032,0.867632,1.295593
2026-06-02,15249.61,200086.77,215336.38,117726.58,-2390.21,-0.010341,1.153364,0.651271,0.876232,1.248381
2026-06-03,15249.61,192149.33,207398.94,117726.58,-10327.65,-0.036861,1.073989,0.639684,0.871329,1.159818
2026-06-04,15249.61,191464.55,206714.16,117726.58,-11012.43,-0.003302,1.067142,0.645879,0.862276,1.141765
2026-06-05,135505.15,58750.47,194255.62,97792.07,-3536.46,-0.060269,0.942556,0.6034,0.772885,0.991776
2026-06-08,135505.15,58055.34,193560.49,97792.07,-4231.59,-0.003578,0.935605,0.607031,0.80057,0.964619
2026-06-09,192329.08,0.0,192329.08,92329.07,0.0,-0.006362,0.923291,0.602313,0.779851,0.918472
2026-06-10,192329.08,0.0,192329.08,92329.07,0.0,0.0,0.923291,0.577052,0.744295,0.901731
2026-06-11,192329.08,0.0,192329.08,92329.07,0.0,0.0,0.923291,0.603857,0.80321,0.897882
2026-06-12,135600.01,56672.4,192272.41,92329.07,-56.67,-0.000295,0.922724,0.612531,0.813822,0.88656
2026-06-15,135600.01,57511.53,193111.54,92329.07,782.46,0.004364,0.931115,0.640966,0.870801,0.936514
