date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2023-04-18,76866.99,19711.29,96578.28,-5983.45,2561.66,0.000475,-0.034217,0.003553,-0.062874,-0.035199
2023-04-19,76866.99,19403.85,96270.84,-5983.45,2254.22,-0.003183,-0.037292,0.003383,-0.063315,-0.041824
2023-04-20,76627.08,19082.27,95709.35,-6366.48,2075.76,-0.005832,-0.042906,-0.002092,-0.070457,-0.048829
2023-04-21,76627.08,19048.69,95675.77,-6366.48,2042.18,-0.000351,-0.043242,-0.001317,-0.069487,-0.049418
2023-04-24,76627.08,18923.9,95550.98,-6366.48,1917.4,-0.001304,-0.04449,-0.000275,-0.071427,-0.053516
2023-04-25,76627.08,18404.48,95031.55,-6366.48,1397.97,-0.005436,-0.049685,-0.016145,-0.088943,-0.077529
2023-04-26,76627.08,18760.89,95387.97,-6366.48,1754.39,0.003751,-0.04612,-0.020312,-0.083418,-0.072591
2023-04-27,78543.44,17532.08,96075.52,-4630.77,706.22,0.007208,-0.039245,-0.000808,-0.058495,-0.051494
2023-04-28,78543.44,17442.66,95986.1,-4630.77,616.8,-0.000931,-0.040139,0.00772,-0.052,-0.045873
2023-05-01,78543.44,17432.3,95975.74,-4630.77,606.44,-0.000108,-0.040243,0.006703,-0.053088,-0.0463
2023-05-02,78543.44,17226.71,95770.15,-4630.77,400.85,-0.002142,-0.042299,-0.004612,-0.061346,-0.059055
2023-05-03,78543.44,17185.19,95728.62,-4630.77,359.33,-0.000434,-0.042714,-0.011445,-0.067488,-0.068775
2023-05-04,78577.85,17045.01,95622.86,-4732.57,355.37,-0.001105,-0.043771,-0.018446,-0.07078,-0.069173
2023-05-05,78577.85,17502.57,96080.42,-4732.57,812.93,0.004785,-0.039196,-0.000275,-0.05103,-0.04394
2023-05-08,78577.85,17814.75,96392.6,-4732.57,1125.11,0.003249,-0.036074,-9e-06,-0.048679,-0.032793
2023-05-09,78577.85,17626.79,96204.64,-4732.57,937.14,-0.00195,-0.037954,-0.004394,-0.054704,-0.036862
2023-05-10,78577.85,17856.85,96434.7,-4732.57,1167.2,0.002391,-0.035653,0.000258,-0.044418,-0.026578
2023-05-11,78786.92,17584.49,96371.41,-4574.84,946.19,-0.000656,-0.036286,-0.001486,-0.041302,-0.024835
2023-05-12,78786.92,17527.16,96314.08,-4574.84,888.85,-0.000595,-0.036859,-0.002795,-0.044741,-0.029987
2023-05-15,78786.92,17575.87,96362.79,-4574.84,937.57,0.000506,-0.036372,0.000646,-0.039568,-0.02267
2023-05-16,78786.92,17604.87,96391.79,-4574.84,966.57,0.000301,-0.036082,-0.006042,-0.038481,-0.020548
2023-05-17,78786.92,17830.58,96617.5,-4574.84,1192.28,0.002342,-0.033825,0.006024,-0.026842,-0.000147
2023-05-18,78615.88,18310.29,96926.16,-4544.76,1470.86,0.003195,-0.030738,0.015715,-0.008768,0.022167
2023-05-19,78615.88,18180.08,96795.96,-4544.76,1340.65,-0.001343,-0.03204,0.014237,-0.011001,0.018549
2023-05-22,78615.88,18272.6,96888.48,-4544.76,1433.17,0.000956,-0.031115,0.014649,-0.00768,0.022137
2023-05-23,78615.88,18052.75,96668.62,-4544.76,1213.32,-0.002269,-0.033314,0.003262,-0.020259,0.010098
2023-05-24,78615.88,18065.81,96681.69,-4544.76,1226.38,0.000135,-0.033183,-0.004006,-0.025285,0.013172
2023-05-25,78212.96,19584.41,97797.37,-4642.87,2440.18,0.01154,-0.022026,0.004619,-0.001567,0.063744
2023-05-26,78212.96,20174.04,98387.0,-4642.87,3029.81,0.006029,-0.01613,0.017629,0.023943,0.100336
2023-05-30,78212.96,20226.43,98439.39,-4642.87,3082.2,0.000532,-0.015606,0.018017,0.028587,0.105474
2023-05-31,78212.96,19712.68,97925.64,-4642.87,2568.45,-0.005219,-0.020744,0.012372,0.022738,0.09205
2023-06-01,78212.96,20191.08,98404.04,-4642.87,3046.85,0.004885,-0.01596,0.02199,0.034553,0.103442
2023-06-02,78076.54,20272.83,98349.37,-4598.67,2947.98,-0.000556,-0.016506,0.03677,0.042312,0.108546
2023-06-05,78076.54,20198.19,98274.74,-4598.67,2873.35,-0.000759,-0.017253,0.034783,0.043047,0.110695
2023-06-06,78076.54,20246.83,98323.37,-4598.67,2921.98,0.000495,-0.016766,0.037036,0.04287,0.111635
2023-06-07,78076.54,19678.28,97754.82,-4598.67,2353.43,-0.005782,-0.022452,0.03345,0.025178,0.094912
2023-06-08,78076.54,19993.04,98069.58,-4598.67,2668.19,0.00322,-0.019304,0.039701,0.037904,0.111177
2023-06-09,78159.61,20079.46,98239.07,-4362.33,2601.34,0.001728,-0.017609,0.041567,0.041871,0.118154
2023-06-12,78159.61,20702.44,98862.05,-4362.33,3224.32,0.006341,-0.011379,0.051016,0.059476,0.145742
2023-06-13,78159.61,20857.17,99016.78,-4362.33,3379.05,0.001565,-0.009832,0.057945,0.067617,0.154724
2023-06-14,78159.61,21348.77,99508.38,-4362.33,3870.65,0.004965,-0.004916,0.059205,0.075376,0.172831
2023-06-15,78159.61,21329.17,99488.78,-4362.33,3851.05,-0.000197,-0.005112,0.072337,0.08819,0.180823
2023-06-16,78362.83,20977.78,99340.61,-4378.15,3718.7,-0.001489,-0.006594,0.068684,0.081342,0.170595
2023-06-20,78362.83,21269.6,99632.43,-4378.15,4010.52,0.002938,-0.003676,0.063139,0.079794,0.168755
2023-06-21,78362.83,20852.3,99215.12,-4378.15,3593.22,-0.004188,-0.007849,0.057692,0.065079,0.147561
2023-06-22,78362.83,20910.8,99273.63,-4378.15,3651.72,0.00059,-0.007264,0.06151,0.077645,0.155511
2023-06-23,78362.83,20618.99,98981.82,-4378.15,3359.91,-0.002939,-0.010182,0.053485,0.066962,0.141725
2023-06-26,78362.83,19980.26,98343.09,-4378.15,2721.18,-0.006453,-0.016569,0.049181,0.052659,0.124538
2023-06-27,78362.83,20554.58,98917.4,-4378.15,3295.5,0.00584,-0.010826,0.060683,0.070759,0.148733
2023-06-28,78362.83,20477.42,98840.25,-4378.15,3218.34,-0.00078,-0.011598,0.061218,0.072848,0.150098
2023-06-29,78362.83,20495.43,98858.26,-4378.15,3236.35,0.000182,-0.011417,0.065401,0.0707,0.152748
2023-06-30,78362.83,20887.1,99249.92,-4378.15,3628.02,0.003962,-0.007501,0.077973,0.08721,0.168203
2023-07-03,78197.87,21281.2,99479.07,-4617.57,4096.58,0.002309,-0.005209,0.079214,0.089771,0.177586
2023-07-05,78197.87,21426.45,99624.32,-4617.57,4241.83,0.00146,-0.003757,0.077609,0.089741,0.172773
2023-07-06,78197.87,21154.79,99352.67,-4617.57,3970.18,-0.002727,-0.006473,0.06917,0.081442,0.160113
2023-07-07,78197.87,21065.74,99263.61,-4617.57,3881.13,-0.000896,-0.007364,0.066471,0.077851,0.155818
2023-07-10,78197.87,21154.89,99352.76,-4617.57,3970.27,0.000898,-0.006472,0.06917,0.078205,0.158714
2023-07-11,78197.87,21312.16,99510.03,-4617.57,4127.54,0.001583,-0.0049,0.075979,0.083532,0.166005
2023-07-12,78197.87,21510.76,99708.63,-4617.57,4326.14,0.001996,-0.002914,0.084637,0.097216,0.175177
2023-07-13,81421.28,18778.07,100199.35,-4835.24,5034.53,0.004922,0.001993,0.093245,0.115846,0.200847
2023-07-14,81421.28,18679.93,100101.21,-4835.24,4936.39,-0.000979,0.001012,0.092564,0.11561,0.201111
2023-07-17,81421.28,19053.98,100475.26,-4835.24,5310.44,0.003737,0.004753,0.096358,0.126029,0.218142
2023-07-18,77966.36,22667.07,100633.43,-4835.24,5468.6,0.001574,0.006334,0.104504,0.13524,0.227845
2023-07-19,77966.36,22827.88,100794.24,-4835.24,5629.41,0.001598,0.007942,0.106961,0.134975,0.224466
2023-07-20,77966.36,21660.88,99627.24,-4835.24,4462.42,-0.011578,-0.003728,0.099617,0.108812,0.188779
2023-07-21,77966.36,21355.42,99321.78,-4835.24,4156.96,-0.003066,-0.006782,0.099617,0.105487,0.187379
2023-07-24,77966.36,21430.98,99397.34,-4835.24,4232.52,0.000761,-0.006027,0.104529,0.107252,0.193722
2023-07-25,78131.13,21419.53,99550.66,-4550.06,4100.66,0.001542,-0.004493,0.107544,0.114757,0.20048
2023-07-26,78131.13,21344.91,99476.03,-4550.06,4026.03,-0.00075,-0.00524,0.107715,0.111049,0.197818
2023-07-27,78131.13,21417.55,99548.67,-4550.06,4098.67,0.00073,-0.004513,0.10037,0.1084,0.197508
2023-07-28,81255.08,18710.9,99965.97,-4881.03,4846.94,0.004192,-0.00034,0.111143,0.128589,0.215484
2023-07-31,81255.08,18624.44,99879.52,-4881.03,4760.48,-0.000865,-0.001205,0.113259,0.129178,0.219992
2023-08-01,77744.67,22281.64,100026.31,-4889.31,4915.56,0.00147,0.000263,0.110073,0.126558,0.220805
2023-08-02,77744.67,21361.13,99105.8,-4889.31,3995.05,-0.009203,-0.008942,0.094631,0.101837,0.180726
2023-08-03,77744.67,21413.47,99158.14,-4889.31,4047.39,0.000528,-0.008419,0.091494,0.100071,0.185665
2023-08-04,77744.67,21098.27,98842.94,-4889.31,3732.19,-0.003179,-0.011571,0.086558,0.094921,0.17559
2023-08-07,81062.69,17996.19,99058.88,-5226.06,4284.88,0.002185,-0.009411,0.096042,0.104192,0.18475
2023-08-08,80867.04,18039.86,98906.9,-5452.58,4359.42,-0.001534,-0.010931,0.091275,0.094803,0.169229
2023-08-09,80867.04,17461.22,98328.26,-5452.58,3780.79,-0.00585,-0.016717,0.08398,0.082766,0.148272
2023-08-10,80867.04,17432.03,98299.07,-5452.58,3751.59,-0.000297,-0.017009,0.084369,0.084767,0.148373
2023-08-11,80867.04,17112.68,97979.72,-5452.58,3432.25,-0.003249,-0.020203,0.083737,0.077851,0.138134
2023-08-14,80867.04,17705.2,98572.24,-5452.58,4024.76,0.006047,-0.014278,0.089719,0.089947,0.159056
2023-08-15,81689.53,16685.47,98375.0,-1553.84,-71.22,-0.002001,-0.01625,0.077025,0.078381,0.144589
2023-08-16,81689.53,16477.58,98167.12,-1553.84,-279.1,-0.002113,-0.018329,0.069122,0.066962,0.130434
2023-08-17,81689.53,16388.53,98078.06,-1553.84,-368.15,-0.000907,-0.019219,0.060975,0.055308,0.115202
2023-08-18,81689.53,16385.84,98075.37,-1553.84,-370.85,-2.7e-05,-0.019246,0.061486,0.053984,0.115119
2023-08-21,81689.53,16442.6,98132.13,-1553.84,-314.09,0.000579,-0.018679,0.068392,0.070965,0.15283
2023-08-22,84658.13,13287.66,97945.79,-1981.62,-72.65,-0.001899,-0.020542,0.065498,0.069434,0.142379
2023-08-23,84658.13,13485.63,98143.76,-1981.62,125.32,0.002021,-0.018562,0.077365,0.086298,0.163455
2023-08-24,84658.13,13000.99,97659.12,-1981.62,-359.32,-0.004938,-0.023409,0.062434,0.063077,0.133601
2023-08-25,84658.13,13144.18,97802.32,-1981.62,-216.12,0.001466,-0.021977,0.069924,0.071318,0.139758
2023-08-28,84658.13,13088.42,97746.55,-1981.62,-271.89,-0.00057,-0.022535,0.076709,0.079382,0.14844
2023-08-29,84365.67,13605.04,97970.71,-1972.19,-57.16,0.002293,-0.020293,0.092273,0.102955,0.179344
2023-08-30,84365.67,13655.33,98021.0,-1972.19,-6.87,0.000513,-0.01979,0.096771,0.109106,0.185604
2023-08-31,84365.67,13631.0,97996.67,-1972.19,-31.2,-0.000248,-0.020033,0.095166,0.112432,0.193383
2023-09-01,84365.67,13785.87,98151.54,-1972.19,123.67,0.00158,-0.018485,0.097209,0.111255,0.185685
2023-09-05,84365.67,13904.41,98270.07,-1972.19,242.2,0.001208,-0.017299,0.092467,0.112667,0.194086
2023-09-06,81131.85,17046.51,98178.36,-1801.68,-20.03,-0.000933,-0.018216,0.085123,0.102867,0.183453
2023-09-07,81131.85,17105.55,98237.4,-1801.68,39.01,0.000601,-0.017626,0.081791,0.09498,0.173985
2023-09-08,81131.85,17155.09,98286.95,-1801.68,88.55,0.000504,-0.017131,0.083421,0.09651,0.17556
2023-09-11,81131.85,17690.91,98822.77,-1801.68,624.38,0.005452,-0.011772,0.090546,0.10943,0.187931
2023-09-12,81131.85,16882.84,98014.69,-1801.68,-183.7,-0.008177,-0.019853,0.084564,0.097128,0.167341
2023-09-13,81227.48,16794.53,98022.01,-2079.23,101.16,7.5e-05,-0.01978,0.085828,0.101307,0.174184
2023-09-14,81227.48,17049.63,98277.11,-2079.23,356.26,0.002602,-0.017229,0.095191,0.110313,0.184799
2023-09-15,81227.48,16511.14,97738.62,-2079.23,-182.23,-0.005479,-0.022614,0.081995,0.091301,0.160456
2023-09-18,81227.48,16512.9,97740.38,-2079.23,-180.47,1.8e-05,-0.022596,0.08263,0.092438,0.160258
2023-09-19,81227.48,16280.3,97507.78,-2079.23,-413.07,-0.00238,-0.024922,0.080385,0.09011,0.156255
2023-09-20,80902.06,16289.19,97191.26,-2522.41,-286.42,-0.003246,-0.028087,0.070452,0.074401,0.139638
2023-09-21,80902.06,15985.88,96887.95,-2522.41,-589.73,-0.003121,-0.03112,0.05276,0.054713,0.114228
2023-09-22,80902.06,15741.87,96643.94,-2522.41,-833.74,-0.002518,-0.033561,0.050392,0.054861,0.11506
2023-09-25,83984.23,12657.81,96642.04,-2877.66,-480.38,-2e-05,-0.03358,0.05481,0.059871,0.119341
2023-09-26,83984.23,12534.03,96518.26,-2877.66,-604.16,-0.001281,-0.034817,0.039313,0.043956,0.102731
2023-09-27,79854.2,16730.97,96585.17,-3091.13,-323.79,0.000693,-0.034148,0.039728,0.046402,0.109446
2023-09-28,83053.94,13891.85,96945.8,-3308.48,254.18,0.003734,-0.030542,0.045756,0.055155,0.122925
2023-09-29,83053.94,13878.68,96932.62,-3308.48,241.0,-0.000136,-0.030674,0.043218,0.055922,0.125425
2023-10-02,83053.94,14065.05,97118.99,-3308.48,427.37,0.001923,-0.02881,0.042803,0.064734,0.135652
2023-10-03,83053.94,13712.91,96766.85,-3308.48,75.24,-0.003626,-0.032331,0.028844,0.046049,0.110914
2023-10-04,86768.32,10270.57,97038.88,-2950.95,-10.28,0.002811,-0.029611,0.036336,0.060284,0.130378
2023-10-05,86768.32,10259.22,97027.54,-2950.95,-21.62,-0.000117,-0.029725,0.035945,0.05716,0.132584
2023-10-06,86768.32,10551.87,97320.19,-2950.95,271.03,0.003016,-0.026798,0.048245,0.074873,0.156701
2023-10-09,86768.32,10510.19,97278.5,-2950.95,229.35,-0.000428,-0.027215,0.054956,0.080355,0.161788
2023-10-10,86768.32,10652.74,97421.06,-2950.95,371.9,0.001465,-0.025789,0.060447,0.086338,0.169252
2023-10-11,80175.0,17400.79,97575.79,-2868.13,443.82,0.001588,-0.024242,0.064791,0.094089,0.179634
2023-10-12,80175.0,17327.09,97502.09,-2868.13,370.12,-0.000755,-0.024979,0.058299,0.090287,0.180707
2023-10-13,80175.0,17064.51,97239.51,-2868.13,107.54,-0.002693,-0.027605,0.053028,0.076582,0.162717
2023-10-16,80175.0,17244.86,97419.86,-2868.13,287.89,0.001855,-0.025801,0.064107,0.088755,0.17562
2023-10-17,80175.0,17104.51,97279.51,-2868.13,147.54,-0.001441,-0.027205,0.064059,0.085188,0.16763
2023-10-18,93612.81,3459.52,97072.33,-3048.74,120.98,-0.00213,-0.029277,0.04988,0.070953,0.149074
2023-10-19,93612.81,3414.12,97026.93,-3048.74,75.58,-0.000468,-0.029731,0.040655,0.060932,0.141059
2023-10-20,93612.81,3368.71,96981.53,-3048.74,30.17,-0.000468,-0.030185,0.027868,0.045105,0.118127
2023-10-23,93612.81,3427.21,97040.03,-3048.74,88.67,0.000603,-0.0296,0.026086,0.048259,0.126187
2023-10-24,93612.81,3411.28,97024.09,-3048.74,72.74,-0.000164,-0.029759,0.033822,0.058456,0.139777
2023-10-25,80626.94,16242.06,96869.0,-3048.74,-82.34,-0.001598,-0.03131,0.018985,0.03255,0.108221
2023-10-26,80626.94,15811.2,96438.15,-3048.74,-513.2,-0.004448,-0.035619,0.006783,0.012862,0.085557
2023-10-27,80626.94,15937.91,96564.85,-3048.74,-386.49,0.001314,-0.034351,0.002219,0.017725,0.089294
2023-10-30,80626.94,16173.47,96800.41,-3048.74,-150.93,0.002439,-0.031996,0.014201,0.02919,0.100969
2023-10-31,80626.94,16251.27,96878.21,-3048.74,-73.14,0.000804,-0.031218,0.020571,0.034112,0.108962
2023-11-01,80026.06,17110.18,97136.24,-2954.11,90.27,0.002663,-0.028638,0.031455,0.052061,0.13452
2023-11-02,80026.06,17305.95,97332.01,-2954.11,286.04,0.002015,-0.02668,0.051222,0.071159,0.156817
2023-11-03,80026.06,17523.47,97549.54,-2954.11,503.57,0.002235,-0.024505,0.060813,0.083744,0.173426
2023-11-06,80026.06,17456.55,97482.62,-2954.11,436.65,-0.000686,-0.025174,0.063253,0.088165,0.176541
2023-11-07,80026.06,17798.48,97824.55,-2954.11,778.57,0.003508,-0.021755,0.066279,0.098451,0.187117
2023-11-08,81054.03,16784.75,97838.78,-2647.6,486.29,0.000145,-0.021612,0.06706,0.099158,0.192618
2023-11-09,81054.03,16661.59,97715.62,-2647.6,363.13,-0.001259,-0.022844,0.058739,0.0907,0.188495
2023-11-10,81054.03,17178.02,98232.05,-2647.6,879.56,0.005285,-0.017679,0.07526,0.115221,0.223009
2023-11-13,81054.03,17242.97,98297.0,-2647.6,944.51,0.000661,-0.01703,0.074235,0.111743,0.223143
2023-11-14,81054.03,17702.94,98756.97,-2647.6,1404.49,0.004679,-0.01243,0.095076,0.135675,0.252629
2023-11-15,80931.33,17687.57,98618.91,-2500.6,1119.41,-0.001398,-0.013811,0.097394,0.13653,0.250591
2023-11-16,80931.33,17745.76,98677.09,-2500.6,1177.6,0.00059,-0.013229,0.098737,0.137503,0.245275
2023-11-17,80931.33,17839.23,98770.56,-2500.6,1271.07,0.000947,-0.012294,0.100103,0.137768,0.252167
2023-11-20,80931.33,17971.75,98903.09,-2500.6,1403.6,0.001342,-0.010969,0.108571,0.15162,0.27165
2023-11-21,80931.33,17814.41,98745.75,-2500.6,1246.25,-0.001591,-0.012543,0.106155,0.14493,0.26474
2023-11-22,80851.2,17974.74,98825.94,-2367.83,1193.68,0.000812,-0.011741,0.110426,0.149616,0.266462
2023-11-24,80851.2,18239.87,99091.08,-2367.83,1458.81,0.002683,-0.009089,0.111109,0.147995,0.266428
2023-11-27,80851.2,18363.82,99215.03,-2367.83,1582.76,0.001251,-0.00785,0.109108,0.146993,0.266609
2023-11-28,80851.2,18663.56,99514.77,-2367.83,1882.5,0.003021,-0.004852,0.110206,0.149999,0.272858
2023-11-29,80851.2,19052.06,99903.27,-2367.83,2271.0,0.003904,-0.000967,0.109425,0.148879,0.28167
2023-11-30,80758.03,19039.65,99797.68,-2404.7,2202.28,-0.001057,-0.002023,0.113794,0.145991,0.275022
2023-12-01,80758.03,19356.24,100114.27,-2404.7,2518.88,0.003172,0.001143,0.120383,0.149262,0.27943
2023-12-04,80758.03,19562.23,100320.26,-2404.7,2724.86,0.002058,0.003203,0.114501,0.138593,0.264297
2023-12-05,80758.03,19586.78,100344.81,-2404.7,2749.42,0.000245,0.003448,0.114282,0.141452,0.270818
2023-12-06,80758.03,19356.69,100114.73,-2404.7,2519.33,-0.002293,0.001147,0.109791,0.13485,0.258139
2023-12-07,80538.25,19707.45,100245.69,-2107.88,2353.47,0.001308,0.002457,0.11826,0.150706,0.282813
2023-12-08,80538.25,20130.57,100668.81,-2107.88,2776.59,0.004221,0.006688,0.123067,0.155835,0.297408
2023-12-11,80538.25,20145.68,100683.92,-2107.88,2791.7,0.00015,0.006839,0.127436,0.165708,0.308814
2023-12-12,80538.25,20360.48,100898.73,-2107.88,3006.5,0.002134,0.008987,0.132585,0.174992,0.316881
2023-12-13,80538.25,21023.75,101562.0,-2107.88,3669.78,0.006574,0.01562,0.148203,0.189935,0.338388
2023-12-14,80538.25,21448.3,101986.54,-2107.88,4094.32,0.00418,0.019865,0.151888,0.188903,0.342235
2023-12-15,80538.25,21383.16,101921.41,-2107.88,4029.19,-0.000639,0.019214,0.149992,0.19465,0.356598
2023-12-18,80538.25,21479.71,102017.95,-2107.88,4125.73,0.000947,0.02018,0.156461,0.202175,0.370016
2023-12-19,80538.25,21768.29,102306.54,-2107.88,4414.32,0.002829,0.023065,0.163493,0.208318,0.377395
2023-12-20,80538.25,21435.71,101973.95,-2107.88,4081.73,-0.003251,0.01974,0.14737,0.190362,0.349684
2023-12-21,80598.64,21917.02,102515.66,-1546.86,4062.42,0.005312,0.025157,0.158249,0.204213,0.371554
2023-12-22,80598.64,22133.16,102731.79,-1546.86,4278.56,0.002108,0.027318,0.160577,0.206014,0.372077
2023-12-26,80598.64,22257.18,102855.82,-1546.86,4402.58,0.001207,0.028558,0.165477,0.213397,0.381671
2023-12-27,80598.64,22741.57,103340.21,-1546.86,4886.97,0.004709,0.033402,0.167585,0.215867,0.386663
2023-12-28,80598.64,22830.42,103429.06,-1546.86,4975.82,0.00086,0.034291,0.168026,0.215276,0.385232
2023-12-29,80598.64,22320.23,102918.87,-1546.86,4465.63,-0.004933,0.029189,0.164644,0.210017,0.375978
2024-01-02,80598.64,21268.97,101867.61,-1546.86,3414.37,-0.010214,0.018676,0.158127,0.189541,0.342601
2024-01-03,80598.64,20842.6,101441.24,-1546.86,2988.0,-0.004186,0.014412,0.148669,0.176953,0.325886
2024-01-04,80598.64,20998.4,101597.04,-1546.86,3143.8,0.001536,0.01597,0.144969,0.170896,0.324357
2024-01-05,80598.64,21129.74,101728.38,-1546.86,3275.14,0.001293,0.017284,0.146537,0.172285,0.332306
2024-01-08,80598.64,21836.54,102435.18,-1546.86,3981.94,0.006948,0.024352,0.162905,0.196514,0.367216
2024-01-09,80598.64,21870.71,102469.35,-1546.86,4016.11,0.000334,0.024694,0.16114,0.198878,0.374126
2024-01-10,80598.64,21965.15,102563.79,-1546.86,4110.55,0.000922,0.025638,0.167707,0.207003,0.388542
2024-01-11,80598.64,21669.37,102268.01,-1546.86,3814.77,-0.002884,0.02268,0.167193,0.209515,0.393422
2024-01-12,80598.64,21245.52,101844.16,-1546.86,3390.92,-0.004145,0.018442,0.168001,0.210135,0.391411
2024-01-16,81648.29,20652.0,102300.29,-742.09,3042.29,0.004479,0.023003,0.163713,0.210017,0.404813
2024-01-17,81648.29,20453.79,102102.08,-742.09,2844.08,-0.001938,0.021021,0.157245,0.203191,0.397724
2024-01-18,81648.29,20788.62,102436.91,-742.09,3178.91,0.003279,0.024369,0.167536,0.22027,0.422153
2024-01-19,81648.29,21581.38,103229.67,-742.09,3971.67,0.007739,0.032297,0.18209,0.244469,0.456212
2024-01-22,81648.29,21602.75,103251.04,-742.09,3993.04,0.000207,0.03251,0.18459,0.246094,0.460884
2024-01-23,81857.17,21388.92,103246.09,-480.83,3726.83,-4.8e-05,0.032461,0.188044,0.251265,0.463272
2024-01-24,81857.17,21913.29,103770.46,-480.83,4251.2,0.005079,0.037705,0.189343,0.258208,0.48926
2024-01-25,81857.17,21757.79,103614.96,-480.83,4095.7,-0.001498,0.03615,0.195812,0.259745,0.488521
2024-01-26,81857.17,21526.54,103383.71,-480.83,3864.45,-0.002232,0.033837,0.194293,0.25224,0.483648
2024-01-29,81857.17,21894.41,103751.58,-480.83,4232.31,0.003558,0.037516,0.203751,0.265063,0.501754
2024-01-30,82118.66,21478.84,103597.49,-223.54,3820.94,-0.001485,0.035975,0.20282,0.256642,0.495374
2024-01-31,82118.66,21112.83,103231.49,-223.54,3454.93,-0.003533,0.032315,0.183193,0.232029,0.464493
2024-02-01,82118.66,21487.54,103606.2,-223.54,3829.65,0.00363,0.036062,0.198679,0.246537,0.483753
2024-02-02,82118.66,21838.99,103957.65,-223.54,4181.1,0.003392,0.039576,0.211298,0.267604,0.520713
2024-02-05,82118.66,21797.58,103916.23,-223.54,4139.68,-0.000398,0.039162,0.206887,0.26595,0.523463
2024-02-06,82379.94,21243.74,103623.69,24.2,3599.39,-0.002815,0.036237,0.210391,0.263409,0.51303
2024-02-07,82379.94,21902.92,104282.87,24.2,4258.57,0.006361,0.042829,0.220486,0.276409,0.548402
2024-02-08,82379.94,21931.71,104311.66,24.2,4287.36,0.000276,0.043117,0.221025,0.278773,0.555526
2024-02-09,82379.94,22360.46,104740.4,24.2,4716.1,0.00411,0.047404,0.228082,0.29136,0.578577
2024-02-12,82379.94,22130.81,104510.75,24.2,4486.46,-0.002193,0.045108,0.227543,0.286308,0.568841
2024-02-13,82407.5,21928.17,104335.67,161.67,4173.9,-0.001675,0.043357,0.210636,0.266245,0.546023
2024-02-14,82407.5,23058.91,105466.41,161.67,5304.64,0.010838,0.054664,0.221638,0.280044,0.57387
2024-02-15,82407.5,23095.52,105503.02,161.67,5341.25,0.000347,0.05503,0.230067,0.283855,0.575939
2024-02-16,82407.5,23248.91,105656.41,161.67,5494.64,0.001454,0.056564,0.223941,0.272214,0.566127
2024-02-20,82407.5,22549.02,104956.52,161.67,4794.75,-0.006624,0.049565,0.217203,0.262611,0.542239
2024-02-21,83764.17,20174.98,103939.14,1230.49,2708.55,-0.009693,0.039391,0.218306,0.257558,0.488439
2024-02-22,83764.17,21621.89,105386.06,1230.49,4155.46,0.013921,0.053861,0.243519,0.294374,0.564838
2024-02-23,83764.17,21434.17,105198.34,1230.49,3967.74,-0.001781,0.051983,0.244377,0.290563,0.564076
2024-02-26,83764.17,22357.51,106121.68,1230.49,4891.08,0.008777,0.061217,0.239819,0.289883,0.582837
2024-02-27,83764.17,22489.86,106254.02,1230.49,5023.42,0.001247,0.06254,0.242122,0.292985,0.591439
2024-02-28,83735.75,22459.18,106194.94,1346.01,4848.82,-0.000556,0.061949,0.240481,0.286101,0.585763
2024-02-29,83735.75,23046.96,106782.72,1346.01,5436.6,0.005535,0.067827,0.24494,0.297122,0.605211
2024-03-01,83735.75,23406.88,107142.63,1346.01,5796.52,0.00337,0.071426,0.256628,0.316653,0.637777
2024-03-04,83735.75,24158.12,107893.87,1346.01,6547.75,0.007012,0.078939,0.25528,0.311955,0.649265
2024-03-05,83735.75,23526.63,107262.39,1346.01,5916.27,-0.005853,0.072624,0.242735,0.288405,0.620541
2024-03-06,85837.9,22842.31,108680.21,4112.34,4567.77,0.013218,0.086802,0.249032,0.296502,0.645021
2024-03-07,85837.9,23459.07,109296.97,4112.34,5184.53,0.005675,0.09297,0.261431,0.31618,0.683828
2024-03-08,85837.9,23125.55,108963.45,4112.34,4851.0,-0.003052,0.089635,0.253859,0.297181,0.639497
2024-03-11,85837.9,22560.67,108398.57,4112.34,4286.13,-0.005184,0.083986,0.252781,0.292365,0.617615
2024-03-12,85837.9,23151.4,108989.3,4112.34,4876.85,0.00545,0.089893,0.266258,0.310891,0.663699
2024-03-13,85804.48,22708.5,108512.98,4165.12,4347.75,-0.00437,0.08513,0.264273,0.300815,0.647565
2024-03-14,85804.48,21837.74,107642.21,4165.12,3476.98,-0.008025,0.076422,0.261774,0.297536,0.62741
2024-03-15,85804.48,21987.54,107792.02,4165.12,3626.79,0.001392,0.07792,0.253109,0.282112,0.616338
2024-03-18,85804.48,21953.18,107757.66,4165.12,3592.43,-0.000319,0.077577,0.260557,0.29434,0.631912
2024-03-19,85804.48,21566.77,107371.25,4165.12,3206.02,-0.003586,0.073713,0.267562,0.297565,0.628718
2024-03-20,86029.76,22135.52,108165.28,4225.42,3939.76,0.007395,0.081653,0.279286,0.31295,0.655456
2024-03-21,86029.76,22375.81,108405.57,4225.42,4180.04,0.002222,0.084056,0.283514,0.319163,0.680972
2024-03-22,86029.76,22438.14,108467.9,4225.42,4242.38,0.000575,0.084679,0.281081,0.320672,0.68551
2024-03-25,86029.76,23023.77,109053.53,4225.42,4828.0,0.005399,0.090535,0.277541,0.315879,0.6893
