date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2020-11-20,20148.3,146498.0,166646.3,71817.42,-5171.1,-0.006838,0.666463,0.467961,0.897644,0.704265
2020-11-23,20148.3,147381.75,167530.05,71817.42,-4287.35,0.005303,0.6753,0.47676,0.89771,0.707193
2020-11-24,20148.3,150161.7,170310.0,71817.42,-1507.4,0.016594,0.7031,0.500556,0.924372,0.74326
2020-11-25,20148.3,150210.85,170359.15,71817.42,-1458.25,0.000289,0.703591,0.498243,0.936201,0.74148
2020-11-27,20148.3,151124.32,171272.62,71817.42,-544.78,0.005362,0.712726,0.502415,0.954041,0.752381
2020-11-30,20148.3,151675.26,171823.56,71817.42,6.17,0.003217,0.718236,0.495764,0.958027,0.746041
2020-12-01,20148.3,150996.81,171145.11,71817.42,-672.29,-0.003949,0.711451,0.512124,0.983122,0.768566
2020-12-02,70915.25,98279.76,169195.01,71982.91,-2787.88,-0.011394,0.69195,0.515305,0.985671,0.768197
2020-12-03,20518.44,155555.18,176073.62,71982.91,4090.73,0.040655,0.760736,0.514892,0.98848,0.764641
2020-12-04,20518.44,158275.84,178794.28,71982.91,6811.38,0.015452,0.787943,0.527946,0.996584,0.773146
2020-12-07,80210.69,99586.69,179797.38,80622.17,-824.77,0.00561,0.797974,0.524807,1.00789,0.770959
2020-12-08,72794.65,106668.6,179463.25,79153.6,309.67,-0.001858,0.794633,0.529268,1.014686,0.77087
2020-12-09,18308.93,156547.87,174856.8,79153.6,-4296.78,-0.025668,0.748568,0.515553,0.969072,0.757532
2020-12-10,18308.93,160372.6,178681.53,79153.6,-472.05,0.021873,0.786815,0.515057,0.976979,0.74818
2020-12-11,18308.93,160764.15,179073.08,79153.6,-80.5,0.002191,0.790731,0.513281,0.972601,0.775006
2020-12-14,18308.93,160453.97,178762.9,79153.6,-390.68,-0.001732,0.787629,0.506505,0.986912,0.781489
2020-12-15,18308.93,161795.85,180104.78,79153.6,951.2,0.007506,0.801048,0.526872,1.008152,0.793722
2020-12-16,18308.93,165375.4,183684.33,79153.6,4530.75,0.019875,0.836843,0.529268,1.019196,0.830365
2020-12-17,18308.93,167884.63,186193.56,79153.6,7039.98,0.013661,0.861936,0.53782,1.032396,0.840573
2020-12-18,18308.93,174838.43,193147.36,79153.6,13993.78,0.037347,0.931474,0.53168,1.026253,0.852957
2020-12-21,84597.34,111068.61,195665.95,89479.9,6186.07,0.01304,0.95666,0.526203,1.022462,0.866603
2020-12-22,22012.62,174518.62,196531.24,89479.9,7051.36,0.004422,0.965312,0.523631,1.027962,0.881116
2020-12-23,22012.62,173579.93,195592.55,89479.9,6112.67,-0.004776,0.955926,0.525,1.017749,0.868025
2020-12-24,22012.62,173015.02,195027.64,89479.9,5547.76,-0.002888,0.950276,0.530933,1.026653,0.872908
2020-12-28,22012.62,171069.91,193082.53,89479.9,3602.64,-0.009974,0.930825,0.544085,1.047079,0.883084
2020-12-29,22012.62,168665.58,190678.2,89479.9,1198.32,-0.012452,0.906782,0.541139,1.048912,0.874285
2020-12-30,22012.62,169242.44,191255.06,89479.9,1775.18,0.003025,0.912551,0.543338,1.048978,0.861073
2020-12-31,22012.62,170106.01,192118.63,89479.9,2638.75,0.004515,0.921186,0.55118,1.054019,0.868144
2021-01-04,77693.1,109251.94,186945.04,82575.66,4369.4,-0.026929,0.86945,0.530062,1.025016,0.833402
2021-01-05,18698.22,167517.29,186215.51,82575.66,3639.87,-0.003902,0.862155,0.5406,1.04171,0.825427
2021-01-06,18698.22,165385.5,184083.72,82575.66,1508.07,-0.011448,0.840837,0.549811,1.013428,0.795053
2021-01-07,18698.22,170783.26,189481.48,82575.66,6905.84,0.029322,0.894815,0.572837,1.062137,0.831425
2021-01-08,18698.22,172009.94,190708.16,82575.66,8132.52,0.006474,0.907082,0.581798,1.088652,0.84173
2021-01-11,18698.22,173563.53,192261.75,82575.66,9686.11,0.008146,0.922618,0.571136,1.058471,0.826909
2021-01-12,18698.22,172780.51,191478.73,82575.66,8903.09,-0.004073,0.914787,0.571467,1.055197,0.80692
2021-01-13,18698.22,170782.14,189480.36,82575.66,6904.72,-0.010437,0.894804,0.575699,1.069077,0.809935
2021-01-14,68707.9,119298.16,188006.06,82188.53,5817.55,-0.007781,0.880061,0.570181,1.058012,0.787815
2021-01-15,12381.45,174028.32,186409.77,82188.53,4221.26,-0.008491,0.864098,0.55873,1.04171,0.788006
2021-01-19,12381.45,175255.34,187636.79,82188.53,5448.28,0.006582,0.876368,0.57097,1.071498,0.801597
2021-01-20,12381.45,178823.22,191204.67,82188.53,9016.16,0.019015,0.912047,0.59271,1.119684,0.844758
2021-01-21,12381.45,177182.69,189564.14,82188.53,7375.62,-0.00858,0.895641,0.594162,1.13664,0.843932
2021-01-22,12381.45,177367.51,189748.96,82188.53,7560.45,0.000975,0.89749,0.588519,1.130486,0.839137
2021-01-25,12381.45,177126.44,189507.89,82188.53,7319.38,-0.00127,0.895079,0.594784,1.148097,0.863495
2021-01-26,70020.95,118010.91,188031.86,80833.15,7198.73,-0.007789,0.880319,0.592295,1.15124,0.888032
2021-01-27,15313.35,173500.83,188814.18,80833.15,7981.05,0.004161,0.888142,0.553378,1.091271,0.899537
2021-01-28,15313.35,177024.12,192337.47,80833.15,11504.34,0.01866,0.923375,0.566738,1.103644,0.914837
2021-01-29,15313.35,175357.37,190670.72,80833.15,9837.58,-0.008666,0.906707,0.535373,1.059387,0.870418
2021-02-01,15313.35,178165.4,193478.75,80833.15,12645.61,0.014727,0.934788,0.560929,1.110846,0.921819
2021-02-02,15313.35,180174.42,195487.77,80833.15,14654.63,0.010384,0.954878,0.583002,1.145282,0.930988
2021-02-03,15313.35,180501.53,195814.88,80833.15,14981.75,0.001673,0.958149,0.584246,1.136771,0.946388
2021-02-04,15313.35,182921.06,198234.41,80833.15,17401.27,0.012356,0.982344,0.602252,1.162042,0.954923
2021-02-05,15313.35,183069.42,198382.77,80833.15,17549.63,0.000748,0.983828,0.608558,1.169375,0.958758
2021-02-08,15313.35,182374.4,197687.75,80833.15,16854.61,-0.003503,0.976878,0.620176,1.183909,0.954499
2021-02-09,15313.35,183600.56,198913.91,80833.15,18080.78,0.006203,0.989139,0.619097,1.183451,0.967523
2021-02-10,78177.64,122131.45,200309.09,88989.83,11319.27,0.007014,1.003091,0.618391,1.178475,0.958111
2021-02-11,17303.63,182865.19,200168.82,88989.83,11179.0,-0.0007,1.001688,0.621005,1.190456,0.960032
2021-02-12,17303.63,185235.77,202539.4,88989.83,13549.58,0.011843,1.025394,0.629012,1.202699,0.966933
2021-02-16,17303.63,184117.38,201421.01,88989.83,12431.18,-0.005522,1.01421,0.627602,1.196741,0.949593
2021-02-17,17303.63,183353.05,200656.68,88989.83,11666.86,-0.003795,1.006567,0.627975,1.1862,0.954406
2021-02-18,17303.63,183404.73,200708.36,88989.83,11718.54,0.000258,1.007084,0.621047,1.176641,0.952093
2021-02-19,17303.63,181783.92,199087.55,88989.83,10097.73,-0.008075,0.990875,0.618184,1.167149,0.926962
2021-02-22,17303.63,179644.84,196948.47,88989.83,7958.65,-0.010744,0.969485,0.605737,1.110977,0.932266
2021-02-23,17303.63,177434.81,194738.44,88989.83,5748.62,-0.011221,0.947384,0.607687,1.104692,0.926538
2021-02-24,73346.93,121394.23,194741.16,84159.12,10582.05,1.4e-05,0.947412,0.625403,1.122041,0.935341
2021-02-25,17161.25,176597.94,193759.19,84159.12,9600.08,-0.005042,0.937592,0.586238,1.048061,0.913974
2021-02-26,78732.26,117116.24,195848.5,89403.67,6444.84,0.010783,0.958485,0.578064,1.056638,0.92213
2021-03-01,18779.55,180518.09,199297.64,89403.67,9893.98,0.017611,0.992976,0.616317,1.118506,0.964375
2021-03-02,18779.55,179840.61,198620.16,89403.67,9216.5,-0.003399,0.986202,0.603704,1.084527,0.9544
2021-03-03,79925.98,114178.55,194104.53,96064.38,-1959.84,-0.022735,0.941045,0.582462,1.024034,0.925201
2021-03-04,74643.51,114399.71,189043.22,91741.09,-2697.87,-0.026075,0.890432,0.562879,0.990907,0.906049
2021-03-05,20935.7,173078.54,194014.24,91741.09,2273.16,0.026296,0.940142,0.591631,1.020891,0.980886
2021-03-08,20935.7,172932.48,193868.18,91741.09,2127.09,-0.000753,0.938682,0.583707,0.963672,0.984645
2021-03-09,20935.7,180634.92,201570.62,91741.09,9829.54,0.03973,1.015706,0.606318,1.041121,1.022636
2021-03-10,20935.7,178596.37,199532.07,91741.09,7790.99,-0.010113,0.995321,0.616317,1.035295,1.009751
2021-03-11,20935.7,178894.18,199829.88,91741.09,8088.8,0.001493,0.998299,0.632705,1.08217,0.979585
2021-03-12,20935.7,176335.39,197271.09,91741.09,5530.0,-0.012805,0.972711,0.634904,1.065279,0.969699
2021-03-15,20935.7,177047.93,197983.63,91741.09,6242.55,0.003612,0.979836,0.644654,1.087342,0.971469
2021-03-16,20935.7,175772.92,196708.62,91741.09,4967.54,-0.00644,0.967086,0.642579,1.098799,0.9761
2021-03-17,20935.7,178489.4,199425.1,91741.09,7684.02,0.01381,0.994251,0.64818,1.107441,0.965457
2021-03-18,20935.7,172123.04,193058.74,91741.09,1317.66,-0.031924,0.930587,0.6242,1.042889,0.939309
2021-03-19,20935.7,172906.93,193842.63,91741.09,2101.55,0.00406,0.938426,0.621194,1.050091,0.931914
2021-03-22,20935.7,174707.05,195642.75,91741.09,3901.67,0.009287,0.956428,0.634139,1.088537,0.96127
2021-03-23,20935.7,174432.51,195368.21,91741.09,3627.13,-0.001403,0.953682,0.621278,1.079425,0.980264
2021-03-24,74091.29,117667.93,191759.22,91188.87,570.36,-0.018473,0.917592,0.613036,1.044355,0.964434
2021-03-25,17420.1,175060.04,192480.14,91188.87,1291.28,0.00376,0.924801,0.62211,1.040815,0.969254
2021-03-26,17420.1,177050.04,194470.14,91188.87,3281.28,0.010339,0.944701,0.64825,1.071428,1.008905
2021-03-29,17420.1,176290.43,193710.53,91188.87,2521.67,-0.003906,0.937105,0.647418,1.070838,1.012711
2021-03-30,17420.1,175380.77,192800.87,91188.87,1612.01,-0.004696,0.928009,0.643047,1.060415,0.988819
2021-03-31,17420.1,178325.64,195745.74,91188.87,4556.88,0.015274,0.957457,0.649707,1.091945,1.004377
2021-04-01,17420.1,182844.21,200264.31,91188.87,9075.45,0.023084,1.002643,0.667522,1.127605,1.05666
2021-04-05,17420.1,186458.06,203878.16,91188.87,12689.3,0.018045,1.038782,0.691457,1.170083,1.117809
2021-04-06,17420.1,188708.79,206128.89,91188.87,14940.03,0.01104,1.061289,0.690458,1.168575,1.113038
2021-04-07,17420.1,189178.38,206598.48,91188.87,15409.62,0.002278,1.065985,0.692414,1.173819,1.124675
2021-04-08,83139.38,128305.79,211445.17,99763.29,11681.89,0.023459,1.114452,0.700448,1.1965,1.155662
2021-04-09,19430.21,192365.23,211795.44,99763.29,12032.16,0.001657,1.117954,0.71281,1.209807,1.172338
2021-04-12,84053.5,128561.13,212614.63,104433.87,8180.78,0.003868,1.126146,0.713435,1.206923,1.178873
2021-04-13,87937.24,128913.54,216850.78,116060.9,789.89,0.019924,1.168508,0.718513,1.232684,1.198331
2021-04-14,25414.78,190777.92,216192.7,116060.9,131.81,-0.003035,1.161927,0.712644,1.205873,1.185322
2021-04-15,25414.78,194459.19,219873.97,116060.9,3813.08,0.017028,1.19874,0.731042,1.239305,1.222154
2021-04-16,25414.78,195953.69,221368.47,116060.9,5307.58,0.006797,1.213685,0.736828,1.241927,1.236071
2021-04-19,25414.78,194738.33,220153.11,116060.9,4092.22,-0.00549,1.201531,0.728294,1.22141,1.223598
2021-04-20,25414.78,193000.49,218415.27,116060.9,2354.38,-0.007894,1.184153,0.715641,1.205218,1.226812
2021-04-21,25414.78,192536.47,217951.25,116060.9,1890.36,-0.002124,1.179512,0.731874,1.224097,1.208839
2021-04-22,25414.78,192088.17,217502.95,116060.9,1442.06,-0.002057,1.17503,0.716057,1.197286,1.170855
2021-04-23,25414.78,193934.13,219348.91,116060.9,3288.02,0.008487,1.193489,0.734663,1.224949,1.192238
2021-04-26,25414.78,195188.99,220603.77,116060.9,4542.88,0.005721,1.206038,0.738284,1.239436,1.188848
2021-04-27,25414.78,194933.82,220348.6,116060.9,4287.71,-0.001157,1.203486,0.73791,1.229734,1.19929
2021-04-28,25414.78,192407.19,217821.97,116060.9,1761.08,-0.011467,1.17822,0.73741,1.222196,1.156436
2021-04-29,25414.78,190210.15,215624.93,116060.9,-435.96,-0.010086,1.156249,0.748482,1.230193,1.158707
2021-04-30,25414.78,189154.62,214569.4,116060.9,-1491.49,-0.004895,1.145694,0.736994,1.215575,1.156107
2021-05-03,25414.78,189354.86,214769.64,116060.9,-1291.25,0.000933,1.147696,0.74074,1.203776,1.172248
2021-05-04,84692.44,127816.11,212508.55,112816.1,-307.54,-0.010528,1.125086,0.730001,1.164117,1.165406
2021-05-05,22406.95,190266.63,212673.58,112816.1,-142.51,0.000777,1.126736,0.730542,1.156842,1.166312
2021-05-06,22406.95,189554.54,211961.49,112816.1,-854.6,-0.003348,1.119615,0.744362,1.173098,1.189226
2021-05-07,22406.95,191469.34,213876.29,112816.1,1060.2,0.009034,1.138763,0.757057,1.190731,1.210716
2021-05-10,22406.95,189429.21,211836.16,112816.1,-979.93,-0.009539,1.118362,0.739658,1.135406,1.180995
2021-05-11,22406.95,189542.57,211949.52,112816.1,-866.57,0.000535,1.119495,0.724132,1.132456,1.147786
2021-05-12,81845.63,125575.74,207421.37,107840.3,-418.92,-0.021364,1.074214,0.687502,1.077261,1.100194
2021-05-13,18721.49,188033.09,206754.58,107840.3,-1085.71,-0.003215,1.067546,0.707774,1.093322,1.136713
2021-05-14,18721.49,192208.6,210930.09,107840.3,3089.8,0.020195,1.109301,0.733997,1.139536,1.171389
2021-05-17,18721.49,190918.55,209640.04,107840.3,1799.76,-0.006116,1.0964,0.729585,1.126556,1.158486
2021-05-18,18721.49,192701.65,211423.14,107840.3,3582.85,0.008506,1.114231,0.714684,1.1122,1.143313
2021-05-19,18721.49,193521.32,212242.81,107840.3,4402.52,0.003877,1.122428,0.710188,1.114626,1.146947
2021-05-20,18721.49,196091.38,214812.87,107840.3,6972.58,0.012109,1.148129,0.728586,1.15553,1.163833
2021-05-21,18721.49,198127.21,216848.7,107840.3,9008.41,0.009477,1.168487,0.727171,1.143599,1.160735
2021-05-24,18721.49,201088.46,219809.95,107840.3,11969.66,0.013656,1.1981,0.744778,1.179653,1.193352
2021-05-25,18721.49,200390.06,219111.55,107840.3,11271.27,-0.003177,1.191116,0.740907,1.182668,1.191796
2021-05-26,18721.49,202978.54,221700.03,107840.3,13859.74,0.011814,1.217,0.744362,1.190273,1.195585
2021-05-27,90394.57,131348.67,221743.24,117227.89,4515.36,0.000195,1.217432,0.745277,1.182078,1.181249
2021-05-28,24127.68,197443.51,221571.19,117227.89,4343.31,-0.000776,1.215712,0.748399,1.188962,1.180365
2021-06-01,24127.68,197525.6,221653.28,117227.89,4425.4,0.00037,1.216533,0.746859,1.181686,1.178326
2021-06-02,24127.68,197645.0,221772.68,117227.89,4544.8,0.000539,1.217727,0.749606,1.185946,1.185892
2021-06-03,24127.68,196557.16,220684.84,117227.89,3456.97,-0.004905,1.206848,0.743113,1.163199,1.187253
2021-06-04,24127.68,196694.33,220822.01,117227.89,3594.14,0.000622,1.20822,0.759055,1.199908,1.233898
2021-06-07,24127.68,200887.95,225015.63,117227.89,7787.76,0.018991,1.250156,0.757349,1.206464,1.261397
2021-06-08,24127.68,201049.21,225176.89,117227.89,7949.02,0.000717,1.251769,0.757723,1.207513,1.26281
2021-06-09,24127.68,200884.1,225011.78,117227.89,7783.91,-0.000733,1.250118,0.7551,1.208037,1.266967
2021-06-10,24127.68,204329.6,228457.28,117227.89,11229.41,0.015313,1.284573,0.763259,1.231046,1.25995
2021-06-11,24127.68,205799.59,229927.27,117227.89,12699.4,0.006434,1.299273,0.766173,1.236879,1.270183
2021-06-14,24127.68,206757.44,230885.12,117227.89,13657.24,0.004166,1.308851,0.770127,1.258315,1.277142
2021-06-15,24127.68,203987.68,228115.36,117227.89,10887.49,-0.011996,1.281154,0.76688,1.243566,1.258041
2021-06-16,24127.68,201630.17,225757.85,117227.89,8529.98,-0.010335,1.257579,0.757015,1.235372,1.20044
2021-06-17,24127.68,205077.55,229205.23,117227.89,11977.35,0.01527,1.292052,0.756433,1.263756,1.22391
2021-06-18,24127.68,204648.08,228775.76,117227.89,11547.88,-0.001874,1.287758,0.732738,1.245991,1.201077
2021-06-21,24127.68,204807.86,228935.54,117227.89,11707.67,0.000698,1.289355,0.757543,1.25995,1.237684
2021-06-22,100520.99,135309.29,235830.28,127354.32,8475.98,0.030117,1.358303,0.766939,1.281016,1.260316
2021-06-23,30903.94,204305.92,235209.86,127354.32,7855.57,-0.002631,1.352099,0.76481,1.282132,1.252401
2021-06-24,100194.74,135231.91,235426.65,133520.98,1905.69,0.000922,1.354266,0.77525,1.296242,1.255482
2021-06-25,30181.64,205654.95,235836.59,133520.98,2315.63,0.001741,1.358366,0.781556,1.29342,1.255281
2021-06-28,30181.64,207173.87,237355.51,133520.98,3834.55,0.006441,1.373555,0.785147,1.321311,1.274591
2021-06-29,30181.64,208102.56,238284.2,133520.98,4763.24,0.003913,1.382842,0.786108,1.329712,1.283629
2021-06-30,30181.64,206153.92,236335.56,133520.98,2814.6,-0.008178,1.363356,0.787611,1.326036,1.278083
2021-07-01,30181.64,207728.99,237910.63,133520.98,4389.67,0.006665,1.379106,0.797509,1.326956,1.301262
2021-07-02,99012.9,142738.7,241751.6,138643.07,3108.54,0.016145,1.417516,0.811248,1.353666,1.358387
2021-07-06,25328.56,219759.27,245087.83,138643.07,6444.78,0.0138,1.450878,0.807949,1.363838,1.372974
2021-07-07,25328.56,223723.77,249052.33,138643.07,10409.28,0.016176,1.490523,0.814338,1.368827,1.419265
2021-07-08,25328.56,221482.69,246811.25,138643.07,8168.2,-0.008998,1.468113,0.799555,1.354519,1.40071
2021-07-09,25328.56,223831.31,249159.87,138643.07,10516.81,0.009516,1.491599,0.818765,1.36922,1.428394
2021-07-12,25328.56,222336.38,247664.94,138643.07,9021.89,-0.006,1.476649,0.82528,1.378474,1.41739
2021-07-13,25328.56,223120.25,248448.81,138643.07,9805.76,0.003165,1.484488,0.819057,1.378474,1.43592
2021-07-14,25328.56,222978.88,248307.44,138643.07,9664.39,-0.000569,1.483074,0.821772,1.382739,1.461431
2021-07-15,25328.56,219418.43,244746.99,138643.07,6103.94,-0.014339,1.44747,0.815549,1.366004,1.430269
2021-07-16,25328.56,220637.66,245966.22,138643.07,7323.17,0.004982,1.459662,0.801308,1.346841,1.443317
2021-07-19,25328.56,219318.08,244646.64,138643.07,6003.59,-0.005365,1.446466,0.774707,1.327612,1.418359
2021-07-20,25328.56,221927.68,247256.24,138643.07,8613.19,0.010667,1.472562,0.800139,1.354651,1.44958
2021-07-21,25328.56,223752.82,249081.38,138643.07,10438.33,0.007382,1.490814,0.814714,1.37283,1.472103
2021-07-22,25328.56,228502.89,253831.45,138643.07,15188.4,0.01907,1.538315,0.818514,1.388514,1.50783
2021-07-23,25328.56,228394.65,253723.21,138643.07,15080.15,-0.000426,1.537232,0.837223,1.416406,1.491074
2021-07-26,25328.56,227246.35,252574.91,138643.07,13931.86,-0.004526,1.525749,0.841733,1.418309,1.489884
2021-07-27,25328.56,224608.41,249936.97,138643.07,11293.91,-0.010444,1.49937,0.833339,1.391664,1.476403
2021-07-28,25328.56,225551.1,250879.66,138643.07,12236.61,0.003772,1.508797,0.832587,1.400852,1.467593
2021-07-29,25328.56,225048.89,250377.45,138643.07,11734.4,-0.002002,1.503774,0.840188,1.405118,1.47423
2021-07-30,25328.56,222427.97,247756.53,138643.07,9113.48,-0.010468,1.477565,0.831251,1.392584,1.460456
2021-08-02,25328.56,222895.8,248224.36,138643.07,9581.31,0.001888,1.482244,0.827409,1.39278,1.465325
2021-08-03,25328.56,225524.17,250852.73,138643.07,12209.68,0.010589,1.508527,0.842276,1.407284,1.501822
2021-08-04,97913.66,155695.36,253609.02,141611.12,11997.92,0.010988,1.53609,0.833214,1.410762,1.502304
2021-08-05,21604.49,232171.28,253775.77,141611.12,12164.67,0.000658,1.537758,0.844824,1.426054,1.510458
2021-08-06,97921.39,154441.63,252363.02,147914.92,4448.12,-0.005567,1.52363,0.847872,1.415422,1.511194
2021-08-09,22581.17,230853.89,253435.06,147914.92,5520.16,0.004248,1.534351,0.846369,1.419885,1.509838
2021-08-10,22581.17,227003.86,249585.03,147914.92,1670.13,-0.015191,1.49585,0.848665,1.40748,1.497199
2021-08-11,22581.17,223457.36,246038.53,147914.92,-1876.37,-0.01421,1.460385,0.85326,1.403346,1.499682
2021-08-12,22581.17,226068.82,248649.99,147914.92,735.09,0.010614,1.4865,0.858813,1.412009,1.516336
2021-08-13,22581.17,226795.25,249376.42,147914.92,1461.52,0.002921,1.493764,0.862196,1.420475,1.538423
2021-08-16,89875.58,157666.97,247542.55,138900.16,8642.41,-0.007354,1.475426,0.866581,1.421525,1.552433
2021-08-17,16237.22,230950.66,247187.88,138900.16,8287.73,-0.001433,1.471879,0.854345,1.400196,1.546195
2021-08-18,16237.22,229004.65,245241.87,138900.16,6341.72,-0.007873,1.452419,0.834049,1.377095,1.513784
2021-08-19,16237.22,230752.71,246989.93,138900.16,8089.79,0.007128,1.469899,0.836889,1.38858,1.541949
2021-08-20,16237.22,233865.0,250102.22,138900.16,11202.07,0.012601,1.501022,0.851505,1.413322,1.583352
2021-08-23,16237.22,236603.67,252840.89,138900.16,13940.75,0.01095,1.528409,0.867792,1.449417,1.586917
2021-08-24,16237.22,241832.14,258069.36,138900.16,19169.21,0.020679,1.580694,0.870757,1.456899,1.569955
2021-08-25,101471.9,157795.82,259267.72,150496.48,8771.25,0.004644,1.592677,0.874682,1.45972,1.567652
2021-08-26,21105.85,237406.8,258512.65,150496.48,8016.19,-0.002912,1.585126,0.863616,1.444101,1.553906
2021-08-27,21105.85,239151.37,260257.22,150496.48,9760.75,0.006748,1.602572,0.880279,1.467858,1.564417
2021-08-30,21105.85,241421.71,262527.56,150496.48,12031.09,0.008723,1.625276,0.888547,1.495553,1.585327
2021-08-31,21105.85,239143.34,260249.19,150496.48,9752.72,-0.008679,1.602492,0.885749,1.493519,1.572894
2021-09-01,21105.85,236682.82,257788.67,150496.48,7292.2,-0.009454,1.577887,0.886751,1.497653,1.582134
2021-09-02,21105.85,237149.17,258255.02,150496.48,7758.56,0.001809,1.58255,0.892556,1.496472,1.576926
2021-09-03,21105.85,238925.71,260031.56,150496.48,9535.1,0.006879,1.600316,0.892097,1.50415,1.579191
2021-09-07,21105.85,235073.94,256179.79,150496.48,5683.32,-0.014813,1.561798,0.885331,1.507694,1.559469
2021-09-08,21105.85,234467.12,255572.97,150496.48,5076.5,-0.002369,1.55573,0.883035,1.498965,1.568307
2021-09-09,21105.85,233735.08,254840.93,150496.48,4344.46,-0.002864,1.548409,0.874975,1.490368,1.55401
2021-09-10,21105.85,232546.72,253652.57,150496.48,3156.1,-0.004663,1.536526,0.860192,1.471468,1.547771
2021-09-13,94193.34,156722.9,250916.24,143217.91,7698.34,-0.010788,1.509162,0.864952,1.469761,1.545156
2021-09-14,17956.38,231392.88,249349.26,143217.91,6131.36,-0.006245,1.493493,0.854888,1.462739,1.530499
2021-09-15,17956.38,234571.97,252528.35,143217.91,9310.44,0.01275,1.525284,0.870381,1.481049,1.571689
2021-09-16,17956.38,235780.01,253736.39,143217.91,10518.49,0.004784,1.537364,0.867416,1.482756,1.568172
2021-09-17,17956.38,233127.64,251084.02,143217.91,7866.12,-0.010453,1.51084,0.849226,1.453354,1.530907
2021-09-20,94849.8,152867.92,247717.72,144771.11,2946.61,-0.013407,1.477177,0.818391,1.402661,1.49993
2021-09-21,20508.98,226780.3,247289.28,144771.11,2518.18,-0.00173,1.472893,0.816673,1.405617,1.511167
2021-09-22,20508.98,230786.2,251295.18,144771.11,6524.07,0.016199,1.512952,0.834395,1.428087,1.54806
2021-09-23,20508.98,232623.89,253132.87,144771.11,8361.76,0.007313,1.531329,0.856683,1.45049,1.56441
2021-09-24,20508.98,232873.61,253382.59,144771.11,8611.48,0.000987,1.533826,0.859741,1.45279,1.569361
2021-09-27,20508.98,230057.49,250566.47,144771.11,5795.37,-0.011114,1.505665,0.85442,1.43321,1.555658
2021-09-28,100900.42,143015.45,243915.87,151478.21,-7562.33,-0.026542,1.439159,0.817051,1.364357,1.494931
2021-09-29,27040.38,216244.78,243285.16,151478.21,-8193.04,-0.002586,1.432852,0.820109,1.360481,1.506182
2021-09-30,27040.38,214227.42,241267.8,151478.21,-10210.4,-0.008292,1.412678,0.797863,1.351808,1.447858
2021-10-01,27040.38,219179.78,246220.16,151478.21,-5258.05,0.020526,1.462202,0.819229,1.366394,1.514727
2021-10-04,27040.38,214207.16,241247.54,151478.21,-10230.66,-0.020196,1.412475,0.795768,1.316724,1.478596
2021-10-05,27040.38,219221.59,246261.97,151478.21,-5216.23,0.020785,1.46262,0.814453,1.347998,1.533257
2021-10-06,27040.38,221167.05,248207.43,151478.21,-3270.77,0.0079,1.482074,0.821994,1.363043,1.553723
2021-10-07,27040.38,222886.99,249927.37,151478.21,-1550.83,0.006929,1.499274,0.837746,1.384724,1.573835
2021-10-08,27040.38,223390.03,250430.41,151478.21,-1047.79,0.002013,1.504304,0.834395,1.372833,1.601723
2021-10-11,27040.38,223774.7,250815.08,151478.21,-663.13,0.001536,1.508151,0.821114,1.354634,1.609016
2021-10-12,27040.38,226142.19,253182.57,151478.21,1704.36,0.009439,1.531826,0.816632,1.346421,1.605379
2021-10-13,27040.38,232918.94,259959.32,151478.21,8481.12,0.026766,1.599593,0.823167,1.365211,1.63253
2021-10-14,27040.38,235281.27,262321.65,151478.21,10843.44,0.009087,1.623217,0.853834,1.408771,1.652386
2021-10-15,27040.38,234831.29,261871.67,151478.21,10393.46,-0.001715,1.618717,0.867952,1.423947,1.660419
2021-10-18,27040.38,240187.75,267228.13,151478.21,15749.93,0.020455,1.672281,0.873483,1.448322,1.689851
2021-10-19,27040.38,239982.8,267023.18,151478.21,15544.98,-0.000767,1.670232,0.887936,1.466849,1.70104
2021-10-20,27040.38,239725.57,266765.95,151478.21,15287.75,-0.000963,1.66766,0.895352,1.463631,1.691974
2021-10-21,27040.38,240521.5,267561.88,151478.21,16083.67,0.002984,1.675619,0.900295,1.478675,1.705123
2021-10-22,27040.38,241490.54,268530.92,151478.21,17052.71,0.003622,1.685309,0.898326,1.457848,1.719614
2021-10-25,27040.38,239965.11,267005.49,151478.21,15527.28,-0.005681,1.670055,0.908506,1.483011,1.710174
2021-10-26,111931.08,156815.91,268746.99,160131.95,8615.05,0.006522,1.68747,0.910224,1.49083,1.709706
2021-10-27,33732.96,237455.14,271188.1,160131.95,11056.16,0.009083,1.711881,0.901762,1.496612,1.765326
2021-10-28,33732.96,238522.32,272255.28,160131.95,12123.34,0.003935,1.722553,0.920111,1.524337,1.773673
2021-10-29,33732.96,240294.88,274027.84,160131.95,13895.9,0.006511,1.740278,0.924007,1.536754,1.80741
2021-11-01,33732.96,234925.77,268658.73,160131.95,8526.79,-0.019593,1.686587,0.927317,1.545427,1.777799
2021-11-02,117571.78,152865.31,270437.09,169629.95,807.15,0.006619,1.704371,0.935109,1.556071,1.814303
2021-11-03,36238.98,235052.46,271291.44,169629.95,1661.51,0.003159,1.712914,0.946923,1.583205,1.821998
2021-11-04,36238.98,237735.7,273974.68,169629.95,4344.75,0.009891,1.739747,0.956098,1.616317,1.828409
2021-11-05,36238.98,235358.29,271597.27,169629.95,1967.34,-0.008677,1.715973,0.962885,1.618814,1.818568
