date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2024-03-27,76746.83,48471.41,125218.24,24930.91,287.43,-0.001401,0.252182,0.285898,0.316086,0.670811
2024-03-28,72351.47,52993.19,125344.66,24930.91,413.84,0.00101,0.253447,0.285652,0.31366,0.670818
2024-04-01,73059.59,52517.2,125576.79,25499.36,77.52,0.001852,0.255768,0.283416,0.316441,0.678654
2024-04-02,68666.98,56439.28,125106.26,25499.36,-393.01,-0.003747,0.251063,0.275256,0.30508,0.660073
2024-04-03,68666.98,56998.57,125665.55,25499.36,166.28,0.004471,0.256655,0.276656,0.308009,0.672146
2024-04-04,64280.91,60186.83,124467.74,25499.36,-1031.53,-0.009532,0.244677,0.261074,0.288009,0.634165
2024-04-05,64177.61,60977.75,125155.36,25132.11,23.34,0.005524,0.251554,0.274248,0.303187,0.657283
2024-04-08,64177.61,60908.95,125086.56,25132.11,-45.47,-0.00055,0.250866,0.274961,0.303571,0.658332
2024-04-09,64177.61,60751.99,124929.6,25132.11,-202.42,-0.001255,0.249296,0.276435,0.308394,0.657498
2024-04-10,55469.63,69106.02,124575.65,25132.11,-556.36,-0.002833,0.245756,0.263654,0.296973,0.654551
2024-04-11,55469.63,70211.51,125681.14,25132.11,549.13,0.008874,0.256811,0.273191,0.317684,0.691034
2024-04-12,55121.8,68838.62,123960.42,24763.21,-802.69,-0.013691,0.239604,0.255617,0.296678,0.649698
2024-04-15,59011.41,63788.0,122799.41,24362.69,-1563.19,-0.009366,0.227994,0.239887,0.275346,0.61652
2024-04-16,62935.23,59780.0,122715.23,23988.22,-1272.89,-0.000686,0.227152,0.237625,0.275464,0.621778
2024-04-17,70766.97,51045.63,121812.6,23230.44,-1417.75,-0.007355,0.218126,0.2303,0.259902,0.590099
2024-04-18,83170.55,38054.87,121225.42,21972.29,-746.77,-0.00482,0.212254,0.227769,0.252712,0.581692
2024-04-19,90648.45,29714.65,120363.1,20664.14,-300.94,-0.007113,0.203631,0.217052,0.226795,0.525881
2024-04-22,90648.45,30173.83,120822.28,20664.14,158.24,0.003815,0.208223,0.228261,0.239132,0.552589
2024-04-23,90648.45,30704.69,121353.14,20664.14,689.11,0.004394,0.213531,0.242836,0.257624,0.591272
2024-04-24,86723.11,34637.04,121360.15,20664.14,696.12,5.8e-05,0.213602,0.242246,0.261884,0.583102
2024-04-25,90436.51,30099.76,120536.27,20505.45,30.93,-0.006789,0.205363,0.237527,0.255789,0.586844
2024-04-26,90877.34,30384.48,121261.82,21129.65,132.27,0.006019,0.212618,0.249251,0.275168,0.628436
2024-04-29,87499.28,34607.42,122106.7,21740.8,366.0,0.006967,0.221067,0.253675,0.280346,0.628271
2024-04-30,83463.09,38027.35,121490.44,21740.8,-250.26,-0.005047,0.214904,0.233815,0.256203,0.595298
2024-05-01,83187.22,37844.36,121031.58,21405.13,-373.44,-0.003777,0.210316,0.229809,0.24712,0.571333
2024-05-02,83187.22,38558.07,121745.29,21405.13,340.26,0.005897,0.217453,0.241312,0.263038,0.599528
2024-05-03,83435.3,39085.72,122521.02,21725.47,795.64,0.006372,0.22521,0.256698,0.288423,0.632753
2024-05-06,79196.89,43887.87,123084.76,21725.47,1359.39,0.004601,0.230848,0.269676,0.302536,0.668076
2024-05-07,74930.96,48052.2,122983.16,21725.47,1257.79,-0.000825,0.229832,0.271077,0.302743,0.660905
2024-05-08,74930.96,47964.95,122895.91,21725.47,1170.53,-0.000709,0.228959,0.2712,0.301973,0.662291
2024-05-09,74930.96,47962.86,122893.82,21725.47,1168.45,-1.7e-05,0.228938,0.278524,0.304814,0.657517
2024-05-10,78633.59,44553.19,123186.78,21391.91,1794.97,0.002384,0.231868,0.280172,0.307891,0.668149
2024-05-13,78720.44,44494.55,123214.99,21517.49,1697.61,0.000229,0.23215,0.280343,0.310908,0.668378
2024-05-14,78720.44,45095.61,123816.05,21517.49,2298.67,0.004878,0.23816,0.286218,0.319341,0.690977
2024-05-15,84114.02,40661.51,124775.53,23007.64,1767.98,0.007749,0.247755,0.302145,0.339962,0.731411
2024-05-16,75601.87,49171.67,124773.54,23007.64,1766.0,-1.6e-05,0.247735,0.299466,0.33724,0.723761
2024-05-17,75875.72,48942.19,124817.91,23435.44,1382.57,0.000356,0.248179,0.301334,0.336589,0.724892
2024-05-20,75875.72,49251.64,125127.36,23435.44,1692.03,0.002479,0.251274,0.302833,0.345909,0.742749
2024-05-21,71382.02,53680.24,125062.26,23435.44,1626.93,-0.00052,0.250623,0.306028,0.348542,0.744372
2024-05-22,67235.35,57422.57,124657.92,23435.44,1222.58,-0.003233,0.246579,0.302268,0.348276,0.738087
2024-05-23,67875.79,56635.3,124511.09,24210.77,300.42,-0.001178,0.245111,0.292756,0.342211,0.748986
2024-05-24,68111.35,57430.32,125541.67,24540.49,1001.28,0.008277,0.255417,0.301309,0.354903,0.784963
2024-05-28,72849.46,53016.95,125866.41,25012.67,853.84,0.002587,0.258664,0.302219,0.360022,0.808766
2024-05-29,64815.48,60643.11,125458.59,25012.67,446.02,-0.00324,0.254586,0.2931,0.350436,0.794822
2024-05-30,64878.84,59378.19,124257.03,24673.73,-416.61,-0.009577,0.24257,0.284522,0.335968,0.75683
2024-05-31,72801.21,51102.73,123903.94,24015.06,-111.02,-0.002842,0.239039,0.296221,0.333483,0.749252
2024-06-03,68404.38,55850.25,124254.63,24015.06,239.66,0.00283,0.242546,0.297279,0.340643,0.767444
2024-06-04,64124.34,60168.95,124293.29,24015.06,278.32,0.000311,0.242933,0.298728,0.344311,0.768826
2024-06-05,64782.01,61290.25,126072.26,24675.09,1397.28,0.014313,0.260723,0.314164,0.371413,0.83374
2024-06-06,56030.56,70107.73,126138.29,24675.09,1463.31,0.000524,0.261383,0.31414,0.370939,0.830361
2024-06-07,51487.46,74569.25,126056.71,24675.09,1381.73,-0.000647,0.260567,0.312542,0.369726,0.834211
2024-06-10,55824.89,70682.87,126507.76,24891.16,1616.71,0.003578,0.265078,0.316597,0.375259,0.850076
2024-06-11,60820.08,65589.01,126409.09,25343.25,1065.94,-0.00078,0.264091,0.319768,0.384697,0.853254
2024-06-12,75451.54,52880.07,128331.61,27347.33,984.39,0.015209,0.283316,0.330608,0.402833,0.899315
2024-06-13,71632.16,57394.42,129026.58,28208.58,818.11,0.005415,0.290266,0.333287,0.410437,0.927872
2024-06-14,62370.03,66646.1,129016.13,28208.58,807.67,-8.1e-05,0.290161,0.334098,0.417745,0.9368
2024-06-17,71623.68,58583.05,130206.73,28753.04,1453.8,0.009228,0.302067,0.344716,0.435112,0.964291
2024-06-18,72025.75,58459.06,130484.81,29268.26,1216.66,0.002136,0.304848,0.348132,0.435556,0.974945
2024-06-20,72025.75,57682.65,129708.4,29268.26,440.25,-0.00595,0.297084,0.34447,0.42449,0.94392
2024-06-21,67598.67,61328.63,128927.3,29268.26,-340.85,-0.006022,0.289273,0.342668,0.420674,0.918273
2024-06-24,75725.1,52190.9,127916.0,28429.41,-513.31,-0.007844,0.27916,0.338303,0.4045,0.878422
2024-06-25,75725.1,52973.98,128699.08,28429.41,269.77,0.006122,0.286991,0.343457,0.420561,0.913996
2024-06-26,71128.97,57719.63,128848.6,28429.41,419.29,0.001162,0.288486,0.345134,0.423495,0.918217
2024-06-27,66573.87,62223.98,128797.85,28429.41,368.54,-0.000394,0.287979,0.347254,0.427169,0.920127
2024-06-28,66537.62,61936.11,128473.73,28359.57,114.26,-0.002517,0.284737,0.341952,0.419761,0.915964
2024-07-01,71359.57,57796.24,129155.81,29034.85,121.06,0.005309,0.291558,0.344714,0.428088,0.935836
2024-07-02,66615.61,62961.38,129576.99,29225.56,351.55,0.003261,0.29577,0.353764,0.443083,0.951518
2024-07-03,66615.61,64057.35,130672.96,29225.56,1447.51,0.008458,0.30673,0.359805,0.455113,0.986635
2024-07-05,62386.67,68761.33,131148.0,29225.56,1922.56,0.003635,0.31148,0.367646,0.470286,0.993397
2024-07-08,61709.65,69554.89,131264.54,28881.48,2383.16,0.000889,0.312645,0.369224,0.473782,1.004689
2024-07-09,67213.07,64082.37,131295.44,29523.58,1771.96,0.000235,0.312954,0.370556,0.475057,1.009722
2024-07-10,67757.16,64343.74,132100.9,29991.5,2109.51,0.006135,0.321009,0.384118,0.490436,1.03658
2024-07-11,71532.64,58787.08,130319.72,29751.38,568.45,-0.013483,0.303197,0.372183,0.457751,0.975659
2024-07-12,66811.55,63737.57,130549.12,29751.38,797.86,0.00176,0.305491,0.380839,0.466315,0.986982
2024-07-15,62056.14,68540.68,130596.82,29991.79,605.13,0.000365,0.305968,0.384636,0.470256,0.995745
2024-07-16,52378.06,78069.98,130448.04,29991.79,456.36,-0.001139,0.30448,0.392847,0.470819,0.988221
2024-07-17,68369.76,58955.7,127325.46,28063.62,-738.06,-0.023937,0.273255,0.373318,0.427643,0.900282
2024-07-18,68369.76,58080.43,126450.19,28063.62,-1613.34,-0.006874,0.264502,0.362764,0.420887,0.890561
2024-07-19,76613.85,49824.73,126438.58,27251.25,-812.59,-9.2e-05,0.264386,0.353714,0.408293,0.865607
2024-07-22,76613.85,50642.35,127256.2,27251.25,5.04,0.006467,0.272562,0.367671,0.429273,0.896421
2024-07-23,76613.85,50650.05,127263.9,27251.25,12.74,6.1e-05,0.272639,0.365526,0.424236,0.898666
2024-07-24,88863.45,36173.34,125036.79,25785.63,-748.75,-0.0175,0.250368,0.33458,0.373148,0.808691
2024-07-25,89236.04,35280.72,124516.76,25335.02,-818.18,-0.004159,0.245168,0.327626,0.358005,0.782768
2024-07-26,89236.04,35513.61,124749.65,25335.02,-585.28,0.00187,0.247496,0.342495,0.371933,0.804066
2024-07-29,89236.04,35323.8,124559.84,25335.02,-775.09,-0.001522,0.245598,0.343284,0.374689,0.793832
2024-07-30,89552.81,35153.17,124705.98,25419.9,-713.83,0.001173,0.24706,0.336478,0.355812,0.747493
2024-07-31,89892.25,35081.03,124973.28,24987.24,-13.87,0.002143,0.249733,0.358202,0.395936,0.830705
2024-08-01,81693.95,42589.5,124283.45,24987.24,-703.71,-0.00552,0.242835,0.338969,0.362124,0.759868
2024-08-02,77742.59,45344.47,123087.06,24544.53,-1457.39,-0.009626,0.230871,0.314039,0.329794,0.707442
2024-08-05,85117.77,36489.45,121607.22,23241.35,-1634.05,-0.012023,0.216072,0.27577,0.290145,0.654301
2024-08-06,85117.77,37091.27,122209.04,23241.35,-1032.23,0.004949,0.22209,0.287532,0.302472,0.683258
2024-08-07,80854.57,41167.31,122021.88,23241.35,-1219.39,-0.001531,0.220219,0.278926,0.288367,0.652876
2024-08-08,80854.57,42440.86,123295.43,23241.35,54.16,0.010437,0.232954,0.308491,0.327779,0.72368
2024-08-09,80854.57,43074.35,123928.92,23241.35,687.65,0.005138,0.239289,0.314261,0.334713,0.741171
2024-08-12,76437.62,47512.13,123949.75,23241.35,708.48,0.000168,0.239497,0.314952,0.337588,0.753575
2024-08-13,71795.03,53050.01,124845.04,23241.35,1603.77,0.007223,0.24845,0.336577,0.370777,0.804868
2024-08-14,76549.01,48662.78,125211.79,23732.13,1479.74,0.002938,0.252118,0.340793,0.371222,0.818217
2024-08-15,76650.47,49567.86,126218.33,24249.54,1968.86,0.008039,0.262183,0.363775,0.405863,0.867858
2024-08-16,67734.85,58495.49,126230.34,24249.54,1980.87,9.5e-05,0.262303,0.366833,0.40767,0.873318
2024-08-19,72921.1,53960.66,126881.76,24793.2,2088.63,0.005161,0.268818,0.379901,0.426162,0.906729
2024-08-20,68942.15,58121.28,127063.43,25235.02,1828.48,0.001432,0.270634,0.377657,0.423169,0.904152
2024-08-21,64476.12,62659.73,127135.85,25235.02,1900.9,0.00057,0.271359,0.382392,0.429807,0.911705
2024-08-22,60258.71,65750.83,126009.54,25235.02,774.59,-0.008859,0.260095,0.371542,0.407137,0.869378
2024-08-23,60258.71,66613.88,126872.59,25235.02,1637.63,0.006849,0.268726,0.386115,0.422398,0.90282
2024-08-26,74109.38,51878.45,125987.83,25180.6,807.3,-0.006974,0.259878,0.382811,0.408589,0.874508
2024-08-27,74168.89,52008.02,126176.91,25638.23,538.74,0.001501,0.261769,0.38471,0.412797,0.883336
2024-08-28,69765.55,55827.51,125593.06,25638.23,-45.11,-0.004627,0.255931,0.376671,0.396766,0.857442
2024-08-29,64899.05,60667.17,125566.22,25302.02,264.26,-0.000214,0.255662,0.376794,0.394721,0.843949
2024-08-30,64899.05,61688.83,126587.88,25302.02,1285.92,0.008136,0.265879,0.389937,0.411345,0.871234
2024-09-03,72917.87,51761.9,124679.77,24377.51,302.32,-0.015073,0.246798,0.361334,0.368495,0.78312
2024-09-04,68490.99,56075.02,124566.01,24377.51,188.56,-0.000912,0.24566,0.358548,0.364939,0.77695
2024-09-05,68490.99,56443.69,124934.68,24377.51,557.23,0.00296,0.249347,0.355243,0.366214,0.779985
2024-09-06,72429.29,50866.94,123296.23,23964.74,-668.45,-0.013114,0.232962,0.332434,0.329616,0.712347
2024-09-09,72429.29,51682.74,124112.03,23964.74,147.35,0.006617,0.24112,0.347353,0.346715,0.744304
2024-09-10,81479.76,43256.44,124736.2,24085.41,650.85,0.005029,0.247362,0.353221,0.359161,0.769021
2024-09-11,81167.86,44090.77,125258.63,24130.8,1127.9,0.004188,0.252586,0.367104,0.388676,0.824493
2024-09-12,76749.89,48993.93,125743.82,24580.68,1163.2,0.003874,0.257438,0.378619,0.402307,0.849746
2024-09-13,71982.78,53912.77,125895.55,24862.79,1032.83,0.001207,0.258956,0.385819,0.408589,0.861803
2024-09-16,76272.7,49337.64,125610.34,24999.1,611.31,-0.002265,0.256103,0.387866,0.402366,0.852523
2024-09-17,76272.7,49115.63,125388.33,24999.1,389.29,-0.001767,0.253883,0.388433,0.403107,0.846104
2024-09-18,67732.13,57131.85,124863.98,24999.1,-135.05,-0.004182,0.24864,0.384315,0.397032,0.828531
2024-09-19,72605.65,54142.91,126748.56,25655.21,1093.42,0.015093,0.267486,0.407938,0.432355,0.887345
2024-09-20,63976.04,62775.99,126752.03,25655.21,1096.9,2.7e-05,0.26752,0.405504,0.429629,0.889864
2024-09-23,64187.12,62947.37,127134.49,25850.84,1283.72,0.003017,0.271345,0.409016,0.433418,0.897819
2024-09-24,64187.12,63153.23,127340.35,25850.84,1489.59,0.001619,0.273404,0.413048,0.440333,0.915781
2024-09-25,59721.8,67814.28,127536.08,25850.84,1685.31,0.001537,0.275361,0.409932,0.441668,0.924937
2024-09-26,63835.23,63883.35,127718.58,26258.6,1460.06,0.001431,0.277186,0.415521,0.452499,0.945844
2024-09-27,59393.34,67728.17,127121.51,26258.6,862.98,-0.004675,0.271215,0.413468,0.444428,0.925898
2024-09-30,55291.33,71562.75,126854.08,26258.6,595.55,-0.002104,0.268541,0.419132,0.448345,0.924565
2024-10-01,59972.47,65468.36,125440.83,25801.73,-360.82,-0.011141,0.254408,0.406419,0.428166,0.882287
2024-10-02,59637.62,65932.27,125569.89,25559.15,10.81,0.001029,0.255699,0.407013,0.430184,0.892385
2024-10-03,59637.62,66196.99,125834.61,25559.15,275.54,0.002108,0.258346,0.404441,0.429115,0.906177
2024-10-04,64377.52,62798.12,127175.64,26011.82,1163.9,0.010657,0.271756,0.417203,0.446119,0.943814
2024-10-07,60299.63,66408.03,126707.66,26011.82,695.91,-0.00368,0.267077,0.404391,0.430629,0.933287
2024-10-08,74784.19,52895.1,127679.29,27053.21,626.14,0.007668,0.276793,0.417673,0.451995,0.975271
2024-10-09,75181.96,52749.12,127931.08,27640.09,291.07,0.001972,0.279311,0.427493,0.46342,0.99293
2024-10-10,70781.94,57430.1,128212.04,27640.09,572.02,0.002196,0.28212,0.424994,0.461758,0.995391
2024-10-11,74698.42,53674.93,128373.35,27263.78,1109.64,0.001258,0.283734,0.433528,0.464043,1.004119
2024-10-14,65624.75,62860.27,128485.02,27263.78,1221.31,0.00087,0.28485,0.445251,0.476328,1.020628
2024-10-15,57504.23,69977.36,127481.59,27263.78,217.87,-0.00781,0.274816,0.434022,0.456594,0.975592
2024-10-16,57504.23,70528.72,128032.95,27263.78,769.23,0.004325,0.280329,0.440255,0.456772,0.988973
2024-10-17,67435.44,61304.53,128739.97,28358.69,381.34,0.005522,0.2874,0.440379,0.457781,1.006967
2024-10-18,63629.58,65590.15,129219.73,28898.12,321.67,0.003727,0.292197,0.445919,0.467337,1.018322
2024-10-21,54713.86,74490.24,129204.1,28898.12,306.03,-0.000121,0.292041,0.443545,0.470156,1.030464
2024-10-22,54713.86,74387.25,129101.11,28898.12,203.04,-0.000797,0.291011,0.442778,0.471758,1.028764
2024-10-23,54713.86,72913.09,127626.95,28898.12,-1271.12,-0.011419,0.276269,0.429595,0.449205,0.987557
2024-10-24,54336.02,73886.64,128222.66,28550.21,-327.51,0.004668,0.282227,0.432687,0.460957,1.007614
2024-10-25,54258.62,74039.98,128298.6,28573.39,-274.74,0.000592,0.282986,0.432192,0.469859,1.017023
2024-10-28,54258.62,74167.75,128426.37,28573.39,-146.97,0.000996,0.284264,0.43662,0.470097,1.013953
2024-10-29,54258.62,74948.19,129206.81,28573.39,633.47,0.006077,0.292068,0.438944,0.484222,1.038508
2024-10-30,62528.6,65489.54,128018.14,28148.14,-129.96,-0.0092,0.280181,0.434591,0.473005,1.009932
2024-10-31,69195.74,56906.13,126101.87,26688.9,-586.99,-0.014969,0.261019,0.406469,0.435822,0.947302
2024-11-01,77933.98,48725.06,126659.04,26509.52,149.57,0.004418,0.26659,0.412405,0.446446,0.961247
2024-11-04,82412.7,43932.53,126345.23,26586.74,-241.47,-0.002478,0.263452,0.409363,0.442232,0.955185
2024-11-05,82412.7,44564.26,126976.96,26586.74,390.26,0.005,0.26977,0.426404,0.46063,0.993583
2024-11-06,87588.7,41142.81,128731.51,27565.03,1166.52,0.013818,0.287315,0.461873,0.500306,1.086134
2024-11-07,83574.53,45689.2,129263.73,28106.44,1157.33,0.004134,0.292637,0.473176,0.523927,1.121014
2024-11-08,79198.38,50908.34,130106.72,28106.44,2000.31,0.006521,0.301067,0.479557,0.525707,1.129863
2024-11-11,85802.18,45806.57,131608.75,30118.53,1490.26,0.011545,0.316088,0.480967,0.524817,1.136622
2024-11-12,77055.25,54575.73,131630.98,30118.53,1512.49,0.000169,0.31631,0.476367,0.522057,1.132146
2024-11-13,86151.65,45038.42,131190.07,30439.87,750.25,-0.00335,0.311901,0.477084,0.520099,1.115619
2024-11-14,81685.75,49062.04,130747.79,30439.87,307.96,-0.003371,0.307478,0.467586,0.509535,1.101783
2024-11-15,78330.27,52349.65,130679.92,30956.11,-276.15,-0.000519,0.306799,0.448788,0.473569,1.065825
2024-11-18,82758.42,48788.94,131547.36,31471.98,75.42,0.006638,0.315474,0.454725,0.483806,1.081556
2024-11-19,83432.59,48579.35,132011.94,32057.62,-45.64,0.003532,0.320119,0.460042,0.494015,1.111583
2024-11-20,78655.03,53069.7,131724.73,32057.62,-332.86,-0.002176,0.317247,0.460537,0.493154,1.104329
2024-11-21,82784.12,49176.05,131960.17,31638.18,322.02,0.001787,0.319602,0.468378,0.498525,1.114099
2024-11-22,73796.9,58681.0,132477.9,31638.18,839.75,0.003923,0.324779,0.472929,0.500929,1.107343
2024-11-25,77777.24,54396.48,132173.72,31291.89,881.86,-0.002296,0.321737,0.477925,0.503303,1.091232
2024-11-26,73101.21,59147.72,132248.93,31291.89,957.07,0.000569,0.322489,0.485642,0.511374,1.098863
2024-11-27,73101.21,58725.36,131826.57,31291.89,534.71,-0.003194,0.318266,0.48114,0.499475,1.0714
2024-11-29,73101.21,59020.3,132121.51,31291.89,829.65,0.002237,0.321215,0.490341,0.51265,1.091446
2024-12-02,68411.32,64095.79,132507.11,31291.89,1215.26,0.002919,0.325071,0.493013,0.52912,1.115135
2024-12-03,68411.32,64403.75,132815.07,31291.89,1523.22,0.002324,0.328151,0.493705,0.533809,1.13236
2024-12-04,69041.31,64800.35,133841.66,31772.04,2069.67,0.007729,0.338417,0.50298,0.552771,1.172891
2024-12-05,73839.88,60083.0,133922.88,32295.97,1626.96,0.000607,0.339229,0.500507,0.548468,1.170596
2024-12-06,69739.96,65066.52,134806.48,32870.95,1935.57,0.006598,0.348065,0.503351,0.562326,1.193969
2024-12-09,60618.24,73411.4,134029.64,32870.95,1158.74,-0.005763,0.340296,0.49561,0.55016,1.157058
2024-12-10,60618.24,72596.09,133214.33,32870.95,343.43,-0.006083,0.332143,0.49096,0.544877,1.126887
2024-12-11,60584.38,74280.27,134864.65,33325.42,1539.29,0.012388,0.348646,0.502486,0.572534,1.183054
2024-12-12,60584.38,73865.31,134449.69,33325.42,1124.32,-0.003077,0.344497,0.494744,0.562386,1.165405
2024-12-13,71955.94,63686.22,135642.16,34709.86,932.35,0.008869,0.356422,0.494447,0.574345,1.204969
2024-12-16,66715.78,69737.99,136453.77,35224.45,1229.37,0.005983,0.364538,0.500829,0.597016,1.252338
2024-12-17,61676.45,74514.01,136190.46,35669.62,520.9,-0.00193,0.361905,0.494645,0.589983,1.231369
2024-12-18,74486.02,58183.09,132669.11,34334.74,-1665.58,-0.025856,0.326691,0.450099,0.532622,1.140539
2024-12-19,69644.42,62316.93,131961.35,33362.84,-1401.44,-0.005335,0.319614,0.449654,0.525796,1.129893
2024-12-20,69543.41,62688.26,132231.67,32891.55,-659.84,0.002048,0.322317,0.467066,0.53912,1.150893
2024-12-23,69543.41,63453.13,132996.54,32891.55,105.03,0.005784,0.329965,0.475851,0.554116,1.189989
2024-12-24,69543.41,64201.64,133745.05,32891.55,853.54,0.005628,0.33745,0.492255,0.575189,1.223935
2024-12-26,75230.56,58385.46,133616.02,33921.96,-305.9,-0.000965,0.33616,0.492355,0.574119,1.221509
2024-12-27,70547.35,62151.19,132698.54,33836.7,-1138.12,-0.006867,0.326985,0.476645,0.553194,1.185397
2024-12-30,79085.69,52678.62,131764.3,33197.69,-1433.35,-0.00704,0.317643,0.459794,0.532537,1.156075
2024-12-31,78623.89,52571.38,131195.27,32777.95,-1582.63,-0.004319,0.311953,0.454483,0.519518,1.127483
2025-01-02,87014.0,44336.45,131350.45,32460.79,-1110.29,0.001183,0.313505,0.45091,0.516546,1.136979
2025-01-03,81991.57,50087.02,132078.59,32258.28,-179.63,0.005543,0.320786,0.469051,0.541365,1.182861
2025-01-06,87059.54,46289.98,133349.52,32762.64,586.93,0.009623,0.333495,0.477514,0.559079,1.228338
2025-01-07,77838.81,54771.54,132610.35,32762.64,-152.23,-0.005543,0.326104,0.460812,0.531259,1.170858
2025-01-08,73098.21,59165.02,132263.23,32762.64,-499.35,-0.002618,0.322632,0.462946,0.531526,1.161159
2025-01-10,73098.21,58360.48,131458.69,32762.64,-1303.89,-0.006083,0.314587,0.440611,0.50751,1.122726
2025-01-13,81817.18,49087.85,130905.02,32215.75,-1310.65,-0.004212,0.30905,0.442844,0.502665,1.102978
2025-01-14,81817.18,49253.4,131070.58,32215.75,-1145.09,0.001265,0.310706,0.44483,0.501239,1.101597
2025-01-15,86115.45,46412.73,132528.18,32233.91,294.34,0.011121,0.325282,0.471111,0.535777,1.164192
2025-01-16,86115.45,46573.82,132689.27,32233.91,455.44,0.001216,0.326893,0.468282,0.525017,1.15728
2025-01-17,90885.83,42562.25,133448.08,32430.53,1017.62,0.005719,0.334481,0.483023,0.550757,1.197212
2025-01-21,86174.08,47941.16,134115.24,32430.53,1684.79,0.004999,0.341152,0.496598,0.559852,1.23209
2025-01-22,81183.87,53152.11,134335.98,32494.6,1841.46,0.001646,0.34336,0.505011,0.579796,1.275465
2025-01-23,81215.22,53051.17,134266.39,32946.12,1320.35,-0.000518,0.342664,0.513226,0.583155,1.278886
2025-01-24,76883.7,56994.02,133877.72,32946.12,931.68,-0.002895,0.338777,0.508808,0.574208,1.265205
2025-01-27,92604.09,37251.47,129855.56,29585.2,270.45,-0.030044,0.298556,0.487465,0.528376,1.109567
2025-01-28,97807.67,32251.71,130059.38,30064.88,-5.41,0.00157,0.300594,0.500246,0.550965,1.168823
2025-01-29,88981.0,41401.86,130382.86,30064.88,318.08,0.002487,0.303829,0.493521,0.548052,1.148835
2025-01-30,93341.42,37442.98,130784.4,30214.62,569.88,0.00308,0.307844,0.501537,0.554651,1.18018
2025-01-31,98327.71,32250.97,130578.68,30472.87,105.92,-0.001573,0.305787,0.493546,0.552391,1.169797
2025-02-03,89403.76,41015.51,130419.27,30472.87,-53.5,-0.001221,0.304193,0.483495,0.539968,1.140503
2025-02-04,85344.91,45521.06,130865.97,30472.87,393.21,0.003425,0.30866,0.493447,0.558871,1.170658
2025-02-05,85344.91,45472.18,130817.09,30472.87,344.33,-0.000374,0.308171,0.499502,0.565945,1.200038
2025-02-06,85085.76,46007.22,131092.98,30082.72,1010.37,0.002109,0.31093,0.504713,0.574119,1.218099
2025-02-07,84562.43,46176.56,130738.99,29726.5,1012.61,-0.0027,0.30739,0.49094,0.554264,1.202954
2025-02-10,84562.43,46563.38,131125.81,29726.5,1399.43,0.002959,0.311258,0.501065,0.573079,1.23744
2025-02-11,84562.43,46524.56,131086.99,29726.5,1360.61,-0.000296,0.31087,0.502207,0.569334,1.226881
2025-02-12,84562.43,46662.48,131224.91,29726.5,1498.52,0.001052,0.312249,0.497367,0.570255,1.226615
2025-02-13,94623.37,37119.18,131742.55,30810.0,932.67,0.003945,0.317425,0.513176,0.592844,1.264399
2025-02-14,85982.69,45822.63,131805.32,30810.0,995.43,0.000476,0.318053,0.513102,0.599532,1.270902
2025-02-18,81685.45,49980.91,131666.36,31349.19,317.29,-0.001054,0.316664,0.517544,0.603158,1.273908
2025-02-19,81877.41,49423.54,131300.95,31319.25,-18.19,-0.002775,0.31301,0.521118,0.603604,1.269633
2025-02-20,81877.41,48306.48,130183.89,31319.25,-1135.24,-0.008508,0.301839,0.514789,0.596798,1.239382
2025-02-21,98201.94,30369.7,128571.64,29481.98,-910.22,-0.012384,0.285716,0.48888,0.563657,1.171939
2025-02-24,93363.66,34760.92,128124.58,29009.86,-885.14,-0.003477,0.281246,0.482105,0.545199,1.130794
2025-02-25,101421.05,26407.66,127828.71,28263.23,-434.39,-0.002309,0.278287,0.474734,0.52573,1.089496
2025-02-26,101421.05,26300.51,127721.56,28263.23,-541.54,-0.000838,0.277216,0.475479,0.529416,1.122202
2025-02-27,93125.6,34313.37,127438.97,28263.23,-824.13,-0.002213,0.27439,0.451927,0.486942,1.035391
2025-02-28,93125.6,35245.74,128371.34,28263.23,108.24,0.007316,0.283713,0.474585,0.510423,1.078241
2025-03-03,93125.6,34388.04,127513.64,28263.23,-749.46,-0.006681,0.275136,0.448751,0.477371,1.003125
2025-03-04,96936.91,29947.3,126884.21,27463.5,-579.16,-0.004936,0.268842,0.431602,0.472913,0.997882
2025-03-05,96936.91,29956.7,126893.61,27463.5,-569.76,7.4e-05,0.268936,0.446989,0.492114,1.024744
2025-03-06,100461.04,25157.92,125618.96,26253.62,-634.56,-0.010045,0.25619,0.421303,0.451067,0.939987
2025-03-07,100461.04,25231.06,125692.1,26253.62,-561.41,0.000582,0.256921,0.429269,0.461737,0.957489
2025-03-10,112303.19,12186.17,124489.36,25090.03,-600.56,-0.009569,0.244894,0.3912,0.405086,0.857035
2025-03-11,104425.1,20191.97,124617.07,25090.03,-472.85,0.001026,0.246171,0.379635,0.401727,0.87906
2025-03-12,104425.1,20516.32,124941.42,25090.03,-148.5,0.002603,0.249414,0.386956,0.417539,0.929368
2025-03-13,95757.73,28756.26,124513.99,25090.03,-575.93,-0.003421,0.24514,0.368467,0.392037,0.887872
2025-03-14,91335.57,34156.23,125491.8,25090.03,401.87,0.007853,0.254918,0.396734,0.425684,0.948117
2025-03-17,96056.43,29908.24,125964.67,25598.52,366.25,0.003768,0.259647,0.407505,0.434927,0.958509
