date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2015-07-01,44293.15,1350625.47,1394918.62,1260412.55,34506.01,0.008284,12.949186,0.898333,0.247404,2.254656,0.155481,1.0
2015-07-02,44293.15,1350871.14,1395164.29,1260412.55,34751.68,0.000176,12.951643,0.896594,0.247751,2.25205,0.155162,1.0
2015-07-06,143511.57,1228694.2,1372205.77,1239072.35,33133.36,-0.016456,12.722058,0.891197,0.244861,2.225708,0.157057,1.0
2015-07-07,126784.13,1225036.17,1351820.3,1215978.27,35841.96,-0.014856,12.518203,0.90309,0.247981,2.228537,0.156664,1.0
2015-07-08,221907.04,1102164.11,1324071.15,1192687.93,31383.16,-0.020527,12.240712,0.871162,0.226251,2.169711,0.158607,1.0
2015-07-09,109713.5,1224110.82,1333824.32,1192687.93,41136.32,0.007366,12.338243,0.874546,0.225558,2.156191,0.158045,1.0
2015-07-10,109713.5,1246708.15,1356421.65,1192687.93,63733.66,0.016942,12.564216,0.89815,0.244283,2.208439,0.155992,1.0
2015-07-13,109713.5,1261169.09,1370882.59,1192687.93,78194.6,0.010661,12.708826,0.9191,0.266129,2.250616,0.156234,1.0
2015-07-14,109713.5,1263830.9,1373544.4,1192687.93,80856.41,0.001942,12.735444,0.927426,0.274451,2.264955,0.156084,1.0
2015-07-15,109713.5,1257814.19,1367527.69,1192687.93,74839.7,-0.00438,12.675277,0.926785,0.275838,2.266407,0.155876,1.0
2015-07-16,109713.5,1307294.87,1417008.37,1192687.93,124320.38,0.036183,13.170084,0.942246,0.293869,2.283892,0.16356,1.0
2015-07-17,109713.5,1310105.31,1419818.81,1192687.93,127130.82,0.001983,13.198188,0.943893,0.312941,2.287392,0.160569,1.0
2015-07-20,371014.82,1040902.26,1411917.08,1223525.14,88391.88,-0.005565,13.119171,0.944899,0.317449,2.29723,0.159885,1.0
2015-07-21,130355.13,1282409.85,1412764.98,1223525.14,89239.77,0.000601,13.12765,0.937215,0.31664,2.275336,0.156764,1.0
2015-07-22,130355.13,1272770.48,1403125.61,1223525.14,79600.4,-0.006823,13.031256,0.933738,0.301729,2.216359,0.15693,1.0
2015-07-23,130355.13,1269397.2,1399752.33,1223525.14,76227.13,-0.002404,12.997523,0.922851,0.296875,2.22054,0.155379,1.0
2015-07-24,130355.13,1271766.01,1402121.14,1223525.14,78595.93,0.001692,13.021211,0.902908,0.28416,2.201497,0.155353,1.0
2015-07-27,130355.13,1249544.97,1379900.1,1223525.14,56374.9,-0.015848,12.799001,0.891837,0.273526,2.171742,0.15678,1.0
2015-07-28,264277.22,1123754.27,1388031.49,1239919.77,48111.65,0.005893,12.880315,0.915075,0.284507,2.207703,0.156694,1.0
2015-07-29,26359.7,1365515.81,1391875.51,1239919.77,51955.67,0.002769,12.918755,0.928249,0.289362,2.220413,0.15656,1.0
2015-07-30,26359.7,1376147.78,1402507.48,1239919.77,62587.64,0.007639,13.025075,0.928706,0.295487,2.224828,0.156817,1.0
2015-07-31,26359.7,1368682.52,1395042.22,1239919.77,55122.38,-0.005323,12.950422,0.925778,0.293984,2.208168,0.156171,1.0
2015-08-03,129059.89,1266554.5,1395614.39,1223021.87,72592.45,0.00041,12.956144,0.919283,0.289939,2.178279,0.156141,1.0
2015-08-04,129059.89,1281981.71,1411041.6,1223021.87,88019.65,0.011054,13.110416,0.915532,0.287512,2.1425,0.156521,1.0
2015-08-05,129059.89,1300072.93,1429132.82,1223021.87,106110.88,0.012821,13.291328,0.921845,0.297452,2.169093,0.157127,1.0
2015-08-06,129059.89,1282849.4,1411909.29,1223021.87,88887.35,-0.012052,13.119093,0.906109,0.276647,2.150456,0.157831,1.0
2015-08-07,129059.89,1273707.86,1402767.75,1223021.87,79745.81,-0.006475,13.027678,0.902449,0.275029,2.168232,0.157111,1.0
2015-08-10,129059.89,1282261.66,1411321.55,1223021.87,88299.61,0.006098,13.113216,0.926419,0.289593,2.244587,0.157082,1.0
2015-08-11,129059.89,1276770.28,1405830.17,1223021.87,82808.23,-0.003891,13.058302,0.909037,0.273063,2.176701,0.155856,1.0
2015-08-12,129059.89,1274388.08,1403447.97,1223021.87,80426.03,-0.001695,13.03448,0.911323,0.277456,2.198759,0.155723,1.0
2015-08-13,129059.89,1277381.19,1406441.08,1223021.87,83419.13,0.002133,13.064411,0.908945,0.275375,2.189032,0.154648,1.0
2015-08-14,129059.89,1280262.6,1409322.49,1223021.87,86300.54,0.002049,13.093225,0.915898,0.27734,2.203441,0.154451,1.0
2015-08-17,129059.89,1290805.51,1419865.4,1223021.87,96843.46,0.007481,13.198654,0.926602,0.287974,2.220416,0.154734,1.0
2015-08-18,226809.99,1183785.79,1410595.78,1201957.38,108638.32,-0.006529,13.105958,0.921021,0.281386,2.202657,0.155041,1.0
2015-08-19,106085.59,1298656.97,1404742.56,1201957.38,102785.1,-0.004149,13.047426,0.905835,0.272948,2.172777,0.155167,1.0
2015-08-20,296678.68,1046830.6,1343509.28,1256237.86,-12728.66,-0.04359,12.435093,0.866038,0.237695,2.090486,0.166663,1.0
2015-08-21,74982.86,1227947.97,1302930.83,1256237.86,-53307.12,-0.030203,12.029308,0.809866,0.1836,1.960783,0.171702,1.0
2015-08-24,74982.86,1174877.51,1249860.37,1256237.86,-106377.58,-0.040732,11.498604,0.733659,0.138059,1.852992,0.180502,1.0
2015-08-25,169678.69,1072576.62,1242255.31,1237399.97,-95144.75,-0.006085,11.422553,0.713257,0.133783,1.838308,0.180632,1.0
2015-08-26,63522.3,1232112.99,1295635.29,1237399.97,-41764.77,0.04297,11.956353,0.779035,0.190882,1.969649,0.190683,1.0
2015-08-27,63522.3,1253185.1,1316707.4,1237399.97,-20692.65,0.016264,12.167074,0.82304,0.22105,2.060614,0.19185,1.0
2015-08-28,63522.3,1255955.15,1319477.45,1237399.97,-17922.61,0.002104,12.194774,0.823131,0.220819,2.073123,0.187481,1.0
2015-08-31,63522.3,1243247.28,1306769.58,1237399.97,-30630.48,-0.009631,12.067696,0.808402,0.205677,2.060505,0.187458,1.0
2015-09-01,63522.3,1212456.05,1275978.35,1237399.97,-61421.71,-0.023563,11.759784,0.754425,0.167996,1.948728,0.190214,1.0
2015-09-02,63522.3,1235320.9,1298843.2,1237399.97,-38556.85,0.017919,11.988432,0.787726,0.200938,2.027752,0.192,1.0
2015-09-03,63522.3,1236829.92,1300352.22,1237399.97,-37047.84,0.001162,12.003522,0.789007,0.195043,2.020552,0.191628,1.0
2015-09-04,63522.3,1221714.47,1285236.77,1237399.97,-52163.29,-0.011624,11.852368,0.761927,0.180826,1.974798,0.192204,1.0
2015-09-08,63522.3,1256492.86,1320015.16,1237399.97,-17384.9,0.02706,12.200152,0.806206,0.214115,2.068466,0.19534,1.0
2015-09-09,63522.3,1243994.24,1307516.54,1237399.97,-29883.51,-0.009469,12.075165,0.782054,0.200476,2.016899,0.195685,1.0
2015-09-10,63522.3,1261874.1,1325396.4,1237399.97,-12003.66,0.013675,12.253964,0.791752,0.213537,2.051584,0.19635,1.0
2015-09-11,63522.3,1268276.31,1331798.61,1237399.97,-5601.44,0.00483,12.317986,0.799894,0.220241,2.069036,0.196464,1.0
2015-09-14,63522.3,1264907.3,1328429.6,1237399.97,-8970.46,-0.00253,12.284296,0.793215,0.216542,2.06904,0.196013,1.0
2015-09-15,63522.3,1281076.21,1344598.51,1237399.97,7198.45,0.012171,12.445985,0.815629,0.230875,2.101567,0.196641,1.0
2015-09-16,63522.3,1288547.49,1352069.79,1237399.97,14669.74,0.005557,12.520698,0.831365,0.23781,2.12377,0.195595,1.0
2015-09-17,63522.3,1296196.29,1359718.59,1237399.97,22318.54,0.005657,12.597186,0.827248,0.238272,2.09767,0.195752,1.0
2015-09-18,63522.3,1285877.55,1349399.85,1237399.97,11999.8,-0.007589,12.493999,0.797388,0.220661,2.066458,0.195841,1.0
2015-09-21,275502.52,1085516.44,1361018.96,1232128.09,28890.79,0.008611,12.61019,0.806676,0.224484,2.089132,0.196039,1.0
2015-09-22,48847.82,1302024.37,1350872.19,1232128.09,18744.01,-0.007455,12.508722,0.783226,0.206178,2.046294,0.195791,1.0
2015-09-23,48847.82,1302816.43,1351664.25,1232128.09,19536.07,0.000586,12.516642,0.780375,0.207104,2.043699,0.190123,1.0
2015-09-24,48847.82,1295444.32,1344292.14,1232128.09,12163.96,-0.005454,12.442921,0.773938,0.202701,2.044164,0.190203,1.0
2015-09-25,48847.82,1282903.95,1331751.77,1232128.09,-376.41,-0.009329,12.317518,0.773478,0.192505,2.048477,0.189705,1.0
2015-09-28,48847.82,1247948.85,1296796.67,1232128.09,-35331.51,-0.026247,11.967967,0.728969,0.158556,1.978037,0.191953,1.0
2015-09-29,48847.82,1236859.64,1285707.46,1232128.09,-46420.72,-0.008551,11.857075,0.72998,0.152531,1.962689,0.191647,1.0
2015-09-30,48847.82,1263847.67,1312695.49,1232128.09,-19432.69,0.020991,12.126955,0.762258,0.179065,2.027777,0.193014,1.0
2015-10-01,150791.8,1167740.18,1318531.98,1219328.62,-796.73,0.004446,12.18532,0.766857,0.184394,2.018489,0.193116,1.0
2015-10-02,35683.57,1301895.22,1337578.79,1219328.62,18250.09,0.014445,12.375788,0.79325,0.205134,2.067234,0.194052,1.0
2015-10-05,35683.57,1324692.89,1360376.46,1219328.62,41047.75,0.017044,12.603765,0.82516,0.222398,2.117549,0.19549,1.0
2015-10-06,35683.57,1315373.25,1351056.82,1219328.62,31728.11,-0.006851,12.510568,0.818907,0.216605,2.126129,0.19555,1.0
2015-10-07,35683.57,1314799.85,1350483.42,1219328.62,31154.71,-0.000424,12.504834,0.833806,0.223905,2.130969,0.195544,1.0
2015-10-08,35683.57,1317497.63,1353181.2,1219328.62,33852.5,0.001998,12.531812,0.850358,0.228771,2.145136,0.195395,1.0
2015-10-09,35683.57,1327848.5,1363532.07,1219328.62,44203.36,0.007649,12.635321,0.851461,0.234333,2.168374,0.195431,1.0
2015-10-12,35683.57,1313037.08,1348720.65,1219328.62,29391.94,-0.010863,12.487206,0.853209,0.237346,2.162671,0.195915,1.0
2015-10-13,35683.57,1306952.22,1342635.79,1219328.62,23307.08,-0.004512,12.426358,0.84153,0.229351,2.153158,0.195812,1.0
2015-10-14,35683.57,1305743.96,1341427.53,1219328.62,22098.82,-0.0009,12.414275,0.832701,0.227381,2.154706,0.195759,1.0
2015-10-15,35683.57,1329087.39,1364770.96,1219328.62,45442.25,0.017402,12.64771,0.860842,0.247542,2.200271,0.195648,1.0
2015-10-16,35683.57,1342927.91,1378611.48,1219328.62,59282.78,0.010141,12.786115,0.869302,0.252756,2.207886,0.195311,1.0
2015-10-19,35683.57,1337638.13,1373321.7,1219328.62,53992.99,-0.003837,12.733217,0.870222,0.25994,2.207967,0.195395,1.0
2015-10-20,35683.57,1316209.06,1351892.63,1219328.62,32563.93,-0.015604,12.518926,0.867831,0.253451,2.215237,0.196648,1.0
2015-10-21,35683.57,1305863.12,1341546.69,1219328.62,22217.98,-0.007653,12.415467,0.856243,0.245804,2.213166,0.196949,1.0
2015-10-22,35683.57,1332563.28,1368246.85,1219328.62,48918.14,0.019903,12.682468,0.887603,0.271178,2.288096,0.198663,1.0
2015-10-23,140732.81,1242292.39,1383025.2,1212466.61,70558.5,0.010801,12.830252,0.908294,0.30675,2.339632,0.199026,1.0
2015-10-26,23169.89,1365685.37,1388855.26,1212466.61,76388.57,0.004215,12.888553,0.903604,0.307561,2.301075,0.199071,1.0
2015-10-27,128822.04,1266822.36,1395644.4,1207518.65,88125.67,0.004888,12.956444,0.899925,0.310226,2.288322,0.198752,1.0
2015-10-28,128822.04,1282295.17,1411117.21,1207518.65,103598.48,0.011086,13.111172,0.921536,0.321117,2.363122,0.199124,1.0
2015-10-29,272983.88,1131449.16,1404433.04,1230506.29,73926.68,-0.004737,13.04433,0.920433,0.319032,2.355785,0.198649,1.0
2015-10-30,34637.1,1376423.19,1411060.29,1230506.29,80553.93,0.004719,13.110603,0.912156,0.313123,2.355602,0.198701,1.0
2015-11-02,164876.24,1267748.92,1432625.16,1242771.55,89853.55,0.015283,13.326252,0.934779,0.327954,2.392408,0.19981,1.0
2015-11-03,43703.68,1402779.97,1446483.65,1242771.55,103712.04,0.009673,13.464836,0.940389,0.332588,2.411772,0.200205,1.0
2015-11-04,43703.68,1411914.29,1455617.97,1242771.55,112846.36,0.006315,13.55618,0.934503,0.332704,2.40842,0.19959,1.0
2015-11-05,43703.68,1408038.09,1451741.77,1242771.55,108970.17,-0.002663,13.517418,0.932572,0.329112,2.395656,0.199563,1.0
2015-11-06,151233.19,1318896.38,1470129.57,1236104.19,134025.33,0.012666,13.701296,0.93156,0.330039,2.436513,0.200311,1.0
2015-11-09,26843.36,1415897.05,1442740.41,1236104.19,106636.17,-0.01863,13.427404,0.913535,0.315903,2.415318,0.202116,1.0
2015-11-10,122149.14,1299310.19,1421459.33,1210915.41,110543.86,-0.01475,13.214593,0.91795,0.312543,2.38451,0.203154,1.0
2015-11-11,122149.14,1299142.0,1421291.14,1210915.41,110375.67,-0.000118,13.212911,0.910409,0.310921,2.381347,0.202323,1.0
2015-11-12,248076.22,1169442.73,1417518.95,1224648.95,92869.94,-0.002654,13.17519,0.88374,0.298176,2.344536,0.201929,1.0
2015-11-13,127088.48,1271674.16,1398762.64,1224648.95,74113.64,-0.013232,12.987626,0.862588,0.272685,2.288552,0.202804,1.0
2015-11-16,127088.48,1284178.09,1411266.57,1224648.95,86617.56,0.008939,13.112666,0.890914,0.290992,2.334804,0.203128,1.0
2015-11-17,127088.48,1285281.75,1412370.23,1224648.95,87721.22,0.000782,13.123702,0.889534,0.291803,2.332443,0.203126,1.0
2015-11-18,127088.48,1304307.35,1431395.83,1224648.95,106746.83,0.013471,13.313958,0.919513,0.316599,2.401967,0.203584,1.0
2015-11-19,127088.48,1304838.16,1431926.64,1224648.95,107277.63,0.000371,13.319266,0.917858,0.317526,2.41661,0.203401,1.0
2015-11-20,127088.48,1295171.95,1422260.43,1224648.95,97611.43,-0.00675,13.222604,0.924847,0.326447,2.421521,0.203498,1.0
2015-11-23,127088.48,1304858.6,1431947.08,1224648.95,107298.07,0.006811,13.319471,0.92264,0.322624,2.395866,0.203067,1.0
2015-11-24,425103.17,1005249.49,1430352.66,1282003.95,48348.66,-0.001113,13.303527,0.925214,0.321465,2.416052,0.203071,1.0
2015-11-25,180060.4,1253744.38,1433804.78,1282003.95,51800.78,0.002413,13.338048,0.924939,0.322624,2.407932,0.202945,1.0
2015-11-27,58304.71,1380489.98,1438794.69,1282003.95,56790.69,0.00348,13.387947,0.927146,0.324478,2.413215,0.202965,1.0
2015-11-30,58304.71,1374226.45,1432531.16,1282003.95,50527.15,-0.004353,13.325312,0.919145,0.321117,2.416857,0.202514,1.0
2015-12-01,178612.11,1270913.95,1449526.06,1281323.6,68202.39,0.011864,13.495261,0.937446,0.334326,2.449212,0.20306,1.0
2015-12-02,184093.3,1259720.4,1443813.7,1288170.98,55642.65,-0.003941,13.438137,0.917674,0.3261,2.413557,0.20315,1.0
2015-12-03,63274.66,1355901.04,1419175.7,1288170.98,31004.65,-0.017065,13.191757,0.890821,0.303621,2.361924,0.204454,1.0
2015-12-04,63274.66,1385633.58,1448908.24,1288170.98,60737.19,0.020951,13.489082,0.927697,0.334094,2.43634,0.20614,1.0
2015-12-07,169820.39,1261920.19,1431740.58,1273992.31,57748.2,-0.011849,13.317406,0.916018,0.328069,2.400177,0.206259,1.0
2015-12-08,48870.98,1393603.43,1442474.41,1273992.31,68482.04,0.007497,13.424744,0.903144,0.328186,2.395735,0.205245,1.0
2015-12-09,48870.98,1366854.64,1415725.62,1273992.31,41733.25,-0.018544,13.157256,0.888338,0.308025,2.339675,0.20692,1.0
2015-12-10,48870.98,1371979.86,1420850.84,1273992.31,46858.47,0.00362,13.208508,0.893212,0.313934,2.353422,0.206371,1.0
2015-12-11,150016.07,1231570.51,1381586.58,1253381.71,28204.81,-0.027634,12.815866,0.85652,0.283693,2.288717,0.210041,1.0
2015-12-14,26148.18,1356351.71,1382499.89,1253381.71,29118.12,0.000661,12.824999,0.8659,0.293425,2.297333,0.209825,1.0
2015-12-15,26148.18,1371583.1,1397731.28,1253381.71,44349.51,0.011017,12.977313,0.885487,0.301304,2.319915,0.210423,1.0
2015-12-16,26148.18,1415175.66,1441323.84,1253381.71,87942.08,0.031188,13.413238,0.913075,0.320654,2.356478,0.214945,1.0
2015-12-17,26148.18,1407112.21,1433260.39,1253381.71,79878.62,-0.005594,13.332604,0.883924,0.30142,2.296054,0.215093,1.0
2015-12-18,26148.18,1383659.28,1409807.46,1253381.71,56425.69,-0.016363,13.098075,0.850362,0.276456,2.23025,0.216331,1.0
2015-12-21,26148.18,1406524.87,1432673.05,1253381.71,79291.28,0.016219,13.32673,0.865626,0.290634,2.265175,0.217561,1.0
2015-12-22,26148.18,1419745.33,1445893.51,1253381.71,92511.74,0.009228,13.458935,0.882555,0.299119,2.285342,0.217652,1.0
2015-12-23,26148.18,1432029.34,1458177.52,1253381.71,104795.75,0.008496,13.581775,0.905867,0.308765,2.320771,0.217904,1.0
2015-12-24,26148.18,1437432.16,1463580.34,1253381.71,110198.58,0.003705,13.635803,0.902722,0.308533,2.315433,0.216849,1.0
2015-12-28,26148.18,1437852.38,1464000.56,1253381.71,110618.79,0.000287,13.640006,0.898374,0.307835,2.303264,0.212337,1.0
2015-12-29,26148.18,1450201.67,1476349.85,1253381.71,122968.08,0.008435,13.763498,0.918633,0.328407,2.348189,0.212151,1.0
2015-12-30,138319.48,1336351.87,1474671.35,1245083.89,129587.41,-0.001137,13.746714,0.905035,0.316435,2.317514,0.211881,1.0
2015-12-31,138319.48,1315640.44,1453959.92,1245083.89,108875.98,-0.014045,13.539599,0.885978,0.300048,2.272689,0.212891,1.0
2016-01-04,138319.48,1286409.06,1424728.54,1245083.89,79644.6,-0.020105,13.247285,0.859613,0.272621,2.225493,0.213536,1.0
2016-01-05,240687.47,1187199.39,1427886.86,1226633.25,101253.57,0.002217,13.278869,0.862758,0.270412,2.213802,0.212441,1.0
2016-01-06,126570.31,1266104.55,1392674.86,1226633.25,66041.57,-0.02466,12.926749,0.839261,0.258209,2.145782,0.213345,1.0
2016-01-07,126570.31,1212107.49,1338677.8,1226633.25,12044.5,-0.038772,12.386778,0.795134,0.21881,2.045556,0.220215,1.0
2016-01-08,126570.31,1191728.38,1318298.69,1226633.25,-8334.6,-0.015223,12.182987,0.77543,0.208815,2.014843,0.219961,1.0
2016-01-11,230467.48,1093792.83,1324260.31,1206140.59,18119.68,0.004522,12.242603,0.777188,0.212534,2.035016,0.219524,1.0
2016-01-12,115275.54,1206100.38,1321375.92,1206140.59,15235.29,-0.002178,12.213759,0.791526,0.226597,2.058577,0.219521,1.0
2016-01-13,318588.25,958573.76,1277162.01,1167243.47,9918.49,-0.033461,11.77162,0.746844,0.184293,1.978204,0.224432,1.0
2016-01-14,103208.73,1182864.33,1286073.06,1167243.47,18829.53,0.006977,11.860731,0.775522,0.209512,2.042362,0.218547,1.0
2016-01-15,103208.73,1146077.45,1249286.18,1167243.47,-17957.34,-0.028604,11.492862,0.737409,0.171973,1.953438,0.22205,1.0
2016-01-19,204426.16,1023661.3,1228087.46,1144678.54,-16591.14,-0.016969,11.280875,0.739721,0.17453,1.953856,0.223121,1.0
2016-01-20,192516.25,1036748.44,1229264.69,1127381.12,1883.51,0.000959,11.292647,0.717427,0.170927,1.939972,0.22313,1.0
2016-01-21,182284.08,1050008.99,1232293.07,1110132.81,22160.21,0.002464,11.322931,0.727048,0.172089,1.951039,0.223028,1.0
2016-01-22,76148.65,1179002.31,1255150.96,1110132.81,45018.1,0.018549,11.55151,0.762478,0.206026,2.040083,0.224711,1.0
2016-01-25,76148.65,1164325.59,1240474.24,1110132.81,30341.37,-0.011693,11.404742,0.735836,0.188128,1.993832,0.225213,1.0
2016-01-26,175821.84,1076266.49,1252088.33,1088633.44,63454.83,0.009363,11.520883,0.759518,0.19882,2.024156,0.224655,1.0
2016-01-27,71505.79,1174392.17,1245897.96,1088633.44,57264.46,-0.004944,11.45898,0.740369,0.168951,1.94179,0.224539,1.0
2016-01-28,71505.79,1172917.04,1244422.83,1088633.44,55789.34,-0.001184,11.444228,0.749435,0.185455,1.972277,0.224483,1.0
2016-01-29,71505.79,1218406.83,1289912.62,1088633.44,101279.13,0.036555,11.899126,0.792082,0.21021,2.053815,0.230321,1.0
2016-02-01,169730.16,1128288.13,1298018.29,1083139.26,114878.99,0.006284,11.980183,0.791433,0.213464,2.031571,0.230426,1.0
2016-02-02,190225.94,1068260.11,1258486.05,1098499.76,59986.25,-0.030456,11.584861,0.759148,0.187198,1.954245,0.234283,1.0
2016-02-03,82646.99,1187591.01,1270238.0,1098499.76,71738.21,0.009338,11.70238,0.769694,0.181503,1.984762,0.23412,1.0
2016-02-04,82646.99,1201517.35,1284164.34,1098499.76,85664.54,0.010964,11.841643,0.77247,0.181387,1.993169,0.233918,1.0
2016-02-05,82646.99,1159146.64,1241793.63,1098499.76,43293.83,-0.032995,11.417936,0.738703,0.140361,1.901274,0.237803,1.0
2016-02-08,82646.99,1123554.61,1206201.6,1098499.76,7701.8,-0.028662,11.062016,0.715299,0.122928,1.871442,0.2409,1.0
2016-02-09,82646.99,1104787.46,1187434.45,1098499.76,-11065.34,-0.015559,10.874344,0.715391,0.119441,1.860286,0.241545,1.0
2016-02-10,82646.99,1085300.32,1167947.31,1098499.76,-30552.49,-0.016411,10.679473,0.713911,0.123742,1.853828,0.242467,1.0
2016-02-11,171584.19,992098.56,1163682.75,1081301.53,-17618.82,-0.003651,10.636828,0.691617,0.122114,1.831419,0.242489,1.0
2016-02-12,71950.32,1113734.82,1185685.14,1081301.53,4383.57,0.018908,10.856851,0.726493,0.139198,1.869905,0.244132,1.0
2016-02-16,71950.32,1139657.66,1211607.98,1081301.53,30306.4,0.021863,11.11608,0.755633,0.164883,1.943737,0.246268,1.0
2016-02-17,71950.32,1162911.82,1234862.14,1081301.53,53560.57,0.019193,11.348621,0.78431,0.191266,2.009452,0.247642,1.0
2016-02-18,71950.32,1154239.22,1226189.54,1081301.53,44887.97,-0.007023,11.261895,0.777003,0.177668,1.999053,0.247666,1.0
2016-02-19,71950.32,1154585.42,1226535.74,1081301.53,45234.17,0.000282,11.265357,0.776169,0.181154,2.007761,0.247631,1.0
2016-02-22,182963.61,1046487.11,1229450.72,1077122.88,52327.8,0.002377,11.294507,0.801887,0.200331,2.058355,0.240096,1.0
2016-02-23,78095.74,1140150.16,1218245.9,1077122.88,41122.97,-0.009114,11.182459,0.77913,0.180574,2.009392,0.236687,1.0
2016-02-24,78095.74,1158818.84,1236914.58,1077122.88,59791.66,0.015324,11.369146,0.787271,0.191847,2.036749,0.230639,1.0
2016-02-25,78095.74,1168405.47,1246501.21,1077122.88,69378.29,0.00775,11.465012,0.808918,0.203585,2.067985,0.230731,1.0
2016-02-26,78095.74,1169179.04,1247274.78,1077122.88,70151.86,0.000621,11.472748,0.804755,0.202074,2.064783,0.222506,1.0
2016-02-29,201782.77,1043528.72,1245311.49,1083246.99,62064.46,-0.001574,11.453115,0.790601,0.191266,2.045631,0.221271,1.0
2016-03-01,95514.99,1183804.08,1279319.07,1083246.99,96072.03,0.027308,11.793191,0.832692,0.229503,2.142868,0.224678,1.0
2016-03-02,95514.99,1198991.44,1294506.43,1083246.99,111259.39,0.011871,11.945064,0.840926,0.229967,2.15776,0.224906,1.0
2016-03-03,95514.99,1197809.31,1293324.3,1083246.99,110077.26,-0.000913,11.933243,0.848142,0.227643,2.153598,0.222384,1.0
2016-03-04,213392.78,1069850.72,1283243.5,1083272.56,99970.89,-0.007794,11.832435,0.854155,0.228108,2.164275,0.221225,1.0
2016-03-07,99600.91,1189441.52,1289042.43,1083272.56,105769.82,0.004519,11.890424,0.855635,0.220553,2.155059,0.221311,1.0
2016-03-08,99600.91,1161422.13,1261023.04,1083272.56,77750.43,-0.021737,11.61023,0.835375,0.210442,2.112018,0.222841,1.0
2016-03-09,99600.91,1164854.55,1264455.46,1083272.56,81182.85,0.002722,11.644555,0.844441,0.218229,2.13258,0.219505,1.0
2016-03-10,99600.91,1166040.97,1265641.88,1083272.56,82369.27,0.000938,11.656419,0.845921,0.21637,2.132012,0.219116,1.0
2016-03-11,99600.91,1201171.22,1300772.13,1083272.56,117499.52,0.027757,12.007721,0.875709,0.237638,2.18251,0.221798,1.0
2016-03-14,99600.91,1203333.94,1302934.85,1083272.56,119662.24,0.001663,12.029349,0.873304,0.23973,2.18144,0.221702,1.0
2016-03-15,99600.91,1181342.84,1280943.75,1083272.56,97671.15,-0.016878,11.809438,0.870251,0.239265,2.191699,0.222948,1.0
2016-03-16,99600.91,1199019.0,1298619.91,1083272.56,115347.31,0.013799,11.986199,0.881074,0.250306,2.226772,0.223141,1.0
2016-03-17,99600.91,1218529.42,1318130.33,1083272.56,134857.73,0.015024,12.181303,0.893009,0.249608,2.237487,0.224032,1.0
2016-03-18,99600.91,1223122.72,1322723.63,1083272.56,139451.02,0.003485,12.227236,0.900448,0.251567,2.269341,0.22394,1.0
2016-03-21,99600.91,1220434.84,1320035.75,1083272.56,136763.14,-0.002032,12.200358,0.903144,0.256463,2.268289,0.223704,1.0
2016-03-22,99600.91,1211904.47,1311505.38,1083272.56,128232.77,-0.006462,12.115054,0.902121,0.260309,2.269237,0.223527,1.0
2016-03-23,99600.91,1193966.87,1293567.78,1083272.56,110295.17,-0.013677,11.935678,0.889568,0.249935,2.254924,0.224097,1.0
2016-03-24,99600.91,1196817.71,1296418.62,1083272.56,113146.01,0.002204,11.964186,0.888731,0.250285,2.255668,0.224121,1.0
2016-03-28,99600.91,1199060.63,1298661.54,1083272.56,115388.94,0.00173,11.986615,0.889847,0.248537,2.250267,0.224014,1.0
2016-03-29,99600.91,1233831.15,1333432.06,1083272.56,150159.45,0.026774,12.334321,0.907328,0.268586,2.29658,0.22684,1.0
2016-03-30,99600.91,1231554.72,1331155.63,1083272.56,147883.02,-0.001707,12.311556,0.915697,0.274764,2.326967,0.223725,1.0
2016-03-31,99600.91,1230314.24,1329915.15,1083272.56,146642.54,-0.000932,12.299151,0.911048,0.272898,2.315968,0.223376,1.0
2016-04-01,99600.91,1231813.54,1331414.45,1083272.56,148141.84,0.001127,12.314144,0.924065,0.28642,2.338843,0.221436,1.0
2016-04-04,99600.91,1225283.64,1324884.55,1083272.56,141611.94,-0.004904,12.248846,0.917836,0.281524,2.337854,0.221468,1.0
2016-04-05,99600.91,1216374.01,1315974.92,1083272.56,132702.31,-0.006725,12.159749,0.89868,0.269169,2.308798,0.220742,1.0
2016-04-06,99600.91,1227946.49,1327547.4,1083272.56,144274.79,0.008794,12.275474,0.919416,0.290034,2.351274,0.219762,1.0
2016-04-07,99600.91,1208258.6,1307859.51,1083272.56,124586.9,-0.01483,12.078595,0.896449,0.271499,2.296036,0.220545,1.0
2016-04-08,99600.91,1210681.89,1310282.8,1083272.56,127010.2,0.001853,12.102828,0.901563,0.270567,2.310426,0.220563,1.0
2016-04-11,99600.91,1206178.8,1305779.71,1083272.56,122507.1,-0.003437,12.057797,0.897099,0.265905,2.311326,0.22059,1.0
2016-04-12,99600.91,1209030.12,1308631.03,1083272.56,125358.42,0.002184,12.08631,0.914767,0.276512,2.341456,0.220334,1.0
2016-04-13,99600.91,1230772.68,1330373.59,1083272.56,147100.98,0.016615,12.303736,0.934108,0.292832,2.389283,0.221086,1.0
2016-04-14,99600.91,1221593.23,1321194.14,1083272.56,137921.53,-0.0069,12.211941,0.934201,0.292948,2.397829,0.22121,1.0
