date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2006-03-16,3426.92,180291.53,183718.45,74115.66,9602.72,-0.016194,0.837185,-0.012713,-0.557551,0.242304,0.186443,1.0
2006-03-17,3426.92,179932.37,183359.29,74115.66,9243.56,-0.001955,0.833593,-0.011889,-0.556384,0.247066,0.186146,1.0
2006-03-20,3426.92,180537.85,183964.77,74115.66,9849.05,0.003302,0.839648,-0.013477,-0.555314,0.244639,0.186018,1.0
2006-03-21,3426.92,181303.9,184730.82,74115.66,10615.1,0.004164,0.847308,-0.01968,-0.560023,0.243295,0.185253,1.0
2006-03-22,21418.77,163206.51,184625.28,76780.93,7844.28,-0.000571,0.846253,-0.013704,-0.558953,0.244052,0.185231,1.0
2006-03-23,5933.05,179219.29,185152.34,76780.93,8371.34,0.002855,0.851523,-0.015747,-0.560237,0.244743,0.182407,1.0
2006-03-24,5933.05,180228.78,186161.83,76780.93,9380.83,0.005452,0.861618,-0.01499,-0.55799,0.255468,0.182385,1.0
2006-03-27,5933.05,180603.51,186536.56,76780.93,9755.56,0.002013,0.865366,-0.016428,-0.557883,0.254796,0.181598,1.0
2006-03-28,5933.05,178596.4,184529.45,76780.93,7748.45,-0.01076,0.845295,-0.022479,-0.559702,0.245105,0.182434,1.0
2006-03-29,5933.05,181737.15,187670.2,76780.93,10889.2,0.01702,0.876702,-0.016352,-0.551354,0.269318,0.183593,1.0
2006-03-30,5933.05,181611.89,187544.94,76780.93,10763.94,-0.000667,0.875449,-0.018092,-0.549963,0.268523,0.183537,1.0
2006-03-31,5933.05,181700.85,187633.9,76780.93,10852.9,0.000474,0.876339,-0.017864,-0.551247,0.262419,0.182949,1.0
2006-04-03,5933.05,183297.65,189230.7,76780.93,12449.71,0.00851,0.892307,-0.018621,-0.550712,0.272064,0.181916,1.0
2006-04-04,5933.05,184398.95,190332.0,76780.93,13551.0,0.00582,0.90332,-0.012342,-0.54825,0.28409,0.181212,1.0
2006-04-05,5933.05,186117.26,192050.31,76780.93,15269.31,0.009028,0.920503,-0.008938,-0.54397,0.30329,0.179893,1.0
2006-04-06,5933.05,185545.81,191478.86,76780.93,14697.86,-0.002976,0.914789,-0.009997,-0.542685,0.310857,0.177818,1.0
2006-04-07,5933.05,182845.22,188778.27,76780.93,11997.27,-0.014104,0.887783,-0.020058,-0.547073,0.295435,0.178737,1.0
2006-04-10,5933.05,180614.54,186547.59,76780.93,9766.59,-0.011816,0.865476,-0.018545,-0.547716,0.29505,0.179758,1.0
2006-04-11,5933.05,178160.13,184093.18,76780.93,7312.18,-0.013157,0.840932,-0.026867,-0.551354,0.284702,0.180671,1.0
2006-04-12,5933.05,180137.39,186070.44,76780.93,9289.44,0.010741,0.860704,-0.025051,-0.551247,0.294876,0.181049,1.0
2006-04-13,5933.05,179511.27,185444.32,76780.93,8663.32,-0.003365,0.854443,-0.026337,-0.549428,0.286179,0.176478,1.0
2006-04-17,5933.05,178305.64,184238.69,76780.93,7457.69,-0.006501,0.842387,-0.026716,-0.554137,0.284953,0.173375,1.0
2006-04-18,5933.05,182549.53,188482.58,76780.93,11701.58,0.023035,0.884826,-0.011284,-0.545575,0.30407,0.175868,1.0
2006-04-19,5933.05,185021.66,190954.71,76780.93,14173.71,0.013116,0.909547,-0.009392,-0.543541,0.312441,0.176412,1.0
2006-04-20,5933.05,185843.31,191776.36,76780.93,14995.36,0.004303,0.917764,-0.00803,-0.545147,0.316826,0.175641,1.0
2006-04-21,19923.78,168159.49,188083.27,75871.9,12211.29,-0.019257,0.880833,-0.007879,-0.550498,0.313059,0.175632,1.0
2006-04-24,3801.76,184838.62,188640.38,75871.9,12768.4,0.002962,0.886404,-0.009695,-0.550926,0.316016,0.174985,1.0
2006-04-25,18932.69,169871.4,188804.09,76423.45,12380.56,0.000868,0.888041,-0.01378,-0.55189,0.314887,0.173362,1.0
2006-04-26,2969.5,187289.14,190258.64,76423.45,13835.11,0.007704,0.902586,-0.013553,-0.551996,0.310351,0.171502,1.0
2006-04-27,2969.5,187727.24,190696.74,76423.45,14273.21,0.002303,0.906967,-0.008787,-0.547716,0.325208,0.171346,1.0
2006-04-28,2969.5,186377.24,189346.74,76423.45,12923.21,-0.007079,0.893467,-0.005458,-0.552103,0.323079,0.1715,1.0
2006-05-01,2969.5,185271.18,188240.68,76423.45,11817.14,-0.005841,0.882407,-0.013553,-0.556491,0.323438,0.170063,1.0
2006-05-02,2969.5,186346.7,189316.2,76423.45,12892.66,0.005714,0.893162,-0.006139,-0.555314,0.336716,0.169656,1.0
2006-05-03,24177.67,164745.82,188923.49,83188.39,5735.01,-0.002074,0.889235,-0.009846,-0.555956,0.333683,0.167727,1.0
2006-05-04,7772.01,182430.42,190202.43,83188.39,7013.95,0.00677,0.902024,-0.00629,-0.552318,0.339283,0.167893,1.0
2006-05-05,7772.01,183847.97,191619.98,83188.39,8431.5,0.007453,0.9162,0.002485,-0.548786,0.353767,0.165404,1.0
2006-05-08,7772.01,182559.89,190331.9,83188.39,7143.42,-0.006722,0.903319,0.001274,-0.548358,0.345513,0.165642,1.0
2006-05-09,7772.01,181990.9,189762.91,83188.39,6574.43,-0.002989,0.897629,0.003241,-0.55007,0.340062,0.165649,1.0
2006-05-10,7772.01,179117.43,186889.44,83188.39,3700.97,-0.015142,0.868894,0.002712,-0.55403,0.329608,0.167254,1.0
2006-05-11,7772.01,173558.61,181330.62,83188.39,-1857.86,-0.029744,0.813306,-0.009392,-0.563983,0.301521,0.172768,1.0
2006-05-12,21437.46,156557.51,177994.97,80731.82,-2736.93,-0.018395,0.77995,-0.022328,-0.569869,0.274894,0.174894,1.0
2006-05-15,6463.03,170156.51,176619.54,80731.82,-4112.37,-0.007727,0.766195,-0.020361,-0.57019,0.267746,0.173603,1.0
2006-05-16,19620.56,156569.12,176189.68,78349.56,-2159.96,-0.002434,0.761897,-0.021798,-0.573401,0.256856,0.173653,1.0
2006-05-17,4889.66,168101.62,172991.28,78349.56,-5358.36,-0.018153,0.729913,-0.040407,-0.579181,0.226399,0.175618,1.0
2006-05-18,4889.66,166439.69,171329.35,78349.56,-7020.3,-0.009607,0.713294,-0.045249,-0.58207,0.210839,0.17574,1.0
2006-05-19,4889.66,167661.43,172551.09,78349.56,-5798.55,0.007131,0.725511,-0.038517,-0.578859,0.231978,0.17575,1.0
2006-05-22,21249.05,150669.19,171918.24,78868.2,-6950.04,-0.003668,0.719182,-0.045854,-0.582926,0.217899,0.174122,1.0
2006-05-23,21020.72,148644.2,169664.92,76235.8,-6570.95,-0.013107,0.696649,-0.053117,-0.586993,0.204733,0.174991,1.0
2006-05-24,6936.63,163676.56,170613.19,76235.8,-5622.69,0.005589,0.706132,-0.045552,-0.584211,0.208771,0.175125,1.0
2006-05-25,6936.63,166137.99,173074.62,76235.8,-3161.25,0.014427,0.730746,-0.033751,-0.578753,0.222531,0.175695,1.0
2006-05-26,6936.63,166938.94,173875.57,76235.8,-2360.3,0.004628,0.738756,-0.028833,-0.577361,0.227869,0.175232,1.0
2006-05-30,6936.63,163951.33,170887.96,76235.8,-5347.91,-0.017182,0.70888,-0.046081,-0.586458,0.2019,0.176913,1.0
2006-05-31,6936.63,165895.95,172832.58,76235.8,-3403.3,0.01138,0.728326,-0.035415,-0.584532,0.213199,0.17673,1.0
2006-06-01,6936.63,168121.63,175058.26,76235.8,-1177.62,0.012878,0.750583,-0.026186,-0.574685,0.236046,0.176403,1.0
2006-06-02,22044.15,151033.64,173077.79,75477.09,-2399.38,-0.011313,0.730778,-0.024144,-0.575756,0.232323,0.177085,1.0
2006-06-05,7499.54,162402.32,169901.86,75477.09,-5575.3,-0.01835,0.699019,-0.038365,-0.58496,0.202966,0.17607,1.0
2006-06-06,7499.54,162144.44,169643.98,75477.09,-5833.19,-0.001518,0.69644,-0.04071,-0.585281,0.19733,0.176032,1.0
2006-06-07,20856.57,146782.27,167638.84,72870.93,-5232.17,-0.01182,0.676388,-0.047897,-0.588385,0.182206,0.176766,1.0
2006-06-08,48894.77,117167.63,166062.4,68833.75,-2771.42,-0.009404,0.660624,-0.048729,-0.589027,0.179362,0.176622,1.0
2006-06-09,34966.34,129930.05,164896.39,68833.75,-3937.43,-0.007022,0.648964,-0.051755,-0.591702,0.172677,0.176571,1.0
2006-06-12,7332.96,156372.02,163704.98,68833.75,-5128.83,-0.007225,0.63705,-0.062043,-0.599729,0.149436,0.176681,1.0
2006-06-13,7332.96,155910.77,163243.73,68833.75,-5590.09,-0.002818,0.632437,-0.072936,-0.601335,0.13278,0.176507,1.0
2006-06-14,7332.96,156847.84,164180.8,68833.75,-4653.02,0.00574,0.641808,-0.06575,-0.597268,0.14814,0.176701,1.0
2006-06-15,7332.96,160679.08,168012.04,68833.75,-821.77,0.023335,0.68012,-0.04593,-0.586351,0.189021,0.179859,1.0
2006-06-16,7332.96,160957.19,168290.15,68833.75,-543.67,0.001655,0.682902,-0.052882,-0.589393,0.179062,0.179534,1.0
2006-06-19,7332.96,160601.07,167934.03,68833.75,-899.79,-0.002116,0.67934,-0.060329,-0.592713,0.162158,0.179257,1.0
2006-06-20,7332.96,161136.75,168469.71,68833.75,-364.1,0.00319,0.684697,-0.057137,-0.592177,0.162365,0.178957,1.0
2006-06-21,7332.96,162989.21,170322.17,68833.75,1488.35,0.010996,0.703222,-0.050147,-0.585752,0.179582,0.178946,1.0
2006-06-22,7332.96,161913.18,169246.15,68833.75,412.33,-0.006318,0.692461,-0.054326,-0.590999,0.173373,0.17911,1.0
2006-06-23,7332.96,162535.76,169868.72,68833.75,1034.91,0.003678,0.698687,-0.054478,-0.591427,0.172103,0.179186,1.0
2006-06-26,24434.19,145966.27,170400.46,69716.52,683.88,0.00313,0.704005,-0.050299,-0.590357,0.181453,0.178405,1.0
2006-06-27,10117.93,158550.1,168668.03,69716.52,-1048.55,-0.010167,0.68668,-0.058505,-0.598067,0.164443,0.178896,1.0
2006-06-28,10117.93,159507.3,169625.23,69716.52,-91.36,0.005675,0.696252,-0.052123,-0.595069,0.176474,0.178391,1.0
2006-06-29,10117.93,163188.8,173306.73,69716.52,3590.15,0.021704,0.733067,-0.032975,-0.582753,0.205851,0.180899,1.0
2006-06-30,10117.93,162743.61,172861.54,69716.52,3144.95,-0.002569,0.728615,-0.032899,-0.584788,0.198293,0.179942,1.0
2006-07-03,10117.93,164763.02,174880.95,69716.52,5164.37,0.011682,0.74881,-0.028948,-0.582324,0.212414,0.180428,1.0
2006-07-05,10117.93,163015.53,173133.46,69716.52,3416.87,-0.009992,0.731335,-0.034495,-0.591427,0.192542,0.176596,1.0
2006-07-06,10117.93,162915.46,173033.39,69716.52,3316.81,-0.000578,0.730334,-0.031684,-0.591856,0.189229,0.175849,1.0
2006-07-07,10117.93,162065.24,172183.17,69716.52,2466.59,-0.004914,0.721832,-0.03799,-0.596354,0.175878,0.175887,1.0
2006-07-10,10117.93,161414.95,171532.88,69716.52,1816.3,-0.003777,0.715329,-0.036166,-0.599888,0.166196,0.172195,1.0
2006-07-11,10117.93,160653.59,170771.52,69716.52,1054.94,-0.004439,0.707715,-0.031911,-0.596889,0.177574,0.172254,1.0
2006-07-12,39057.03,129327.33,168384.36,68035.31,348.99,-0.013979,0.683844,-0.042245,-0.604493,0.156019,0.17187,1.0
2006-07-13,11232.96,154659.12,165892.08,68035.31,-2143.3,-0.014801,0.658921,-0.057821,-0.611133,0.135476,0.17198,1.0
2006-07-14,11232.96,154011.85,165244.81,68035.31,-2790.57,-0.003902,0.652448,-0.061468,-0.615096,0.127703,0.17183,1.0
2006-07-17,11232.96,153268.74,164501.7,68035.31,-3533.68,-0.004497,0.645017,-0.062836,-0.614132,0.12151,0.171829,1.0
2006-07-18,11232.96,153740.43,164973.39,68035.31,-3061.99,0.002867,0.649734,-0.058049,-0.612847,0.12965,0.171731,1.0
2006-07-19,11232.96,156938.17,168171.13,68035.31,135.75,0.019383,0.681711,-0.04498,-0.607813,0.159598,0.173986,1.0
2006-07-20,11232.96,155658.48,166891.44,68035.31,-1143.94,-0.007609,0.668914,-0.051515,-0.613596,0.145321,0.173243,1.0
2006-07-21,22958.38,141356.11,164314.49,65676.64,-1362.22,-0.015441,0.643145,-0.058201,-0.617666,0.120384,0.168393,1.0
2006-07-24,8914.42,158909.93,167824.35,65676.64,2147.64,0.021361,0.678244,-0.041029,-0.610062,0.151563,0.171171,1.0
2006-07-25,8914.42,159061.58,167976.0,65676.64,2299.29,0.000904,0.67976,-0.03761,-0.607813,0.163445,0.168,1.0
2006-07-26,19798.91,145543.07,165341.98,62606.38,2735.53,-0.015681,0.65342,-0.036318,-0.608134,0.163666,0.169323,1.0
2006-07-27,22488.63,142472.47,164961.1,63773.91,1187.11,-0.002304,0.649611,-0.03723,-0.610705,0.162385,0.166644,1.0
2006-07-28,8409.37,159178.18,167587.55,63773.91,3813.56,0.015922,0.675875,-0.02758,-0.602565,0.193467,0.167963,1.0
2006-07-31,8409.37,159643.96,168053.33,63773.91,4279.34,0.002779,0.680533,-0.028568,-0.602673,0.196619,0.167727,1.0
2006-08-01,8409.37,158004.53,166413.9,63773.91,2639.91,-0.009755,0.664139,-0.033355,-0.609313,0.181737,0.168171,1.0
2006-08-02,8409.37,158628.81,167038.18,63773.91,3264.19,0.003751,0.670382,-0.02682,-0.604922,0.203101,0.168233,1.0
2006-08-03,8409.37,159434.57,167843.94,63773.91,4069.95,0.004824,0.678439,-0.024237,-0.602458,0.216765,0.166661,1.0
2006-08-04,20490.82,146674.2,167165.02,62176.73,4988.21,-0.004045,0.67165,-0.025909,-0.604279,0.20717,0.165613,1.0
2006-08-07,6434.56,159959.52,166394.08,62176.73,4217.27,-0.004612,0.663941,-0.028188,-0.606849,0.20443,0.165495,1.0
2006-08-08,6434.56,159923.22,166357.78,62176.73,4180.97,-0.000218,0.663578,-0.031911,-0.609313,0.19755,0.165336,1.0
2006-08-09,6434.56,158736.7,165171.26,62176.73,2994.45,-0.007132,0.651713,-0.035179,-0.608777,0.196008,0.164637,1.0
2006-08-10,6434.56,159559.76,165994.32,62176.73,3817.51,0.004983,0.659943,-0.032215,-0.605992,0.201114,0.164638,1.0
2006-08-11,6434.56,157137.12,163571.68,62176.73,1394.88,-0.014595,0.635717,-0.034951,-0.608777,0.184507,0.165591,1.0
2006-08-14,6434.56,157932.71,164367.27,62176.73,2190.47,0.004864,0.643673,-0.034191,-0.606207,0.185805,0.165794,1.0
2006-08-15,6434.56,162604.06,169038.62,62176.73,6861.81,0.02842,0.690386,-0.022641,-0.596247,0.224408,0.169368,1.0
2006-08-16,21281.27,150604.04,171885.31,62707.18,9178.05,0.01684,0.718853,-0.014511,-0.586715,0.249075,0.171211,1.0
2006-08-17,3880.56,167921.87,171802.43,62707.18,9095.18,-0.000482,0.718024,-0.012004,-0.585216,0.249209,0.170167,1.0
2006-08-18,3880.56,168182.93,172063.49,62707.18,9356.23,0.00152,0.720635,-0.006989,-0.584573,0.256019,0.168303,1.0
2006-08-21,3880.56,166279.5,170160.07,62707.18,7452.81,-0.011062,0.701601,-0.011244,-0.588536,0.240614,0.168761,1.0
2006-08-22,3880.56,167035.24,170915.8,62707.18,8208.55,0.004441,0.709158,-0.01132,-0.588429,0.245623,0.168506,1.0
2006-08-23,3880.56,166730.45,170611.01,62707.18,7903.75,-0.001783,0.70611,-0.014056,-0.591535,0.237571,0.167956,1.0
2006-08-24,3880.56,167057.29,170937.85,62707.18,8230.59,0.001916,0.709379,-0.014891,-0.590357,0.240827,0.167993,1.0
2006-08-25,3880.56,166581.15,170461.71,62707.18,7754.45,-0.002785,0.704617,-0.013675,-0.589607,0.239058,0.167879,1.0
2006-08-28,3880.56,168066.3,171946.86,62707.18,9239.6,0.008713,0.719469,-0.008964,-0.586501,0.246011,0.166173,1.0
2006-08-29,3880.56,169272.92,173153.48,62707.18,10446.23,0.007017,0.731535,-0.007825,-0.585216,0.253141,0.163015,1.0
2006-08-30,3880.56,170827.18,174707.74,62707.18,12000.49,0.008976,0.747077,-0.007217,-0.583288,0.261764,0.163431,1.0
2006-08-31,3880.56,170485.05,174365.61,62707.18,11658.36,-0.001958,0.743656,-0.007369,-0.583717,0.257575,0.163225,1.0
2006-09-01,3880.56,170118.6,173999.16,62707.18,11291.91,-0.002102,0.739992,-0.001442,-0.581468,0.25411,0.163109,1.0
2006-09-05,3880.56,171504.95,175385.51,62707.18,12678.26,0.007968,0.753855,0.000457,-0.577398,0.266708,0.162655,1.0
2006-09-06,3880.56,168439.19,172319.75,62707.18,9612.49,-0.01748,0.723197,-0.008357,-0.585859,0.233674,0.164176,1.0
2006-09-07,3880.56,168519.15,172399.71,62707.18,9692.45,0.000464,0.723997,-0.012915,-0.587786,0.22967,0.164162,1.0
2006-09-08,3880.56,168602.48,172483.04,62707.18,9775.78,0.000483,0.72483,-0.010104,-0.585323,0.233873,0.164165,1.0
2006-09-11,3880.56,169529.36,173409.92,62707.18,10702.66,0.005374,0.734099,-0.009116,-0.582753,0.237626,0.164304,1.0
2006-09-12,3880.56,173141.31,177021.87,62707.18,14314.62,0.020829,0.770219,0.000609,-0.575042,0.261825,0.165534,1.0
2006-09-13,3880.56,174218.08,178098.64,62707.18,15391.38,0.006083,0.780986,0.004636,-0.57215,0.271831,0.164906,1.0
2006-09-14,3880.56,174489.42,178369.98,62707.18,15662.72,0.001524,0.7837,0.004712,-0.571722,0.265648,0.163364,1.0
2006-09-15,3880.56,174394.47,178275.03,62707.18,15567.78,-0.000532,0.78275,0.00707,-0.570189,0.269922,0.163346,1.0
2006-09-18,3880.56,176075.02,179955.58,62707.18,17248.32,0.009427,0.799556,0.008444,-0.570082,0.286137,0.163837,1.0
2006-09-19,3880.56,174377.99,178258.55,62707.18,15551.29,-0.00943,0.782585,0.005925,-0.572976,0.275198,0.164248,1.0
2006-09-20,18950.19,161497.52,180447.71,63045.91,17401.72,0.012281,0.804477,0.011268,-0.56676,0.290416,0.165197,1.0
2006-09-21,3477.74,176244.2,179721.94,63045.91,16675.96,-0.004022,0.797219,0.006383,-0.569439,0.281794,0.165237,1.0
2006-09-22,3477.74,173803.23,177280.97,63045.91,14234.99,-0.013582,0.77281,0.003331,-0.572761,0.270751,0.166118,1.0
2006-09-25,3477.74,177700.85,181178.59,63045.91,18132.61,0.021986,0.811786,0.011039,-0.56526,0.296228,0.169062,1.0
2006-09-26,3477.74,178807.11,182284.85,63045.91,19238.87,0.006106,0.822849,0.019434,-0.563117,0.303,0.168616,1.0
2006-09-27,3477.74,177726.91,181204.65,63045.91,18158.67,-0.005926,0.812046,0.020655,-0.563653,0.302523,0.16705,1.0
2006-09-28,3477.74,177982.56,181460.3,63045.91,18414.32,0.001411,0.814603,0.020273,-0.562474,0.303637,0.167065,1.0
2006-09-29,3477.74,175845.06,179322.8,63045.91,16276.82,-0.011779,0.793228,0.019434,-0.564403,0.29791,0.167861,1.0
2006-10-02,3477.74,174218.9,177696.64,63045.91,14650.65,-0.009068,0.776966,0.015618,-0.569868,0.284792,0.167841,1.0
2006-10-03,3477.74,174645.71,178123.45,63045.91,15077.46,0.002402,0.781234,0.017755,-0.568046,0.278235,0.167653,1.0
2006-10-04,17252.91,164596.91,181849.82,62741.82,19107.93,0.02092,0.818498,0.02966,-0.557438,0.310877,0.169861,1.0
2006-10-05,17252.91,164818.95,182071.86,62741.82,19329.97,0.001221,0.820719,0.031644,-0.555295,0.309353,0.169833,1.0
2006-10-06,17252.91,165813.55,183066.46,62741.82,20324.57,0.005463,0.830665,0.030347,-0.556259,0.307563,0.168889,1.0
2006-10-09,33662.61,150747.3,184409.91,64606.91,19802.93,0.007339,0.844099,0.030957,-0.554759,0.315768,0.168402,1.0
2006-10-10,18060.86,165380.73,183441.59,64606.91,18834.6,-0.005251,0.834416,0.032331,-0.554009,0.312085,0.167529,1.0
2006-10-11,18060.86,164786.8,182847.66,64606.91,18240.68,-0.003238,0.828477,0.03111,-0.554866,0.311776,0.166892,1.0
2006-10-12,33994.03,152166.41,186160.44,66285.12,19875.25,0.018118,0.861604,0.040039,-0.547794,0.332199,0.168795,1.0
2006-10-13,34816.65,153175.44,187992.09,68806.89,19185.13,0.009839,0.879921,0.04271,-0.545329,0.352505,0.169091,1.0
2006-10-16,2659.13,185707.2,188366.33,68806.89,19559.37,0.001991,0.883663,0.044312,-0.5449,0.356339,0.165955,1.0
2006-10-17,2659.13,182972.22,185631.35,68806.89,16824.38,-0.014519,0.856314,0.041031,-0.549937,0.334899,0.166171,1.0
2006-10-18,2659.13,180900.22,183559.35,68806.89,14752.39,-0.011162,0.835594,0.042405,-0.55208,0.324599,0.16677,1.0
2006-10-19,2659.13,182225.63,184884.76,68806.89,16077.8,0.007221,0.848848,0.044084,-0.551008,0.326834,0.164893,1.0
2006-10-20,2659.13,181532.98,184192.11,68806.89,15385.15,-0.003746,0.841921,0.044312,-0.549937,0.319969,0.164916,1.0
2006-10-23,2659.13,183709.52,186368.65,68806.89,17561.68,0.011817,0.863686,0.04912,-0.545329,0.326397,0.165775,1.0
2006-10-24,2659.13,182958.58,185617.71,68806.89,16810.75,-0.004029,0.856177,0.05225,-0.548436,0.329769,0.165499,1.0
2006-10-25,2659.13,184587.74,187246.87,68806.89,18439.91,0.008777,0.872469,0.055837,-0.545329,0.345486,0.165944,1.0
2006-10-26,2659.13,186779.23,189438.36,68806.89,20631.4,0.011704,0.894384,0.059118,-0.54115,0.35681,0.166475,1.0
2006-10-27,2659.13,182657.66,185316.79,68806.89,16509.83,-0.021757,0.853168,0.052479,-0.547686,0.330785,0.169113,1.0
2006-10-30,2659.13,184010.9,186670.03,68806.89,17863.07,0.007302,0.8667,0.051715,-0.544793,0.333381,0.169237,1.0
2006-10-31,2659.13,184420.27,187079.4,68806.89,18272.43,0.002193,0.870794,0.051563,-0.543721,0.346705,0.169242,1.0
2006-11-01,2659.13,179995.85,182654.98,68806.89,13848.02,-0.02365,0.82655,0.044466,-0.549937,0.318197,0.172223,1.0
2006-11-02,2659.13,179891.91,182551.04,68806.89,13744.08,-0.000569,0.82551,0.043855,-0.549508,0.317587,0.171871,1.0
2006-11-03,2659.13,180518.5,183177.63,68806.89,14370.66,0.003432,0.831776,0.042023,-0.550687,0.320881,0.171709,1.0
2006-11-06,2659.13,183877.33,186536.46,68806.89,17729.5,0.018336,0.865365,0.053776,-0.54415,0.346239,0.17366,1.0
2006-11-07,2659.13,185535.51,188194.64,68806.89,19387.68,0.008889,0.881946,0.057821,-0.541043,0.356217,0.17278,1.0
2006-11-08,2659.13,185867.59,188526.72,68806.89,19719.76,0.001765,0.885267,0.06011,-0.538899,0.366029,0.167468,1.0
2006-11-09,2659.13,185458.2,188117.33,68806.89,19310.37,-0.002172,0.881173,0.054539,-0.541043,0.360433,0.165362,1.0
2006-11-10,2659.13,186830.6,189489.73,68806.89,20682.77,0.007295,0.894897,0.054997,-0.538899,0.36105,0.165222,1.0
2006-11-13,2659.13,190661.57,193320.7,68806.89,24513.74,0.020217,0.933207,0.057592,-0.534184,0.376188,0.16747,1.0
2006-11-14,2659.13,192384.96,195044.09,68806.89,26237.12,0.008915,0.950441,0.065528,-0.529255,0.391611,0.165662,1.0
2006-11-15,2659.13,191163.74,193822.87,68806.89,25015.9,-0.006261,0.938229,0.068581,-0.527326,0.394971,0.165297,1.0
2006-11-16,33645.82,160683.48,194329.3,71969.51,22359.72,0.002613,0.943293,0.071329,-0.52529,0.399857,0.165084,1.0
2006-11-17,17224.47,177069.35,194293.82,71969.51,22324.25,-0.000183,0.942938,0.071634,-0.52529,0.39824,0.164965,1.0
2006-11-20,17224.47,178475.83,195700.3,71969.51,23730.73,0.007239,0.957003,0.072244,-0.524326,0.402537,0.16394,1.0
2006-11-21,17224.47,177991.81,195216.28,71969.51,23246.71,-0.002473,0.952163,0.073313,-0.523683,0.40755,0.1639,1.0
2006-11-22,17224.47,179004.28,196228.75,71969.51,24259.18,0.005186,0.962288,0.075449,-0.520683,0.413363,0.162905,1.0
2006-11-24,17224.47,178921.8,196146.27,71969.51,24176.7,-0.00042,0.961463,0.071099,-0.52154,0.412891,0.162838,1.0
2006-11-27,34563.11,156427.72,190990.83,75264.19,15726.59,-0.026284,0.909908,0.05637,-0.532363,0.380987,0.165377,1.0
2006-11-28,18313.33,172847.03,191160.36,75264.19,15896.11,0.000888,0.911604,0.06095,-0.53097,0.391263,0.164706,1.0
2006-11-29,18313.33,174384.05,192697.38,75264.19,17433.13,0.00804,0.926974,0.072015,-0.527755,0.402663,0.164135,1.0
2006-11-30,18313.33,176127.01,194440.34,75264.19,19176.09,0.009045,0.944403,0.072473,-0.528077,0.408115,0.163626,1.0
2006-12-01,18313.33,173351.3,191664.63,75264.19,16400.38,-0.014275,0.916646,0.070108,-0.532148,0.392676,0.162755,1.0
2006-12-04,38342.08,156879.18,195221.26,81329.41,13891.79,0.018557,0.952213,0.078273,-0.525719,0.406627,0.164593,1.0
2006-12-05,5254.08,189735.01,194989.09,81329.41,13659.62,-0.001189,0.949891,0.082929,-0.524005,0.410873,0.163585,1.0
2006-12-06,5254.08,189516.88,194770.96,81329.41,13441.49,-0.001119,0.94771,0.082013,-0.525719,0.406167,0.162915,1.0
2006-12-07,5254.08,189223.59,194477.67,81329.41,13148.2,-0.001506,0.944777,0.077281,-0.53172,0.386626,0.162532,1.0
2006-12-08,5254.08,190062.86,195316.94,81329.41,13987.47,0.004316,0.953169,0.079265,-0.529577,0.391056,0.162122,1.0
2006-12-11,26648.93,169326.03,195974.96,88668.0,7306.9,0.003369,0.95975,0.082395,-0.527862,0.396266,0.162029,1.0
2006-12-12,10017.74,186357.7,196375.44,88668.0,7707.37,0.002044,0.963754,0.081555,-0.530648,0.389907,0.161919,1.0
2006-12-13,10017.74,184810.1,194827.84,88668.0,6159.78,-0.007881,0.948278,0.0827,-0.529791,0.395289,0.159421,1.0
2006-12-14,10017.74,186890.57,196908.31,88668.0,8240.25,0.010679,0.969083,0.092239,-0.52454,0.417636,0.159979,1.0
2006-12-15,23231.68,173826.6,197058.28,86280.19,10778.03,0.000762,0.970583,0.092339,-0.523317,0.425542,0.159907,1.0
2006-12-18,6270.78,188972.67,195243.45,86280.19,8963.2,-0.00921,0.952435,0.089346,-0.528038,0.413687,0.160575,1.0
2006-12-19,6270.78,186287.57,192558.35,86280.19,6278.09,-0.013753,0.925584,0.091419,-0.52954,0.413344,0.161351,1.0
2006-12-20,6270.78,186608.07,192878.85,86280.19,6598.6,0.001664,0.928788,0.090804,-0.531257,0.41056,0.161013,1.0
2006-12-21,25265.05,166588.09,191853.14,87873.75,3979.32,-0.005318,0.918531,0.086814,-0.534582,0.399719,0.161224,1.0
2006-12-22,9111.6,181921.43,191033.03,87873.75,3159.22,-0.004275,0.91033,0.080137,-0.53941,0.385186,0.161368,1.0
2006-12-26,9111.6,182861.82,191973.42,87873.75,4099.6,0.004923,0.919734,0.086507,-0.537479,0.389074,0.16068,1.0
2006-12-27,9111.6,184118.31,193229.91,87873.75,5356.1,0.006545,0.932299,0.093643,-0.535119,0.400408,0.160735,1.0
2006-12-28,9111.6,184382.4,193494.0,87873.75,5620.18,0.001367,0.93494,0.091342,-0.537372,0.394991,0.158026,1.0
2006-12-29,9111.6,183565.2,192676.8,87873.75,4802.99,-0.004223,0.926768,0.086814,-0.536943,0.392345,0.158117,1.0
2007-01-03,9111.6,183401.41,192513.01,87873.75,4639.2,-0.00085,0.92513,0.084895,-0.536085,0.375933,0.157388,1.0
2007-01-04,9111.6,186553.71,195665.31,87873.75,7791.49,0.016374,0.956653,0.087197,-0.527287,0.384257,0.158154,1.0
