date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2002-11-13,8606.44,44334.51,52940.95,-52799.01,5739.87,-0.004119,-0.47059,-0.366536,-0.73372,-0.394862,0.30691,1.0
2002-11-14,3907.59,50298.82,54206.41,-52799.01,7005.32,0.023903,-0.457936,-0.354585,-0.724538,-0.370259,0.309009,1.0
2002-11-15,3907.59,51013.14,54920.73,-52799.01,7719.65,0.013178,-0.450793,-0.349819,-0.72095,-0.366097,0.309748,1.0
2002-11-18,8273.97,45858.46,54132.43,-53030.08,7162.41,-0.014353,-0.458676,-0.356364,-0.725066,-0.37096,0.309702,1.0
2002-11-19,8592.02,44742.68,53334.7,-52524.61,5859.21,-0.014737,-0.466653,-0.357217,-0.729287,-0.376139,0.310065,1.0
2002-11-20,7807.71,47330.35,55138.06,-52775.75,7913.7,0.033812,-0.448619,-0.342919,-0.717784,-0.351714,0.314029,1.0
2002-11-21,2900.43,54158.92,57059.35,-52775.75,9834.99,0.034845,-0.429406,-0.330684,-0.707335,-0.321619,0.3179,1.0
2002-11-22,2900.43,54458.53,57358.96,-52775.75,10134.6,0.005251,-0.42641,-0.33545,-0.70744,-0.324713,0.317593,1.0
2002-11-25,2900.43,55519.07,58419.5,-52775.75,11195.15,0.01849,-0.415805,-0.335023,-0.704591,-0.314381,0.318816,1.0
2002-11-26,2900.43,53566.38,56466.81,-52775.75,9242.45,-0.033425,-0.435332,-0.347685,-0.714512,-0.334124,0.322077,1.0
2002-11-27,2900.43,54775.72,57676.15,-52775.75,10451.79,0.021417,-0.423238,-0.329332,-0.705435,-0.306569,0.323425,1.0
2002-11-29,7293.97,49415.84,56709.81,-52521.77,9231.47,-0.016755,-0.432902,-0.331466,-0.70744,-0.31039,0.322576,1.0
2002-12-02,2511.66,55103.53,57615.19,-52521.77,10136.84,0.015965,-0.423848,-0.330399,-0.704485,-0.311424,0.32315,1.0
2002-12-03,2511.66,52950.38,55462.04,-52521.77,7983.7,-0.037371,-0.44538,-0.339362,-0.713245,-0.329816,0.327021,1.0
2002-12-04,2511.66,50998.66,53510.32,-52521.77,6031.97,-0.03519,-0.464897,-0.34235,-0.719578,-0.353027,0.330041,1.0
2002-12-05,2511.66,50617.65,53129.31,-52521.77,5650.96,-0.00712,-0.468707,-0.349606,-0.723483,-0.365147,0.330095,1.0
2002-12-06,9600.9,43852.43,53453.33,-49780.6,3233.82,0.006099,-0.465467,-0.345338,-0.720633,-0.361414,0.330217,1.0
2002-12-09,9189.49,42209.96,51399.45,-50655.97,2055.31,-0.038424,-0.486006,-0.363335,-0.733826,-0.387566,0.332965,1.0
2002-12-10,9175.67,43697.96,52873.63,-50198.36,3071.89,0.028681,-0.471264,-0.354799,-0.729815,-0.368814,0.334559,1.0
2002-12-11,9175.67,43724.9,52900.57,-50198.36,3098.83,0.00051,-0.470994,-0.35423,-0.728549,-0.367527,0.33432,1.0
2002-12-12,4638.71,47986.26,52624.97,-50198.36,2823.23,-0.00521,-0.47375,-0.354301,-0.727071,-0.371158,0.334348,1.0
2002-12-13,4638.71,46217.42,50856.13,-50198.36,1054.39,-0.033612,-0.491439,-0.364473,-0.735726,-0.387769,0.334574,1.0
2002-12-16,8715.95,43317.66,52033.61,-51028.4,3061.91,0.023153,-0.479664,-0.348041,-0.727177,-0.367267,0.336375,1.0
2002-12-17,4318.41,47614.39,51932.8,-51028.4,2961.1,-0.001937,-0.480672,-0.353732,-0.726332,-0.371506,0.335996,1.0
2002-12-18,4318.41,45373.86,49692.27,-51028.4,720.57,-0.043143,-0.503077,-0.361201,-0.732137,-0.393298,0.340589,1.0
2002-12-19,11918.14,37138.13,49056.27,-52516.01,1572.19,-0.012799,-0.509437,-0.365753,-0.735514,-0.397607,0.339511,1.0
2002-12-20,3484.33,45950.51,49434.84,-52516.01,1950.75,0.007717,-0.505652,-0.356704,-0.73277,-0.389453,0.339758,1.0
2002-12-23,7481.44,42358.66,49840.1,-53287.0,3127.0,0.008198,-0.501599,-0.356489,-0.729076,-0.382734,0.339961,1.0
2002-12-24,3332.19,46175.32,49507.51,-53287.0,2794.41,-0.006673,-0.504925,-0.361279,-0.732454,-0.387601,0.339792,1.0
2002-12-26,3332.19,45548.61,48880.8,-53287.0,2167.7,-0.012659,-0.511192,-0.360993,-0.733193,-0.392689,0.338547,1.0
2002-12-27,3332.19,44945.83,48278.02,-53287.0,1564.92,-0.012332,-0.51722,-0.375361,-0.738047,-0.403465,0.338597,1.0
2002-12-30,3332.19,44988.31,48320.5,-53287.0,1607.4,0.00088,-0.516795,-0.370142,-0.740053,-0.406008,0.336084,1.0
2002-12-31,3332.19,44997.69,48329.88,-53287.0,1616.78,0.000194,-0.516701,-0.369285,-0.742797,-0.407487,0.335298,1.0
2003-01-02,3332.19,46820.03,50152.22,-53287.0,3439.12,0.037706,-0.498478,-0.348983,-0.731926,-0.384766,0.339791,1.0
2003-01-03,3332.19,47472.64,50804.83,-53287.0,4091.73,0.013013,-0.491952,-0.346981,-0.728971,-0.384695,0.335736,1.0
2003-01-06,3332.19,48777.62,52109.81,-53287.0,5396.71,0.025686,-0.478902,-0.335473,-0.722216,-0.363332,0.336671,1.0
2003-01-07,3332.19,49187.46,52519.65,-53287.0,5806.55,0.007865,-0.474803,-0.337116,-0.718733,-0.365164,0.334799,1.0
2003-01-08,3332.19,47952.99,51285.18,-53287.0,4572.08,-0.023505,-0.487148,-0.346696,-0.726649,-0.381554,0.335331,1.0
2003-01-09,3332.19,49611.22,52943.41,-53287.0,6230.31,0.032334,-0.470566,-0.336545,-0.718206,-0.364182,0.337282,1.0
2003-01-10,3332.19,49757.3,53089.49,-53287.0,6376.39,0.002759,-0.469105,-0.334758,-0.713984,-0.359429,0.337121,1.0
2003-01-13,9365.98,43703.64,53069.62,-51918.1,4987.61,-0.000374,-0.469304,-0.334972,-0.715673,-0.364835,0.335855,1.0
2003-01-14,4828.24,48629.41,53457.65,-51918.1,5375.64,0.007312,-0.465424,-0.332828,-0.714195,-0.361732,0.33564,1.0
2003-01-15,4828.24,47647.35,52475.59,-51918.1,4393.59,-0.018371,-0.475244,-0.339475,-0.717784,-0.374055,0.336567,1.0
2003-01-16,4828.24,46984.61,51812.85,-51918.1,3730.85,-0.012629,-0.481872,-0.342192,-0.72095,-0.382441,0.335294,1.0
2003-01-17,4828.24,45599.17,50427.41,-51918.1,2345.4,-0.026739,-0.495726,-0.351914,-0.732876,-0.402292,0.336364,1.0
2003-01-21,4828.24,45527.38,50355.62,-51918.1,2273.61,-0.001424,-0.496444,-0.361993,-0.735831,-0.409366,0.334315,1.0
2003-01-22,4828.24,45405.05,50233.29,-51918.1,2151.29,-0.002429,-0.497667,-0.369714,-0.736886,-0.411226,0.331324,1.0
2003-01-23,4828.24,46552.23,51380.47,-51918.1,3298.47,0.022837,-0.486195,-0.365854,-0.730765,-0.396937,0.3309,1.0
2003-01-24,4828.24,44762.15,49590.39,-51918.1,1508.38,-0.03484,-0.504096,-0.38251,-0.738047,-0.418806,0.329439,1.0
2003-01-27,4828.24,44386.27,49214.51,-51918.1,1132.51,-0.00758,-0.507855,-0.390945,-0.741108,-0.425036,0.32943,1.0
2003-01-28,4828.24,45160.9,49989.14,-51918.1,1907.13,0.01574,-0.500109,-0.386441,-0.73847,-0.41613,0.327104,1.0
2003-01-29,10389.86,39761.38,50151.24,-50491.84,642.98,0.003243,-0.498488,-0.381795,-0.734565,-0.409641,0.326883,1.0
2003-01-30,2246.43,47246.67,49493.1,-50491.84,-15.16,-0.013123,-0.505069,-0.396449,-0.741425,-0.426435,0.327318,1.0
2003-01-31,2246.43,47461.27,49707.7,-50491.84,199.44,0.004336,-0.502923,-0.384797,-0.742058,-0.421845,0.32143,1.0
2003-02-03,2246.43,47495.61,49742.04,-50491.84,233.78,0.000691,-0.50258,-0.383582,-0.74153,-0.4197,0.319914,1.0
2003-02-04,2246.43,46869.22,49115.65,-50491.84,-392.62,-0.012593,-0.508844,-0.389658,-0.744697,-0.427396,0.315753,1.0
2003-02-05,2246.43,46767.79,49014.22,-50491.84,-494.04,-0.002065,-0.509858,-0.393447,-0.745857,-0.427363,0.313894,1.0
2003-02-06,2246.43,46922.78,49169.21,-50491.84,-339.05,0.003162,-0.508308,-0.396306,-0.744485,-0.428799,0.311877,1.0
2003-02-07,2246.43,46281.14,48527.57,-50491.84,-980.69,-0.01305,-0.514724,-0.403669,-0.748707,-0.435846,0.309129,1.0
2003-02-10,6502.41,42403.83,48906.24,-50281.77,-812.09,0.007803,-0.510938,-0.399451,-0.746491,-0.430963,0.309309,1.0
2003-02-11,2342.36,46734.37,49076.73,-50281.77,-641.6,0.003486,-0.509233,-0.403598,-0.745119,-0.4323,0.309358,1.0
2003-02-12,2342.36,46110.72,48453.08,-50281.77,-1265.25,-0.012708,-0.515469,-0.413105,-0.748602,-0.437045,0.306005,1.0
2003-02-13,6343.73,41301.64,47645.37,-50598.75,-1755.98,-0.01667,-0.523546,-0.411318,-0.747335,-0.439621,0.301093,1.0
2003-02-14,1977.83,46318.33,48296.16,-50598.75,-1105.19,0.013659,-0.517038,-0.398451,-0.74153,-0.419732,0.301283,1.0
2003-02-18,1977.83,47578.39,49556.22,-50598.75,154.87,0.02609,-0.504438,-0.387871,-0.733509,-0.40298,0.302885,1.0
2003-02-19,5705.86,43964.29,49670.15,-51019.97,690.02,0.002299,-0.503298,-0.391088,-0.735303,-0.404875,0.298051,1.0
2003-02-20,1477.86,48143.85,49621.71,-51019.97,641.58,-0.000975,-0.503783,-0.397164,-0.736359,-0.404854,0.297632,1.0
2003-02-21,1477.86,48229.74,49707.6,-51019.97,727.47,0.001731,-0.502924,-0.391088,-0.734354,-0.400314,0.297541,1.0
2003-02-24,1477.86,47565.52,49043.38,-51019.97,63.25,-0.013363,-0.509566,-0.400953,-0.738892,-0.406877,0.296916,1.0
2003-02-25,1477.86,47685.61,49163.47,-51019.97,183.34,0.002449,-0.508365,-0.396163,-0.738575,-0.407375,0.293731,1.0
2003-02-26,1477.86,46259.81,47737.67,-51019.97,-1242.47,-0.029001,-0.522623,-0.404956,-0.74438,-0.418499,0.296417,1.0
2003-02-27,1477.86,47272.46,48750.32,-51019.97,-229.81,0.021213,-0.512497,-0.397093,-0.738575,-0.408969,0.296964,1.0
2003-02-28,5043.43,44114.31,49157.74,-51671.64,829.28,0.008357,-0.508423,-0.39309,-0.734459,-0.401388,0.296204,1.0
2003-03-03,986.77,47229.55,48216.32,-51671.64,-112.14,-0.019151,-0.517837,-0.39888,-0.739842,-0.410995,0.297365,1.0
2003-03-04,986.77,46701.14,47687.91,-51671.64,-640.55,-0.010959,-0.523121,-0.408459,-0.741425,-0.419476,0.297696,1.0
2003-03-05,986.77,46671.19,47657.96,-51671.64,-670.5,-0.000628,-0.52342,-0.403455,-0.740897,-0.415873,0.292335,1.0
2003-03-06,986.77,46486.15,47472.92,-51671.64,-855.54,-0.003883,-0.525271,-0.408459,-0.74153,-0.418904,0.290776,1.0
2003-03-07,986.77,46329.93,47316.7,-51671.64,-1011.77,-0.003291,-0.526833,-0.404384,-0.741003,-0.417842,0.288902,1.0
2003-03-10,986.77,45200.85,46187.62,-51671.64,-2140.84,-0.023862,-0.538124,-0.418681,-0.746596,-0.430222,0.289313,1.0
2003-03-11,986.77,45127.22,46113.99,-51671.64,-2214.47,-0.001594,-0.53886,-0.4244,-0.748813,-0.433308,0.288606,1.0
2003-03-12,4837.85,41173.31,46011.16,-52358.3,-1630.65,-0.00223,-0.539888,-0.42054,-0.744274,-0.429044,0.288529,1.0
2003-03-13,745.92,47919.32,48665.24,-52358.3,1023.44,0.057683,-0.513348,-0.400524,-0.729604,-0.401596,0.300194,1.0
2003-03-14,745.92,47658.21,48404.13,-52358.3,762.33,-0.005365,-0.515959,-0.398594,-0.728549,-0.405471,0.297693,1.0
2003-03-17,745.92,49679.44,50425.36,-52358.3,2783.56,0.041757,-0.495746,-0.37965,-0.719261,-0.38147,0.303582,1.0
2003-03-18,745.92,50236.65,50982.57,-52358.3,3340.77,0.01105,-0.490174,-0.376004,-0.715778,-0.375321,0.303964,1.0
2003-03-19,745.92,49723.05,50468.97,-52358.3,2827.17,-0.010074,-0.49531,-0.371215,-0.718206,-0.374954,0.304029,1.0
2003-03-20,5448.78,45122.5,50571.28,-52354.29,2925.47,0.002027,-0.494287,-0.369857,-0.71715,-0.373053,0.303219,1.0
2003-03-21,1090.05,49591.0,50681.05,-52354.29,3035.24,0.002171,-0.493189,-0.356407,-0.713245,-0.371867,0.301201,1.0
2003-03-24,1090.05,47679.41,48769.46,-52354.29,1123.64,-0.037718,-0.512305,-0.377795,-0.725171,-0.394994,0.305964,1.0
2003-03-25,1090.05,48987.05,50077.1,-52354.29,2431.28,0.026813,-0.499229,-0.371838,-0.721266,-0.384577,0.308066,1.0
2003-03-26,1090.05,49581.44,50671.49,-52354.29,3025.67,0.011869,-0.493285,-0.374996,-0.719683,-0.386059,0.307791,1.0
2003-03-27,1090.05,49843.87,50933.92,-52354.29,3288.1,0.005179,-0.490661,-0.374493,-0.721689,-0.390902,0.306986,1.0
2003-03-28,1090.05,48650.65,49740.7,-52354.29,2094.88,-0.023427,-0.502593,-0.377651,-0.724749,-0.397672,0.307434,1.0
2003-03-31,1090.05,47426.5,48516.55,-52354.29,870.74,-0.024611,-0.514834,-0.391791,-0.733509,-0.415846,0.308663,1.0
2003-04-01,1090.05,47218.69,48308.74,-52354.29,662.92,-0.004283,-0.516913,-0.38246,-0.731398,-0.407983,0.306937,1.0
2003-04-02,1090.05,49154.41,50244.46,-52354.29,2598.64,0.04007,-0.497555,-0.367531,-0.72401,-0.383243,0.308475,1.0
2003-04-03,1090.05,49313.73,50403.78,-52354.29,2757.96,0.003171,-0.495962,-0.370546,-0.720528,-0.382298,0.308124,1.0
2003-04-04,1090.05,48487.25,49577.3,-52354.29,1931.48,-0.016397,-0.504227,-0.366814,-0.725066,-0.386127,0.308951,1.0
2003-04-07,1090.05,49317.04,50407.09,-52354.29,2761.27,0.016737,-0.495929,-0.368034,-0.724644,-0.381062,0.308822,1.0
2003-04-08,1090.05,48507.12,49597.17,-52354.29,1951.35,-0.016068,-0.504028,-0.367029,-0.72496,-0.389015,0.309195,1.0
2003-04-09,1090.05,47880.41,48970.46,-52354.29,1324.64,-0.012636,-0.510295,-0.375354,-0.731293,-0.397955,0.308508,1.0
2003-04-10,1090.05,48228.91,49318.96,-52354.29,1673.15,0.007117,-0.50681,-0.371909,-0.728021,-0.39338,0.30727,1.0
2003-04-11,4610.63,44705.48,49316.11,-52993.76,2309.76,-5.8e-05,-0.506839,-0.374493,-0.730765,-0.398362,0.302671,1.0
2003-04-14,4610.63,45146.82,49757.45,-52993.76,2751.1,0.008949,-0.502425,-0.361574,-0.725277,-0.385752,0.299585,1.0
2003-04-15,4610.63,45546.34,50156.97,-52993.76,3150.62,0.008029,-0.49843,-0.355617,-0.722638,-0.382025,0.298428,1.0
2003-04-16,4610.63,45956.27,50566.9,-52993.76,3560.55,0.008173,-0.494331,-0.366598,-0.723272,-0.380264,0.29495,1.0
2003-04-17,9376.83,43237.44,52614.27,-52764.52,5378.68,0.040488,-0.473857,-0.357196,-0.716939,-0.365381,0.300293,1.0
2003-04-21,4900.38,48907.96,53808.34,-52764.52,6572.76,0.022695,-0.461917,-0.35655,-0.715884,-0.362082,0.301739,1.0
2003-04-22,9575.07,44963.18,54538.25,-52487.37,7025.51,0.013565,-0.454618,-0.34442,-0.710501,-0.349665,0.301884,1.0
2003-04-23,5014.0,48648.0,53662.0,-52487.37,6149.27,-0.016067,-0.46338,-0.338391,-0.70839,-0.348213,0.302646,1.0
2003-04-24,5014.0,48431.21,53445.21,-52487.37,5932.48,-0.00404,-0.465548,-0.344277,-0.709974,-0.35255,0.302429,1.0
2003-04-25,9902.73,42848.68,52751.41,-51815.21,4566.52,-0.012982,-0.472486,-0.352387,-0.715567,-0.36827,0.302914,1.0
2003-04-28,759.02,53320.07,54079.09,-51815.21,5894.2,0.025169,-0.459209,-0.34119,-0.709974,-0.357771,0.303703,1.0
2003-04-29,759.02,54586.65,55345.67,-51815.21,7160.78,0.023421,-0.446543,-0.338893,-0.707335,-0.347416,0.305362,1.0
2003-04-30,759.02,54737.26,55496.28,-51815.21,7311.39,0.002721,-0.445037,-0.340329,-0.71029,-0.352203,0.304795,1.0
2003-05-01,759.02,54710.15,55469.17,-51815.21,7284.28,-0.000489,-0.445308,-0.340401,-0.707757,-0.347837,0.304298,1.0
2003-05-02,759.02,55396.42,56155.44,-51815.21,7970.54,0.012372,-0.438446,-0.330999,-0.70153,-0.330851,0.304293,1.0
2003-05-05,5364.52,50986.43,56350.95,-51568.44,7919.29,0.003482,-0.43649,-0.332291,-0.701847,-0.329063,0.304174,1.0
2003-05-06,5364.52,51822.15,57186.67,-51568.44,8755.01,0.014831,-0.428133,-0.325974,-0.698047,-0.321123,0.303311,1.0
2003-05-07,5364.52,51965.05,57329.57,-51568.44,8897.92,0.002499,-0.426704,-0.329707,-0.701425,-0.328253,0.303296,1.0
2003-05-08,5364.52,51479.57,56844.09,-51568.44,8412.43,-0.008468,-0.431559,-0.336453,-0.706913,-0.336433,0.303533,1.0
2003-05-09,5364.52,53899.94,59264.46,-51568.44,10832.8,0.042579,-0.407355,-0.327267,-0.700158,-0.312377,0.308725,1.0
2003-05-12,5364.52,54976.95,60341.47,-51568.44,11909.81,0.018173,-0.396585,-0.319013,-0.69562,-0.307517,0.306919,1.0
2003-05-13,5364.52,55873.11,61237.63,-51568.44,12805.97,0.014851,-0.387624,-0.320233,-0.69752,-0.311802,0.30743,1.0
2003-05-14,5364.52,56607.99,61972.51,-51568.44,13540.85,0.012,-0.380275,-0.321668,-0.698153,-0.313788,0.304573,1.0
2003-05-15,5364.52,56521.57,61886.09,-51568.44,13454.43,-0.001394,-0.381139,-0.317362,-0.694776,-0.306104,0.302516,1.0
2003-05-16,5364.52,56034.9,61399.42,-51568.44,12967.76,-0.007864,-0.386006,-0.319084,-0.697098,-0.309121,0.3027,1.0
2003-05-19,5364.52,52924.76,58289.28,-51568.44,9857.63,-0.050654,-0.417107,-0.335018,-0.707757,-0.334557,0.309785,1.0
2003-05-20,5364.52,52925.93,58290.45,-51568.44,9858.8,2e-05,-0.417096,-0.336381,-0.706913,-0.335073,0.309281,1.0
2003-05-21,5364.52,53405.32,58769.84,-51568.44,10338.18,0.008224,-0.412302,-0.335018,-0.707757,-0.330173,0.308727,1.0
2003-05-22,5364.52,54515.8,59880.32,-51568.44,11448.66,0.018895,-0.401197,-0.328415,-0.703536,-0.31772,0.30897,1.0
2003-05-23,5364.52,55253.69,60618.21,-51568.44,12186.55,0.012323,-0.393818,-0.327051,-0.70343,-0.316693,0.305867,1.0
2003-05-27,5364.52,57421.84,62786.36,-51568.44,14354.7,0.035767,-0.372136,-0.31528,-0.692876,-0.292198,0.306092,1.0
2003-05-28,5364.52,57411.2,62775.72,-51568.44,14344.06,-0.000169,-0.372243,-0.313342,-0.691926,-0.2882,0.306034,1.0
2003-05-29,5364.52,58253.01,63617.53,-51568.44,15185.87,0.01341,-0.363825,-0.315137,-0.690659,-0.281902,0.30553,1.0
2003-05-30,5364.52,60221.69,65586.21,-51568.44,17154.56,0.030946,-0.344138,-0.304155,-0.685594,-0.265894,0.304528,1.0
2003-06-02,5364.52,59628.03,64992.55,-51568.44,16560.89,-0.009052,-0.350074,-0.301284,-0.68781,-0.273554,0.303531,1.0
2003-06-03,5364.52,60254.23,65618.75,-51568.44,17187.09,0.009635,-0.343812,-0.298413,-0.684855,-0.266225,0.302698,1.0
2003-06-04,5364.52,61692.66,67057.18,-51568.44,18625.52,0.021921,-0.329428,-0.288293,-0.678944,-0.247699,0.303401,1.0
2003-06-05,16161.14,51957.14,68118.28,-48915.25,17033.43,0.015824,-0.318817,-0.284776,-0.676623,-0.243812,0.298996,1.0
2003-06-06,4519.51,62235.65,66755.16,-48915.25,15670.31,-0.020011,-0.332448,-0.287576,-0.682005,-0.248919,0.295965,1.0
2003-06-09,4519.51,61486.05,66005.56,-48915.25,14920.71,-0.011229,-0.339944,-0.294825,-0.686227,-0.261831,0.296275,1.0
2003-06-10,4519.51,63086.12,67605.63,-48915.25,16520.77,0.024241,-0.323944,-0.287647,-0.681477,-0.254126,0.2979,1.0
2003-06-11,4519.51,63859.49,68379.0,-48915.25,17294.14,0.011439,-0.31621,-0.280111,-0.677889,-0.248806,0.292544,1.0
2003-06-12,4519.51,63569.53,68089.04,-48915.25,17004.19,-0.00424,-0.31911,-0.277886,-0.676517,-0.247821,0.290286,1.0
2003-06-13,4519.51,60888.69,65408.2,-48915.25,14323.34,-0.039373,-0.345918,-0.285422,-0.683799,-0.268097,0.296167,1.0
2003-06-16,4519.51,63138.2,67657.71,-48915.25,16572.85,0.034392,-0.323423,-0.27035,-0.67409,-0.250086,0.299538,1.0
2003-06-17,4519.51,63567.84,68087.35,-48915.25,17002.5,0.00635,-0.319126,-0.27035,-0.675356,-0.247071,0.295213,1.0
2003-06-18,4519.51,63873.23,68392.74,-48915.25,17307.88,0.004485,-0.316073,-0.270996,-0.673667,-0.243874,0.293756,1.0
2003-06-19,4519.51,63074.52,67594.03,-48915.25,16509.18,-0.011678,-0.32406,-0.28212,-0.678944,-0.255929,0.294364,1.0
2003-06-20,11158.42,56043.79,67202.21,-46642.24,13844.34,-0.005797,-0.327978,-0.283705,-0.679367,-0.258087,0.287406,1.0
2003-06-23,5899.88,59887.36,65787.24,-46642.24,12429.37,-0.021055,-0.342128,-0.291053,-0.684327,-0.269106,0.288531,1.0
2003-06-24,5899.88,60380.98,66280.86,-46642.24,12922.99,0.007503,-0.337191,-0.290332,-0.686755,-0.272378,0.288523,1.0
2003-06-25,5899.88,60803.73,66703.61,-46642.24,13345.75,0.006378,-0.332964,-0.297464,-0.688443,-0.271562,0.288462,1.0
2003-06-26,13438.81,55211.23,68650.04,-43331.31,11981.25,0.02918,-0.3135,-0.288316,-0.681055,-0.262154,0.290617,1.0
2003-06-27,1726.22,67091.84,68818.06,-43331.31,12149.27,0.002447,-0.311819,-0.296527,-0.685171,-0.268659,0.289785,1.0
2003-06-30,1726.22,67708.93,69435.15,-43331.31,12766.36,0.008967,-0.305649,-0.296743,-0.683905,-0.26814,0.289095,1.0
2003-07-01,1726.22,68030.41,69756.63,-43331.31,13087.84,0.00463,-0.302434,-0.290261,-0.679683,-0.25776,0.289087,1.0
2003-07-02,1726.22,70093.52,71819.74,-43331.31,15150.96,0.029576,-0.281803,-0.281328,-0.67314,-0.247897,0.291472,1.0
2003-07-03,1726.22,70082.14,71808.36,-43331.31,15139.57,-0.000158,-0.281916,-0.288748,-0.677256,-0.254879,0.287355,1.0
2003-07-07,9450.94,64614.25,74065.19,-39663.25,13728.34,0.031429,-0.259348,-0.274629,-0.66343,-0.228118,0.289816,1.0
2003-07-08,3214.3,70859.2,74073.5,-39663.25,13736.65,0.000112,-0.259265,-0.271388,-0.659314,-0.227243,0.28806,1.0
2003-07-09,3214.3,71767.77,74982.07,-39663.25,14645.22,0.012266,-0.250179,-0.275494,-0.660158,-0.225553,0.288279,1.0
2003-07-10,3214.3,69930.8,73145.1,-39663.25,12808.25,-0.024499,-0.268549,-0.284714,-0.666491,-0.241842,0.288466,1.0
2003-07-11,3214.3,70146.28,73360.58,-39663.25,13023.74,0.002946,-0.266394,-0.277943,-0.663958,-0.235225,0.285416,1.0
2003-07-14,3214.3,72072.21,75286.51,-39663.25,14949.66,0.026253,-0.247135,-0.274413,-0.659947,-0.227219,0.287345,1.0
2003-07-15,3214.3,71775.8,74990.1,-39663.25,14653.25,-0.003937,-0.250099,-0.275998,-0.659525,-0.231292,0.287472,1.0
2003-07-16,3214.3,71779.67,74993.97,-39663.25,14657.12,5.2e-05,-0.25006,-0.280248,-0.66058,-0.236948,0.287431,1.0
2003-07-17,9288.24,63488.19,72776.43,-37681.23,10457.57,-0.02957,-0.272236,-0.290476,-0.670923,-0.257347,0.289527,1.0
2003-07-18,3108.24,69439.18,72547.42,-37681.23,10228.56,-0.003147,-0.274526,-0.283201,-0.669868,-0.25501,0.28882,1.0
2003-07-21,3108.24,68051.5,71159.74,-37681.23,8840.88,-0.019128,-0.288403,-0.292061,-0.67409,-0.266061,0.287446,1.0
2003-07-22,3108.24,71233.31,74341.55,-37681.23,12022.69,0.044714,-0.256584,-0.28565,-0.669235,-0.253535,0.293391,1.0
2003-07-23,3108.24,72811.46,75919.7,-37681.23,13600.84,0.021228,-0.240803,-0.285146,-0.666491,-0.246943,0.294371,1.0
2003-07-24,3108.24,73615.02,76723.26,-37681.23,14404.4,0.010584,-0.232767,-0.290549,-0.670923,-0.256841,0.293253,1.0
2003-07-25,3108.24,74981.48,78089.72,-37681.23,15770.86,0.01781,-0.219103,-0.278015,-0.66438,-0.243009,0.288847,1.0
2003-07-28,3108.24,76604.63,79712.87,-37681.23,17394.01,0.020786,-0.202871,-0.28068,-0.66343,-0.243066,0.289385,1.0
2003-07-29,3108.24,75334.4,78442.64,-37681.23,16123.77,-0.015935,-0.215574,-0.283994,-0.665963,-0.252781,0.29026,1.0
2003-07-30,3108.24,75422.84,78531.08,-37681.23,16212.22,0.001127,-0.214689,-0.285722,-0.66839,-0.256187,0.290283,1.0
2003-07-31,3108.24,76631.12,79739.36,-37681.23,17420.5,0.015386,-0.202606,-0.284066,-0.66438,-0.246583,0.289745,1.0
2003-08-01,3108.24,75381.56,78489.8,-37681.23,16170.94,-0.015671,-0.215102,-0.290404,-0.667968,-0.250673,0.291071,1.0
2003-08-04,3108.24,74930.92,78039.16,-37681.23,15720.29,-0.005741,-0.219608,-0.290404,-0.668074,-0.245515,0.291351,1.0
2003-08-05,3108.24,73379.63,76487.87,-37681.23,14169.01,-0.019878,-0.235121,-0.305459,-0.681161,-0.265421,0.292355,1.0
2003-08-06,3108.24,72528.26,75636.5,-37681.23,13317.64,-0.011131,-0.243635,-0.301426,-0.681372,-0.272248,0.292995,1.0
2003-08-07,3108.24,73505.55,76613.79,-37681.23,14294.93,0.012921,-0.233862,-0.294078,-0.680105,-0.271259,0.29329,1.0
2003-08-08,3108.24,73718.77,76827.01,-37681.23,14508.14,0.002783,-0.23173,-0.292061,-0.682639,-0.287947,0.292321,1.0
2003-08-11,3108.24,77558.91,80667.15,-37681.23,18348.29,0.049984,-0.193328,-0.289396,-0.679156,-0.277724,0.299478,1.0
2003-08-12,3108.24,78517.02,81625.26,-37681.23,19306.4,0.011877,-0.183747,-0.282913,-0.674301,-0.269718,0.299675,1.0
2003-08-13,3108.24,77563.51,80671.75,-37681.23,18352.89,-0.011682,-0.193283,-0.286587,-0.674195,-0.265426,0.299562,1.0
2003-08-14,3108.24,78745.69,81853.93,-37681.23,19535.07,0.014654,-0.181461,-0.284642,-0.673879,-0.262995,0.298441,1.0
2003-08-15,3108.24,78790.61,81898.85,-37681.23,19579.99,0.000549,-0.181012,-0.282409,-0.671029,-0.261986,0.298209,1.0
2003-08-18,3108.24,81207.14,84315.38,-37681.23,21996.52,0.029506,-0.156846,-0.276214,-0.662586,-0.243141,0.29875,1.0
2003-08-19,3108.24,80774.71,83882.95,-37681.23,21564.09,-0.005129,-0.16117,-0.273477,-0.658364,-0.234563,0.29904,1.0
2003-08-20,7496.73,77414.64,84911.37,-37814.69,22725.96,0.01226,-0.150886,-0.27643,-0.659208,-0.235959,0.299152,1.0
2003-08-21,7496.73,79791.16,87287.89,-37814.69,25102.49,0.027988,-0.127121,-0.274125,-0.655514,-0.222808,0.300962,1.0
