date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2008-06-20,9514.56,187094.38,196608.94,104048.53,-7439.69,-0.023485,0.966089,0.03866,-0.488968,0.495353,0.264888,1.0
2008-06-23,9514.56,185216.96,194731.52,104048.53,-9317.11,-0.009549,0.947315,0.037634,-0.492955,0.487846,0.263763,1.0
2008-06-24,24288.67,168034.59,192323.26,100602.79,-8279.63,-0.012367,0.923233,0.035581,-0.495542,0.49408,0.264149,1.0
2008-06-25,7810.14,187760.58,195570.72,100602.79,-5032.17,0.016885,0.955707,0.040475,-0.487351,0.502598,0.264926,1.0
2008-06-26,23766.13,165189.33,188955.46,97697.4,-8742.04,-0.033825,0.889555,0.012215,-0.508043,0.453376,0.264514,1.0
2008-06-27,8263.6,181452.28,189715.88,97697.4,-7981.61,0.004024,0.897159,0.00669,-0.508043,0.462632,0.264324,1.0
2008-06-30,8263.6,180525.6,188789.2,97697.4,-8908.3,-0.004885,0.887892,0.010242,-0.513215,0.453436,0.264345,1.0
2008-07-01,8263.6,182481.54,190745.14,97697.4,-6952.36,0.01036,0.907451,0.0134,-0.506318,0.472828,0.264522,1.0
2008-07-02,8263.6,180661.19,188924.79,97697.4,-8772.71,-0.009543,0.889248,-0.003966,-0.518173,0.43594,0.264104,1.0
2008-07-03,8263.6,180302.15,188565.75,97697.4,-9131.75,-0.0019,0.885658,-0.00294,-0.519035,0.393213,0.264079,1.0
2008-07-07,8263.6,178799.41,187063.01,97697.4,-10634.49,-0.007969,0.87063,-0.013123,-0.516125,0.379688,0.255637,1.0
2008-07-08,8263.6,181477.17,189740.77,97697.4,-7956.73,0.014315,0.897408,0.004401,-0.504594,0.393255,0.256106,1.0
2008-07-09,38025.52,146641.73,184667.25,92093.1,-7425.95,-0.026739,0.846672,-0.014939,-0.517742,0.353262,0.256139,1.0
2008-07-10,7025.08,179228.55,186253.63,92093.1,-5839.56,0.00859,0.862536,-0.010913,-0.51203,0.374789,0.256461,1.0
2008-07-11,7025.08,178152.96,185178.04,92093.1,-6915.15,-0.005775,0.85178,-0.022438,-0.519789,0.358807,0.256058,1.0
2008-07-14,7025.08,176511.96,183537.04,92093.1,-8556.15,-0.008862,0.83537,-0.031279,-0.523346,0.343079,0.254768,1.0
2008-07-15,7025.08,176517.21,183542.29,92093.1,-8550.91,2.9e-05,0.835423,-0.044935,-0.523238,0.327526,0.252519,1.0
2008-07-16,7025.08,181615.21,188640.29,92093.1,-3452.9,0.027776,0.886403,-0.02149,-0.511384,0.356632,0.252368,1.0
2008-07-17,7025.08,183879.65,190904.73,92093.1,-1188.46,0.012004,0.909047,-0.011702,-0.508151,0.376551,0.252789,1.0
2008-07-18,7025.08,183118.59,190143.67,92093.1,-1949.52,-0.003987,0.901437,-0.005545,-0.519466,0.378748,0.246039,1.0
2008-07-21,7025.08,181841.17,188866.25,92093.1,-3226.94,-0.006718,0.888662,-0.004993,-0.517418,0.382188,0.246132,1.0
2008-07-22,7025.08,181620.51,188645.59,92093.1,-3447.6,-0.001168,0.886456,0.006295,-0.517418,0.370616,0.244511,1.0
2008-07-23,23309.18,167296.3,190605.48,90786.32,-180.93,0.010389,0.906055,0.011742,-0.51106,0.364446,0.244971,1.0
2008-07-24,8471.32,178538.71,187010.03,90786.32,-3776.39,-0.018863,0.8701,-0.009255,-0.518388,0.329616,0.242865,1.0
2008-07-25,8471.32,179223.88,187695.2,90786.32,-3091.22,0.003664,0.876952,-0.009492,-0.512138,0.348096,0.242074,1.0
2008-07-28,25437.49,159730.39,185167.88,90345.82,-5178.04,-0.013465,0.851679,-0.024017,-0.521298,0.320927,0.2419,1.0
2008-07-29,9243.7,182994.19,192237.89,90345.82,1891.97,0.038182,0.922379,-0.003177,-0.511384,0.35355,0.247945,1.0
2008-07-30,9243.7,184633.27,193876.97,90345.82,3531.05,0.008526,0.93877,0.014584,-0.508905,0.383399,0.248271,1.0
2008-07-31,9243.7,183701.62,192945.32,90345.82,2599.39,-0.004805,0.929453,0.001165,-0.51009,0.3656,0.246749,1.0
2008-08-01,9243.7,182549.06,191792.76,90345.82,1446.84,-0.005974,0.917928,-0.004124,-0.516341,0.357318,0.246733,1.0
2008-08-04,9243.7,181569.5,190813.2,90345.82,467.28,-0.005107,0.908132,-0.01336,-0.52119,0.331534,0.245344,1.0
2008-08-05,9243.7,186031.32,195275.02,90345.82,4929.09,0.023383,0.95275,0.013242,-0.505025,0.376104,0.244063,1.0
2008-08-06,9243.7,187746.5,196990.2,90345.82,6644.28,0.008783,0.969902,0.017741,-0.497481,0.395728,0.244223,1.0
2008-08-07,9243.7,187642.69,196886.39,90345.82,6540.47,-0.000527,0.968864,0.002585,-0.501361,0.381261,0.243588,1.0
2008-08-08,9243.7,190148.61,199392.31,90345.82,9046.39,0.012728,0.993923,0.021214,-0.490046,0.405155,0.244171,1.0
2008-08-11,9243.7,191957.89,201201.59,90345.82,10855.67,0.009074,1.012016,0.031792,-0.485412,0.420313,0.244034,1.0
2008-08-12,9243.7,188944.64,198188.34,90345.82,7842.42,-0.014976,0.981883,0.021057,-0.484873,0.409181,0.244916,1.0
2008-08-13,9243.7,187938.33,197182.03,90345.82,6836.11,-0.005078,0.97182,0.0149,-0.485951,0.421021,0.242432,1.0
2008-08-14,9243.7,190139.22,199382.92,90345.82,9037.0,0.011162,0.993829,0.022557,-0.480023,0.430906,0.241492,1.0
2008-08-15,9243.7,189348.38,198592.08,90345.82,8246.16,-0.003966,0.985921,0.02753,-0.480993,0.420736,0.241552,1.0
2008-08-18,9243.7,187425.53,196669.23,90345.82,6323.31,-0.009682,0.966692,0.013478,-0.487028,0.40651,0.241926,1.0
2008-08-19,25514.29,168370.56,193884.85,89369.92,4514.83,-0.014158,0.938848,0.002428,-0.493386,0.399231,0.241047,1.0
2008-08-20,8202.73,187535.16,195737.89,89369.92,6367.87,0.009557,0.957379,0.007085,-0.492524,0.422419,0.241119,1.0
2008-08-21,22749.74,169943.2,192692.94,86647.07,6045.76,-0.015556,0.926929,0.008822,-0.494895,0.422227,0.241725,1.0
2008-08-22,6215.42,189620.13,195835.55,86647.07,9188.38,0.016309,0.958355,0.023425,-0.488214,0.433156,0.242501,1.0
2008-08-25,20186.16,172931.45,193117.61,84139.29,8978.22,-0.013879,0.931176,0.002664,-0.49899,0.406736,0.242557,1.0
2008-08-26,3733.05,189390.72,193123.77,84139.29,8984.39,3.2e-05,0.931238,0.005585,-0.499637,0.408158,0.240786,1.0
2008-08-27,3733.05,190557.0,194290.05,84139.29,10150.67,0.006039,0.9429,0.015373,-0.496404,0.423387,0.239415,1.0
2008-08-28,3733.05,193011.28,196744.33,84139.29,12604.95,0.012632,0.967443,0.027687,-0.492309,0.424603,0.238213,1.0
2008-08-29,3733.05,190379.51,194112.56,84139.29,9973.17,-0.013377,0.941126,0.016636,-0.502978,0.396016,0.238599,1.0
2008-09-02,3733.05,190103.26,193836.31,84139.29,9696.92,-0.001423,0.938363,0.010321,-0.50912,0.376124,0.237786,1.0
2008-09-03,18035.07,174818.54,192853.61,81129.75,11723.76,-0.00507,0.928536,0.009453,-0.513755,0.366266,0.237601,1.0
2008-09-04,33257.99,154651.34,187909.33,78176.11,9733.13,-0.025637,0.879093,-0.020938,-0.529488,0.323039,0.238188,1.0
2008-09-05,17056.65,171103.24,188159.89,78176.11,9983.68,0.001333,0.881599,-0.017859,-0.531751,0.327796,0.23816,1.0
2008-09-08,30716.4,159992.72,190709.12,75642.07,15066.96,0.013548,0.907091,0.002428,-0.532614,0.333931,0.238702,1.0
2008-09-09,15312.55,170167.53,185480.08,75642.07,9837.91,-0.027419,0.854801,-0.027332,-0.542528,0.280638,0.237353,1.0
2008-09-10,15312.55,170412.14,185724.69,75642.07,10082.53,0.001319,0.857247,-0.023385,-0.538757,0.293829,0.237116,1.0
2008-09-11,15312.55,172574.73,187887.28,75642.07,12245.12,0.011644,0.878873,-0.009255,-0.530135,0.299302,0.237561,1.0
2008-09-12,15312.55,173379.9,188692.45,75642.07,13050.28,0.004285,0.886925,-0.004677,-0.531967,0.301759,0.235353,1.0
2008-09-15,15312.55,162824.13,178136.68,75642.07,2494.51,-0.055942,0.781367,-0.05204,-0.546515,0.227796,0.247988,1.0
2008-09-16,15312.55,167873.21,183185.76,75642.07,7543.6,0.028344,0.831858,-0.036173,-0.542959,0.250559,0.247078,1.0
2008-09-17,29229.32,146196.53,175425.85,73024.52,2401.23,-0.042361,0.754259,-0.07951,-0.566668,0.192861,0.252177,1.0
2008-09-18,13868.9,171559.74,185428.64,73024.52,12404.03,0.05702,0.854286,-0.052197,-0.552012,0.251991,0.262932,1.0
2008-09-19,13868.9,181757.68,195626.58,73024.52,22601.97,0.054997,0.956266,-0.014556,-0.537367,0.342658,0.272868,1.0
2008-09-22,13868.9,174615.97,188484.87,73024.52,15460.25,-0.036507,0.884849,-0.036866,-0.559151,0.294519,0.27748,1.0
2008-09-23,13868.9,173494.21,187363.11,73024.52,14338.49,-0.005951,0.873631,-0.058779,-0.562494,0.265152,0.277343,1.0
2008-09-24,13868.9,172601.03,186469.93,73024.52,13445.32,-0.004767,0.864699,-0.055762,-0.559474,0.27347,0.274537,1.0
2008-09-25,13868.9,176748.33,190617.23,73024.52,17592.61,0.022241,0.906172,-0.040995,-0.552465,0.299272,0.275627,1.0
2008-09-26,13868.9,180182.8,194051.7,73024.52,21027.08,0.018018,0.940517,-0.040518,-0.556994,0.306442,0.276664,1.0
2008-09-29,13868.9,165299.36,179168.26,73024.52,6143.65,-0.076698,0.791683,-0.115705,-0.592149,0.153174,0.293432,1.0
2008-09-30,13868.9,173206.74,187075.64,73024.52,14051.03,0.044134,0.870756,-0.079104,-0.580395,0.233368,0.300273,1.0
2008-10-01,32677.81,155216.16,187893.97,74076.23,13817.65,0.004374,0.87894,-0.078548,-0.584817,0.212589,0.299342,1.0
2008-10-02,16834.85,167409.64,184244.49,74076.23,10168.17,-0.019423,0.842445,-0.111973,-0.603688,0.142175,0.300427,1.0
2008-10-03,16834.85,163363.98,180198.83,74076.23,6122.51,-0.021958,0.801988,-0.123962,-0.609836,0.116566,0.301872,1.0
2008-10-06,29314.28,141557.66,170871.94,69916.7,955.15,-0.051759,0.708719,-0.168582,-0.62407,0.065253,0.310204,1.0
2008-10-07,53580.42,103064.39,156644.81,61183.47,-4538.75,-0.083262,0.566448,-0.205818,-0.647903,-0.02004,0.330976,1.0
2008-10-08,40357.84,114264.53,154622.37,58855.11,-4232.82,-0.012911,0.546224,-0.225825,-0.650707,-0.019818,0.331282,1.0
2008-10-09,42251.69,104919.08,147170.77,53496.57,-6325.89,-0.048192,0.471708,-0.279892,-0.660089,-0.084276,0.334764,1.0
2008-10-10,28507.62,120579.29,149086.91,51220.47,-2133.64,0.01302,0.490869,-0.297359,-0.662246,-0.094299,0.335298,1.0
2008-10-13,2579.03,158014.88,160593.91,51220.47,9373.36,0.077183,0.605939,-0.195337,-0.621159,0.017423,0.353314,0.9906
2008-10-14,2579.03,155129.14,157708.17,51220.47,6487.62,-0.017969,0.577082,-0.207247,-0.63755,0.00547,0.349093,1.0
2008-10-15,2579.03,140979.75,143558.78,51220.47,-7661.76,-0.089719,0.435588,-0.285292,-0.67001,-0.099172,0.370243,0.9453
2008-10-16,2579.03,147329.04,149908.07,51220.47,-1312.47,0.044228,0.499081,-0.255518,-0.652109,-0.05123,0.376096,0.9306
2008-10-17,2579.03,145991.96,148570.99,51220.47,-2649.56,-0.008919,0.48571,-0.259965,-0.651677,-0.061136,0.376115,0.9306
2008-10-20,2579.03,151702.12,154281.15,51220.47,3060.61,0.038434,0.542812,-0.215504,-0.641972,-0.010351,0.37534,0.9325
2008-10-21,2579.03,147640.25,150219.28,51220.47,-1001.26,-0.026328,0.502193,-0.238925,-0.66052,-0.059674,0.376323,0.9301
2008-10-22,2579.03,139874.27,142453.3,51220.47,-8767.24,-0.051698,0.424533,-0.280369,-0.669902,-0.104613,0.382067,0.9161
2008-10-23,2579.03,138883.8,141462.83,51220.47,-9757.71,-0.006953,0.414628,-0.272033,-0.671196,-0.093426,0.382013,0.9162
2008-10-24,37587.29,97655.32,135242.61,44797.62,-9555.08,-0.043971,0.352426,-0.308951,-0.681765,-0.125664,0.386386,0.9058
2008-10-27,27601.96,106187.66,133789.62,42882.13,-9092.58,-0.010744,0.337896,-0.333484,-0.690608,-0.149417,0.386532,0.9055
2008-10-28,16930.27,127896.26,144826.53,42882.13,1944.33,0.082495,0.448265,-0.255598,-0.656422,-0.050475,0.405114,0.864
2008-10-29,16930.27,125884.78,142815.05,42882.13,-67.15,-0.013889,0.42815,-0.260997,-0.657285,-0.046477,0.404323,0.8656
2008-10-30,16930.27,131121.91,148052.18,42882.13,5169.98,0.036671,0.480522,-0.235432,-0.645854,-0.009858,0.408167,0.8575
2008-10-31,16930.27,134940.23,151870.5,42882.13,8988.3,0.02579,0.518705,-0.231224,-0.645315,0.002623,0.4099,0.8539
2008-11-03,16930.27,134965.68,151895.95,42882.13,9013.75,0.000168,0.51896,-0.229001,-0.64607,-0.01311,0.409813,0.854
2008-11-04,16930.27,139786.68,156716.95,42882.13,13834.75,0.031739,0.56717,-0.202801,-0.636041,0.037831,0.412578,0.8483
2008-11-05,16930.27,131107.86,148038.13,42882.13,5155.93,-0.055379,0.480381,-0.236305,-0.65502,-0.029926,0.419394,0.8345
2008-11-06,16930.27,123094.58,140024.85,42882.13,-2857.35,-0.05413,0.400248,-0.278622,-0.670441,-0.087546,0.425687,0.8222
2008-11-07,16930.27,126172.38,143102.65,42882.13,220.45,0.02198,0.431026,-0.254804,-0.663647,-0.066157,0.426845,0.82
2008-11-10,27438.44,111635.98,139074.42,40970.89,-1896.54,-0.028149,0.390744,-0.26457,-0.668177,-0.083609,0.428029,0.8177
2008-11-11,27438.44,109138.57,136577.01,40970.89,-4393.94,-0.017957,0.36577,-0.287276,-0.675402,-0.108994,0.428539,0.8167
2008-11-12,48579.26,81448.92,130028.18,35986.68,-5958.57,-0.04795,0.300282,-0.318637,-0.690392,-0.168894,0.43275,0.8088
2008-11-13,44519.23,90163.59,134682.82,35326.4,-643.64,0.035797,0.346828,-0.276161,-0.67152,-0.10929,0.436115,0.8025
2008-11-14,36203.23,93842.19,130045.42,35326.4,-5281.04,-0.034432,0.300454,-0.312286,-0.68748,-0.159437,0.438294,0.7986
2008-11-17,49065.28,78570.01,127635.29,32784.59,-5149.36,-0.018533,0.276353,-0.321416,-0.694058,-0.180653,0.438665,0.7979
2008-11-18,31594.7,96536.33,128131.03,32784.59,-4653.63,0.003884,0.28131,-0.308633,-0.694382,-0.177003,0.437947,0.7992
2008-11-19,50300.62,71897.41,122198.03,28953.31,-6755.35,-0.046304,0.22198,-0.352936,-0.710342,-0.229997,0.442094,0.7917
2008-11-20,59061.48,59657.13,118718.61,24181.74,-5463.2,-0.028474,0.187186,-0.400969,-0.724361,-0.280003,0.443431,0.7893
2008-11-21,42065.82,80607.29,122673.11,24181.74,-1508.7,0.03331,0.226731,-0.368656,-0.712391,-0.229562,0.44614,0.7845
2008-11-24,33193.96,92643.9,125837.86,24181.74,1656.05,0.025798,0.258379,-0.324909,-0.694813,-0.166944,0.447878,0.7815
2008-11-25,33193.96,91665.14,124859.1,24181.74,677.29,-0.007778,0.248591,-0.319907,-0.696215,-0.16526,0.447794,0.7816
2008-11-26,33193.96,94753.15,127947.11,24181.74,3765.3,0.024732,0.279471,-0.293628,-0.68349,-0.120865,0.449468,0.7787
2008-11-28,33193.96,94963.77,128157.73,24181.74,3975.92,0.001646,0.281577,-0.284736,-0.68597,-0.125708,0.44948,0.7787
2008-12-01,33193.96,87629.15,120823.11,24181.74,-3358.7,-0.057231,0.208231,-0.348092,-0.709587,-0.213307,0.455778,0.7679
2008-12-02,33193.96,91023.42,124217.38,24181.74,35.57,0.028093,0.242174,-0.323004,-0.699882,-0.182413,0.457234,0.7655
2008-12-03,33193.96,93846.17,127040.13,24181.74,2858.32,0.022724,0.270401,-0.306728,-0.691362,-0.155185,0.457852,0.7644
2008-12-04,33193.96,90541.65,123735.61,24181.74,-446.2,-0.026012,0.237356,-0.322765,-0.700097,-0.192214,0.45707,0.7657
2008-12-05,33193.96,93875.07,127069.03,24181.74,2887.22,0.02694,0.27069,-0.301885,-0.687912,-0.158612,0.458906,0.7627
2008-12-08,33193.96,96990.89,130184.85,24181.74,6003.04,0.024521,0.301848,-0.277511,-0.675618,-0.110969,0.459879,0.7611
2008-12-09,33193.96,96396.03,129589.99,24181.74,5408.18,-0.004569,0.2959,-0.28942,-0.676373,-0.109363,0.459169,0.7622
2008-12-10,33193.96,98650.99,131844.95,24181.74,7663.14,0.017401,0.31845,-0.284577,-0.677451,-0.080699,0.459972,0.7609
2008-12-11,33193.96,96073.52,129267.48,24181.74,5085.67,-0.019549,0.292675,-0.301805,-0.686294,-0.107018,0.459373,0.7619
2008-12-12,33193.96,97936.06,131130.02,24181.74,6948.21,0.014408,0.3113,-0.293469,-0.679931,-0.097814,0.459571,0.7616
2008-12-15,33193.96,96083.14,129277.1,24181.74,5095.29,-0.01413,0.292771,-0.303314,-0.685539,-0.118057,0.459823,0.7612
2008-12-16,33193.96,100626.62,133820.58,24181.74,9638.77,0.035145,0.338206,-0.270524,-0.670441,-0.071716,0.462674,0.7565
2008-12-17,33193.96,99895.06,133089.02,24181.74,8907.21,-0.005467,0.33089,-0.27759,-0.674432,-0.080463,0.462172,0.7573
2008-12-18,33193.96,97789.83,130983.79,24181.74,6801.98,-0.015818,0.309838,-0.291087,-0.680147,-0.109771,0.461609,0.7582
2008-12-19,33193.96,99728.87,132922.83,24181.74,8741.02,0.014804,0.329228,-0.294137,-0.677523,-0.09595,0.462175,0.7573
2008-12-22,33193.96,97726.14,130920.1,24181.74,6738.29,-0.015067,0.309201,-0.303181,-0.684543,-0.124493,0.462306,0.7571
2008-12-23,33193.96,96208.63,129402.59,24181.74,5220.77,-0.011591,0.294026,-0.310384,-0.686162,-0.135655,0.461637,0.7582
2008-12-24,33193.96,96312.5,129506.46,24181.74,5324.64,0.000803,0.295065,-0.306383,-0.685298,-0.137127,0.459545,0.7616
2008-12-26,33193.96,96881.11,130075.07,24181.74,5893.26,0.004391,0.300751,-0.302381,-0.685406,-0.132907,0.459556,0.7616
2008-12-29,33193.96,97206.66,130400.62,24181.74,6218.81,0.002503,0.304006,-0.304382,-0.687998,-0.126144,0.4596,0.7615
2008-12-30,33193.96,100319.18,133513.14,24181.74,9331.33,0.023869,0.335131,-0.287893,-0.681519,-0.099251,0.460758,0.7596
2008-12-31,33193.96,101353.23,134547.19,24181.74,10365.38,0.007745,0.345472,-0.277729,-0.678819,-0.086002,0.460867,0.7594
2009-01-02,33193.96,104632.54,137826.5,24181.74,13644.69,0.024373,0.378265,-0.255958,-0.664887,-0.049424,0.462405,0.7569
2009-01-05,33193.96,103960.63,137154.59,24181.74,12972.78,-0.004875,0.371546,-0.256838,-0.664995,-0.049102,0.462346,0.757
2009-01-06,33193.96,105292.04,138486.0,24181.74,14304.18,0.009707,0.38486,-0.251876,-0.661647,-0.035549,0.462063,0.7575
2009-01-07,33193.96,102035.98,135229.94,24181.74,11048.13,-0.023512,0.352299,-0.274287,-0.671259,-0.074512,0.461738,0.758
2009-01-08,33193.96,102557.78,135751.74,24181.74,11569.93,0.003859,0.357517,-0.271326,-0.667803,-0.068708,0.461567,0.7583
2009-01-09,33193.96,100625.28,133819.24,24181.74,9637.43,-0.014236,0.338192,-0.286933,-0.675255,-0.096001,0.461858,0.7578
2009-01-12,33193.96,99071.33,132265.29,24181.74,8083.48,-0.011612,0.322653,-0.304062,-0.681195,-0.122141,0.461955,0.7576
2009-01-13,33193.96,99012.97,132206.93,24181.74,8025.11,-0.000441,0.322069,-0.302781,-0.681087,-0.119238,0.461951,0.7577
2009-01-14,33193.96,95479.49,128673.45,24181.74,4491.64,-0.026727,0.286734,-0.324712,-0.690806,-0.153146,0.461257,0.7588
2009-01-15,33193.96,96606.75,129800.71,24181.74,5618.9,0.008761,0.298007,-0.324471,-0.68573,-0.154688,0.461072,0.7591
2009-01-16,33193.96,98433.98,131627.94,24181.74,7446.13,0.014077,0.316279,-0.319189,-0.682274,-0.146913,0.461673,0.7581
2009-01-20,33193.96,94468.19,127662.15,24181.74,3480.34,-0.030129,0.276621,-0.355126,-0.698042,-0.20358,0.463289,0.7555
2009-01-21,33193.96,98441.94,131635.9,24181.74,7454.09,0.031127,0.316359,-0.327272,-0.68519,-0.151041,0.465746,0.7515
2009-01-22,33193.96,96913.61,130107.57,24181.74,5925.76,-0.01161,0.301076,-0.337678,-0.689402,-0.16301,0.46556,0.7518
2009-01-23,33193.96,98146.23,131340.19,24181.74,7158.38,0.009474,0.313402,-0.334796,-0.68789,-0.147431,0.465283,0.7522
2009-01-26,33193.96,97875.61,131069.57,24181.74,6887.76,-0.00206,0.310696,-0.330234,-0.685622,-0.138883,0.465204,0.7524
2009-01-27,33193.96,99228.13,132422.09,24181.74,8240.28,0.010319,0.324221,-0.323431,-0.683354,-0.124011,0.465285,0.7522
2009-01-28,33193.96,101536.32,134730.28,24181.74,10548.47,0.017431,0.347303,-0.300539,-0.672231,-0.08868,0.462586,0.7566
2009-01-29,33193.96,97597.0,130790.96,24181.74,6609.15,-0.029239,0.30791,-0.323271,-0.680547,-0.126063,0.463871,0.7545
2009-01-30,33193.96,95223.67,128417.63,24181.74,4235.82,-0.018146,0.284176,-0.337037,-0.686162,-0.144837,0.464377,0.7537
2009-02-02,33193.96,95437.79,128631.75,24181.74,4449.93,0.001667,0.286318,-0.339038,-0.682383,-0.13925,0.464397,0.7537
2009-02-03,33193.96,97515.62,130709.58,24181.74,6527.77,0.016153,0.307096,-0.329754,-0.677415,-0.126803,0.465151,0.7524
2009-02-04,33193.96,97131.35,130325.31,24181.74,6143.5,-0.00294,0.303253,-0.333036,-0.676983,-0.12402,0.463678,0.7548
2009-02-05,33193.96,98542.21,131736.17,24181.74,7554.36,0.010826,0.317362,-0.323111,-0.669855,-0.100739,0.463789,0.7547
2009-02-06,33193.96,100817.68,134011.64,24181.74,9829.83,0.017273,0.340116,-0.303822,-0.661215,-0.070958,0.464644,0.7533
2009-02-09,33193.96,101109.86,134303.82,24181.74,10122.01,0.00218,0.343038,-0.302861,-0.659811,-0.060344,0.464181,0.754
2009-02-10,47130.99,82984.53,130115.52,24789.4,5326.05,-0.031185,0.301155,-0.334796,-0.672339,-0.109684,0.465611,0.7517
2009-02-11,39853.64,90340.19,130193.83,24789.4,5404.36,0.000602,0.301938,-0.330875,-0.673851,-0.112873,0.465326,0.7522
2009-02-12,39853.64,90905.25,130758.89,24789.4,5969.42,0.00434,0.307589,-0.330394,-0.669855,-0.105258,0.465428,0.752
2009-02-13,39853.64,91044.16,130897.8,24789.4,6108.32,0.001062,0.308978,-0.337598,-0.671367,-0.105019,0.465035,0.7526
2009-02-17,39853.64,86586.88,126440.52,24789.4,1651.04,-0.034052,0.264405,-0.365931,-0.684435,-0.157138,0.467115,0.7493
2009-02-18,39853.64,86599.07,126452.71,24789.4,1663.23,9.6e-05,0.264527,-0.367452,-0.684219,-0.159575,0.467044,0.7494
2009-02-19,39853.64,84526.78,124380.42,24789.4,-409.06,-0.016388,0.243804,-0.374256,-0.689078,-0.179866,0.467161,0.7492
2009-02-20,39853.64,85007.87,124861.51,24789.4,72.04,0.003868,0.248615,-0.380339,-0.688214,-0.185736,0.46692,0.7496
2009-02-23,55270.4,66092.82,121363.22,21592.32,-229.18,-0.028017,0.213632,-0.402509,-0.699122,-0.22026,0.46792,0.748
2009-02-24,39302.98,84891.2,124194.18,21592.32,2601.78,0.023326,0.241942,-0.379858,-0.689186,-0.178517,0.468616,0.7469
2009-02-25,39302.98,85148.54,124451.52,21592.32,2859.13,0.002072,0.244515,-0.384741,-0.691238,-0.180466,0.468424,0.7472
2009-02-26,39302.98,84709.75,124012.73,21592.32,2420.33,-0.003526,0.240127,-0.394746,-0.699878,-0.178077,0.468404,0.7472
2009-02-27,39302.98,84022.0,123324.98,21592.32,1732.58,-0.005546,0.23325,-0.408272,-0.702686,-0.186226,0.468236,0.7475
2009-03-02,47151.96,72393.58,119545.54,19899.53,-354.07,-0.030646,0.195455,-0.434925,-0.712298,-0.224193,0.469291,0.7458
2009-03-03,32600.64,87964.99,120565.63,19899.53,666.02,0.008533,0.205656,-0.439167,-0.712514,-0.222142,0.469385,0.7457
2009-03-04,32600.64,91348.12,123948.76,19899.53,4049.15,0.02806,0.239488,-0.425881,-0.704846,-0.188296,0.471475,0.7424
2009-03-05,39602.04,82068.78,121670.82,18647.71,3023.03,-0.018378,0.216708,-0.449332,-0.713702,-0.213916,0.471962,0.7416
2009-03-06,39602.04,81512.96,121115.0,18647.71,2467.2,-0.004568,0.21115,-0.448372,-0.715969,-0.218155,0.470883,0.7433
2009-03-09,39602.04,80792.5,120394.54,18647.71,1746.75,-0.005949,0.203945,-0.454855,-0.722017,-0.226622,0.470859,0.7433
2009-03-10,39602.04,86645.24,126247.28,18647.71,7599.48,0.048613,0.262473,-0.422359,-0.704846,-0.166873,0.475942,0.7354
2009-03-11,39602.04,88968.62,128570.66,18647.71,9922.86,0.018403,0.285707,-0.418597,-0.70031,-0.15085,0.475579,0.7359
2009-03-12,39602.04,92142.9,131744.94,18647.71,13097.14,0.024689,0.317449,-0.395706,-0.690374,-0.113148,0.477099,0.7336
2009-03-13,39602.04,92228.03,131830.07,18647.71,13182.28,0.000646,0.318301,-0.390984,-0.689618,-0.117524,0.476706,0.7342
2009-03-16,39602.04,89947.38,129549.42,18647.71,10901.63,-0.0173,0.295494,-0.392825,-0.694802,-0.132011,0.477077,0.7336
2009-03-17,39602.04,93394.3,132996.34,18647.71,14348.55,0.026607,0.329963,-0.374256,-0.683247,-0.097836,0.472708,0.7404
2009-03-18,39602.04,95731.51,135333.55,18647.71,16685.75,0.017573,0.353335,-0.360249,-0.679251,-0.071062,0.471564,0.7422
2009-03-19,39602.04,95348.17,134950.21,18647.71,16302.41,-0.002833,0.349502,-0.368173,-0.679467,-0.070856,0.468037,0.7478
2009-03-20,39602.04,92511.51,132113.55,18647.71,13465.76,-0.02102,0.321135,-0.381627,-0.684345,-0.098733,0.46128,0.7588
2009-03-23,39602.04,99439.49,139041.53,18647.71,20393.73,0.05244,0.390415,-0.33721,-0.665739,-0.027933,0.460654,0.7598
2009-03-24,48706.62,87688.57,136395.19,19141.07,17254.03,-0.019033,0.363952,-0.350269,-0.671905,-0.053028,0.458696,0.763
2009-03-25,39767.72,97753.03,137520.75,19141.07,18379.59,0.008252,0.375207,-0.343417,-0.670391,-0.044991,0.458898,0.7627
2009-03-26,61094.85,80267.3,141362.15,25444.06,15918.0,0.027933,0.413621,-0.330035,-0.660222,-0.019447,0.460831,0.7595
2009-03-27,53841.96,84536.24,138378.2,27059.61,11318.5,-0.021109,0.383782,-0.342127,-0.666605,-0.044824,0.460355,0.7603
2009-03-30,48379.07,85444.25,133823.32,28449.44,5373.79,-0.032916,0.338233,-0.36486,-0.674826,-0.080258,0.461497,0.7584
2009-03-31,39559.99,96290.77,135850.76,28449.44,7401.24,0.01515,0.358508,-0.358975,-0.672013,-0.06977,0.449869,0.778
2009-04-01,39559.99,98070.26,137630.25,28449.44,9180.73,0.013099,0.376302,-0.346561,-0.667146,-0.04815,0.445602,0.7855
2009-04-02,39559.99,102086.15,141646.14,28449.44,13196.62,0.029179,0.416461,-0.327456,-0.656436,-0.011295,0.447698,0.7818
2009-04-03,39559.99,106001.92,145561.91,28449.44,17112.39,0.027645,0.455619,-0.320765,-0.650054,0.011239,0.448919,0.7797
