date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2000-02-29,10888.41,86202.29,97090.7,-15116.73,12207.44,0.035995,-0.029093,-0.055007,0.126649,0.226175,0.378035,0.9258
2000-03-01,10888.41,87081.03,97969.44,-15116.73,13086.18,0.009051,-0.020306,-0.048131,0.135884,0.230175,0.373923,0.936
2000-03-02,10888.41,83994.4,94882.81,-15116.73,9999.55,-0.031506,-0.051172,-0.047486,0.109581,0.214478,0.377268,0.9277
2000-03-03,10888.41,90151.38,101039.79,-15116.73,16156.53,0.06489,0.010398,-0.029652,0.172163,0.262921,0.406093,0.8619
2000-03-06,10888.41,90853.2,101741.61,-15116.73,16858.35,0.006946,0.017416,-0.039107,0.181399,0.264928,0.401527,0.8717
2000-03-07,17274.7,84446.04,101720.74,-16429.73,18150.49,-0.000205,0.017207,-0.057692,0.163588,0.260886,0.396836,0.882
2000-03-08,17274.7,84212.97,101487.67,-16429.73,17917.42,-0.002291,0.014877,-0.058875,0.174143,0.258626,0.392364,0.892
2000-03-09,17274.7,87024.28,104298.98,-16429.73,20728.72,0.027701,0.04299,-0.031371,0.21372,0.31241,0.393121,0.8903
2000-03-10,17274.7,86929.55,104204.25,-16429.73,20633.99,-0.000908,0.042042,-0.036528,0.208444,0.360417,0.388856,0.9001
2000-03-13,17274.7,84270.02,101544.72,-16429.73,17974.46,-0.025522,0.015447,-0.047056,0.176781,0.343308,0.389528,0.8985
2000-03-14,17274.7,80635.36,97910.06,-16429.73,14339.8,-0.035794,-0.020899,-0.060594,0.133245,0.248598,0.394193,0.8879
2000-03-15,17274.7,79728.19,97002.89,-16429.73,13432.64,-0.009265,-0.029971,-0.038676,0.085752,0.247137,0.390689,0.8959
2000-03-16,17274.7,82315.16,99589.86,-16429.73,16019.6,0.026669,-0.004101,0.006231,0.147757,0.293441,0.391384,0.8943
2000-03-17,17274.7,83981.57,101256.27,-16429.73,17686.01,0.016733,0.012563,0.012881,0.169525,0.326584,0.38923,0.8992
2000-03-20,17274.7,83651.38,100926.08,-16429.73,17355.82,-0.003261,0.009261,0.007711,0.136544,0.304808,0.385558,0.9078
2000-03-21,17274.7,85577.83,102852.53,-16429.73,19282.27,0.019088,0.028525,0.028391,0.17942,0.326165,0.384017,0.9114
2000-03-22,17274.7,88967.8,106242.5,-16429.73,22672.24,0.03296,0.062425,0.034638,0.203166,0.367127,0.386619,0.9053
2000-03-23,17274.7,89511.88,106786.58,-16429.73,23216.32,0.005121,0.067866,0.052302,0.224274,0.377334,0.38317,0.9134
2000-03-24,17274.7,89239.64,106514.34,-16429.73,22944.08,-0.002549,0.065143,0.058549,0.240765,0.376105,0.379827,0.9215
2000-03-27,17274.7,91360.86,108635.56,-16429.73,25065.31,0.019915,0.086356,0.047348,0.242744,0.374088,0.378456,0.9248
2000-03-28,17274.7,89311.23,106585.93,-16429.73,23015.68,-0.018867,0.065859,0.041316,0.211082,0.334649,0.377581,0.927
2000-03-29,17274.7,83727.71,101002.41,-16429.73,17432.16,-0.052385,0.010024,0.042393,0.16095,0.288217,0.390234,0.8969
2000-03-30,17274.7,83063.86,100338.56,-16429.73,16768.31,-0.006573,0.003386,0.024945,0.131926,0.257724,0.387233,0.9038
2000-03-31,17274.7,84787.05,102061.75,-16429.73,18491.49,0.017174,0.020617,0.036577,0.155673,0.292258,0.385541,0.9078
2000-04-03,24472.27,74249.9,98722.17,-18256.11,16978.3,-0.032721,-0.012778,0.042608,0.086412,0.234265,0.388189,0.9016
2000-04-04,17082.45,81097.57,98180.02,-18256.11,16436.15,-0.005492,-0.0182,0.034854,0.075857,0.23619,0.385255,0.9085
2000-04-05,17082.45,84451.09,101533.54,-18256.11,19789.67,0.034157,0.015335,0.028391,0.056728,0.288831,0.388104,0.9018
2000-04-06,17082.45,88285.33,105367.78,-18256.11,23623.91,0.037763,0.053678,0.037331,0.081794,0.321219,0.391919,0.893
2000-04-07,17082.45,92324.88,109407.33,-18256.11,27663.46,0.038338,0.094073,0.043901,0.12533,0.359905,0.395589,0.8848
2000-04-10,17082.45,87822.46,104904.91,-18256.11,23161.04,-0.041153,0.049049,0.039808,0.056728,0.291638,0.401179,0.8724
2000-04-11,17082.45,86095.55,103178.0,-18256.11,21434.13,-0.016462,0.03178,0.036792,0.031662,0.274081,0.399617,0.8758
2000-04-12,24097.15,76198.8,100295.95,-19667.11,19963.08,-0.027933,0.00296,0.008358,-0.029024,0.210801,0.40043,0.8741
2000-04-13,16662.58,79718.81,96381.39,-19667.11,16048.52,-0.03903,-0.036186,-0.005644,-0.07124,0.170839,0.404425,0.8654
2000-04-14,23743.82,65387.71,89131.53,-21140.49,10272.05,-0.075221,-0.108685,-0.062514,-0.151715,0.065175,0.425388,0.8228
2000-04-17,17291.02,78958.88,96249.9,-21140.49,17390.42,0.079864,-0.037501,-0.029771,-0.05409,0.15152,0.448496,0.7804
2000-04-18,17291.02,82675.5,99966.52,-21140.49,21107.04,0.038614,-0.000335,-0.004136,-0.029024,0.228904,0.451116,0.7759
2000-04-19,17291.02,79010.65,96301.67,-21140.49,17442.19,-0.036661,-0.036983,-0.0134,-0.058707,0.17805,0.453176,0.7723
2000-04-20,17291.02,79115.12,96406.14,-21140.49,17546.66,0.001085,-0.035939,-0.00866,-0.079155,0.179277,0.45015,0.7775
2000-04-24,17291.02,79785.7,97076.72,-21140.49,18217.24,0.006956,-0.029233,-0.019431,-0.105541,0.15207,0.44736,0.7824
2000-04-25,17291.02,84640.75,101931.77,-21140.49,23072.29,0.050013,0.019318,0.021283,-0.045185,0.227212,0.453443,0.7719
2000-04-26,17291.02,81656.03,98947.05,-21140.49,20087.57,-0.029282,-0.010529,0.009758,-0.077836,0.195942,0.453687,0.7715
2000-04-27,17291.02,85295.54,102586.56,-21140.49,23727.08,0.036782,0.025866,0.006419,-0.036939,0.254774,0.455441,0.7685
2000-04-28,17291.02,86135.94,103426.96,-21140.49,24567.48,0.008192,0.03427,0.000172,0.0,0.270862,0.452777,0.773
2000-05-01,17291.02,87077.67,104368.69,-21140.49,25509.21,0.009105,0.043687,0.013743,0.009235,0.289822,0.450208,0.7774
2000-05-02,17291.02,84885.9,102176.92,-21140.49,23317.44,-0.021,0.021769,-0.006506,-0.048813,0.246538,0.449081,0.7794
2000-05-03,17291.02,82663.85,99954.87,-21140.49,21095.39,-0.021747,-0.000451,-0.029771,-0.059367,0.217363,0.448051,0.7812
2000-05-04,17291.02,83279.71,100570.73,-21140.49,21711.25,0.006161,0.005707,-0.022447,-0.057388,0.192632,0.445487,0.7857
2000-05-05,17291.02,85216.84,102507.86,-21140.49,23648.38,0.019261,0.025079,-0.010599,-0.03496,0.214953,0.444027,0.7882
2000-05-08,17291.02,82179.0,99470.02,-21140.49,20610.54,-0.029635,-0.0053,-0.018031,-0.072559,0.174568,0.444442,0.7875
2000-05-09,27635.29,69892.32,97527.61,-18547.46,16075.11,-0.019528,-0.024724,-0.025893,-0.092348,0.14156,0.443155,0.7898
2000-05-10,34436.94,59547.83,93984.77,-20034.84,14019.65,-0.036327,-0.060152,-0.047865,-0.158311,0.084861,0.444873,0.7867
2000-05-11,21895.15,75020.35,96915.5,-20034.84,16950.38,0.031183,-0.030845,-0.026109,-0.106861,0.12162,0.445495,0.7856
2000-05-12,43980.47,52595.99,96576.46,-6342.88,2919.38,-0.003498,-0.034235,-0.015554,-0.106861,0.131319,0.443052,0.79
2000-05-15,30666.93,66753.97,97420.9,-6342.88,3763.83,0.008744,-0.025791,0.001464,-0.067942,0.152907,0.440848,0.7939
2000-05-16,23909.22,75175.2,99084.42,-6342.88,5427.33,0.017076,-0.009156,0.011158,-0.041557,0.193227,0.439336,0.7967
2000-05-17,23909.22,74894.1,98803.32,-6342.88,5146.24,-0.002837,-0.011967,0.000603,-0.061345,0.187076,0.436997,0.8009
2000-05-18,23909.22,74260.61,98169.83,-6342.88,4512.75,-0.006412,-0.018302,-0.011676,-0.094987,0.165443,0.434802,0.805
2000-05-19,23909.22,72320.86,96230.08,-6342.88,2573.0,-0.019759,-0.037699,-0.027186,-0.137863,0.12727,0.433711,0.807
2000-05-22,23909.22,71790.55,95699.77,-6342.88,2042.69,-0.005511,-0.043002,-0.03451,-0.138523,0.116557,0.431537,0.8111
2000-05-23,29242.85,65367.46,94610.31,-7766.96,2377.31,-0.011384,-0.053897,-0.048728,-0.210422,0.077091,0.429689,0.8145
2000-05-24,22768.83,73338.0,96106.83,-7766.96,3873.84,0.015818,-0.038932,-0.033218,-0.16095,0.088119,0.428254,0.8173
2000-05-25,22768.83,73327.19,96096.02,-7766.96,3863.02,-0.000112,-0.03904,-0.049805,-0.179419,0.072892,0.426086,0.8214
2000-05-26,22768.83,73110.8,95879.63,-7766.96,3646.63,-0.002252,-0.041204,-0.048728,-0.179419,0.071588,0.423965,0.8255
2000-05-30,22768.83,75818.24,98587.07,-7766.96,6354.08,0.028238,-0.014129,-0.017708,-0.096965,0.156536,0.424199,0.8251
2000-05-31,22768.83,76270.89,99039.72,-7766.96,6806.72,0.004591,-0.009603,-0.015554,-0.122691,0.144129,0.42217,0.829
2000-06-01,22768.83,78170.62,100939.45,-7766.96,8706.46,0.019181,0.009394,0.00168,-0.077836,0.197224,0.421148,0.8311
2000-06-02,22768.83,80303.27,103072.1,-7766.96,10839.11,0.021128,0.030721,0.019128,-0.011873,0.269138,0.420342,0.8327
2000-06-05,22768.83,80035.26,102804.09,-7766.96,10571.09,-0.0026,0.028041,0.014173,-0.009399,0.260493,0.418365,0.8366
2000-06-06,32589.92,68242.2,100832.12,-5646.21,6478.36,-0.019182,0.008321,0.00965,-0.036939,0.222998,0.417493,0.8383
2000-06-07,18555.28,81804.2,100359.48,-5646.21,6005.72,-0.004687,0.003595,0.016651,-0.011214,0.238054,0.415611,0.8421
2000-06-08,18555.28,82052.33,100607.61,-5646.21,6253.86,0.002472,0.006076,0.012666,-0.015831,0.241001,0.413694,0.846
2000-06-09,18555.28,83220.96,101776.24,-5646.21,7422.49,0.011616,0.017762,0.010512,-0.010554,0.257723,0.412143,0.8492
2000-06-12,18555.28,82668.52,101223.8,-5646.21,6870.05,-0.005428,0.012238,-0.001336,-0.042216,0.224864,0.410362,0.8529
2000-06-13,18555.28,84147.09,102702.37,-5646.21,8348.62,0.014607,0.027024,0.017405,-0.005277,0.248411,0.409062,0.8556
2000-06-14,18555.28,83188.75,101744.03,-5646.21,7390.27,-0.009331,0.01744,0.019128,-0.027704,0.230786,0.407499,0.8589
2000-06-15,18555.28,83454.99,102010.27,-5646.21,7656.51,0.002617,0.020103,0.021283,-0.010554,0.232016,0.405705,0.8627
2000-06-16,29382.55,72679.99,102062.54,-2976.24,5038.81,0.000512,0.020625,0.012891,-0.005277,0.242749,0.403921,0.8665
2000-06-19,21744.01,81127.13,102871.14,-2976.24,5847.42,0.007923,0.028711,0.025847,0.0343,0.297168,0.40231,0.87
2000-06-20,21744.01,82077.39,103821.4,-2976.24,6797.68,0.009237,0.038214,0.022176,0.030343,0.319456,0.400775,0.8733
2000-06-21,21744.01,83684.77,105428.78,-2976.24,8405.06,0.015482,0.054288,0.021744,0.043536,0.329036,0.399648,0.8758
2000-06-22,21744.01,81153.97,102897.98,-2976.24,5874.26,-0.024005,0.02898,0.006197,0.005277,0.284918,0.399579,0.8759
2000-06-23,27791.7,74701.0,102492.7,-4058.81,6551.54,-0.003939,0.024927,-0.00244,-0.034301,0.254784,0.39795,0.8795
2000-06-26,19619.76,83886.49,103506.25,-4058.81,7565.1,0.009889,0.035062,0.010408,-0.007916,0.278427,0.396519,0.8827
2000-06-27,19619.76,81632.26,101252.02,-4058.81,5310.87,-0.021779,0.01252,0.002958,-0.019789,0.242354,0.396184,0.8834
2000-06-28,25858.53,75325.96,101184.49,-5209.86,6394.39,-0.000667,0.011845,0.005766,-0.007916,0.246476,0.39456,0.8871
2000-06-29,18611.62,81958.06,100569.68,-5209.86,5779.57,-0.006076,0.005697,-0.003735,-0.032817,0.226547,0.393062,0.8904
2000-06-30,18611.62,83055.05,101666.67,-5209.86,6876.57,0.010908,0.016667,0.003822,-0.013852,0.241165,0.391761,0.8934
2000-07-03,18611.62,82963.51,101575.13,-5209.86,6785.02,-0.0009,0.015751,0.017642,0.005277,0.25367,0.390195,0.897
2000-07-05,25086.01,72700.29,97786.3,-6907.4,4693.74,-0.037301,-0.022137,-0.000712,-0.033641,0.189149,0.393825,0.8887
2000-07-06,17591.21,81386.09,98977.3,-6907.4,5884.74,0.01218,-0.010227,0.007061,-0.007916,0.213349,0.394066,0.8882
2000-07-07,17591.21,82210.12,99801.33,-6907.4,6708.77,0.008325,-0.001987,0.023255,0.012533,0.24449,0.393021,0.8905
2000-07-10,17591.21,83200.72,100791.93,-6907.4,7699.37,0.009926,0.007919,0.021528,-0.002804,0.252204,0.392167,0.8925
2000-07-11,17591.21,84308.61,101899.82,-6907.4,8807.26,0.010992,0.018998,0.023687,0.002639,0.257235,0.392278,0.8922
2000-07-12,17591.21,84396.61,101987.82,-6907.4,8895.26,0.000864,0.019878,0.030381,0.026385,0.286831,0.38789,0.9023
2000-07-13,17591.21,83882.44,101473.65,-6907.4,8381.09,-0.005041,0.014736,0.034915,0.039578,0.295736,0.38798,0.9021
2000-07-14,17591.21,84748.36,102339.57,-6907.4,9247.01,0.008533,0.023396,0.045063,0.062005,0.320826,0.386564,0.9054
2000-07-17,17591.21,85325.92,102917.13,-6907.4,9824.57,0.005644,0.029171,0.043336,0.073879,0.328422,0.383056,0.9137
2000-07-18,17591.21,83968.9,101560.11,-6907.4,8467.55,-0.013186,0.015601,0.034807,0.050132,0.293246,0.383254,0.9132
2000-07-19,17591.21,82155.0,99746.21,-6907.4,6653.65,-0.01786,-0.002538,0.026493,0.026385,0.259622,0.383971,0.9115
2000-07-20,17591.21,82862.37,100453.58,-6907.4,7361.02,0.007092,0.004536,0.040745,0.059367,0.274633,0.383673,0.9122
2000-07-21,23921.91,75765.18,99687.09,-8071.51,7758.63,-0.00763,-0.003129,0.020448,0.023746,0.240448,0.383741,0.9121
2000-07-24,16398.58,82870.69,99269.27,-8071.51,7340.82,-0.004191,-0.007307,0.014618,0.002639,0.22333,0.379418,0.9225
2000-07-25,16398.58,82718.89,99117.47,-8071.51,7189.01,-0.001529,-0.008825,0.017857,0.010554,0.235797,0.374702,0.9341
2000-07-26,8903.08,88363.67,97266.75,-8071.51,5338.3,-0.018672,-0.027332,0.007925,0.009235,0.202529,0.369855,0.9463
2000-07-27,8903.08,86088.85,94991.93,-8071.51,3063.48,-0.023387,-0.050081,0.00447,-0.030343,0.158337,0.366959,0.9538
2000-07-28,8903.08,85285.06,94188.14,-8071.51,2259.69,-0.008462,-0.058119,-0.018202,-0.083114,0.141546,0.360685,0.9704
2000-07-31,8903.08,89212.73,98115.81,-8071.51,6187.36,0.0417,-0.018842,-0.01194,-0.056069,0.177071,0.36527,0.9582
2000-08-01,8903.08,88389.76,97292.84,-8071.51,5364.39,-0.008388,-0.027072,-0.005894,-0.068602,0.162063,0.363388,0.9632
2000-08-02,8903.08,87988.79,96891.87,-8071.51,4963.42,-0.004121,-0.031081,-0.000928,-0.085092,0.142778,0.363422,0.9631
2000-08-03,14680.51,81726.77,96407.28,-9540.99,5948.31,-0.005001,-0.035927,0.005982,-0.045515,0.137345,0.358471,0.9764
2000-08-04,6295.57,89870.26,96165.83,-9540.99,5706.85,-0.002504,-0.038342,0.011379,-0.048813,0.14408,0.358494,0.9763
2000-08-07,6295.57,91676.87,97972.44,-9540.99,7513.47,0.018786,-0.020276,0.023471,-0.026385,0.173435,0.3591,0.9747
2000-08-08,6295.57,91729.12,98024.69,-9540.99,7565.72,0.000533,-0.019753,0.027358,-0.006596,0.169553,0.358855,0.9753
2000-08-09,6295.57,89457.98,95753.55,-9540.99,5294.57,-0.023169,-0.042465,0.018721,-0.032981,0.15768,0.359203,0.9744
2000-08-10,11637.71,81919.24,93556.95,-11103.24,4660.22,-0.02294,-0.064431,0.013755,-0.052111,0.136812,0.359938,0.9724
2000-08-11,11637.71,83090.3,94728.01,-11103.24,5831.28,0.012517,-0.05272,0.018505,-0.038918,0.153522,0.359699,0.973
2000-08-14,11637.71,84526.05,96163.76,-11103.24,7267.03,0.015157,-0.038362,0.03146,-0.01847,0.190298,0.360282,0.9715
2000-08-15,11637.71,84719.18,96356.89,-11103.24,7460.16,0.002008,-0.036431,0.030597,-0.01847,0.204893,0.360287,0.9714
2000-08-16,11637.71,84579.2,96216.91,-11103.24,7320.18,-0.001453,-0.037831,0.026926,-0.008575,0.221132,0.360284,0.9715
2000-08-17,19160.62,78533.69,97694.31,-11014.9,8709.23,0.015355,-0.023057,0.037722,0.010554,0.247748,0.360235,0.9716
2000-08-18,10939.61,86339.12,97278.73,-11014.9,8293.66,-0.004254,-0.027213,0.034267,0.005277,0.253347,0.356896,0.9807
2000-08-21,18088.84,79674.23,97763.07,-10318.47,8081.56,0.004979,-0.022369,0.039881,0.007915,0.248919,0.356951,0.9805
2000-08-22,10247.26,86644.05,96891.31,-10318.47,7209.8,-0.008917,-0.031087,0.038154,0.007915,0.242498,0.356791,0.981
2000-08-23,10247.26,88361.76,98609.02,-10318.47,8927.5,0.017728,-0.01391,0.042256,0.024407,0.270449,0.357433,0.9792
2000-08-24,10247.26,89993.72,100240.98,-10318.47,10559.47,0.01655,0.00241,0.045495,0.040237,0.280175,0.357701,0.9785
2000-08-25,10247.26,89081.74,99329.0,-10318.47,9647.49,-0.009098,-0.00671,0.045063,0.034631,0.27749,0.357681,0.9785
2000-08-28,10247.26,89951.47,100198.73,-10318.47,10517.22,0.008756,0.001987,0.048626,0.039578,0.284755,0.354323,0.9878
2000-08-29,10247.26,90140.6,100387.86,-10318.47,10706.35,0.001888,0.003879,0.048842,0.044855,0.291927,0.354119,0.9884
2000-08-30,10247.26,88780.75,99028.01,-10318.47,9346.5,-0.013546,-0.00972,0.038801,0.043536,0.285031,0.351756,0.995
2000-08-31,10247.26,90595.4,100842.66,-10318.47,11161.14,0.018325,0.008427,0.05262,0.072559,0.308761,0.34058,1.0
2000-09-01,1827.16,99268.9,101096.06,-10318.47,11414.55,0.002513,0.010961,0.0537,0.083114,0.317975,0.340461,1.0
2000-09-05,1827.16,97620.72,99447.88,-10318.47,9766.36,-0.016303,-0.005521,0.045279,0.050132,0.293795,0.341258,1.0
2000-09-06,1827.16,94546.05,96373.21,-10318.47,6691.69,-0.030917,-0.036268,0.033403,0.013192,0.248596,0.344044,1.0
2000-09-07,9632.86,89281.16,98914.02,-9230.07,8144.1,0.026364,-0.01086,0.042256,0.03562,0.28242,0.343843,1.0
2000-09-08,16256.97,79997.89,96254.86,-10447.54,6702.42,-0.026884,-0.037451,0.035131,0.003957,0.241938,0.345921,1.0
2000-09-11,8156.56,87805.59,95962.15,-10447.54,6409.72,-0.003041,-0.040379,0.03362,-0.020449,0.227677,0.344085,1.0
2000-09-12,8156.56,87622.04,95778.6,-10447.54,6226.17,-0.001913,-0.042214,0.026062,-0.03562,0.219502,0.340338,1.0
2000-09-13,8156.56,87849.53,96006.09,-10447.54,6453.66,0.002375,-0.039939,0.028761,-0.013192,0.226609,0.340094,1.0
2000-09-14,24106.77,71894.44,96001.21,-7039.12,3040.36,-5.1e-05,-0.039988,0.033943,-0.01847,0.22107,0.337985,1.0
2000-09-15,7584.52,87369.91,94954.43,-7039.12,1993.58,-0.010904,-0.050456,0.011323,-0.03628,0.203824,0.337476,1.0
2000-09-18,14612.78,75849.67,90462.45,-6607.1,-2930.42,-0.047307,-0.095376,0.002014,-0.051451,0.17889,0.343945,1.0
2000-09-19,6073.35,86616.11,92689.46,-6607.1,-703.4,0.024618,-0.073105,0.011106,-0.016491,0.22253,0.344673,1.0
2000-09-20,14148.37,78947.57,93095.94,-5006.1,-1897.93,0.004385,-0.069041,0.003638,-0.001319,0.223613,0.341422,1.0
2000-09-21,6303.6,83925.41,90229.01,-5006.1,-4764.86,-0.030795,-0.09771,-0.011622,-0.073878,0.179367,0.343949,1.0
2000-09-22,6303.6,82859.87,89163.47,-5006.1,-5830.4,-0.011809,-0.108365,0.006344,-0.019129,0.174924,0.344277,1.0
2000-09-25,18844.21,68723.72,87567.93,-7599.51,-4832.51,-0.017895,-0.124321,-0.0008,-0.045185,0.158835,0.343759,1.0
2000-09-26,3541.39,84488.03,88029.42,-7599.51,-4371.02,0.00527,-0.119706,-0.01357,-0.056069,0.152407,0.342991,1.0
2000-09-27,16498.33,70627.13,87125.46,-10630.86,-2243.63,-0.010269,-0.128745,-0.008376,-0.05475,0.151028,0.33543,1.0
2000-09-28,1833.93,87577.36,89411.29,-10630.86,42.2,0.026236,-0.105887,0.004395,-0.033641,0.168787,0.337523,1.0
2000-09-29,1833.93,85653.77,87487.7,-10630.86,-1881.39,-0.021514,-0.125123,-0.005128,-0.063325,0.123233,0.33783,1.0
2000-10-02,1833.93,85113.07,86947.0,-10630.86,-2422.09,-0.00618,-0.13053,-0.003614,-0.084433,0.114541,0.334878,1.0
2000-10-03,1833.93,84445.52,86279.45,-10630.86,-3089.64,-0.007678,-0.137205,-0.012921,-0.113456,0.087686,0.334954,1.0
2000-10-04,1833.93,85325.55,87159.48,-10630.86,-2209.61,0.0102,-0.128405,-0.004696,-0.096306,0.09822,0.331609,1.0
2000-10-05,1833.93,85487.09,87321.02,-10630.86,-2048.07,0.001853,-0.12679,-0.001232,-0.093668,0.091833,0.327005,1.0
2000-10-06,1833.93,82391.84,84225.77,-10630.86,-5143.32,-0.035447,-0.157742,-0.022879,-0.124011,0.056564,0.325629,1.0
2000-10-09,8623.94,74771.16,83395.1,-12061.86,-4542.99,-0.009862,-0.166049,-0.030239,-0.127968,0.043392,0.320992,1.0
2000-10-10,15536.12,66152.36,81688.48,-14667.88,-3643.59,-0.020464,-0.183115,-0.046257,-0.173483,0.003492,0.321415,1.0
2000-10-11,14800.85,65191.16,79992.01,-17699.48,-2308.47,-0.020768,-0.20008,-0.054266,-0.186676,-0.006796,0.320392,1.0
2000-10-12,28203.38,47860.3,76063.68,-22938.47,-997.82,-0.049109,-0.239363,-0.077861,-0.207124,-0.046066,0.323072,1.0
2000-10-13,15299.71,61418.41,76718.12,-22938.47,-343.39,0.008604,-0.232819,-0.047123,-0.14248,0.010346,0.305893,1.0
