date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2020-04-30,11372.55,88008.13,99380.68,-18033.21,17413.87,0.001876,-0.006193,0.094908,0.26749,-0.317187,0.621467,0.9655
2020-05-01,11372.55,85350.86,96723.41,-18033.21,14756.59,-0.026738,-0.032766,0.065923,0.231766,-0.358614,0.622667,0.9636
2020-05-04,11372.55,86105.92,97478.47,-18033.21,15511.66,0.007806,-0.025215,0.068863,0.246125,-0.344533,0.622753,0.9635
2020-05-05,11372.55,86843.13,98215.68,-18033.21,16248.87,0.007563,-0.017843,0.078738,0.260252,-0.331219,0.622781,0.9634
2020-05-06,11372.55,87418.64,98791.19,-18033.21,16824.38,0.00586,-0.012088,0.071426,0.268011,-0.322326,0.622803,0.9634
2020-05-07,11372.55,88560.69,99933.24,-18033.21,17966.43,0.01156,-0.000668,0.084354,0.284339,-0.304472,0.622998,0.9631
2020-05-08,11372.55,89872.23,101244.78,-18033.21,19277.97,0.013124,0.012448,0.102296,0.301941,-0.284978,0.623237,0.9627
2020-05-11,11372.55,90759.58,102132.13,-18033.21,20165.31,0.008764,0.021321,0.102522,0.313578,-0.272297,0.623334,0.9626
2020-05-12,11372.55,88477.47,99850.02,-18033.21,17883.2,-0.022345,-0.0015,0.080548,0.286075,-0.303786,0.624184,0.9613
2020-05-13,11372.55,87209.19,98581.74,-18033.21,16614.93,-0.012702,-0.014183,0.061437,0.269979,-0.322268,0.624464,0.9608
2020-05-14,11372.55,88190.79,99563.34,-18033.21,17596.53,0.009957,-0.004367,0.07414,0.284397,-0.307027,0.624603,0.9606
2020-05-15,11372.55,88673.07,100045.62,-18033.21,18078.81,0.004844,0.000456,0.079077,0.292734,-0.299037,0.62463,0.9606
2020-05-18,11372.55,90719.57,102092.12,-18033.21,20125.31,0.020456,0.020921,0.111946,0.316821,-0.270145,0.625259,0.9596
2020-05-19,11372.55,90448.51,101821.06,-18033.21,19854.25,-0.002655,0.018211,0.100525,0.31352,-0.274126,0.625244,0.9596
2020-05-20,35692.05,68294.48,103986.53,-26885.72,30872.24,0.021267,0.039865,0.11922,0.339749,-0.243389,0.625919,0.9586
2020-05-21,35692.05,66194.95,101887.0,-26885.72,28772.71,-0.02019,0.01887,0.111493,0.325158,-0.260951,0.626627,0.9575
2020-05-22,35692.05,66793.81,102485.86,-26885.72,29371.56,0.005878,0.024859,0.113604,0.329732,-0.255986,0.626616,0.9575
2020-05-26,35692.05,66515.57,102207.62,-26885.72,29093.32,-0.002715,0.022076,0.127324,0.326143,-0.258216,0.62662,0.9575
2020-05-27,35692.05,67451.28,103143.33,-26885.72,30029.04,0.009155,0.031433,0.144098,0.33338,-0.250447,0.626732,0.9573
2020-05-28,35692.05,67021.2,102713.25,-26885.72,29598.96,-0.00417,0.027133,0.141987,0.331643,-0.254153,0.626652,0.9575
2020-05-29,35692.05,69786.68,105478.73,-26885.72,32364.44,0.026924,0.054787,0.147076,0.351155,-0.231064,0.627742,0.9558
2020-06-01,35692.05,70646.84,106338.89,-26885.72,33224.59,0.008155,0.063389,0.151712,0.355208,-0.223938,0.62778,0.9557
2020-06-02,35692.05,72055.0,107747.05,-26885.72,34632.75,0.013242,0.07747,0.161248,0.364299,-0.211861,0.627976,0.9555
2020-06-03,35692.05,73033.09,108725.14,-26885.72,35610.84,0.009078,0.087251,0.176702,0.370436,-0.203872,0.627877,0.9556
2020-06-04,35692.05,71548.65,107240.7,-26885.72,34126.41,-0.013653,0.072407,0.173612,0.360825,-0.216306,0.62813,0.9552
2020-06-05,35692.05,75790.09,111482.14,-26885.72,38367.85,0.039551,0.114821,0.203691,0.387806,-0.180198,0.630457,0.9517
2020-06-08,35692.05,77475.79,113167.84,-26885.72,40053.55,0.015121,0.131678,0.21824,0.398575,-0.165796,0.630752,0.9512
2020-06-09,35692.05,79204.57,114896.62,-26885.72,41782.32,0.015276,0.148966,0.209156,0.408708,-0.150792,0.630967,0.9509
2020-06-10,35692.05,82062.56,117754.61,-26885.72,44640.31,0.024874,0.177546,0.202409,0.425615,-0.125943,0.631771,0.9497
2020-06-11,35692.05,69980.89,105672.94,-26885.72,32558.64,-0.1026,0.056729,0.133091,0.354977,-0.232136,0.648812,0.9248
2020-06-12,35692.05,71498.51,107190.56,-26885.72,34076.27,0.014361,0.071906,0.146661,0.365746,-0.219374,0.649068,0.9244
2020-06-15,35692.05,74018.94,109710.99,-26885.72,36596.7,0.023514,0.09711,0.157366,0.382363,-0.197996,0.649784,0.9234
2020-06-16,35692.05,77931.29,113623.34,-26885.72,40509.04,0.035661,0.136233,0.179642,0.406103,-0.164038,0.651599,0.9208
2020-06-17,35692.05,78690.45,114382.5,-26885.72,41268.21,0.006681,0.143825,0.174742,0.410561,-0.157514,0.651546,0.9209
2020-06-18,35692.05,79297.08,114989.13,-26885.72,41874.84,0.005304,0.149891,0.175195,0.414382,-0.152276,0.651568,0.9209
2020-06-19,35692.05,79187.62,114879.67,-26885.72,41765.37,-0.000952,0.148797,0.168479,0.414151,-0.153247,0.651577,0.9208
2020-06-22,35692.05,82003.94,117695.99,-26885.72,44581.7,0.024515,0.17696,0.175975,0.43111,-0.128521,0.652229,0.9199
2020-06-23,35692.05,84145.14,119837.19,-26885.72,46722.9,0.018193,0.198372,0.181388,0.44329,-0.109594,0.652608,0.9194
2020-06-24,35692.05,79187.62,114879.67,-26885.72,41765.37,-0.041369,0.148797,0.151253,0.413536,-0.153628,0.655433,0.9154
2020-06-25,35692.05,81287.15,116979.2,-26885.72,43864.91,0.018276,0.169792,0.163595,0.426992,-0.135302,0.655869,0.9148
2020-06-26,35692.05,75444.05,111136.1,-26885.72,38021.81,-0.04995,0.111361,0.135957,0.393293,-0.186805,0.65958,0.9097
2020-06-29,35692.05,77855.73,113547.78,-26885.72,40433.48,0.0217,0.135478,0.152653,0.40849,-0.16573,0.660219,0.9088
2020-06-30,35692.05,82332.33,118024.38,-26885.72,44910.08,0.039425,0.180244,0.167418,0.436098,-0.126848,0.662162,0.9061
2020-07-01,35692.05,85275.06,120967.11,-26885.72,47852.82,0.024933,0.209671,0.175596,0.45286,-0.100796,0.662982,0.905
2020-07-02,35692.05,87087.88,122779.93,-26885.72,49665.63,0.014986,0.227799,0.18207,0.462721,-0.084591,0.662093,0.9062
2020-07-06,35692.05,93487.46,129179.51,-26885.72,56065.22,0.052122,0.291795,0.200317,0.498681,-0.027293,0.665417,0.9017
2020-07-07,35692.05,91649.22,127341.27,-26885.72,54226.98,-0.01423,0.273413,0.187938,0.488357,-0.043935,0.66569,0.9013
2020-07-08,35692.05,95173.87,130865.92,-26885.72,57751.62,0.027679,0.308659,0.197024,0.507961,-0.012223,0.66667,0.9
2020-07-09,35692.05,97551.64,133243.69,-26885.72,60129.4,0.01817,0.332437,0.19021,0.520663,0.009383,0.666851,0.8998
2020-07-10,35692.05,99617.28,135309.33,-26885.72,62195.03,0.015503,0.353093,0.202362,0.531045,0.028144,0.666861,0.8997
2020-07-13,35692.05,93462.04,129154.09,-26885.72,56039.79,-0.04549,0.291541,0.191951,0.499551,-0.028112,0.670196,0.8953
2020-07-14,35692.05,95443.64,131135.69,-26885.72,58021.39,0.015343,0.311357,0.207398,0.510165,-0.010171,0.669901,0.8957
2020-07-15,35692.05,95915.38,131607.43,-26885.72,58493.13,0.003597,0.316074,0.21849,0.513239,-0.005959,0.669781,0.8958
2020-07-16,35692.05,93858.22,129550.27,-26885.72,56435.97,-0.015631,0.295503,0.214477,0.502915,-0.024638,0.670239,0.8952
2020-07-17,35692.05,94296.77,129988.82,-26885.72,56874.52,0.003385,0.299888,0.217998,0.504655,-0.020468,0.669887,0.8957
2020-07-20,35692.05,102323.44,138015.49,-26885.72,64901.19,0.061749,0.380155,0.227841,0.547344,0.052185,0.675172,0.8887
2020-07-21,35692.05,99052.32,134744.37,-26885.72,61630.07,-0.023701,0.347444,0.230454,0.531219,0.022075,0.676151,0.8874
2020-07-22,35692.05,100198.48,135890.53,-26885.72,62776.24,0.008506,0.358905,0.237457,0.536613,0.032563,0.676207,0.8873
2020-07-23,35692.05,92349.07,128041.12,-26885.72,54926.82,-0.057763,0.280411,0.222692,0.496476,-0.039226,0.681436,0.8805
2020-07-24,35692.05,89617.49,125309.54,-26885.72,52195.24,-0.021334,0.253095,0.214818,0.482267,-0.06399,0.681739,0.8801
2020-07-27,35692.05,94431.65,130123.7,-26885.72,57009.41,0.038418,0.301237,0.223677,0.508715,-0.020682,0.681339,0.8806
2020-07-28,35692.05,90882.29,126574.34,-26885.72,53460.05,-0.027277,0.265743,0.215916,0.489517,-0.052926,0.68156,0.8803
2020-07-29,35692.05,93976.15,129668.2,-26885.72,56553.91,0.024443,0.296682,0.23087,0.506685,-0.025016,0.682325,0.8793
2020-07-30,35692.05,95502.25,131194.3,-26885.72,58080.01,0.011769,0.311943,0.226478,0.514574,-0.011123,0.682464,0.8792
2020-07-31,35692.05,100653.98,136346.03,-26885.72,63231.74,0.039268,0.36346,0.23617,0.541602,0.035848,0.683615,0.8777
