date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2023-12-18,4650.21,152470.54,157120.75,34610.45,22510.28,0.007729,0.571208,0.258188,0.548991,0.775108
2023-12-19,4650.21,152636.64,157286.85,34610.45,22676.38,0.001057,0.572868,0.265839,0.556906,0.793846
2023-12-20,4650.21,150291.09,154941.3,34610.45,20330.83,-0.014913,0.549413,0.248298,0.53377,0.754086
2023-12-21,4650.21,152976.55,157626.76,34610.45,23016.29,0.017332,0.576268,0.260134,0.551617,0.78663
2023-12-22,4650.21,153189.85,157840.06,34610.45,23229.59,0.001353,0.578401,0.262667,0.553938,0.784131
2023-12-26,4650.21,153844.66,158494.87,34610.45,23884.41,0.004149,0.584949,0.267999,0.56345,0.795936
2023-12-27,4650.21,154026.84,158677.05,34610.45,24066.59,0.001149,0.58677,0.270291,0.566633,0.805974
2023-12-28,4650.21,153970.61,158620.82,34610.45,24010.36,-0.000354,0.586208,0.270771,0.565872,0.803534
2023-12-29,4650.21,153334.69,157984.9,34610.45,23374.44,-0.004009,0.579849,0.267092,0.559095,0.781895
2024-01-02,4650.21,151061.15,155711.36,34610.45,21100.9,-0.014391,0.557114,0.260001,0.532712,0.72692
2024-01-03,4650.21,150237.73,154887.94,34610.45,20277.47,-0.005288,0.548879,0.249711,0.516493,0.697804
2024-01-04,4650.21,150608.65,155258.86,34610.45,20648.4,0.002395,0.552589,0.245686,0.508689,0.698541
2024-01-05,4650.21,151625.03,156275.24,34610.45,21664.78,0.006546,0.562752,0.247392,0.510478,0.705574
2024-01-08,4650.21,155042.68,159692.89,34610.45,25082.42,0.021869,0.596929,0.2652,0.541697,0.759102
2024-01-09,4650.21,155828.27,160478.48,34610.45,25868.01,0.004919,0.604785,0.26328,0.544742,0.762825
2024-01-10,4650.21,157048.49,161698.71,34610.45,27088.24,0.007604,0.616987,0.270424,0.555212,0.776396
2024-01-11,4650.21,158038.5,162688.71,34610.45,28078.24,0.006122,0.626887,0.269865,0.558448,0.778985
2024-01-12,4650.21,158911.77,163561.98,34610.45,28951.51,0.005368,0.63562,0.270744,0.559247,0.770741
2024-01-16,4650.21,159525.76,164175.97,34610.45,29565.51,0.003754,0.64176,0.266079,0.559095,0.767375
2024-01-17,4650.21,157865.55,162515.76,34610.45,27905.29,-0.010112,0.625158,0.259041,0.550301,0.753225
2024-01-18,4650.21,159534.59,164184.8,34610.45,29574.33,0.01027,0.641848,0.270238,0.572306,0.775746
2024-01-19,4650.21,162292.35,166942.56,34610.45,32332.09,0.016797,0.669426,0.286073,0.603486,0.828492
2024-01-22,20676.43,146830.87,167507.3,38203.53,29303.75,0.003383,0.675073,0.288792,0.60558,0.847943
2024-01-23,35854.62,131277.66,167132.28,43689.24,23443.03,-0.002239,0.671323,0.292551,0.612243,0.854858
2024-01-24,33641.89,134408.75,168050.64,46594.77,21455.86,0.005495,0.680506,0.293964,0.621189,0.861673
2024-01-25,34528.15,134493.81,169021.96,53150.34,15871.61,0.00578,0.69022,0.301001,0.623169,0.86416
2024-01-26,27571.12,141340.03,168911.15,62442.3,6468.84,-0.000656,0.689111,0.299349,0.613499,0.858271
2024-01-29,13050.11,157537.52,170587.63,62442.3,8145.33,0.009925,0.705876,0.309639,0.630022,0.901496
2024-01-30,13050.11,155373.92,168424.03,62442.3,5981.72,-0.012683,0.68424,0.308626,0.619172,0.883202
2024-01-31,13050.11,153277.25,166327.36,62442.3,3885.05,-0.012449,0.663274,0.287272,0.587458,0.848073
2024-02-01,13050.11,157154.9,170205.01,62442.3,7762.7,0.023313,0.70205,0.304121,0.606151,0.878807
2024-02-02,13050.11,159677.31,172727.42,62442.3,10285.11,0.01482,0.727274,0.317849,0.633296,0.920835
2024-02-05,13050.11,161700.71,174750.82,62442.3,12308.51,0.011714,0.747508,0.313051,0.631164,0.923335
2024-02-06,13050.11,161850.39,174900.5,62442.3,12458.19,0.000857,0.749005,0.316863,0.62789,0.933326
2024-02-07,13050.11,164656.23,177706.34,62442.3,15264.03,0.016042,0.777063,0.327846,0.644641,0.962686
2024-02-08,13050.11,166920.64,179970.75,62442.3,17528.44,0.012742,0.799708,0.328433,0.647687,0.987556
2024-02-09,13050.11,169372.58,182422.69,62442.3,19980.38,0.013624,0.824227,0.33611,0.663905,1.026545
2024-02-12,13050.11,170162.03,183212.14,62442.3,20769.84,0.004328,0.832121,0.335524,0.657395,1.023543
2024-02-13,13050.11,168373.83,181423.94,62442.3,18981.63,-0.00976,0.814239,0.31713,0.631545,0.986387
2024-02-14,13050.11,173927.05,186977.16,62442.3,24534.85,0.030609,0.869772,0.329099,0.649324,1.055702
2024-02-15,13050.11,179005.55,192055.66,62442.3,29613.36,0.027161,0.920557,0.33827,0.654235,1.090504
2024-02-16,13050.11,170767.93,183818.04,62442.3,21375.73,-0.042892,0.83818,0.331605,0.639235,1.052277
2024-02-20,13050.11,167514.53,180564.64,62442.3,18122.33,-0.017699,0.805646,0.324274,0.626862,1.016003
2024-02-21,13050.11,165378.07,178428.18,62442.3,15985.88,-0.011832,0.784282,0.325474,0.620352,0.968295
2024-02-22,13050.11,179206.82,192256.93,62442.3,29814.62,0.077503,0.922569,0.352905,0.667789,1.07286
2024-02-23,27425.51,159449.48,186874.99,65302.79,21572.19,-0.027993,0.86875,0.353838,0.662877,1.050511
2024-02-26,11540.36,175945.17,187485.53,65302.79,22182.73,0.003267,0.874855,0.34888,0.662002,1.084813
2024-02-27,11540.36,175532.62,187072.98,65302.79,21770.17,-0.0022,0.87073,0.351385,0.665999,1.096534
2024-02-28,11540.36,173584.83,185125.19,65302.79,19822.38,-0.010412,0.851252,0.349599,0.657129,1.083254
2024-02-29,25347.77,165155.6,190503.37,68185.65,22317.71,0.029052,0.905034,0.354451,0.671329,1.117752
2024-03-01,9058.0,187649.96,196707.96,68185.65,28522.29,0.032569,0.96708,0.367167,0.696494,1.167441
2024-03-04,9058.0,195154.65,204212.65,68185.65,36026.98,0.038151,1.042126,0.365701,0.690441,1.201065
2024-03-05,23669.46,179124.08,202793.54,71606.37,31187.15,-0.006949,1.027935,0.352052,0.660098,1.15352
2024-03-06,5352.19,202459.35,207811.54,71606.37,36205.15,0.024744,1.078115,0.358903,0.67053,1.198626
2024-03-07,5352.19,207580.88,212933.07,71606.37,41326.67,0.024645,1.129331,0.372392,0.695885,1.238119
2024-03-08,5352.19,201724.41,207076.6,71606.37,35470.21,-0.027504,1.070766,0.364155,0.671405,1.201596
2024-03-11,5352.19,195969.89,201322.08,71606.37,29715.69,-0.027789,1.013221,0.362982,0.6652,1.169851
2024-03-12,5352.19,202020.01,207372.2,71606.37,35765.81,0.030052,1.073722,0.377644,0.689071,1.212336
2024-03-13,5352.19,201405.59,206757.78,71606.37,35151.39,-0.002963,1.067578,0.375485,0.676088,1.20681
2024-03-14,5352.19,197307.73,202659.92,71606.37,31053.53,-0.01982,1.026599,0.372765,0.671862,1.177687
2024-03-15,5352.19,193143.08,198495.27,71606.37,26888.87,-0.02055,0.984953,0.363339,0.651989,1.144091
2024-03-18,5352.19,191495.88,196848.07,71606.37,25241.68,-0.008298,0.968481,0.371442,0.667745,1.155355
2024-03-19,5352.19,187085.55,192437.74,71606.37,20831.35,-0.022405,0.924377,0.379063,0.6719,1.140316
2024-03-20,5352.19,187849.49,193201.68,71606.37,21595.29,0.00397,0.932017,0.391818,0.691723,1.186248
2024-03-21,5352.19,190794.11,196146.3,71606.37,24539.9,0.015241,0.961463,0.396418,0.699729,1.222118
2024-03-22,5352.19,191634.0,196986.19,71606.37,25379.8,0.004282,0.969862,0.39377,0.701673,1.216841
2024-03-25,5352.19,193666.07,199018.26,71606.37,27411.87,0.010316,0.990183,0.38992,0.695497,1.236087
2024-03-26,5352.19,192733.23,198085.42,71606.37,26479.03,-0.004687,0.980854,0.387353,0.690008,1.224545
2024-03-27,5352.19,192066.43,197418.62,71606.37,25812.23,-0.003366,0.974186,0.399012,0.695764,1.215877
2024-03-28,5352.19,191011.21,196363.4,71606.37,24757.01,-0.005345,0.963634,0.398744,0.692638,1.214143
2024-04-01,5352.19,193202.24,198554.43,71606.37,26948.04,0.011158,0.985544,0.396311,0.696222,1.219286
2024-04-02,5352.19,191223.86,196576.05,71606.37,24969.66,-0.009964,0.96576,0.387433,0.681583,1.19697
2024-04-03,5352.19,191754.2,197106.39,71606.37,25500.0,0.002698,0.971064,0.388957,0.685357,1.222951
2024-04-04,5352.19,186007.91,191360.1,71606.37,19753.71,-0.029153,0.913601,0.372003,0.659587,1.179229
2024-04-05,5352.19,189221.89,194574.08,71606.37,22967.69,0.016795,0.945741,0.386336,0.679143,1.216069
2024-04-08,5352.19,188301.36,193653.55,71606.37,22047.15,-0.004731,0.936536,0.387112,0.679639,1.219198
2024-04-09,5352.19,188225.22,193577.41,71606.37,21971.01,-0.000393,0.935774,0.388716,0.685853,1.206037
2024-04-10,5352.19,187166.34,192518.53,71606.37,20912.14,-0.00547,0.925185,0.374811,0.671138,1.195224
2024-04-11,5352.19,190054.47,195406.66,71606.37,23800.27,0.015002,0.954067,0.385187,0.697823,1.234994
2024-04-12,5352.19,184236.91,189589.1,71606.37,17982.7,-0.029772,0.895891,0.366067,0.670756,1.171729
2024-04-15,5352.19,180556.62,185908.81,71606.37,14302.42,-0.019412,0.859088,0.348953,0.643271,1.113479
2024-04-16,5352.19,186354.8,191706.99,71606.37,20100.6,0.031188,0.91707,0.346492,0.643423,1.136069
2024-04-17,5352.19,182388.57,187740.76,71606.37,16134.37,-0.020689,0.877408,0.338523,0.623371,1.104842
2024-04-18,5352.19,180322.14,185674.33,71606.37,14067.94,-0.011007,0.856743,0.335769,0.614108,1.084588
2024-04-19,30715.87,141313.45,172029.32,66663.53,5365.77,-0.073489,0.720293,0.32411,0.580713,0.99714
2024-04-22,15798.03,159121.33,174919.36,66663.53,8255.8,0.0168,0.749194,0.336304,0.59661,1.024404
2024-04-23,15798.03,164403.71,180201.74,66663.53,13538.19,0.030199,0.802017,0.352161,0.620436,1.089964
2024-04-24,15798.03,163708.47,179506.5,66663.53,12842.94,-0.003858,0.795065,0.35152,0.625925,1.084994
2024-04-25,15798.03,165332.72,181130.75,66663.53,14467.19,0.009048,0.811308,0.346385,0.618072,1.095261
2024-04-26,15798.03,169454.91,185252.94,66663.53,18589.39,0.022758,0.852529,0.359141,0.643042,1.150105
2024-04-29,15798.03,170420.03,186218.06,66663.53,19554.51,0.00521,0.862181,0.363954,0.649713,1.153456
2024-04-30,15798.03,166482.68,182280.71,66663.53,15617.16,-0.021144,0.822807,0.342348,0.618606,1.104442
2024-05-01,15798.03,160329.55,176127.58,66663.53,9464.03,-0.033756,0.761276,0.337989,0.606903,1.077687
2024-05-02,15798.03,163640.0,179438.03,66663.53,12774.48,0.018796,0.79438,0.350503,0.627412,1.121247
2024-05-03,15798.03,168005.15,183803.18,66663.53,17139.62,0.024327,0.838032,0.367243,0.66012,1.151504
2024-05-06,15798.03,171817.04,187615.07,66663.53,20951.51,0.020739,0.876151,0.381363,0.678304,1.202382
2024-05-07,15798.03,170320.64,186118.67,66663.53,19455.11,-0.007976,0.861187,0.382887,0.678571,1.176627
2024-05-08,15798.03,171115.73,186913.76,66663.53,20250.21,0.004272,0.869138,0.383021,0.67758,1.170841
2024-05-09,15798.03,168759.24,184557.27,66663.53,17893.71,-0.012607,0.845573,0.390989,0.68124,1.173585
2024-05-10,15798.03,169890.04,185688.07,66663.53,19024.52,0.006127,0.856881,0.392781,0.685204,1.16927
2024-05-13,15798.03,169233.68,185031.71,66663.53,18368.15,-0.003535,0.850317,0.392968,0.689093,1.164682
2024-05-14,15798.03,171512.27,187310.3,66663.53,20646.74,0.012315,0.873103,0.399359,0.699957,1.188076
2024-05-15,15798.03,178541.41,194339.44,66663.53,27675.89,0.037527,0.943394,0.416688,0.726528,1.265937
2024-05-16,15798.03,177891.89,193689.92,66663.53,27026.37,-0.003342,0.936899,0.413773,0.723021,1.233335
2024-05-17,15798.03,177646.77,193444.8,66663.53,26781.25,-0.001266,0.934448,0.415805,0.722183,1.239111
2024-05-20,15798.03,179887.13,195685.16,66663.53,29021.61,0.011581,0.956852,0.417436,0.734191,1.265275
2024-05-21,15798.03,180073.36,195871.39,66663.53,29207.84,0.000952,0.958714,0.420913,0.737584,1.259929
2024-05-22,15798.03,179273.66,195071.69,66663.53,28408.13,-0.004083,0.950717,0.416821,0.73724,1.252904
2024-05-23,15798.03,179441.98,195240.01,66663.53,28576.46,0.000863,0.9524,0.406473,0.729426,1.233914
2024-05-24,15798.03,183149.66,198947.69,66663.53,32284.14,0.01899,0.989477,0.415779,0.74578,1.275697
2024-05-28,44285.38,156009.43,200294.81,80225.39,20069.39,0.006771,1.002948,0.416768,0.752375,1.29096
2024-05-29,44008.02,153882.88,197890.9,85640.36,12250.52,-0.012002,0.978909,0.406847,0.740023,1.270985
2024-05-30,43161.74,152284.1,195445.84,89499.37,5946.44,-0.012356,0.954458,0.397514,0.721382,1.230493
2024-05-31,39020.93,152957.89,191978.82,84102.8,7875.97,-0.017739,0.919788,0.410243,0.71818,1.193297
2024-06-03,20098.41,174601.1,194699.51,83461.65,11237.82,0.014172,0.946995,0.411393,0.727405,1.193008
2024-06-04,3094.06,188998.39,192092.45,83461.65,8630.76,-0.01339,0.920925,0.412971,0.732132,1.189973
2024-06-05,3094.06,193961.21,197055.27,83461.65,13593.59,0.025836,0.970553,0.429764,0.767052,1.249849
2024-06-06,3094.06,194775.61,197869.67,83461.65,14407.98,0.004133,0.978697,0.429737,0.766442,1.241062
2024-06-07,17289.85,178546.97,195836.82,80735.29,15101.49,-0.010274,0.958368,0.427999,0.764879,1.227527
2024-06-10,17289.85,180035.38,197325.23,80735.29,16589.9,0.0076,0.973252,0.432411,0.772007,1.250322
2024-06-11,17289.85,179860.38,197150.23,80735.29,16414.9,-0.000887,0.971502,0.435861,0.784168,1.246169
2024-06-12,17289.85,184580.66,201870.51,80735.29,21135.18,0.023943,1.018705,0.447654,0.807537,1.28293
2024-06-13,17289.85,185257.63,202547.48,80735.29,21812.15,0.003353,1.025475,0.450569,0.817334,1.289587
2024-06-14,17289.85,185346.91,202636.76,80735.29,21901.43,0.000441,1.026368,0.451451,0.82675,1.287687
2024-06-17,17289.85,185743.51,203033.36,80735.29,22298.03,0.001957,1.030334,0.463003,0.849127,1.314185
2024-06-18,17289.85,188900.29,206190.14,80735.29,25454.81,0.015548,1.061901,0.46672,0.849699,1.334131
2024-06-20,17289.85,186449.56,203739.41,80735.29,23004.08,-0.011886,1.037394,0.462735,0.835442,1.308825
2024-06-21,17289.85,185460.28,202750.13,80735.29,22014.8,-0.004856,1.027501,0.460775,0.830524,1.300347
2024-06-24,17289.85,179529.85,196819.7,80735.29,16084.37,-0.02925,0.968197,0.456026,0.809684,1.255864
2024-06-25,17289.85,183676.1,200965.95,80735.29,20230.62,0.021066,1.00966,0.461633,0.830379,1.297149
2024-06-26,17289.85,183975.9,201265.75,80735.29,20530.42,0.001492,1.012658,0.463457,0.834159,1.287234
2024-06-27,17289.85,184247.89,201537.74,80735.29,20802.42,0.001351,1.015377,0.465765,0.838894,1.31671
2024-06-28,17289.85,183773.17,201063.02,80735.29,20327.69,-0.002355,1.01063,0.459997,0.829348,1.307819
2024-07-01,42208.1,157009.29,199217.39,89768.39,9448.96,-0.009179,0.992174,0.463001,0.840077,1.320458
2024-07-02,6955.98,194109.33,201065.31,89768.39,11296.87,0.009276,1.010653,0.472847,0.859398,1.334867
2024-07-03,6955.98,197257.51,204213.49,89768.39,14445.06,0.015657,1.042135,0.47942,0.8749,1.363542
2024-07-05,6955.98,201009.0,207964.98,89768.39,18196.55,0.01837,1.07965,0.487951,0.894449,1.377242
2024-07-08,6955.98,202850.54,209806.52,89768.39,20038.09,0.008855,1.098065,0.489668,0.898954,1.390189
2024-07-09,6955.98,203677.12,210633.1,89768.39,20864.67,0.00394,1.106331,0.491116,0.900596,1.383762
2024-07-10,30018.29,182266.73,212285.02,94513.42,17771.55,0.007843,1.12285,0.505871,0.920413,1.394834
2024-07-11,12477.03,194236.1,206713.13,94513.42,12199.66,-0.026247,1.067131,0.492887,0.878298,1.350157
2024-07-12,12477.03,197562.03,210039.06,94513.42,15525.59,0.01609,1.100391,0.502303,0.889332,1.368218
2024-07-15,12477.03,199650.03,212127.06,94513.42,17613.59,0.009941,1.121271,0.506435,0.894411,1.38256
2024-07-16,12477.03,201923.55,214400.58,94513.42,19887.11,0.010718,1.144006,0.515368,0.895136,1.393122
2024-07-17,12477.03,192004.99,204482.02,94513.42,9968.55,-0.046262,1.04482,0.494121,0.839504,1.283171
2024-07-18,12477.03,189328.17,201805.2,94513.42,7291.73,-0.013091,1.018052,0.482639,0.830799,1.258126
2024-07-19,12477.03,188992.01,201469.04,94513.42,6955.57,-0.001666,1.01469,0.472793,0.814572,1.254865
2024-07-22,12477.03,190704.11,203181.14,94513.42,8667.67,0.008498,1.031811,0.487978,0.841605,1.28862
2024-07-23,12477.03,192683.71,205160.74,94513.42,10647.27,0.009743,1.051607,0.485644,0.835114,1.293772
2024-07-24,12477.03,181985.29,194462.32,94513.42,-51.15,-0.052147,0.944623,0.451975,0.769288,1.175913
2024-07-25,25880.65,165623.26,191503.91,92036.83,-532.96,-0.015213,0.915039,0.44441,0.749776,1.15373
2024-07-26,9643.27,182531.22,192174.49,92036.83,137.62,0.003502,0.921745,0.460587,0.767722,1.18011
2024-07-29,9643.27,181055.96,190699.23,92036.83,-1337.63,-0.007677,0.906992,0.461445,0.771273,1.170013
2024-07-30,23068.0,163096.92,186164.92,88959.28,-2794.39,-0.023777,0.861649,0.454041,0.746951,1.121442
2024-07-31,7667.71,183127.89,190795.6,88959.28,1836.29,0.024874,0.907956,0.477676,0.79865,1.196973
2024-08-01,7667.71,175244.15,182911.86,88959.28,-6047.45,-0.04132,0.829119,0.45675,0.755084,1.116261
2024-08-02,21903.8,152798.09,174701.89,85771.52,-11069.65,-0.044885,0.747019,0.429628,0.713427,1.023964
2024-08-05,34216.45,136673.69,170890.14,80649.36,-9759.24,-0.021819,0.708901,0.387992,0.662339,0.970576
2024-08-06,5110.1,168398.85,173508.95,80649.36,-7140.43,0.015325,0.73509,0.400789,0.678223,1.009555
2024-08-07,20435.56,151089.83,171525.39,77455.51,-5930.15,-0.011432,0.715254,0.391426,0.660048,0.970363
2024-08-08,5313.59,172986.56,178300.15,77455.51,844.61,0.039497,0.783001,0.423592,0.710831,1.069728
2024-08-09,5313.59,174054.99,179368.58,77455.51,1913.04,0.005992,0.793686,0.429869,0.719765,1.087291
2024-08-12,5313.59,173675.57,178989.16,77455.51,1533.62,-0.002115,0.789892,0.430621,0.723469,1.090185
2024-08-13,5313.59,176908.47,182222.06,77455.51,4766.52,0.018062,0.822221,0.454148,0.766233,1.152818
2024-08-14,5313.59,178243.81,183557.4,77455.51,6101.86,0.007328,0.835574,0.458736,0.766806,1.172617
2024-08-15,5313.59,181198.84,186512.43,77455.51,9056.89,0.016099,0.865124,0.483739,0.811441,1.235904
2024-08-16,5313.59,181886.65,187200.24,77455.51,9744.7,0.003688,0.872002,0.487065,0.81377,1.24026
2024-08-19,5313.59,184385.8,189699.39,77455.51,12243.85,0.01335,0.896994,0.501284,0.837595,1.267795
2024-08-20,5313.59,183074.69,188388.28,77455.51,10932.74,-0.006912,0.883883,0.498842,0.833739,1.251577
2024-08-21,5313.59,183298.88,188612.47,77455.51,11156.93,0.00119,0.886125,0.503994,0.842292,1.278915
2024-08-22,5313.59,181670.93,186984.52,77455.51,9528.98,-0.008631,0.869845,0.492189,0.813083,1.23434
2024-08-23,5313.59,183553.05,188866.64,77455.51,11411.1,0.010066,0.888666,0.508044,0.832746,1.272046
2024-08-26,21161.61,165771.32,186932.93,78385.69,8547.21,-0.010238,0.869329,0.50445,0.814953,1.238998
2024-08-27,4999.98,183188.79,188188.77,78385.69,9803.05,0.006718,0.881888,0.506515,0.820375,1.244765
2024-08-28,4999.98,180015.73,185015.71,78385.69,6630.0,-0.016861,0.850157,0.497769,0.799719,1.196325
2024-08-29,4999.98,182245.62,187245.6,78385.69,8859.89,0.012052,0.872456,0.497904,0.797084,1.204136
2024-08-30,4999.98,185305.44,190305.42,78385.69,11919.71,0.016341,0.903054,0.512202,0.818504,1.237469
2024-09-03,4999.98,179841.7,184841.68,78385.69,6455.97,-0.02871,0.848417,0.481083,0.763293,1.138843
2024-09-04,4999.98,178626.2,183626.18,78385.69,5240.47,-0.006576,0.836262,0.478051,0.758711,1.125515
2024-09-05,4999.98,179232.8,184232.78,78385.69,5847.07,0.003303,0.842328,0.474457,0.760353,1.121602
2024-09-06,4999.98,175597.1,180597.08,78385.69,2211.37,-0.019734,0.805971,0.449641,0.713198,1.053944
2024-09-09,4999.98,181655.97,186655.95,78385.69,8270.24,0.033549,0.86656,0.465872,0.735229,1.098038
2024-09-10,4999.98,181877.53,186877.51,78385.69,8491.8,0.001187,0.868775,0.472257,0.751266,1.110283
2024-09-11,4999.98,186459.53,191459.51,78385.69,13073.8,0.024519,0.914595,0.487361,0.789295,1.181802
2024-09-12,4999.98,188136.27,193136.25,78385.69,14750.54,0.008758,0.931363,0.499889,0.806859,1.21327
2024-09-13,4999.98,189729.05,194729.03,78385.69,16343.32,0.008247,0.94729,0.507723,0.814953,1.241384
2024-09-16,4999.98,190094.1,195094.08,78385.69,16708.37,0.001875,0.950941,0.509949,0.806935,1.250678
2024-09-17,4999.98,189621.0,194620.98,78385.69,16235.27,-0.002425,0.94621,0.510566,0.80789,1.2603
2024-09-18,4999.98,190201.48,195201.46,78385.69,16815.75,0.002983,0.952015,0.506086,0.800062,1.254167
2024-09-19,4999.98,193428.74,198428.72,78385.69,20043.01,0.016533,0.984287,0.531786,0.845575,1.316121
2024-09-20,4999.98,194274.13,199274.11,78385.69,20888.39,0.00426,0.992741,0.529139,0.842063,1.330145
2024-09-23,4999.98,194876.8,199876.78,78385.69,21491.06,0.003024,0.998768,0.53296,0.846946,1.343368
2024-09-24,4999.98,195647.57,200647.55,78385.69,22261.83,0.003856,1.006476,0.537346,0.855854,1.362733
2024-09-25,4999.98,195624.58,200624.56,78385.69,22238.84,-0.000115,1.006246,0.533955,0.857575,1.370466
2024-09-26,4999.98,194351.67,199351.65,78385.69,20965.94,-0.006345,0.993516,0.540037,0.871531,1.371394
2024-09-27,4999.98,192996.5,197996.48,78385.69,19610.77,-0.006798,0.979965,0.537804,0.861131,1.363365
2024-09-30,4999.98,193023.97,198023.95,78385.69,19638.24,0.000139,0.98024,0.543966,0.866178,1.359709
2024-10-01,4999.98,190422.04,195422.02,78385.69,17036.31,-0.013139,0.95422,0.530134,0.840178,1.322069
2024-10-02,23617.43,172540.51,196157.94,80578.32,15579.59,0.003766,0.961579,0.53078,0.842778,1.34172
2024-10-03,6000.78,191407.05,197407.83,80578.32,16829.49,0.006372,0.974078,0.527981,0.841401,1.3552
2024-10-04,24041.71,176377.55,200419.26,82386.81,18032.43,0.015255,1.004193,0.541867,0.863311,1.403908
2024-10-07,7098.75,190782.52,197881.27,82386.81,15494.45,-0.012663,0.978813,0.527928,0.843351,1.39314
2024-10-08,26339.25,174427.34,200766.59,84622.96,16143.61,0.014581,1.007666,0.542378,0.870881,1.428674
2024-10-09,9239.3,193550.35,202789.65,84622.96,18166.67,0.010077,1.027896,0.553061,0.885602,1.455907
2024-10-10,9239.3,193207.99,202447.29,84622.96,17824.31,-0.001688,1.024473,0.550343,0.883461,1.463399
2024-10-11,9239.3,195063.83,204303.13,84622.96,19680.16,0.009167,1.043031,0.559627,0.886405,1.497928
2024-10-14,9239.3,196592.02,205831.32,84622.96,21208.34,0.00748,1.058313,0.572382,0.902234,1.525444
2024-10-15,9239.3,193595.26,202834.56,84622.96,18211.58,-0.014559,1.028346,0.560166,0.876808,1.472008
2024-10-16,9239.3,194245.45,203484.75,84622.96,18861.78,0.003206,1.034848,0.566947,0.877037,1.486173
2024-10-17,9239.3,193023.57,202262.87,84622.96,17639.89,-0.006005,1.022629,0.567081,0.878337,1.478194
2024-10-18,9239.3,195084.54,204323.84,84622.96,19700.86,0.01019,1.043238,0.573109,0.890649,1.499103
2024-10-21,9239.3,195288.21,204527.52,84622.96,19904.54,0.000997,1.045275,0.570525,0.894282,1.516591
2024-10-22,9239.3,194720.96,203960.26,84622.96,19337.29,-0.002774,1.039603,0.569691,0.896346,1.50316
2024-10-23,9239.3,192853.48,202092.78,84622.96,17469.8,-0.009156,1.020928,0.555348,0.867287,1.470877
2024-10-24,9239.3,194902.69,204141.99,84622.96,19519.01,0.01014,1.04142,0.558712,0.882428,1.496859
2024-10-25,9239.3,195425.96,204665.26,84622.96,20042.28,0.002563,1.046653,0.558174,0.893899,1.511847
2024-10-28,9239.3,196876.73,206116.03,84622.96,21493.06,0.007089,1.06116,0.562991,0.894205,1.52787
2024-10-29,9239.3,197725.7,206965.0,84622.96,22342.02,0.004119,1.06965,0.565521,0.912405,1.56029
2024-10-30,9239.3,194505.98,203745.28,84622.96,19122.31,-0.015557,1.037453,0.560784,0.897952,1.517386
2024-10-31,23487.96,176746.77,200234.73,81928.67,18306.05,-0.01723,1.002347,0.530188,0.850043,1.441422
2024-11-01,6547.29,195016.98,201564.27,81928.67,19635.59,0.00664,1.015643,0.536646,0.863731,1.445983
2024-11-04,6547.29,195249.26,201796.55,81928.67,19867.87,0.001152,1.017965,0.533336,0.858302,1.433882
2024-11-05,6547.29,204635.55,211182.84,81928.67,29254.16,0.046514,1.111828,0.551877,0.882008,1.502627
2024-11-06,6547.29,215162.05,221709.34,81928.67,39780.66,0.049845,1.217093,0.590466,0.933129,1.604509
2024-11-07,6547.29,215479.44,222026.73,81928.67,40098.05,0.001432,1.220267,0.602763,0.963565,1.737312
2024-11-08,6547.29,224413.58,230960.87,81928.67,49032.19,0.040239,1.309609,0.609706,0.965859,1.80951
2024-11-11,6547.29,231168.98,237716.27,81928.67,55787.59,0.029249,1.377163,0.61124,0.964712,1.852674
2024-11-12,6547.29,231128.33,237675.62,81928.67,55746.94,-0.000171,1.376756,0.606235,0.961156,1.851209
2024-11-13,6547.29,231712.84,238260.13,81928.67,56331.45,0.002459,1.382601,0.607015,0.958632,1.833412
2024-11-14,44029.88,190858.23,234888.11,101870.0,33018.09,-0.014153,1.348881,0.596682,0.945021,1.803119
2024-11-15,17497.95,214488.64,231986.59,99144.37,32842.21,-0.012353,1.319866,0.57623,0.898679,1.785387
2024-11-18,17497.95,217833.03,235330.98,99144.37,36186.6,0.014416,1.35331,0.582689,0.91187,1.81281
2024-11-19,17497.95,222675.22,240173.17,99144.37,41028.79,0.020576,1.401732,0.588474,0.925023,1.895293
2024-11-20,17497.95,223613.92,241111.87,99144.37,41967.49,0.003908,1.411119,0.589013,0.923914,1.892953
2024-11-21,17497.95,226517.05,244015.0,99144.37,44870.62,0.012041,1.44015,0.597543,0.930835,1.925524
2024-11-22,17497.95,229971.69,247469.64,99144.37,48325.26,0.014157,1.474696,0.602494,0.933932,1.972488
2024-11-25,17497.95,229301.16,246799.11,99144.37,47654.72,-0.00271,1.467991,0.60793,0.936991,1.96145
2024-11-26,17497.95,230830.98,248328.93,99144.37,49184.55,0.006199,1.483289,0.616326,0.947391,1.966683
2024-11-27,17497.95,228114.63,245612.58,99144.37,46468.2,-0.010939,1.456126,0.611428,0.932059,1.937307
2024-11-29,38046.4,209665.38,247711.78,103455.45,44256.32,0.008547,1.477118,0.621439,0.949035,1.958991
2024-12-02,17613.47,229479.74,247093.21,103455.45,43637.75,-0.002497,1.470932,0.624345,0.970256,1.991186
2024-12-03,17613.47,234946.75,252560.22,103455.45,49104.77,0.022125,1.525602,0.625098,0.976297,2.041437
