date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2016-08-22,8209.21,122845.66,131054.87,14932.85,16122.02,0.00217,0.310549,0.096995,0.158019,0.262565,0.193602,1.0
2016-08-23,8209.21,122691.18,130900.39,14932.85,15967.54,-0.001179,0.309004,0.099204,0.160091,0.270673,0.193319,1.0
2016-08-24,8209.21,120494.74,128703.95,14932.85,13771.09,-0.016779,0.287039,0.093582,0.152591,0.259974,0.194948,1.0
2016-08-25,8209.21,120949.04,129158.25,14932.85,14225.4,0.00353,0.291583,0.092829,0.150717,0.265499,0.194893,1.0
2016-08-26,8209.21,122653.13,130862.34,14932.85,15929.48,0.013194,0.308623,0.090771,0.152394,0.270495,0.195401,1.0
2016-08-29,8209.21,122938.01,131147.22,14932.85,16214.36,0.002177,0.311472,0.096142,0.153973,0.273418,0.191705,1.0
2016-08-30,19038.87,111859.84,130898.71,16445.7,14453.0,-0.001895,0.308987,0.094335,0.150223,0.27116,0.191571,1.0
2016-08-31,7893.79,122706.54,130600.33,16445.7,14154.62,-0.002279,0.306003,0.091223,0.149039,0.26595,0.1916,1.0
2016-09-01,7893.79,123607.0,131500.79,16445.7,15055.08,0.006895,0.315008,0.091273,0.152,0.271456,0.191281,1.0
2016-09-02,7893.79,125204.47,133098.26,16445.7,16652.56,0.012148,0.330983,0.096192,0.155749,0.277734,0.191796,1.0
2016-09-06,7893.79,125957.31,133851.1,16445.7,17405.4,0.005656,0.338511,0.099506,0.162953,0.281708,0.190429,1.0
2016-09-07,18160.21,113988.94,132149.15,17914.55,14234.59,-0.012715,0.321492,0.099405,0.163644,0.273057,0.19162,1.0
2016-09-08,7043.41,124746.21,131789.62,17914.55,13875.06,-0.002721,0.317896,0.096895,0.156835,0.263076,0.19175,1.0
2016-09-09,7043.41,120671.48,127714.89,17914.55,9800.33,-0.030918,0.277149,0.070641,0.127724,0.227906,0.195904,1.0
2016-09-12,7043.41,122565.57,129608.98,17914.55,11694.43,0.014831,0.29609,0.086002,0.147954,0.246245,0.196561,1.0
2016-09-13,15564.58,111827.81,127392.39,16246.52,11145.87,-0.017102,0.273924,0.07039,0.137691,0.228133,0.197798,1.0
2016-09-14,4698.7,123236.48,127935.18,16246.52,11688.66,0.004261,0.279352,0.069989,0.143118,0.234161,0.197421,1.0
2016-09-15,4698.7,125556.02,130254.72,16246.52,14008.2,0.018131,0.302547,0.080681,0.160881,0.253659,0.198187,1.0
2016-09-16,4698.7,126028.0,130726.7,16246.52,14480.18,0.003624,0.307267,0.076503,0.160327,0.252036,0.198081,1.0
2016-09-19,15551.79,115555.7,131107.49,18156.37,12951.11,0.002913,0.311075,0.076705,0.155281,0.254339,0.198064,1.0
2016-09-20,4342.71,126036.95,130379.66,18156.37,12223.29,-0.005551,0.303797,0.076755,0.157458,0.255724,0.197961,1.0
2016-09-21,4342.71,129545.64,133888.35,18156.37,15731.98,0.026911,0.338884,0.088864,0.168835,0.274186,0.199681,1.0
2016-09-22,4342.71,130192.45,134535.16,18156.37,16378.79,0.004831,0.345352,0.095725,0.178134,0.283566,0.199713,1.0
2016-09-23,4342.71,128710.73,133053.44,18156.37,14897.07,-0.011014,0.330534,0.089722,0.170615,0.274219,0.200599,1.0
2016-09-26,4342.71,127818.94,132161.65,18156.37,14005.28,-0.006702,0.321616,0.080892,0.160821,0.26219,0.198935,1.0
2016-09-27,4342.71,130789.93,135132.64,18156.37,16976.27,0.02248,0.351326,0.087602,0.172297,0.279468,0.201025,1.0
2016-09-28,16265.36,118598.43,134863.79,20607.41,14256.39,-0.00199,0.348638,0.093002,0.174276,0.286863,0.201014,1.0
2016-09-29,4813.02,130094.85,134907.87,20607.41,14300.45,0.000327,0.349079,0.083112,0.165768,0.284649,0.20103,1.0
2016-09-30,4813.02,130590.86,135403.88,20607.41,14796.47,0.003677,0.354039,0.091286,0.174474,0.300762,0.200966,1.0
2016-10-03,15584.35,119556.97,135141.32,20233.67,14907.65,-0.001939,0.351413,0.088662,0.172792,0.29744,0.200594,1.0
2016-10-04,4073.85,130241.5,134315.35,20233.67,14081.68,-0.006112,0.343154,0.083112,0.171011,0.295253,0.200259,1.0
2016-10-05,4073.85,130758.66,134832.51,20233.67,14598.85,0.00385,0.348325,0.087906,0.175166,0.301469,0.19836,1.0
2016-10-06,4073.85,130590.51,134664.36,20233.67,14430.69,-0.001247,0.346644,0.088662,0.174573,0.302634,0.19833,1.0
2016-10-07,4073.85,130395.34,134469.19,20233.67,14235.52,-0.001449,0.344692,0.084929,0.172,0.296957,0.198329,1.0
2016-10-10,13739.9,118962.04,132701.94,18851.45,13850.5,-0.013142,0.327019,0.09058,0.17942,0.304313,0.199492,1.0
2016-10-11,2734.73,127485.35,130220.08,18851.45,11368.63,-0.018703,0.302201,0.076806,0.162602,0.278691,0.200569,1.0
2016-10-12,2734.73,127842.69,130577.42,18851.45,11725.97,0.002744,0.305774,0.078219,0.161613,0.27377,0.200014,1.0
2016-10-13,2734.73,126807.64,129542.37,18851.45,10690.92,-0.007927,0.295424,0.074687,0.157458,0.261103,0.200439,1.0
2016-10-14,2734.73,127356.13,130090.86,18851.45,11239.41,0.004234,0.300909,0.075242,0.158843,0.2666,0.200285,1.0
2016-10-17,2734.73,126530.55,129265.28,18851.45,10413.84,-0.006346,0.292653,0.071508,0.155677,0.258992,0.200386,1.0
2016-10-18,2734.73,128042.09,130776.82,18851.45,11925.37,0.011693,0.307768,0.078219,0.165966,0.276251,0.200848,1.0
2016-10-19,2734.73,128361.71,131096.44,18851.45,12244.99,0.002444,0.310964,0.081094,0.165866,0.281939,0.200805,1.0
2016-10-20,13905.97,117500.47,131406.44,18570.34,12836.1,0.002365,0.314064,0.079076,0.164482,0.285265,0.190748,1.0
2016-10-21,2355.73,129841.59,132197.32,18570.34,13626.97,0.006019,0.321973,0.079581,0.168835,0.287989,0.187605,1.0
2016-10-24,2355.73,131359.98,133715.71,18570.34,15145.36,0.011486,0.337157,0.084172,0.182882,0.305519,0.187954,1.0
2016-10-25,2355.73,131225.86,133581.59,18570.34,15011.25,-0.001003,0.335816,0.080539,0.179123,0.304078,0.187746,1.0
2016-10-26,2355.73,130537.75,132893.48,18570.34,14323.13,-0.005151,0.328935,0.07837,0.17111,0.29986,0.186824,1.0
2016-10-27,2355.73,128759.47,131115.2,18570.34,12544.85,-0.013381,0.311152,0.075494,0.165768,0.293731,0.186223,1.0
2016-10-28,2355.73,128405.98,130761.71,18570.34,12191.36,-0.002696,0.307617,0.072316,0.158447,0.29321,0.185782,1.0
2016-10-31,13629.31,117475.68,131104.99,18634.84,12470.14,0.002625,0.31105,0.072366,0.157359,0.295728,0.182643,1.0
2016-11-01,13837.74,115852.67,129690.41,20607.5,9082.9,-0.01079,0.296904,0.064596,0.148653,0.281215,0.182226,1.0
2016-11-02,14998.57,114541.14,129539.71,23097.95,6441.74,-0.001162,0.295397,0.058189,0.139453,0.265739,0.182271,1.0
2016-11-03,4040.6,123194.44,127235.04,23097.95,4137.07,-0.017791,0.27235,0.053345,0.128274,0.257857,0.184257,1.0
2016-11-04,4040.6,122439.54,126480.14,23097.95,3382.17,-0.005933,0.264801,0.052185,0.124317,0.255416,0.18457,1.0
2016-11-07,4040.6,125373.54,129414.14,23097.95,6316.17,0.023197,0.294141,0.075393,0.151028,0.288841,0.18631,1.0
2016-11-08,4040.6,126036.56,130077.16,23097.95,6979.2,0.005123,0.300772,0.080237,0.158546,0.293186,0.186368,1.0
2016-11-09,4040.6,125407.29,129447.89,23097.95,6349.93,-0.004838,0.294479,0.09169,0.163888,0.295142,0.186019,1.0
2016-11-10,4040.6,123433.76,127474.36,23097.95,4376.39,-0.015246,0.274744,0.094414,0.145092,0.275642,0.186748,1.0
2016-11-11,14916.06,116897.52,131813.58,22462.91,9350.65,0.03404,0.318136,0.091891,0.145586,0.306276,0.191886,1.0
2016-11-14,3086.57,127214.72,130301.29,22462.91,7838.37,-0.011473,0.303013,0.092749,0.134012,0.297386,0.192579,1.0
2016-11-15,3086.57,129775.48,132862.05,22462.91,10399.13,0.019653,0.32862,0.101276,0.149741,0.315116,0.193838,1.0
2016-11-16,3086.57,130652.25,133738.82,22462.91,11275.9,0.006599,0.337388,0.099207,0.156568,0.32884,0.193704,1.0
2016-11-17,3086.57,132661.24,135747.81,22462.91,13284.89,0.015022,0.357478,0.104858,0.164976,0.343655,0.193546,1.0
2016-11-18,13052.71,124815.43,137868.14,21312.25,16555.88,0.01562,0.378681,0.102385,0.160624,0.347428,0.194521,1.0
2016-11-21,26878.42,112125.97,139004.39,25200.84,13803.55,0.008242,0.390044,0.11071,0.172693,0.36134,0.193111,1.0
2016-11-22,21248.67,117739.17,138987.84,32896.64,6091.19,-0.000119,0.389878,0.11288,0.176254,0.36513,0.193059,1.0
2016-11-23,9330.22,129858.81,139189.03,32896.64,6292.38,0.001448,0.39189,0.113485,0.171506,0.363613,0.192617,1.0
2016-11-25,22679.75,116911.06,139590.81,36001.39,3589.41,0.002887,0.395908,0.117622,0.175265,0.366866,0.19217,1.0
2016-11-28,10892.39,127939.52,138831.91,36001.39,2830.51,-0.005437,0.388319,0.112375,0.172594,0.359118,0.192418,1.0
2016-11-29,10892.39,128058.99,138951.38,36001.39,2949.98,0.000861,0.389514,0.114544,0.17665,0.356867,0.192283,1.0
2016-11-30,10892.39,128674.6,139566.99,36001.39,3565.59,0.00443,0.39567,0.111871,0.162404,0.350051,0.192319,1.0
2016-12-01,10892.39,124804.13,135696.52,36001.39,-304.89,-0.027732,0.356965,0.107784,0.142322,0.309394,0.196458,1.0
2016-12-02,10892.39,125713.82,136606.21,36001.39,604.81,0.006704,0.366062,0.108338,0.144597,0.314317,0.196184,1.0
2016-12-05,10892.39,127163.4,138055.79,36001.39,2054.39,0.010611,0.380558,0.114998,0.153501,0.331775,0.196594,1.0
2016-12-06,10892.39,129607.8,140500.19,36001.39,4498.79,0.017706,0.405002,0.11853,0.156271,0.345012,0.197907,1.0
2016-12-07,10892.39,132636.22,143528.61,36001.39,7527.21,0.021555,0.435286,0.133161,0.170912,0.366038,0.19982,1.0
2016-12-08,10892.39,134207.88,145100.27,36001.39,9098.87,0.01095,0.451003,0.135936,0.172989,0.370525,0.198009,1.0
2016-12-09,10892.39,133493.52,144385.91,36001.39,8384.51,-0.004923,0.443859,0.142797,0.18219,0.368055,0.198206,1.0
2016-12-12,21592.72,121906.25,143498.97,35835.84,7663.12,-0.006143,0.43499,0.141486,0.176848,0.360833,0.198513,1.0
2016-12-13,9407.02,134609.09,144016.11,35835.84,8180.26,0.003604,0.440161,0.149104,0.191687,0.374842,0.198511,1.0
2016-12-14,9407.02,135034.61,144441.63,35835.84,8605.78,0.002955,0.444416,0.139619,0.189214,0.375629,0.198343,1.0
2016-12-15,9407.02,137281.18,146688.2,35835.84,10852.35,0.015553,0.466882,0.144311,0.191093,0.386356,0.199003,1.0
2016-12-16,9407.02,135556.64,144963.66,35835.84,9127.81,-0.011757,0.449637,0.142073,0.186678,0.379128,0.199949,1.0
2016-12-19,9407.02,136650.57,146057.59,35835.84,10221.74,0.007546,0.460576,0.14456,0.19154,0.389342,0.19998,1.0
2016-12-20,9407.02,138362.54,147769.56,35835.84,11933.71,0.011721,0.477696,0.148975,0.196104,0.400707,0.199388,1.0
2016-12-21,19177.06,128370.93,147547.99,34594.59,12953.39,-0.001499,0.47548,0.145778,0.195211,0.399409,0.19658,1.0
2016-12-22,6473.67,142149.01,148622.68,34594.59,14028.07,0.007284,0.486227,0.143799,0.191837,0.39728,0.183354,1.0
2016-12-23,6473.67,142821.21,149294.88,34594.59,14700.27,0.004523,0.492949,0.145474,0.192631,0.403257,0.176128,1.0
2016-12-27,6473.67,145501.39,151975.06,34594.59,17380.46,0.017952,0.519751,0.148315,0.198783,0.422191,0.174194,1.0
2016-12-28,18617.67,130437.23,149054.9,34879.19,14175.69,-0.019215,0.490549,0.138825,0.189456,0.399003,0.175851,1.0
2016-12-29,6239.75,142792.51,149032.26,34879.19,14153.05,-0.000152,0.490323,0.138571,0.18777,0.399305,0.175308,1.0
2016-12-30,6239.75,141263.06,147502.81,34879.19,12623.6,-0.010263,0.475028,0.13441,0.175565,0.383164,0.175222,1.0
2017-01-03,6239.75,142040.31,148280.06,34879.19,13400.85,0.005269,0.482801,0.143089,0.186083,0.390774,0.174843,1.0
2017-01-04,6239.75,144030.57,150270.32,34879.19,15391.11,0.013422,0.502703,0.149889,0.192532,0.404538,0.175417,1.0
2017-01-05,6239.75,143194.24,149433.99,34879.19,14554.78,-0.005566,0.49434,0.148975,0.199279,0.405041,0.175706,1.0
2017-01-06,6239.75,144156.51,150396.26,34879.19,15517.05,0.006439,0.503963,0.153086,0.209796,0.415946,0.172665,1.0
2017-01-09,6239.75,144837.82,151077.57,34879.19,16198.36,0.00453,0.510776,0.14928,0.213765,0.424265,0.172651,1.0
2017-01-10,6239.75,144883.86,151123.61,34879.19,16244.4,0.000305,0.511236,0.14928,0.216444,0.425847,0.172548,1.0
2017-01-11,6239.75,144990.48,151230.23,34879.19,16351.02,0.000706,0.512302,0.152528,0.219718,0.431255,0.172513,1.0
2017-01-12,6239.75,143734.59,149974.34,34879.19,15095.13,-0.008304,0.499743,0.149635,0.217833,0.420473,0.172984,1.0
2017-01-13,6239.75,145228.47,151468.22,34879.19,16589.01,0.009961,0.514682,0.152274,0.222001,0.428614,0.173134,1.0
2017-01-17,6239.75,142473.69,148713.44,34879.19,13834.23,-0.018187,0.487134,0.148214,0.218329,0.405613,0.174276,1.0
2017-01-18,6239.75,144232.47,150472.22,34879.19,15593.01,0.011827,0.504722,0.150752,0.22081,0.415095,0.174805,1.0
2017-01-19,19132.97,131392.37,150525.34,36281.43,14243.89,0.000353,0.505253,0.146488,0.220215,0.416181,0.174591,1.0
2017-01-20,6320.59,144781.8,151102.39,36281.43,14820.94,0.003834,0.511024,0.150701,0.222893,0.420775,0.173846,1.0
2017-01-23,6320.59,144813.86,151134.45,36281.43,14853.0,0.000212,0.511345,0.147706,0.223886,0.420854,0.173494,1.0
2017-01-24,6320.59,147080.31,153400.9,36281.43,17119.45,0.014996,0.534009,0.155065,0.232121,0.443168,0.174341,1.0
2017-01-25,6320.59,148425.12,154745.71,36281.43,18464.26,0.008767,0.547457,0.165063,0.244524,0.460346,0.174238,1.0
2017-01-26,6320.59,148114.1,154434.69,36281.43,18153.24,-0.00201,0.544347,0.163845,0.245814,0.459322,0.174295,1.0
2017-01-27,6320.59,150261.98,156582.57,36281.43,20301.12,0.013908,0.565826,0.162018,0.248195,0.468388,0.175105,1.0
2017-01-30,6320.59,148742.81,155063.4,36281.43,18781.95,-0.009702,0.550634,0.154812,0.238471,0.457133,0.175886,1.0
2017-01-31,6320.59,147833.73,154154.32,36281.43,17872.87,-0.005863,0.541543,0.15471,0.235991,0.449705,0.176212,1.0
2017-02-01,6320.59,149514.99,155835.58,36281.43,19554.13,0.010906,0.558356,0.155167,0.244524,0.472954,0.174341,1.0
2017-02-02,6320.59,149664.29,155984.88,36281.43,19703.44,0.000958,0.559849,0.155928,0.243432,0.48156,0.17384,1.0
2017-02-03,6320.59,151067.66,157388.25,36281.43,21106.8,0.008997,0.573883,0.163896,0.247004,0.492645,0.173666,1.0
2017-02-06,19065.61,139102.03,158167.64,37476.21,20691.41,0.004952,0.581676,0.161815,0.248493,0.505696,0.172846,1.0
2017-02-07,5625.51,152970.92,158596.43,37476.21,21120.21,0.002711,0.585964,0.161866,0.253057,0.509071,0.172846,1.0
2017-02-08,19003.62,139498.77,158502.39,39024.83,19477.55,-0.000593,0.585024,0.163388,0.25514,0.513576,0.172803,1.0
2017-02-09,5664.25,153426.13,159090.38,39024.83,20065.54,0.00371,0.590904,0.17029,0.259704,0.515017,0.172261,1.0
2017-02-10,5664.25,153675.24,159339.49,39024.83,20314.65,0.001566,0.593395,0.174908,0.263872,0.519796,0.171984,1.0
2017-02-13,5664.25,154158.94,159823.19,39024.83,20798.36,0.003036,0.598232,0.181303,0.271016,0.522988,0.171621,1.0
2017-02-14,18471.81,140813.66,159285.47,40827.21,18458.24,-0.003364,0.592855,0.186023,0.275282,0.524734,0.171195,1.0
2017-02-15,4641.1,155450.4,160091.5,40827.21,19264.27,0.00506,0.600915,0.192214,0.282823,0.535425,0.170487,1.0
2017-02-16,4641.1,154019.32,158660.42,40827.21,17833.2,-0.008939,0.586604,0.191199,0.282426,0.5332,0.170996,1.0
2017-02-17,4641.1,154563.54,159204.64,40827.21,18377.41,0.00343,0.592046,0.193077,0.287982,0.544294,0.170772,1.0
2017-02-21,4641.1,157169.49,161810.59,40827.21,20983.36,0.016369,0.618106,0.200182,0.294332,0.566862,0.169538,1.0
2017-02-22,4641.1,156418.93,161060.03,40827.21,20232.8,-0.004639,0.6106,0.199116,0.294829,0.568855,0.169777,1.0
2017-02-23,4641.1,153017.57,157658.67,40827.21,16831.44,-0.021119,0.576587,0.199928,0.289967,0.552136,0.172773,1.0
2017-02-24,4641.1,152778.77,157419.87,40827.21,16592.64,-0.001515,0.574199,0.201451,0.292447,0.554655,0.170848,1.0
2017-02-27,17015.01,141611.61,158626.62,40497.73,18128.88,0.007666,0.586266,0.203328,0.294035,0.565537,0.171045,1.0
2017-02-28,1550.78,155353.08,156903.86,40497.73,16406.11,-0.01086,0.569039,0.20008,0.290066,0.547769,0.171178,1.0
2017-03-01,1550.78,158204.34,159755.12,40497.73,19257.37,0.018172,0.597551,0.216878,0.304155,0.563654,0.172793,1.0
2017-03-02,1550.78,156249.31,157800.09,40497.73,17302.34,-0.012238,0.578001,0.209215,0.297607,0.540733,0.173837,1.0
2017-03-03,1550.78,157029.37,158580.15,40497.73,18082.4,0.004943,0.585801,0.209976,0.299988,0.534601,0.173813,1.0
2017-03-06,1550.78,155945.09,157495.87,40497.73,16998.12,-0.006837,0.574959,0.206373,0.29711,0.531427,0.174055,1.0
2017-03-07,1550.78,156236.2,157786.98,40497.73,17289.24,0.001848,0.57787,0.20277,0.294928,0.533394,0.173392,1.0
2017-03-08,16959.43,140196.42,157155.85,45073.59,12082.23,-0.004,0.571559,0.200537,0.29721,0.534212,0.173453,1.0
2017-03-09,17793.17,139221.06,157014.23,48271.74,8742.46,-0.000901,0.570142,0.202059,0.298202,0.535251,0.172325,1.0
2017-03-10,4530.01,154202.43,158732.44,48271.74,10460.67,0.010943,0.587324,0.206272,0.303659,0.549367,0.172745,1.0
2017-03-13,4530.01,155121.62,159651.63,48271.74,11379.86,0.005791,0.596516,0.206881,0.305842,0.561697,0.16653,1.0
2017-03-14,4530.01,154862.59,159392.6,48271.74,11120.83,-0.001622,0.593926,0.202262,0.302667,0.558065,0.165563,1.0
2017-03-15,18633.77,141335.11,159968.88,50189.79,9779.05,0.003615,0.599689,0.212666,0.310704,0.566644,0.1634,1.0
2017-03-16,5027.39,154076.42,159103.81,50189.79,8913.98,-0.005408,0.591038,0.210281,0.309811,0.56776,0.163694,1.0
2017-03-17,5027.39,153687.84,158715.23,50189.79,8525.4,-0.002442,0.587152,0.208155,0.309354,0.570747,0.16213,1.0
2017-03-20,5027.39,154526.5,159553.89,50189.79,9364.06,0.005284,0.595539,0.20683,0.310547,0.582068,0.162189,1.0
2017-03-21,5027.39,150718.43,155745.82,50189.79,5555.99,-0.023867,0.557458,0.191335,0.290661,0.54548,0.166137,1.0
2017-03-22,5027.39,152582.78,157610.17,50189.79,7420.34,0.01197,0.576102,0.194139,0.299411,0.558405,0.166502,1.0
2017-03-23,5027.39,151973.51,157000.9,50189.79,6811.07,-0.003866,0.570009,0.192864,0.29613,0.554115,0.162701,1.0
2017-03-24,5027.39,153845.95,158873.34,50189.79,8683.51,0.011926,0.588733,0.191998,0.298814,0.559129,0.163318,1.0
2017-03-27,31116.57,128632.14,159748.71,49333.22,10415.45,0.00551,0.597487,0.190775,0.300902,0.561123,0.162469,1.0
2017-03-28,2586.7,157870.9,160457.6,49333.22,11124.34,0.004438,0.604576,0.19944,0.308856,0.569388,0.162092,1.0
2017-03-29,15973.9,144479.17,160453.07,50801.97,9651.06,-2.8e-05,0.604531,0.200561,0.314921,0.57285,0.159347,1.0
2017-03-30,15973.9,143530.34,159504.24,50801.97,8702.23,-0.005913,0.595042,0.204384,0.317109,0.578943,0.159613,1.0
2017-03-31,2325.87,156316.84,158642.71,50801.97,7840.7,-0.005401,0.586427,0.20158,0.316214,0.580502,0.159895,1.0
2017-04-03,19180.07,139495.73,158675.8,55868.81,2806.95,0.000209,0.586758,0.19949,0.315418,0.580248,0.159867,1.0
2017-04-04,6017.09,152536.86,158553.95,55868.81,2685.1,-0.000768,0.58554,0.200255,0.317507,0.570024,0.159831,1.0
2017-04-05,6017.09,160624.77,166641.86,55868.81,10773.0,0.05101,0.666419,0.196687,0.312138,0.568368,0.174236,1.0
2017-04-06,6017.09,161161.47,167178.56,55868.81,11309.71,0.003221,0.671786,0.200051,0.312833,0.565924,0.174223,1.0
2017-04-07,6017.09,160043.17,166060.26,55868.81,10191.41,-0.006689,0.660603,0.198828,0.312138,0.566871,0.174582,1.0
2017-04-10,19508.95,151921.38,171430.33,53896.44,17533.85,0.032338,0.714303,0.199541,0.312634,0.563456,0.179833,1.0
2017-04-11,5102.15,167194.69,172296.84,53896.44,18400.35,0.005055,0.722968,0.198115,0.306967,0.559994,0.178592,1.0
2017-04-12,5102.15,162671.46,167773.61,53896.44,13877.12,-0.026253,0.677736,0.192864,0.301698,0.543482,0.180658,1.0
2017-04-13,5102.15,162071.26,167173.41,53896.44,13276.92,-0.003577,0.671734,0.185117,0.296527,0.532775,0.180832,1.0
2017-04-17,5102.15,162796.7,167898.85,53896.44,14002.37,0.004339,0.678988,0.195617,0.307266,0.553297,0.180303,1.0
2017-04-18,5102.15,162465.1,167567.25,53896.44,13670.77,-0.001975,0.675672,0.192049,0.305277,0.552893,0.18037,1.0
2017-04-19,5102.15,162768.82,167870.97,53896.44,13974.49,0.001813,0.67871,0.189857,0.307365,0.555451,0.179971,1.0
2017-04-20,5102.15,164844.88,169947.03,53896.44,16050.54,0.012367,0.69947,0.199541,0.318302,0.572463,0.180045,1.0
2017-04-21,17951.23,150897.28,168848.51,53482.37,15366.1,-0.006464,0.688485,0.195719,0.318003,0.568666,0.180448,1.0
2017-04-24,3335.54,168226.77,171562.31,53482.37,18079.91,0.016072,0.715623,0.208869,0.333912,0.590929,0.181519,1.0
2017-04-25,3335.54,170165.55,173501.09,53482.37,20018.69,0.011301,0.735011,0.215903,0.343556,0.606621,0.181901,1.0
2017-04-26,3335.54,169211.94,172547.48,53482.37,19065.08,-0.005496,0.725475,0.215138,0.341667,0.597953,0.181743,1.0
2017-04-27,3335.54,169999.65,173335.19,53482.37,19852.79,0.004565,0.733352,0.216158,0.349721,0.613112,0.181723,1.0
2017-04-28,3335.54,169734.22,173069.76,53482.37,19587.35,-0.001531,0.730698,0.213508,0.352107,0.604699,0.181502,1.0
2017-05-01,3335.54,172268.72,175604.26,53482.37,22121.85,0.014644,0.756043,0.216566,0.364138,0.621446,0.18099,1.0
2017-05-02,3335.54,172950.87,176286.41,53482.37,22804.0,0.003885,0.762864,0.217024,0.366424,0.5952,0.180857,1.0
2017-05-03,3335.54,171501.72,174837.26,53482.37,21354.85,-0.00822,0.748373,0.215546,0.36205,0.598862,0.181483,1.0
2017-05-04,20336.99,153709.88,174046.87,58105.89,15940.94,-0.004521,0.740469,0.216974,0.362547,0.597356,0.18077,1.0
2017-05-05,5485.64,174486.54,179972.18,58105.89,21866.25,0.034044,0.799722,0.221765,0.367518,0.612429,0.186148,1.0
2017-05-08,5485.64,173591.19,179076.83,58105.89,20970.91,-0.004975,0.790768,0.221561,0.370501,0.608104,0.184178,1.0
2017-05-09,5485.64,173861.93,179347.57,58105.89,21241.64,0.001512,0.793476,0.220439,0.375273,0.616917,0.183769,1.0
2017-05-10,5485.64,176476.19,181961.83,58105.89,23855.9,0.014577,0.819618,0.222631,0.376069,0.644195,0.182242,1.0
2017-05-11,5485.64,175497.53,180983.17,58105.89,22877.24,-0.005378,0.809832,0.220134,0.374975,0.64877,0.182574,1.0
2017-05-12,25542.2,156208.71,181750.91,63599.4,18151.47,0.004242,0.817509,0.218095,0.378057,0.656165,0.182272,1.0
2017-05-15,9304.57,174928.56,184233.13,63599.4,20633.68,0.013657,0.842331,0.224823,0.382432,0.674923,0.181081,1.0
2017-05-16,9304.57,176007.91,185312.48,63599.4,21713.03,0.005859,0.853125,0.223701,0.388199,0.693922,0.175613,1.0
2017-05-17,9304.57,167946.07,177250.64,63599.4,13651.2,-0.043504,0.772506,0.201988,0.352902,0.625761,0.18635,1.0
2017-05-18,9304.57,169336.37,178640.94,63599.4,15041.49,0.007844,0.786409,0.20683,0.364735,0.63994,0.184903,1.0
2017-05-19,9304.57,170413.56,179718.13,63599.4,16118.69,0.00603,0.797181,0.21468,0.370501,0.65501,0.184879,1.0
2017-05-22,9304.57,172344.15,181648.72,63599.4,18049.27,0.010742,0.816487,0.220847,0.382035,0.667312,0.184389,1.0
2017-05-23,9304.57,172801.63,182106.2,63599.4,18506.75,0.002518,0.821062,0.223548,0.383427,0.667762,0.18341,1.0
2017-05-24,9304.57,174004.96,183309.53,63599.4,19710.08,0.006608,0.833095,0.226403,0.389789,0.677458,0.183323,1.0
2017-05-25,9304.57,175433.7,184738.27,63599.4,21138.82,0.007794,0.847383,0.232264,0.401621,0.690839,0.183457,1.0
2017-05-26,39889.82,144659.08,184548.9,66965.47,17583.39,-0.001025,0.845489,0.23201,0.404108,0.696825,0.183511,1.0
2017-05-30,8716.53,176311.45,185027.98,66965.47,18062.46,0.002596,0.85028,0.230939,0.4053,0.701613,0.183509,1.0
2017-05-31,8716.53,175985.1,184701.63,66965.47,17736.11,-0.001764,0.847016,0.230633,0.404803,0.700048,0.18327,1.0
2017-06-01,8716.53,177674.82,186391.35,66965.47,19425.83,0.009148,0.863914,0.24042,0.410271,0.707097,0.18351,1.0
2017-06-02,8716.53,179495.29,188211.82,66965.47,21246.3,0.009767,0.882118,0.244549,0.426379,0.72114,0.183784,1.0
2017-06-05,25684.34,163856.2,189540.54,70770.3,18770.2,0.00706,0.895405,0.243631,0.42608,0.729106,0.178791,1.0
2017-06-06,9736.87,180141.65,189878.52,70770.3,19108.18,0.001783,0.898785,0.239655,0.420414,0.734526,0.178707,1.0
2017-06-07,9736.87,180495.41,190232.28,70770.3,19461.94,0.001863,0.902323,0.241949,0.425981,0.74745,0.178352,1.0
2017-06-08,25916.77,168114.31,194031.08,73510.11,20520.93,0.019969,0.940311,0.242561,0.427473,0.77155,0.178783,1.0
2017-06-09,10207.21,176007.57,186214.78,73510.11,12704.63,-0.040284,0.862148,0.240675,0.391778,0.712927,0.186832,1.0
2017-06-12,10207.21,174335.73,184542.94,73510.11,11032.79,-0.008978,0.845429,0.24042,0.384321,0.701954,0.187062,1.0
2017-06-13,10207.21,175467.73,185674.94,73510.11,12164.79,0.006134,0.856749,0.246485,0.395557,0.715504,0.186893,1.0
2017-06-14,10207.21,173808.81,184016.02,73510.11,10505.87,-0.008935,0.84016,0.244905,0.389492,0.704666,0.187189,1.0
2017-06-15,10207.21,171719.15,181926.36,73510.11,8416.22,-0.011356,0.819264,0.24251,0.383327,0.69276,0.188132,1.0
2017-06-16,10207.21,172168.53,182375.74,73510.11,8865.6,0.00247,0.823757,0.242781,0.377326,0.694709,0.188128,1.0
2017-06-19,10207.21,176323.39,186530.6,73510.11,13020.45,0.022782,0.865306,0.253128,0.400355,0.724397,0.189457,1.0
2017-06-20,10207.21,175637.22,185844.43,73510.11,12334.28,-0.003679,0.858444,0.244676,0.389388,0.715449,0.188618,1.0
