date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2021-03-15,BUY,BA,1796,265.8956,477548.5,momentum_score=1.0,,0.0,,,
2021-03-17,SELL,PLTR,26545,25.1848,668530.52,max_holding_period,244447.6,90.0,15.976,39.0,14.58
2021-03-18,BUY,NXPI,2493,181.1624,451637.86,momentum_score=0.9519,,0.0,,,
2021-03-23,SELL,MDB,1313,304.695,400064.53,rotation_funded,-40480.05,70.0,335.5252,422.85,287.05
2021-03-23,SELL,LLY,2666,174.27,464603.82,rotation_funded,-71355.49,40.7,201.035,201.1841,174.4444
2021-03-24,BUY,META,1573,279.9636,440382.74,momentum_score=0.9435,,0.0,,,
2021-03-24,BUY,SMCI,120366,3.7427,450493.83,momentum_score=0.9104,,0.0,,,
2021-03-24,SELL,TSLA,2265,209.8799,475377.97,rotation_funded,32686.89,83.6,195.4486,294.3633,187.6667
2021-03-25,BUY,CSCO,10527,43.511,458040.3,momentum_score=0.9422,,0.0,,,
2021-04-05,SELL,OXY,27782,23.6123,655996.92,max_holding_period,226295.5,92.1,15.4669,29.1546,14.1171
2021-04-06,BUY,AMAT,3445,133.6841,460541.72,momentum_score=0.937,,0.0,,,
2021-04-06,BUY,LRCX,7534,61.8767,466179.06,momentum_score=0.9669,,0.0,,,
2021-04-14,SELL,NXPI,2493,181.9839,453685.86,rotation_funded,2048.0,19.3,181.1624,195.6629,170.6742
2021-04-15,BUY,NVDA,30697,16.094,494037.52,momentum_score=0.9038,,0.0,,,
2021-04-26,SELL,BA,1796,241.1986,433192.69,rotation_funded,-44355.81,30.0,265.8956,265.8956,234.06
2021-04-27,BUY,HUBS,809,564.1936,456432.62,momentum_score=0.9205,,0.0,,,
2021-04-27,SELL,CSCO,10527,44.4801,468242.01,rotation_funded,10201.72,23.6,43.511,45.8074,43.4676
2021-04-28,BUY,NET,5331,86.2462,459778.49,momentum_score=0.975,,0.0,,,
2021-05-05,SELL,LRCX,7534,57.8272,435670.12,rotation_funded,-30508.93,20.7,61.8767,63.2852,57.4389
2021-05-06,BUY,PFE,14820,30.361,449950.02,momentum_score=0.9417,,0.0,,,
2021-05-06,SELL,NET,5331,69.0009,367843.8,stop_loss,-91934.69,5.7,86.2462,86.2462,69.07
2021-05-12,SELL,AMAT,3445,109.8392,378396.04,stop_loss,-82145.68,25.7,133.6841,133.6841,109.9491
2021-05-13,BUY,RBLX,5760,69.7497,401758.27,momentum_score=0.9285,,0.0,,,
2021-05-13,SELL,NVDA,30697,13.6014,417522.18,stop_loss,-76515.34,20.0,16.094,16.094,13.615
2021-05-13,SELL,HUBS,809,474.8247,384133.18,stop_loss,-72299.44,11.4,564.1936,564.1936,475.3
2021-05-14,BUY,JPM,3078,144.687,445346.59,momentum_score=0.8931,,0.0,,,
2021-05-14,BUY,INTU,1122,404.0147,453304.49,momentum_score=0.8475,,0.0,,,
2021-05-19,SELL,GS,1939,316.1079,612933.22,max_holding_period,95812.19,90.0,266.6947,327.4698,238.4873
2021-05-20,BUY,SOFI,25434,18.4184,468453.59,momentum_score=0.9681,,0.0,,,
2021-05-20,BUY,DASH,3162,137.137,433627.19,momentum_score=0.84,,0.0,,,
2021-05-24,SELL,SMCI,120366,3.5894,432041.72,rotation_funded,-18452.11,43.6,3.7427,4.003,3.365
2021-06-17,SELL,PFE,14820,30.5245,452373.09,rotation_funded,2423.07,30.0,30.361,31.4838,29.7966
2021-06-18,BUY,SHOP,3216,146.8337,472217.18,momentum_score=0.9531,,0.0,,,
2021-07-08,SELL,GE,7425,62.6449,465138.38,max_holding_period,-25544.97,90.0,66.0853,69.8655,59.7387
2021-07-09,BUY,AMZN,2497,186.153,464824.04,momentum_score=0.9038,,0.0,,,
2021-07-12,SELL,ORCL,7256,81.3055,589952.71,max_holding_period,102211.64,90.0,67.219,82.0225,61.6241
2021-07-13,BUY,AAPL,3344,142.1048,475198.45,momentum_score=0.8494,,0.0,,,
2021-07-13,BUY,SNOW,1763,264.8846,466991.55,momentum_score=0.8406,,0.0,,,
2021-07-13,SELL,BAC,14057,35.2313,495246.38,max_holding_period,44975.37,90.0,32.0318,38.2836,31.9998
2021-07-14,BUY,AXON,2564,177.4873,455077.44,momentum_score=0.9,,0.0,,,
2021-07-14,SELL,SOFI,25434,15.5045,394341.45,stop_loss,-74112.13,39.3,18.4184,23.89,15.52
2021-07-15,BUY,NFLX,8375,54.3493,455175.39,momentum_score=0.9238,,0.0,,,
2021-07-27,SELL,RBLX,5760,76.1138,438415.49,rotation_funded,36657.22,53.6,69.7497,99.86,69.68
2021-07-28,BUY,SNAP,6292,76.2362,479678.17,momentum_score=0.9212,,0.0,,,
2021-07-29,SELL,META,1573,354.8456,558172.13,max_holding_period,117789.39,90.7,279.9636,370.0305,276.3135
2021-07-30,BUY,AMD,4506,106.2962,478970.68,momentum_score=0.9456,,0.0,,,
2021-08-04,SELL,AMZN,2497,167.5683,418418.05,rotation_funded,-46406.0,18.6,186.153,186.153,166.3795
2021-08-04,SELL,NFLX,8375,51.6833,432847.64,rotation_funded,-22327.75,14.3,54.3493,54.3493,51.082
2021-08-05,BUY,ON,10312,44.8648,462645.82,momentum_score=0.9106,,0.0,,,
2021-08-18,BUY,PFE,11751,38.547,452965.8,momentum_score=0.975,,0.0,,,
2021-08-23,SELL,SHOP,3216,147.9929,475945.17,rotation_funded,3727.99,47.1,146.8337,164.332,144.15
2021-08-24,BUY,APP,6525,74.5745,486598.61,momentum_score=0.9019,,0.0,,,
2021-08-26,SELL,AAPL,3344,143.8864,481156.12,rotation_funded,5957.67,31.4,142.1048,147.5252,138.8534
2021-08-27,BUY,PANW,6162,76.9569,474208.42,momentum_score=0.9648,,0.0,,,
2021-09-08,SELL,AMD,4506,106.0638,477923.48,rotation_funded,-1047.19,28.6,106.2962,118.77,103.44
2021-09-09,BUY,MDB,1001,475.4049,475880.3,momentum_score=0.9525,,0.0,,,
2021-09-17,SELL,JPM,3078,139.6248,429765.13,max_holding_period,-15581.45,90.0,144.687,146.6841,130.2715
2021-09-17,SELL,INTU,1122,543.5617,609876.23,max_holding_period,156571.73,90.0,404.0147,554.7874,403.6111
2021-09-20,BUY,PLTR,16870,26.5765,448345.55,momentum_score=0.9407,,0.0,,,
2021-09-20,BUY,TEAM,1197,400.9906,479985.75,momentum_score=0.9142,,0.0,,,
2021-09-23,SELL,DASH,3162,216.783,685467.85,max_holding_period,251840.65,90.0,137.137,222.91,136.27
2021-09-24,BUY,SOFI,28856,17.6576,509527.71,momentum_score=0.9296,,0.0,,,
2021-10-05,SELL,PLTR,16870,23.1868,391161.32,rotation_funded,-57184.24,10.7,26.5765,28.77,23.17
2021-10-06,BUY,OXY,15000,29.9356,449034.0,momentum_score=0.9753,,0.0,,,
2021-10-12,SELL,PFE,11751,32.65,383670.15,stop_loss,-69295.65,39.3,38.547,38.9927,32.6827
2021-10-13,BUY,PLUG,16136,33.6236,542550.41,momentum_score=0.979,,0.0,,,
2021-10-13,SELL,ON,10312,41.8581,431640.73,rotation_funded,-31005.09,49.3,44.8648,49.48,40.98
2021-10-14,BUY,NET,3045,165.4453,503780.94,momentum_score=0.9574,,0.0,,,
2021-10-19,SELL,TEAM,1197,410.0495,490829.25,rotation_funded,10843.5,20.7,400.9906,414.77,381.58
2021-10-22,SELL,SNAP,6292,55.0849,346594.19,stop_loss,-133083.98,61.4,76.2362,83.11,55.14
2021-10-25,BUY,TSLA,1621,341.9616,554319.75,momentum_score=0.9142,,0.0,,,
2021-11-03,SELL,OXY,15000,31.603,474045.0,rotation_funded,25011.0,20.0,29.9356,33.0458,29.588
2021-11-04,BUY,ON,9080,59.9199,544072.69,momentum_score=0.9142,,0.0,,,
2021-11-04,SELL,PANW,6162,82.2227,506656.28,rotation_funded,32447.86,49.3,76.9569,85.8617,76.4683
2021-11-05,BUY,ANET,16185,33.1919,537210.9,momentum_score=0.9364,,0.0,,,
2021-11-08,SELL,APP,6525,99.5404,649501.11,rotation_funded,162902.5,54.3,74.5745,99.64,68.0
2021-11-09,BUY,NVDA,17310,30.5873,529466.16,momentum_score=0.9593,,0.0,,,
2021-11-11,SELL,AXON,2564,168.781,432754.48,rotation_funded,-22322.95,85.7,177.4873,193.49,164.55
2021-11-12,BUY,RBLX,5322,107.6876,573113.41,momentum_score=0.9673,,0.0,,,
2021-11-16,SELL,MDB,1001,584.445,585029.45,rotation_funded,109149.14,48.6,475.4049,585.03,444.97
2021-11-17,BUY,TTD,4813,107.6075,517914.9,momentum_score=0.9438,,0.0,,,
2021-11-18,SELL,SOFI,28856,20.5494,592973.49,rotation_funded,83445.78,39.3,17.6576,23.29,15.88
2021-11-19,BUY,QCOM,3216,167.0109,537107.05,momentum_score=0.937,,0.0,,,
2021-11-19,SELL,SNOW,1763,391.7578,690669.0,max_holding_period,223677.45,92.1,264.8846,401.89,250.82
2021-11-22,BUY,MU,6794,81.9838,556997.94,momentum_score=0.9142,,0.0,,,
2021-12-03,SELL,TTD,4813,89.4205,430380.87,stop_loss,-87534.03,11.4,107.6075,107.79,89.51
2021-12-06,BUY,MRVL,5979,84.0419,502486.52,momentum_score=0.9827,,0.0,,,
2021-12-10,SELL,NET,3045,140.3395,427333.78,stop_loss,-76447.16,40.7,165.4453,217.25,140.48
2021-12-13,BUY,AVGO,8564,57.0666,488718.36,momentum_score=0.9679,,0.0,,,
2021-12-13,SELL,PLUG,16136,32.1978,519543.7,rotation_funded,-23006.71,43.6,33.6236,44.55,31.24
2021-12-14,BUY,AAPL,2816,170.6019,480414.95,momentum_score=0.9198,,0.0,,,
2021-12-15,SELL,TSLA,1621,325.0047,526832.62,rotation_funded,-27487.13,36.4,341.9616,409.97,319.5033
2021-12-16,BUY,PFE,10604,48.3012,512185.92,momentum_score=0.9735,,0.0,,,
2022-01-05,SELL,RBLX,5322,88.4515,470738.88,stop_loss,-102374.52,38.6,107.6876,134.72,88.54
2022-01-06,BUY,IBM,4120,114.1913,470468.16,momentum_score=0.9216,,0.0,,,
2022-01-18,SELL,NVDA,17310,25.7956,446521.84,stop_loss,-82944.33,50.0,30.5873,33.2668,25.8214
2022-01-19,BUY,OXY,13619,33.5294,456636.9,momentum_score=0.9726,,0.0,,,
2022-01-21,SELL,MRVL,5979,71.2794,426179.53,stop_loss,-76306.99,32.9,84.0419,89.9332,71.3508
2022-01-24,BUY,SAP,3429,123.0526,421947.37,momentum_score=0.9232,,0.0,,,
2022-01-24,SELL,PFE,10604,40.5628,430127.93,stop_loss,-82057.99,27.9,48.3012,48.3012,40.6034
2022-01-25,BUY,ADBE,829,503.2227,417171.62,momentum_score=0.8262,,0.0,,,
2022-02-14,SELL,SAP,3429,108.6911,372701.78,rotation_funded,-49245.58,15.0,123.0526,123.0526,108.7999
2022-02-15,BUY,DDOG,2698,169.159,456390.98,momentum_score=0.9213,,0.0,,,
2022-02-17,SELL,ADBE,829,457.2523,379062.16,rotation_funded,-38109.46,16.4,503.2227,535.98,457.71
2022-02-18,BUY,ABNB,2420,175.0749,423681.26,momentum_score=0.9287,,0.0,,,
2022-02-22,SELL,IBM,4120,105.6038,435087.66,rotation_funded,-35380.5,33.6,114.1913,116.1423,105.7095
2022-02-23,BUY,NU,49064,7.5275,369329.26,momentum_score=0.9226,,0.0,,,
2022-02-28,SELL,ANET,16185,30.6518,496099.38,rotation_funded,-41111.52,82.1,33.1919,36.71,29.2375
2022-03-01,BUY,PANW,4449,96.2211,428087.67,momentum_score=0.9384,,0.0,,,
2022-03-02,SELL,AAPL,2816,162.8797,458669.24,rotation_funded,-21745.72,55.7,170.6019,177.9397,155.6594
2022-03-03,BUY,SEDG,1433,302.1218,432940.54,momentum_score=0.9018,,0.0,,,
2022-03-04,SELL,DDOG,2698,142.0478,383244.96,stop_loss,-73146.02,12.1,169.159,173.92,142.19
2022-03-04,SELL,ABNB,2420,142.5573,344988.67,stop_loss,-78692.59,10.0,175.0749,175.0749,142.7
2022-03-07,BUY,LLY,1716,252.5023,433293.95,momentum_score=0.914,,0.0,,,
2022-03-07,BUY,PLUG,18853,23.2632,438581.11,momentum_score=0.8445,,0.0,,,
2022-03-07,SELL,QCOM,3216,136.3113,438377.14,stop_loss,-98729.91,77.1,167.0109,171.3493,136.4477
2022-03-08,BUY,COST,834,498.8186,416014.71,momentum_score=0.9201,,0.0,,,
2022-03-10,SELL,ON,9080,57.5724,522757.39,max_holding_period,-21315.3,90.0,59.9199,70.95,53.32
2022-03-11,BUY,CRWD,2286,190.7305,436009.92,momentum_score=0.9067,,0.0,,,
2022-03-14,SELL,MU,6794,67.7839,460523.82,stop_loss,-96474.12,80.0,81.9838,95.1881,67.8518
2022-03-14,SELL,NU,49064,5.9241,290660.04,stop_loss,-78669.22,13.6,7.5275,7.96,5.93
2022-03-15,BUY,PFE,9975,41.4854,413816.86,momentum_score=0.9402,,0.0,,,
2022-03-15,BUY,ORCL,5681,76.2295,433059.79,momentum_score=0.8774,,0.0,,,
2022-04-18,SELL,AVGO,8564,54.4409,466231.87,max_holding_period,-22486.49,90.0,57.0666,62.2307,49.2129
2022-04-19,BUY,VST,19310,23.1798,447601.94,momentum_score=0.925,,0.0,,,
2022-04-21,SELL,SEDG,1433,253.8958,363832.68,stop_loss,-69107.86,35.0,302.1218,337.74,254.15
2022-04-22,BUY,SMCI,100619,4.2402,426644.68,momentum_score=0.9238,,0.0,,,
2022-04-22,SELL,PLUG,18853,22.018,415105.35,rotation_funded,-23475.76,32.9,23.2632,31.75,22.04
2022-04-25,BUY,IBM,3543,118.7774,420828.33,momentum_score=0.9402,,0.0,,,
2022-05-09,SELL,PANW,4449,76.5084,340385.87,stop_loss,-87701.8,49.3,96.2211,104.835,76.585
2022-05-09,SELL,CRWD,2286,143.5463,328146.84,stop_loss,-107863.08,42.1,190.7305,239.86,143.69
2022-05-10,BUY,AVGO,7610,54.0746,411507.71,momentum_score=0.7988,,0.0,,,
2022-05-10,BUY,NXPI,2494,164.8633,411169.07,momentum_score=0.7982,,0.0,,,
2022-05-18,SELL,COST,834,409.1114,341198.91,stop_loss,-74815.8,50.7,498.8186,578.9584,409.5209
2022-05-18,SELL,ORCL,5681,64.7196,367672.05,stop_loss,-65387.74,45.7,76.2295,79.6398,64.7844
2022-05-19,BUY,SOFI,55876,7.7577,433469.25,momentum_score=0.8841,,0.0,,,
2022-05-25,SELL,OXY,13619,62.1511,846435.83,max_holding_period,389798.93,90.0,33.5294,63.6658,31.5514
2022-05-26,BUY,NOW,4473,91.065,407333.74,momentum_score=0.8171,,0.0,,,
2022-05-26,BUY,SNPS,1352,306.4061,414261.05,momentum_score=0.7988,,0.0,,,
2022-06-09,SELL,SOFI,55876,6.1039,341061.52,stop_loss,-92407.73,15.0,7.7577,7.7577,6.11
2022-06-10,BUY,ON,6482,60.2001,390217.05,momentum_score=0.8841,,0.0,,,
2022-06-22,SELL,ON,6482,50.959,330316.24,stop_loss,-59900.81,8.6,60.2001,60.2001,51.01
2022-06-23,BUY,PLTR,41702,9.4695,394897.09,momentum_score=0.9598,,0.0,,,
2022-06-24,SELL,NXPI,2494,147.6443,368224.88,rotation_funded,-42944.19,32.1,164.8633,180.8418,142.4025
2022-06-27,BUY,RBLX,10735,35.9659,386093.94,momentum_score=0.9512,,0.0,,,
2022-06-29,SELL,AVGO,7610,45.8989,349290.63,stop_loss,-62217.08,35.7,54.0746,56.507,45.9448
2022-06-30,BUY,PINS,18939,18.1782,344276.93,momentum_score=0.8866,,0.0,,,
2022-07-11,SELL,LLY,1716,319.9437,549023.39,max_holding_period,115729.44,90.0,252.5023,320.264,250.6014
2022-07-12,BUY,TEAM,1830,192.8627,352938.74,momentum_score=0.8976,,0.0,,,
2022-07-12,BUY,PLUG,20929,18.038,377517.3,momentum_score=0.8366,,0.0,,,
2022-07-19,SELL,PFE,9975,41.0686,409659.29,max_holding_period,-4157.58,90.0,41.4854,43.7935,37.2364
2022-07-20,BUY,COIN,5882,75.3453,443181.05,momentum_score=0.978,,0.0,,,
2022-07-21,SELL,IBM,3543,109.6708,388563.64,rotation_funded,-32264.68,62.1,118.7774,123.3618,109.7806
2022-07-22,BUY,NFLX,18189,22.066,401358.47,momentum_score=0.9518,,0.0,,,
2022-07-26,SELL,COIN,5882,52.8771,311023.1,stop_loss,-132157.95,4.3,75.3453,75.3453,52.93
2022-07-29,SELL,PINS,18939,19.4605,368562.41,rotation_funded,24285.48,20.7,18.1782,21.27,17.25
2022-08-01,BUY,SEDG,1133,358.9486,406688.76,momentum_score=0.9616,,0.0,,,
2022-08-03,SELL,SEDG,1133,295.2245,334489.36,stop_loss,-72199.41,1.4,358.9486,365.41,295.52
2022-08-04,BUY,COIN,5195,88.9889,462297.34,momentum_score=0.9726,,0.0,,,
2022-08-04,SELL,NOW,4473,98.5014,440596.76,rotation_funded,33263.02,50.0,91.065,101.286,84.194
2022-08-05,BUY,UBER,13407,32.042,429587.09,momentum_score=0.9463,,0.0,,,
2022-08-12,SELL,PLTR,41702,9.9001,412853.97,rotation_funded,17956.88,35.7,9.4695,11.45,8.9
2022-08-15,BUY,TTD,6097,75.4854,460234.48,momentum_score=0.9244,,0.0,,,
2022-08-16,SELL,VST,19310,24.2664,468584.18,rotation_funded,20982.25,85.0,23.1798,25.5544,20.3692
2022-08-17,BUY,AXON,3380,130.7006,441768.03,momentum_score=0.9024,,0.0,,,
2022-08-19,SELL,COIN,5195,73.9859,384356.75,stop_loss,-77940.59,10.7,88.9889,98.02,74.06
2022-08-22,BUY,OXY,6320,64.874,410003.68,momentum_score=0.9323,,0.0,,,
2022-08-22,SELL,TTD,6097,63.8761,389452.58,stop_loss,-70781.9,5.0,75.4854,75.4854,63.94
2022-08-23,BUY,CSCO,9621,42.6131,409980.64,momentum_score=0.8165,,0.0,,,
2022-08-29,SELL,RBLX,10735,39.1808,420605.89,rotation_funded,34511.95,45.0,35.9659,51.15,32.86
2022-08-30,BUY,SNOW,2214,184.9247,409423.29,momentum_score=0.9268,,0.0,,,
2022-08-30,SELL,SMCI,100619,6.4535,649344.72,max_holding_period,222700.03,92.9,4.2402,7.437,3.899
2022-08-31,BUY,WDAY,2463,164.7246,405716.69,momentum_score=0.9,,0.0,,,
2022-09-26,SELL,UBER,13407,26.8631,360153.58,stop_loss,-69433.51,37.1,32.042,33.13,26.89
2022-09-26,SELL,AXON,3380,110.5393,373622.83,stop_loss,-68145.19,28.6,130.7006,132.14,110.65
2022-09-26,SELL,OXY,6320,54.396,343782.72,stop_loss,-66220.96,25.0,64.874,70.6583,54.4505
2022-09-27,BUY,LLY,1208,302.2302,365094.08,momentum_score=0.9354,,0.0,,,
2022-09-27,BUY,PLTR,47905,7.6376,365879.23,momentum_score=0.9012,,0.0,,,
2022-09-28,BUY,PFE,10202,35.8676,365921.26,momentum_score=0.8695,,0.0,,,
2022-09-29,SELL,SNPS,1352,308.9108,417647.4,max_holding_period,3386.35,90.0,306.4061,390.45,289.49
2022-09-30,BUY,TTD,6065,59.8097,362745.83,momentum_score=0.8116,,0.0,,,
2022-09-30,BUY,ANET,12855,28.2507,363162.75,momentum_score=0.7835,,0.0,,,
2022-09-30,SELL,CSCO,9621,35.881,345211.1,stop_loss,-64769.53,27.1,42.6131,42.6131,35.9169
2022-10-03,BUY,COIN,5669,66.0159,374244.14,momentum_score=0.8213,,0.0,,,
2022-10-11,SELL,SNOW,2214,153.3765,339575.57,stop_loss,-69847.71,30.0,184.9247,197.98,153.53
2022-10-14,SELL,WDAY,2463,139.4504,343466.34,stop_loss,-62250.35,31.4,164.7246,169.96,139.59
2022-10-14,SELL,TTD,6065,50.5494,306582.11,stop_loss,-56163.72,10.0,59.8097,63.66,50.6
2022-10-17,BUY,JPM,3255,106.6825,347251.54,momentum_score=0.9561,,0.0,,,
2022-10-17,BUY,BAC,11556,30.5934,353537.33,momentum_score=0.8805,,0.0,,,
2022-11-02,SELL,PLUG,20929,14.7053,307767.22,stop_loss,-69750.08,80.7,18.038,30.03,14.72
2022-11-03,BUY,SMCI,43668,7.978,348383.3,momentum_score=1.0,,0.0,,,
2022-11-03,SELL,COIN,5669,55.7442,316013.87,stop_loss,-58230.27,22.1,66.0159,75.05,55.8
2022-11-04,BUY,AXON,2384,148.8087,354759.94,momentum_score=0.9098,,0.0,,,
2022-11-04,SELL,TEAM,1830,123.6063,226199.53,stop_loss,-126739.21,82.1,192.8627,289.36,123.73
2022-11-07,BUY,BA,2148,165.0749,354580.89,momentum_score=0.8372,,0.0,,,
2022-11-10,SELL,PLTR,47905,7.6324,365630.12,rotation_funded,-249.11,31.4,7.6376,8.79,6.98
2022-11-11,BUY,SEDG,1265,289.1989,365836.61,momentum_score=0.961,,0.0,,,
2022-11-17,SELL,BAC,11556,33.7562,390086.65,rotation_funded,36549.32,22.1,30.5934,34.9173,30.5628
2022-11-18,BUY,TSM,4763,77.7508,370327.06,momentum_score=0.9348,,0.0,,,
2022-11-25,SELL,NFLX,18189,28.5254,518848.5,max_holding_period,117490.03,90.0,22.066,31.02,21.391
2022-11-28,BUY,DELL,8908,40.6709,362296.38,momentum_score=0.8994,,0.0,,,
2022-12-09,SELL,AXON,2384,168.4414,401564.3,rotation_funded,46804.36,25.0,148.8087,192.14,148.44
2022-12-12,BUY,MDB,1883,203.3832,382970.57,momentum_score=0.9018,,0.0,,,
2022-12-16,SELL,DELL,8908,36.5568,325647.97,rotation_funded,-36648.4,12.9,40.6709,41.8609,36.5934
2022-12-19,BUY,TEAM,2416,139.3092,336571.03,momentum_score=0.986,,0.0,,,
2023-01-05,SELL,MDB,1883,172.0078,323890.69,stop_loss,-59079.88,17.1,203.3832,210.65,172.18
2023-01-06,BUY,GE,6114,56.5183,345552.89,momentum_score=0.9256,,0.0,,,
2023-01-17,SELL,SMCI,43668,8.4745,370064.47,rotation_funded,21681.16,53.6,7.978,9.387,7.561
2023-01-18,BUY,COIN,6752,50.2602,339356.87,momentum_score=0.9945,,0.0,,,
2023-01-27,SELL,LLY,1208,332.6075,401789.86,rotation_funded,36695.78,87.1,302.2302,364.726,301.9282
2023-01-30,BUY,SHOP,7491,47.2372,353853.87,momentum_score=0.9067,,0.0,,,
2023-02-01,SELL,PFE,10202,36.0569,367852.49,max_holding_period,1931.24,90.0,35.8676,44.3134,33.6704
2023-02-02,BUY,SOFI,52175,7.7277,403192.75,momentum_score=0.9604,,0.0,,,
2023-02-02,SELL,JPM,3255,128.6218,418663.96,rotation_funded,71412.42,77.1,106.6825,132.5221,106.5759
2023-02-03,BUY,SPOT,3260,121.2912,395409.31,momentum_score=0.9079,,0.0,,,
2023-02-03,SELL,ANET,12855,32.957,423662.23,max_holding_period,60499.49,90.0,28.2507,34.945,25.0925
2023-02-06,BUY,META,2096,184.6248,386973.58,momentum_score=0.9457,,0.0,,,
2023-02-21,SELL,SOFI,52175,6.4136,334629.58,stop_loss,-68563.17,13.6,7.7277,7.7277,6.42
2023-02-22,BUY,TTD,6340,56.4664,357996.98,momentum_score=0.8805,,0.0,,,
2023-02-27,SELL,SHOP,7491,40.4395,302932.29,rotation_funded,-50921.57,20.0,47.2372,53.63,40.48
2023-02-27,SELL,BA,2148,200.2595,430157.41,rotation_funded,75576.52,80.0,165.0749,218.45,164.91
2023-02-28,BUY,SMCI,35278,9.8068,345964.29,momentum_score=0.9811,,0.0,,,
2023-02-28,BUY,PANW,3785,94.2792,356846.77,momentum_score=0.9165,,0.0,,,
2023-03-09,SELL,COIN,6752,58.0319,391831.39,rotation_funded,52474.52,35.7,50.2602,81.46,49.42
2023-03-10,BUY,VST,14882,23.4367,348784.97,momentum_score=0.9348,,0.0,,,
2023-03-10,BUY,SE,4706,73.5234,346001.12,momentum_score=0.9085,,0.0,,,
2023-03-17,SELL,SEDG,1265,266.9428,337682.64,max_holding_period,-28153.97,90.0,289.1989,343.98,267.21
2023-03-20,BUY,ANET,8930,41.091,366942.63,momentum_score=0.9006,,0.0,,,
2023-03-24,SELL,TSM,4763,88.472,421392.14,max_holding_period,51065.08,90.0,77.7508,93.0107,69.3688
2023-03-27,BUY,GOOGL,3580,101.661,363946.38,momentum_score=0.8024,,0.0,,,
2023-03-31,SELL,SMCI,35278,10.6443,375509.62,rotation_funded,29545.32,22.1,9.8068,11.4,8.928
2023-04-03,BUY,INTC,12075,32.1336,388013.22,momentum_score=0.9177,,0.0,,,
2023-04-18,SELL,VST,14882,23.374,347851.87,rotation_funded,-933.1,27.9,23.4367,24.3491,22.329
2023-04-19,BUY,DELL,8962,41.2358,369555.24,momentum_score=0.9665,,0.0,,,
2023-04-24,SELL,TEAM,2416,154.6552,373646.96,max_holding_period,37075.94,90.0,139.3092,187.36,119.97
2023-04-25,BUY,NU,76013,4.9249,374356.42,momentum_score=0.8848,,0.0,,,
2023-05-01,SELL,SE,4706,75.7741,356592.91,rotation_funded,10591.79,37.1,73.5234,87.82,73.45
2023-05-02,BUY,LLY,972,395.0451,383983.84,momentum_score=0.9256,,0.0,,,
2023-05-02,SELL,ANET,8930,33.7113,301041.91,stop_loss,-65900.72,30.7,41.091,42.3475,33.745
2023-05-08,SELL,GOOGL,3580,106.716,382043.28,rotation_funded,18096.9,30.0,101.661,107.9131,100.0032
2023-05-09,BUY,SHOP,6069,63.9539,388136.22,momentum_score=0.9744,,0.0,,,
2023-05-11,SELL,INTC,12075,28.2552,341181.54,rotation_funded,-46831.68,27.1,32.1336,32.3065,28.1877
2023-05-12,BUY,PLTR,39360,9.5095,374293.92,momentum_score=0.9079,,0.0,,,
2023-05-12,SELL,GE,6114,77.5371,474061.83,max_holding_period,128508.94,90.0,56.5183,79.9478,56.4618
2023-05-15,BUY,DDOG,4408,88.5885,390498.11,momentum_score=0.9299,,0.0,,,
2023-05-30,SELL,LLY,972,417.813,406114.24,rotation_funded,22130.4,20.0,395.0451,433.052,394.6505
2023-05-30,SELL,TTD,6340,69.91,443229.4,rotation_funded,85232.42,69.3,56.4664,69.98,53.35
2023-05-31,BUY,SMCI,18047,22.4174,404566.82,momentum_score=0.9774,,0.0,,,
2023-05-31,BUY,MRVL,6730,57.9642,390099.07,momentum_score=0.9354,,0.0,,,
2023-06-06,SELL,DELL,8962,44.3698,397642.15,rotation_funded,28086.91,34.3,41.2358,45.9879,39.5035
2023-06-07,BUY,MDB,1133,368.9286,417996.1,momentum_score=0.9433,,0.0,,,
2023-06-09,SELL,SPOT,3260,150.3295,490074.17,max_holding_period,94664.86,90.0,121.2912,156.34,116.3
2023-06-12,BUY,TSLA,1799,250.0798,449893.56,momentum_score=0.9573,,0.0,,,
2023-06-12,SELL,META,2096,268.4217,562611.88,max_holding_period,175638.3,90.0,184.6248,270.2369,168.0641
2023-06-13,BUY,SOFI,49033,9.5495,468240.63,momentum_score=0.9921,,0.0,,,
2023-06-13,BUY,PLUG,43312,10.9209,473006.02,momentum_score=0.9372,,0.0,,,
2023-06-23,SELL,PLUG,43312,9.1908,398071.93,stop_loss,-74934.09,7.1,10.9209,10.9209,9.2
2023-06-26,BUY,META,1484,276.3219,410061.7,momentum_score=0.9049,,0.0,,,
2023-06-29,SELL,MRVL,6730,57.7297,388520.88,rotation_funded,-1578.18,20.7,57.9642,62.4208,57.1737
2023-07-05,SELL,PANW,3785,128.8111,487550.01,max_holding_period,130703.24,90.7,94.2792,128.94,88.445
2023-07-06,BUY,PLUG,42406,9.9599,422359.52,momentum_score=0.9848,,0.0,,,
2023-07-06,BUY,HOOD,42089,10.4204,438584.22,momentum_score=0.9354,,0.0,,,
2023-07-06,SELL,SOFI,49033,8.0919,396770.13,stop_loss,-71470.5,16.4,9.5495,9.74,8.1
2023-07-07,BUY,NXPI,2281,193.6008,441603.42,momentum_score=0.922,,0.0,,,
2023-07-13,SELL,MDB,1133,406.8028,460907.57,rotation_funded,42911.47,25.7,368.9286,411.42,368.56
