date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2017-09-13,4153.44,209604.96,213758.4,93152.56,20605.82,0.002356,1.137584,0.46715,0.748271,1.199484,0.190123,1.0
2017-09-14,4153.44,210607.41,214760.85,93152.56,21608.27,0.00469,1.147608,0.466681,0.738004,1.200457,0.190043,1.0
2017-09-15,4153.44,211740.68,215894.12,93152.56,22741.54,0.005277,1.158941,0.468655,0.743973,1.218745,0.190097,1.0
2017-09-18,4153.44,214099.17,218252.61,93152.56,25100.03,0.010924,1.182526,0.471779,0.741687,1.245472,0.190372,1.0
2017-09-19,4153.44,214262.15,218415.59,93152.56,25263.0,0.000747,1.184156,0.473253,0.744679,1.247465,0.186678,1.0
2017-09-20,4153.44,212733.68,216887.12,93152.56,23734.54,-0.006998,1.168871,0.473783,0.739294,1.237508,0.186642,1.0
2017-09-21,4153.44,211728.25,215881.69,93152.56,22729.1,-0.004636,1.158817,0.469834,0.728644,1.223069,0.186624,1.0
2017-09-22,28171.22,188262.1,216433.32,100009.65,16423.65,0.002555,1.164333,0.470129,0.726968,1.224576,0.186473,1.0
2017-09-25,9541.81,204344.83,213886.64,100009.65,13876.97,-0.011767,1.138866,0.467123,0.70878,1.179392,0.187303,1.0
2017-09-26,9541.81,204612.55,214154.36,100009.65,14144.69,0.001252,1.141544,0.468007,0.713208,1.181402,0.187153,1.0
2017-09-27,9541.81,209346.23,218888.04,100009.65,18878.37,0.022104,1.18888,0.473724,0.728644,1.216691,0.189417,1.0
2017-09-28,9541.81,209298.59,218840.4,100009.65,18830.72,-0.000218,1.188404,0.475492,0.728046,1.220981,0.189117,1.0
2017-09-29,44401.28,174846.01,219247.29,99312.4,19934.88,0.001859,1.192473,0.480679,0.740491,1.238265,0.188965,1.0
2017-10-02,27864.56,193813.01,221677.57,103795.53,17882.03,0.011085,1.216776,0.487103,0.742046,1.246554,0.18939,1.0
2017-10-03,9130.96,213342.95,222473.91,103795.53,18678.37,0.003592,1.224739,0.490285,0.745756,1.255643,0.189264,1.0
2017-10-04,9130.96,210565.52,219696.48,103795.53,15900.94,-0.012484,1.196965,0.492054,0.747431,1.262305,0.177479,1.0
2017-10-05,9130.96,210539.73,219670.69,103795.53,15875.15,-0.000117,1.196707,0.500894,0.764543,1.278567,0.177484,1.0
2017-10-06,9130.96,212014.46,221145.42,103795.53,17349.88,0.006713,1.211454,0.499185,0.766936,1.288218,0.177295,1.0
2017-10-09,9130.96,211707.59,220838.55,103795.53,17043.01,-0.001388,1.208386,0.496709,0.764901,1.293871,0.172539,1.0
2017-10-10,28102.59,193620.95,221723.54,105194.77,16528.77,0.004007,1.217235,0.500659,0.766218,1.305963,0.172575,1.0
2017-10-11,8979.01,212386.18,221365.19,105194.77,16170.41,-0.001616,1.213652,0.503015,0.771483,1.316395,0.16813,1.0
2017-10-12,8979.01,212588.03,221567.04,105194.77,16372.26,0.000912,1.21567,0.500776,0.768253,1.313633,0.167954,1.0
2017-10-13,8979.01,212475.32,221454.33,105194.77,16259.56,-0.000509,1.214543,0.502603,0.775073,1.327851,0.167696,1.0
2017-10-16,8979.01,214680.53,223659.54,105194.77,18464.77,0.009958,1.236595,0.504607,0.781176,1.333431,0.168122,1.0
2017-10-17,8979.01,213866.76,222845.77,105194.77,17650.99,-0.003638,1.228458,0.505668,0.783449,1.331241,0.168276,1.0
2017-10-18,8979.01,214131.77,223110.78,105194.77,17916.0,0.001189,1.231108,0.507141,0.781295,1.337761,0.167698,1.0
2017-10-19,27070.85,196274.65,223345.5,104657.2,18688.29,0.001052,1.233455,0.507554,0.774714,1.340535,0.167096,1.0
2017-10-20,7663.13,222137.22,229800.35,104657.2,25143.15,0.028901,1.298004,0.515334,0.779501,1.352962,0.171083,1.0
2017-10-23,7663.13,222557.81,230220.94,104657.2,25563.73,0.00183,1.302209,0.50944,0.767893,1.344576,0.17107,1.0
2017-10-24,7663.13,224419.63,232082.76,104657.2,27425.55,0.008087,1.320828,0.512092,0.770885,1.357231,0.17085,1.0
2017-10-25,7663.13,221017.17,228680.3,104657.2,24023.09,-0.014661,1.286803,0.504607,0.764184,1.325727,0.172171,1.0
2017-10-26,7663.13,222386.32,230049.45,104657.2,25392.24,0.005987,1.300494,0.506551,0.758559,1.337488,0.172219,1.0
2017-10-27,7663.13,225304.99,232968.12,104657.2,28310.91,0.012687,1.329681,0.51887,0.809775,1.374719,0.172217,1.0
2017-10-30,7663.13,226128.64,233791.77,104657.2,29134.56,0.003535,1.337918,0.513212,0.813844,1.37174,0.172192,1.0
2017-10-31,24132.22,210651.31,234783.53,104813.46,29970.06,0.004242,1.347835,0.515569,0.820665,1.388093,0.172016,1.0
2017-11-01,3646.3,230252.03,233898.33,104813.46,29084.86,-0.00377,1.338983,0.517573,0.820066,1.380619,0.172129,1.0
2017-11-02,3646.3,231186.26,234832.56,104813.46,30019.1,0.003994,1.348326,0.518162,0.816596,1.385987,0.171155,1.0
2017-11-03,3646.3,232361.7,236008.0,104813.46,31194.54,0.005005,1.36008,0.523231,0.834066,1.412071,0.171209,1.0
2017-11-06,3646.3,232492.6,236138.9,104813.46,31325.44,0.000555,1.361389,0.525588,0.840289,1.426238,0.170633,1.0
2017-11-07,21915.75,213568.9,235484.65,104400.81,31083.84,-0.002771,1.354846,0.524528,0.841367,1.423749,0.170606,1.0
2017-11-08,39380.11,196836.22,236216.33,105173.14,31043.19,0.003107,1.362163,0.527121,0.848785,1.419502,0.170459,1.0
2017-11-09,19582.99,218918.7,238501.69,105173.14,33328.54,0.009675,1.385017,0.521581,0.839092,1.383894,0.17077,1.0
2017-11-10,19582.99,219629.6,239212.59,105173.14,34039.45,0.002981,1.392126,0.52111,0.838973,1.404602,0.170147,1.0
2017-11-13,19582.99,220265.13,239848.12,105173.14,34674.98,0.002657,1.398481,0.522524,0.841246,1.402695,0.170066,1.0
2017-11-14,19582.99,220485.73,240068.72,105173.14,34895.58,0.00092,1.400687,0.518988,0.834545,1.398843,0.15786,1.0
2017-11-15,19582.99,217915.96,237498.95,105173.14,32325.81,-0.010704,1.37499,0.511385,0.82593,1.38443,0.158464,1.0
2017-11-16,49413.34,191470.01,240883.35,117742.45,23140.9,0.01425,1.408834,0.524233,0.849264,1.416014,0.159358,1.0
2017-11-17,8656.44,231067.62,239724.06,117742.45,21981.61,-0.004813,1.397241,0.519753,0.842204,1.413121,0.159094,1.0
2017-11-20,8656.44,232821.72,241478.16,117742.45,23735.71,0.007317,1.414782,0.522347,0.840768,1.431669,0.159272,1.0
2017-11-21,8656.44,236596.32,245252.76,117742.45,27510.31,0.015631,1.452528,0.532307,0.860751,1.45799,0.160299,1.0
2017-11-22,28792.41,214194.24,242986.65,119962.29,23024.35,-0.00924,1.429867,0.530952,0.863025,1.446307,0.160823,1.0
2017-11-24,29068.33,215967.54,245035.87,123528.51,21507.36,0.008433,1.450359,0.534488,0.869846,1.464221,0.161118,1.0
2017-11-27,8821.7,232538.89,241360.59,123528.51,17832.08,-0.014999,1.413606,0.533722,0.869008,1.450033,0.162774,1.0
2017-11-28,8821.7,233615.19,242436.89,123528.51,18908.38,0.004459,1.424369,0.549281,0.873795,1.452035,0.162774,1.0
2017-11-29,8821.7,219657.68,228479.38,123528.51,4950.87,-0.057572,1.284794,0.548338,0.841126,1.369077,0.182564,1.0
2017-11-30,8821.7,219882.48,228704.18,123528.51,5175.67,0.000984,1.287042,0.561894,0.856564,1.393953,0.182446,1.0
2017-12-01,8821.7,217055.33,225877.03,123528.51,2348.52,-0.012362,1.25877,0.558652,0.848665,1.377201,0.183283,1.0
2017-12-04,29745.19,187701.6,217446.79,125328.42,-7881.63,-0.037322,1.174468,0.556767,0.827366,1.322992,0.190963,1.0
2017-12-05,11435.9,206957.66,218393.56,125328.42,-6934.86,0.004354,1.183936,0.551167,0.828562,1.323685,0.190908,1.0
2017-12-06,11435.9,208458.27,219894.17,125328.42,-5434.25,0.006871,1.198942,0.551462,0.836819,1.338994,0.190502,1.0
2017-12-07,11435.9,212027.25,223463.15,125328.42,-1865.26,0.01623,1.234631,0.556354,0.843041,1.360343,0.18427,1.0
2017-12-08,11435.9,211408.27,222844.17,125328.42,-2484.25,-0.00277,1.228442,0.564841,0.851178,1.363249,0.184086,1.0
2017-12-11,11435.9,212262.11,223698.01,125328.42,-1630.41,0.003832,1.23698,0.569556,0.865538,1.378685,0.183864,1.0
2017-12-12,11435.9,210042.47,221478.37,125328.42,-3850.05,-0.009922,1.214784,0.572326,0.863025,1.367029,0.183903,1.0
2017-12-13,11435.9,211041.72,222477.62,125328.42,-2850.8,0.004512,1.224776,0.572149,0.866615,1.37371,0.18306,1.0
2017-12-14,32186.19,191030.39,223216.58,129511.22,-6294.63,0.003322,1.232166,0.565725,0.865298,1.374315,0.183083,1.0
2017-12-15,13360.54,212908.3,226268.84,129511.22,-3242.38,0.013674,1.262688,0.578763,0.886479,1.406404,0.18226,1.0
2017-12-18,13360.54,216478.75,229839.29,129511.22,328.07,0.01578,1.298393,0.588775,0.902296,1.439264,0.183471,1.0
2017-12-19,13360.54,215822.43,229182.97,129511.22,-328.25,-0.002856,1.29183,0.582673,0.891023,1.431289,0.181891,1.0
2017-12-20,13360.54,215995.83,229356.37,129511.22,-154.84,0.000757,1.293564,0.581843,0.888985,1.428194,0.18179,1.0
2017-12-21,13360.54,213833.38,227193.92,129511.22,-2317.29,-0.009428,1.271939,0.585102,0.889225,1.416034,0.182366,1.0
2017-12-22,13360.54,213731.25,227091.79,129511.22,-2419.42,-0.00045,1.270918,0.584687,0.887066,1.411032,0.182085,1.0
2017-12-26,13360.54,212036.2,225396.74,129511.22,-4114.47,-0.007464,1.253967,0.582791,0.876874,1.401107,0.178216,1.0
2017-12-27,13360.54,213329.19,226689.73,129511.22,-2821.49,0.005737,1.266897,0.583562,0.877114,1.406316,0.177524,1.0
2017-12-28,13360.54,212730.82,226091.36,129511.22,-3419.86,-0.00264,1.260914,0.58682,0.879392,1.411979,0.174447,1.0
2017-12-29,13360.54,210642.37,224002.91,129511.22,-5508.3,-0.009237,1.240029,0.580836,0.86776,1.389748,0.174542,1.0
2018-01-02,13360.54,214938.43,228298.97,129511.22,-1212.25,0.019179,1.28299,0.592151,0.900497,1.442447,0.174333,1.0
2018-01-03,13360.54,218637.52,231998.06,129511.22,2486.84,0.016203,1.319981,0.602222,0.918963,1.487854,0.174884,1.0
2018-01-04,13360.54,218347.66,231708.2,129511.22,2196.99,-0.001249,1.317082,0.608975,0.922321,1.501441,0.17413,1.0
2018-01-05,51325.17,181477.46,232802.63,128680.64,4122.0,0.004723,1.328026,0.619697,0.941627,1.521417,0.173615,1.0
2018-01-08,11061.01,224461.53,235522.54,128680.64,6841.9,0.011683,1.355225,0.622659,0.949181,1.545436,0.173493,1.0
2018-01-09,11061.01,221198.64,232259.65,128680.64,3579.01,-0.013854,1.322596,0.626331,0.949301,1.534307,0.174736,1.0
2018-01-10,11061.01,219869.01,230930.02,128680.64,2249.38,-0.005725,1.3093,0.623844,0.944744,1.527942,0.174527,1.0
2018-01-11,31241.25,201366.85,232608.1,129063.76,3544.34,0.007267,1.326081,0.635691,0.958055,1.541106,0.174449,1.0
2018-01-12,11035.51,221631.86,232667.37,129063.76,3603.61,0.000255,1.326674,0.646355,0.972444,1.555601,0.174314,1.0
2018-01-16,11035.51,220785.04,231820.55,129063.76,2756.79,-0.00364,1.318206,0.640727,0.966808,1.547405,0.174391,1.0
2018-01-17,11035.51,227933.89,238969.4,129063.76,9905.63,0.030838,1.389694,0.656365,0.988033,1.593619,0.179381,1.0
2018-01-18,11035.51,228058.25,239093.76,129063.76,10030.0,0.00052,1.390938,0.653581,0.988393,1.603819,0.17935,1.0
2018-01-19,11035.51,227425.59,238461.1,129063.76,9397.33,-0.002646,1.384611,0.661104,0.994628,1.618513,0.179388,1.0
2018-01-22,11035.51,228060.48,239095.99,129063.76,10032.22,0.002662,1.39096,0.67461,1.015973,1.642023,0.179382,1.0
2018-01-23,11035.51,230633.09,241668.6,129063.76,12604.83,0.01076,1.416686,0.678165,1.03264,1.671185,0.179879,1.0
2018-01-24,11035.51,227994.7,239030.21,129063.76,9966.45,-0.010917,1.390302,0.677514,1.01945,1.646227,0.180594,1.0
2018-01-25,31359.53,207429.22,238788.75,130443.54,8345.21,-0.00101,1.387888,0.678225,1.018731,1.632951,0.179553,1.0
2018-01-26,10688.93,232767.24,243456.17,130443.54,13012.63,0.019546,1.434562,0.697655,1.049668,1.689902,0.180581,1.0
2018-01-29,10688.93,233003.04,243691.97,130443.54,13248.43,0.000969,1.43692,0.686399,1.039716,1.685217,0.180358,1.0
2018-01-30,10688.93,228289.48,238978.41,130443.54,8534.87,-0.019342,1.389784,0.669102,1.022928,1.648132,0.18171,1.0
2018-01-31,10688.93,231272.96,241961.89,130443.54,11518.35,0.012484,1.419619,0.669931,1.031322,1.666187,0.182256,1.0
2018-02-01,10688.93,226306.3,236995.23,130443.54,6551.69,-0.020527,1.369952,0.668036,1.014054,1.639589,0.184533,1.0
2018-02-02,10688.93,220765.36,231454.29,130443.54,1010.75,-0.02338,1.314543,0.631722,0.973883,1.577821,0.186219,1.0
2018-02-05,26801.99,195734.19,222536.18,127148.88,-4612.69,-0.038531,1.225362,0.563479,0.89606,1.461155,0.194425,1.0
2018-02-06,25313.37,200836.88,226150.25,126568.9,-418.65,0.01624,1.261503,0.594284,0.946303,1.533829,0.195214,1.0
2018-02-07,6498.95,219083.55,225582.5,126568.9,-986.4,-0.00251,1.255825,0.585635,0.921122,1.50767,0.194756,1.0
2018-02-08,23381.08,193494.28,216875.36,123204.4,-6329.04,-0.038598,1.168754,0.526159,0.84006,1.398788,0.202386,1.0
2018-02-09,5503.22,214125.69,219628.91,123204.4,-3575.49,0.012696,1.196289,0.549085,0.871837,1.45366,0.19948,1.0
2018-02-12,5503.22,219656.28,225159.5,123204.4,1955.1,0.025182,1.251595,0.571832,0.905053,1.494572,0.202418,1.0
2018-02-13,5503.22,222790.22,228293.44,123204.4,5089.04,0.013919,1.282934,0.575742,0.914886,1.51101,0.20014,1.0
2018-02-14,5503.22,227756.03,233259.25,123204.4,10054.85,0.021752,1.332592,0.597009,0.95074,1.568376,0.202294,1.0
2018-02-15,25645.59,211763.73,237409.32,123549.28,13860.03,0.017792,1.374093,0.617386,0.986954,1.618114,0.203578,1.0
2018-02-16,4844.28,226295.69,231139.97,123549.28,7590.68,-0.026407,1.3114,0.61786,0.97808,1.610049,0.205361,1.0
2018-02-20,25069.61,205600.92,230670.53,123687.64,6982.89,-0.002031,1.306705,0.607731,0.982037,1.63698,0.205403,1.0
2018-02-21,24802.79,204253.08,229055.87,122715.28,6340.58,-0.007,1.290559,0.599734,0.976402,1.616136,0.205526,1.0
2018-02-22,5300.11,222873.65,228173.76,122715.28,5458.48,-0.003851,1.281738,0.601807,0.976161,1.610775,0.204806,1.0
2018-02-23,5300.11,226642.92,231943.03,122715.28,9227.75,0.016519,1.31943,0.627339,1.016572,1.662836,0.20584,1.0
2018-02-26,28225.19,207314.07,235539.26,124970.43,10568.82,0.015505,1.355393,0.646236,1.043313,1.700462,0.206796,1.0
2018-02-27,8165.23,225117.03,233282.26,124970.43,8311.83,-0.009582,1.332823,0.62568,1.018011,1.680048,0.206992,1.0
2018-02-28,8165.23,227092.55,235257.78,124970.43,10287.35,0.008468,1.352578,0.609212,1.005061,1.668749,0.207223,1.0
2018-03-01,8165.23,224624.0,232789.23,124970.43,7818.79,-0.010493,1.327892,0.585813,0.972325,1.629533,0.207857,1.0
2018-03-02,28940.07,209222.01,238162.08,125539.53,12622.55,0.02308,1.381621,0.593987,0.990431,1.67131,0.209677,1.0
2018-03-05,29327.52,211796.8,241124.32,125285.53,15838.79,0.012438,1.411243,0.612411,1.012496,1.697848,0.210085,1.0
2018-03-06,9666.01,235015.49,244681.5,125285.53,19395.97,0.014752,1.446815,0.616498,1.021009,1.734801,0.210362,1.0
2018-03-07,9666.01,238281.81,247947.82,125285.53,22662.29,0.013349,1.479478,0.615906,1.025686,1.745998,0.210086,1.0
2018-03-08,9666.01,239716.64,249382.65,125285.53,24097.12,0.005787,1.493826,0.623725,1.036837,1.747448,0.210079,1.0
2018-03-09,9666.01,241366.94,251032.95,125285.53,25747.42,0.006618,1.51033,0.651982,1.076409,1.799696,0.210118,1.0
2018-03-12,9666.01,242533.36,252199.37,125285.53,26913.84,0.004646,1.521994,0.649909,1.087441,1.815774,0.209914,1.0
2018-03-13,9666.01,239504.51,249170.52,125285.53,23884.99,-0.01201,1.491705,0.639245,1.059021,1.784429,0.21005,1.0
2018-03-14,26606.6,225831.98,252438.58,124348.26,28090.32,0.013116,1.524386,0.630834,1.058662,1.780733,0.210411,1.0
2018-03-15,5467.47,244053.1,249520.57,124348.26,25172.31,-0.011559,1.495206,0.629057,1.056863,1.779775,0.211214,1.0
2018-03-16,5467.47,243239.3,248706.77,124348.26,24358.5,-0.003261,1.487068,0.630823,1.050747,1.773076,0.211257,1.0
2018-03-19,5467.47,240808.43,246275.9,124348.26,21927.64,-0.009774,1.462759,0.608758,1.006992,1.719081,0.211751,1.0
2018-03-20,5467.47,244561.12,250028.59,124348.26,25680.33,0.015238,1.500286,0.611494,1.013598,1.740278,0.21224,1.0
2018-03-21,5467.47,245463.82,250931.29,124348.26,26583.02,0.00361,1.509313,0.608401,1.00483,1.744992,0.212268,1.0
2018-03-22,5467.47,241283.71,246751.18,124348.26,22402.91,-0.016658,1.467512,0.568195,0.955346,1.671444,0.213455,1.0
2018-03-23,5467.47,233848.89,239316.36,124348.26,14968.1,-0.030131,1.393164,0.53477,0.90382,1.597296,0.21784,1.0
2018-03-26,5467.47,245466.54,250934.01,124348.26,26585.75,0.048545,1.50934,0.57676,0.974563,1.695405,0.228011,1.0
2018-03-27,5467.47,235418.34,240885.81,124348.26,16537.55,-0.040043,1.408858,0.549936,0.910667,1.589721,0.234681,1.0
2018-03-28,5467.47,228489.72,233957.19,124348.26,9608.92,-0.028763,1.339572,0.545356,0.888687,1.540315,0.238439,1.0
2018-03-29,5467.47,234899.46,240366.93,124348.26,16018.66,0.027397,1.403669,0.565102,0.923278,1.60296,0.239507,1.0
2018-04-02,23416.34,212632.74,236049.08,121157.99,14891.08,-0.017964,1.360491,0.53132,0.867788,1.520176,0.240978,1.0
2018-04-03,23416.34,215427.74,238844.08,121157.99,17686.08,0.011841,1.388441,0.550947,0.888806,1.561559,0.241484,1.0
2018-04-04,23416.34,217497.99,240914.33,121157.99,19756.33,0.008668,1.409143,0.567541,0.918593,1.598847,0.241306,1.0
2018-04-05,23416.34,219841.67,243258.01,121157.99,22100.01,0.009728,1.43258,0.579912,0.929523,1.600012,0.241609,1.0
2018-04-06,23416.34,213798.09,237214.43,121157.99,16056.43,-0.024844,1.372144,0.544702,0.88124,1.535395,0.243606,1.0
2018-04-09,23416.34,214195.17,237611.51,121157.99,16453.51,0.001674,1.376115,0.552315,0.894451,1.545769,0.243606,1.0
2018-04-10,23416.34,217878.63,241294.97,121157.99,20136.97,0.015502,1.41295,0.576998,0.936249,1.620046,0.244356,1.0
2018-04-11,23416.34,218056.53,241472.87,121157.99,20314.87,0.000737,1.414729,0.568731,0.925079,1.609952,0.244336,1.0
2018-04-12,23416.34,219899.86,243316.2,121157.99,22158.2,0.007634,1.433162,0.581637,0.948259,1.654805,0.244485,1.0
2018-04-13,23416.34,218413.71,241830.05,121157.99,20672.05,-0.006108,1.4183,0.576998,0.93817,1.636112,0.244659,1.0
2018-04-16,23416.34,218061.22,241477.56,121157.99,20319.56,-0.001458,1.414776,0.589963,0.952944,1.646298,0.244681,1.0
2018-04-17,23416.34,224420.31,247836.65,121157.99,26678.65,0.026334,1.478366,0.606973,0.994982,1.708367,0.247321,1.0
2018-04-18,23416.34,226614.57,250030.91,121157.99,28872.91,0.008854,1.500309,0.608163,0.999065,1.694906,0.247246,1.0
2018-04-19,23416.34,224691.12,248107.46,121157.99,26949.46,-0.007693,1.481075,0.599242,0.980689,1.64003,0.247466,1.0
2018-04-20,42542.1,203769.08,246311.18,121458.11,24853.07,-0.00724,1.463112,0.585681,0.949341,1.613335,0.247738,1.0
2018-04-23,21665.84,222405.1,244070.94,121458.11,22612.84,-0.009095,1.440709,0.585443,0.944416,1.592217,0.248141,1.0
2018-04-24,21665.84,217532.98,239198.82,121458.11,17740.72,-0.019962,1.391988,0.564092,0.90322,1.559633,0.246632,1.0
2018-04-25,21665.84,216347.45,238013.29,121458.11,16555.19,-0.004956,1.380133,0.567958,0.905502,1.550092,0.246742,1.0
2018-04-26,21665.84,221872.8,243538.64,121458.11,22080.53,0.023214,1.435386,0.583897,0.945618,1.611701,0.248614,1.0
2018-04-27,21665.84,219756.77,241422.61,121458.11,19964.51,-0.008689,1.414226,0.585383,0.946818,1.606744,0.248022,1.0
2018-04-30,21665.84,219883.77,241549.61,121458.11,20091.51,0.000526,1.415496,0.573192,0.933007,1.590658,0.247901,1.0
2018-05-01,21665.84,220746.21,242412.05,121458.11,20953.95,0.00357,1.42412,0.575987,0.955106,1.612734,0.247333,1.0
2018-05-02,21665.84,222916.87,244582.71,121458.11,23124.61,0.008954,1.445827,0.5654,0.943576,1.599953,0.247588,1.0
2018-05-03,21665.84,224016.46,245682.3,121458.11,24224.19,0.004496,1.456823,0.561951,0.943335,1.604948,0.247594,1.0
2018-05-04,21665.84,226257.62,247923.46,121458.11,26465.36,0.009122,1.479235,0.582172,0.980208,1.65979,0.247817,1.0
2018-05-07,21665.84,230225.77,251891.61,121458.11,30433.5,0.016006,1.518916,0.587525,0.996663,1.697191,0.24873,1.0
2018-05-08,21665.84,233125.34,254791.18,121458.11,33333.07,0.011511,1.547912,0.587525,0.994621,1.711753,0.249128,1.0
2018-05-09,43512.77,224507.06,268019.83,123662.81,44357.03,0.05192,1.680198,0.60287,1.016361,1.767605,0.259466,1.0
2018-05-10,20899.03,254184.26,275083.29,123662.81,51420.49,0.026354,1.750833,0.617857,1.037259,1.796416,0.261826,1.0
2018-05-11,20899.03,254342.56,275241.59,123662.81,51578.79,0.000575,1.752416,0.622794,1.035338,1.781351,0.261818,1.0
2018-05-14,20899.03,253448.21,274347.24,123662.81,50684.44,-0.003249,1.743472,0.623567,1.03882,1.789865,0.261627,1.0
2018-05-15,45399.49,227095.37,272494.86,127492.67,45002.19,-0.006752,1.724949,0.612386,1.016241,1.754523,0.261854,1.0
2018-05-16,22063.58,251120.54,273184.12,127492.67,45691.46,0.002529,1.731841,0.619166,1.029572,1.770105,0.261851,1.0
2018-05-17,22063.58,251853.45,273917.03,127492.67,46424.36,0.002683,1.73917,0.617798,1.021765,1.762082,0.26186,1.0
2018-05-18,22063.58,256231.45,278295.03,127492.67,50802.36,0.015983,1.78295,0.613754,1.011316,1.746393,0.262137,1.0
2018-05-21,22063.58,258269.18,280332.76,127492.67,52840.1,0.007322,1.803328,0.625886,1.022606,1.772041,0.261635,1.0
2018-05-22,22063.58,256398.48,278462.06,127492.67,50969.4,-0.006673,1.784621,0.621367,1.019964,1.774429,0.261736,1.0
2018-05-23,22063.58,252855.76,274919.34,127492.67,47426.68,-0.012722,1.749193,0.625827,1.037019,1.798533,0.262345,1.0
2018-05-24,43012.89,233322.07,276334.96,127565.73,48769.25,0.005149,1.76335,0.622497,1.036418,1.813289,0.2616,1.0
2018-05-25,43916.43,234801.19,278717.62,132126.57,46591.07,0.008622,1.787176,0.618631,1.038461,1.824362,0.261406,1.0
2018-05-29,19649.89,262298.09,281947.98,132126.57,49821.43,0.01159,1.81948,0.600015,1.029452,1.803988,0.261617,1.0
2018-05-30,19649.89,264525.77,284175.66,132126.57,52049.11,0.007901,1.841757,0.621367,1.043985,1.833763,0.260753,1.0
2018-05-31,19649.89,263989.92,283639.81,132126.57,51513.26,-0.001886,1.836398,0.611434,1.042664,1.819383,0.260759,1.0
2018-06-01,19649.89,271945.55,291595.44,132126.57,59468.89,0.028048,1.915954,0.627254,1.074733,1.869379,0.24961,1.0
2018-06-04,19649.89,271914.93,291564.82,132126.57,59438.27,-0.000105,1.915648,0.634986,1.093469,1.897949,0.249624,1.0
2018-06-05,19649.89,276031.71,295681.6,132126.57,63555.05,0.01412,1.956816,0.636176,1.099955,1.909834,0.249351,1.0
2018-06-06,19649.89,277803.53,297453.42,132126.57,65326.87,0.005992,1.974534,0.649856,1.112206,1.933026,0.24296,1.0
2018-06-07,19649.89,269436.36,289086.25,132126.57,56959.69,-0.028129,1.890862,0.649678,1.095031,1.889665,0.246803,1.0
2018-06-08,19649.89,275558.83,295208.72,132126.57,63082.17,0.021179,1.952087,0.654555,1.095151,1.891235,0.248157,1.0
2018-06-11,47027.4,250195.14,297222.54,139444.12,57778.43,0.006822,1.972225,0.656755,1.100795,1.894974,0.247464,1.0
2018-06-12,23178.43,278732.44,301910.87,139444.12,62466.77,0.015774,2.019109,0.658896,1.111845,1.913667,0.248064,1.0
2018-06-13,49868.76,249532.0,299400.76,147320.03,52080.75,-0.008314,1.994008,0.653603,1.111726,1.919149,0.24853,1.0
2018-06-14,24509.75,276315.17,300824.92,147320.03,53504.92,0.004757,2.008249,0.657766,1.133105,1.941411,0.247924,1.0
2018-06-15,24509.75,277527.33,302037.08,147320.03,54717.07,0.004029,2.020371,0.655651,1.125658,1.931107,0.247918,1.0
2018-06-18,24509.75,281632.5,306142.25,147320.03,58822.25,0.013592,2.061422,0.652245,1.12443,1.928561,0.248407,1.0
2018-06-19,24509.75,277192.23,301701.98,147320.03,54381.98,-0.014504,2.01702,0.645913,1.118412,1.904578,0.249077,1.0
2018-06-20,24509.75,278317.02,302826.77,147320.03,55506.77,0.003728,2.028268,0.648721,1.133457,1.928091,0.248355,1.0
2018-06-21,48263.48,246864.83,295128.31,148460.02,46668.31,-0.025422,1.951283,0.638385,1.114922,1.892732,0.251317,1.0
2018-06-22,58112.24,236816.66,294928.9,162320.98,32607.94,-0.000676,1.949289,0.641373,1.110228,1.867044,0.251343,1.0
2018-06-25,9477.88,272732.59,282210.47,162320.98,19889.5,-0.043124,1.822105,0.619028,1.062684,1.778684,0.258869,1.0
2018-06-26,9477.88,276209.27,285687.15,162320.98,23366.18,0.012319,1.856872,0.622612,1.071109,1.804847,0.25927,1.0
2018-06-27,9477.88,267146.94,276624.82,162320.98,14303.85,-0.031721,1.766248,0.609171,1.042944,1.751656,0.263285,1.0
2018-06-28,31710.82,249848.22,281559.04,165051.23,16507.82,0.017837,1.81559,0.618371,1.060517,1.786848,0.264207,1.0
2018-06-29,7394.25,273790.77,281185.02,165051.23,16133.8,-0.001328,1.81185,0.620701,1.066054,1.78134,0.264169,1.0
2018-07-02,7394.25,278900.25,286294.5,165051.23,21243.28,0.018171,1.862945,0.624166,1.079895,1.808227,0.264689,1.0
2018-07-03,27005.87,256541.92,283547.79,161244.41,22303.38,-0.009594,1.835478,0.618431,1.055823,1.769027,0.26407,1.0
2018-07-05,27005.87,261559.94,288565.81,161244.41,27321.4,0.017697,1.885658,0.631634,1.08134,1.812339,0.264242,1.0
2018-07-06,27005.87,267198.1,294203.97,161244.41,32959.57,0.019539,1.94204,0.645435,1.113719,1.851701,0.26538,1.0
2018-07-09,61918.8,235602.94,297521.74,176155.18,21366.55,0.011277,1.975217,0.660251,1.132736,1.878516,0.265673,1.0
2018-07-10,41303.34,253917.07,295220.41,186501.14,8719.26,-0.007735,1.952204,0.666225,1.134301,1.895511,0.26569,1.0
2018-07-11,17212.19,277969.25,295181.44,186501.14,8680.29,-0.000132,1.951814,0.654037,1.123468,1.86194,0.264753,1.0
2018-07-12,17212.19,285712.94,302925.13,186501.14,16423.98,0.026234,2.029251,0.669033,1.160059,1.898369,0.266713,1.0
