date,book_ret,hedge_on,weight,hedge_instr_ret,sleeve_pnl,overlaid_ret
2022-12-14,-0.030822,False,0.0,0.124439,0.0,-0.030822
2022-12-15,-0.006026,False,0.0,0.025955,0.0,-0.006026
2022-12-16,-0.017477,False,0.0,0.038365,0.0,-0.017477
2022-12-19,0.004575,False,0.0,0.018349,0.0,0.004575
2022-12-20,0.02187,False,0.0,-0.070337,0.0,0.02187
2022-12-21,-0.023335,False,0.0,0.124964,0.0,-0.023335
2022-12-22,0.000858,False,0.0,-0.001007,0.0,0.000858
2022-12-23,-0.014613,False,0.0,0.055471,0.0,-0.014613
2022-12-27,-0.014494,False,0.0,0.041567,0.0,-0.014494
2022-12-28,0.031182,False,0.0,-0.098624,0.0,0.031182
2022-12-29,0.000898,False,0.0,0.005344,0.0,0.000898
2022-12-30,0.007488,False,0.0,0.034928,0.0,0.007488
2023-01-03,0.022803,False,0.0,-0.081438,0.0,0.022803
2023-01-04,-0.010752,False,0.0,0.055112,0.0,-0.010752
2023-01-05,0.027463,False,0.0,-0.139793,0.0,0.027463
2023-01-06,0.001455,False,0.0,-0.058081,0.0,0.001455
2023-01-09,0.011313,False,0.0,-0.038617,0.0,0.011313
2023-01-10,0.013094,False,0.0,-0.037577,0.0,0.013094
2023-01-11,0.014451,False,0.0,-0.032649,0.0,0.014451
2023-01-12,0.004595,False,0.0,-0.01009,0.0,0.004595
2023-01-13,-0.002306,False,0.0,-0.009139,0.0,-0.002306
2023-01-17,-0.006199,False,0.0,0.018446,0.0,-0.006199
2023-01-18,-0.016811,False,0.0,0.084988,0.0,-0.016811
2023-01-19,0.039356,False,0.0,-0.092135,0.0,0.039356
2023-01-20,0.033503,False,0.0,-0.149576,0.0,0.033503
2023-01-23,-0.006321,False,0.0,0.017879,0.0,-0.006321
2023-01-24,-0.007785,False,0.0,-0.007353,0.0,-0.007785
2023-01-25,0.010041,False,0.0,-0.046502,0.0,0.010041
2023-01-26,0.016466,False,0.0,0.019421,0.0,0.016466
2023-01-27,-0.022613,False,0.0,0.07536,0.0,-0.022613
2023-01-30,0.022811,False,0.0,-0.052362,0.0,0.022811
2023-01-31,0.036066,False,0.0,-0.156211,0.0,0.036066
2023-02-01,0.060404,False,0.0,-0.064993,0.0,0.060404
2023-02-02,-0.018392,False,0.0,0.054239,0.0,-0.018392
2023-02-03,-0.004789,False,0.0,0.048951,0.0,-0.004789
2023-02-06,0.013088,False,0.0,-0.095238,0.0,0.013088
2023-02-07,-0.013668,False,0.0,0.06421,0.0,-0.013668
2023-02-08,-0.021458,False,0.0,-0.006924,0.0,-0.021458
2023-02-09,-0.014064,False,0.0,0.050299,0.0,-0.014064
2023-02-10,0.003695,False,0.0,-0.042674,0.0,0.003695
2023-02-13,0.022089,False,0.0,-0.055473,0.0,0.022089
2023-02-14,0.02814,False,0.0,-0.011536,0.0,0.02814
2023-02-15,-0.035324,False,0.0,0.07321,0.0,-0.035324
2023-02-16,-0.011787,False,0.0,0.048443,0.0,-0.011787
2023-02-17,-0.031344,False,0.0,0.098538,0.0,-0.031344
2023-02-21,0.003722,False,0.0,0.015022,0.0,0.003722
2023-02-22,0.008734,False,0.0,-0.098943,0.0,0.008734
2023-02-23,-0.024673,False,0.0,0.052558,0.0,-0.024673
2023-02-24,0.007568,False,0.0,-0.015158,0.0,0.007568
2023-02-27,0.015282,False,0.0,-0.00679,0.0,0.015282
2023-02-28,-0.003811,False,0.0,-0.002735,0.0,-0.003811
2023-03-01,-0.007933,False,0.0,-0.021938,0.0,-0.007933
2023-03-02,0.022693,False,0.0,-0.043458,0.0,0.022693
2023-03-03,0.000522,False,0.0,0.033219,0.0,0.000522
2023-03-06,-0.00898,False,0.0,0.033097,0.0,-0.00898
2023-03-07,0.006653,False,0.0,-0.079176,0.0,0.006653
2023-03-08,-0.034929,False,0.0,0.059642,0.0,-0.034929
2023-03-09,-0.019759,False,0.0,0.056285,0.0,-0.019759
2023-03-10,0.004808,False,0.0,0.002664,0.0,0.004808
2023-03-13,0.028792,False,0.0,-0.091231,0.0,0.028792
2023-03-14,-0.009631,True,0.1804414003192084,0.038012,0.006678497108614541,-0.0029525028913854594
2023-03-15,0.035917,False,0.0,-0.115024,0.0,0.035917
2023-03-16,-0.012528,True,0.17819228765255402,0.015385,0.0025632960578819896,-0.00996470394211801
2023-03-17,-0.001908,False,0.0,-0.03187,0.0,-0.001908
2023-03-20,0.029534,False,0.0,-0.001199,0.0,0.029534
2023-03-21,-0.013033,False,0.0,0.026747,0.0,-0.013033
2023-03-22,0.017936,False,0.0,-0.080277,0.0,0.017936
2023-03-23,-0.008005,False,0.0,0.052023,0.0,-0.008005
2023-03-24,0.001314,False,0.0,0.038461,0.0,0.001314
2023-03-27,-0.015612,False,0.0,0.022222,0.0,-0.015612
2023-03-28,0.025072,False,0.0,-0.096791,0.0,0.025072
2023-03-29,0.009203,False,0.0,-0.045845,0.0,0.009203
2023-03-30,0.017463,False,0.0,-0.022222,0.0,0.017463
2023-03-31,-0.004464,False,0.0,0.02887,0.0,-0.004464
2023-04-03,-0.005686,False,0.0,0.056717,0.0,-0.005686
2023-04-04,-0.018572,False,0.0,0.054802,0.0,-0.018572
2023-04-05,-0.00095,False,0.0,0.014462,0.0,-0.00095
2023-04-06,0.008126,False,0.0,-0.050159,0.0,0.008126
2023-04-10,-0.003695,False,0.0,0.016676,0.0,-0.003695
2023-04-11,-0.008418,False,0.0,0.052488,0.0,-0.008418
2023-04-12,0.022046,False,0.0,-0.022338,0.0,0.022046
2023-04-13,-0.001002,False,0.0,0.004251,0.0,-0.001002
2023-04-14,-0.006835,False,0.0,0.001588,0.0,-0.006835
2023-04-17,0.008595,False,0.0,-0.014791,0.0,0.008595
2023-04-18,-0.010682,False,0.0,0.034853,0.0,-0.010682
2023-04-19,-0.013356,False,0.0,0.002591,0.0,-0.013356
2023-04-20,0.001306,False,0.0,0.023256,0.0,0.001306
2023-04-21,-0.013622,False,0.0,0.015151,0.0,-0.013622
2023-04-24,-0.015155,False,0.0,0.10199,0.0,-0.015155
2023-04-25,-0.005388,False,0.0,-0.017607,0.0,-0.005388
2023-04-26,0.037839,False,0.0,-0.01057,0.0,0.037839
2023-04-27,0.017161,True,0.1394825591065261,-0.051556,-0.0073306453764025855,0.009830354623597413
2023-04-28,0.004533,False,0.0,-0.027914,0.0,0.004533
2023-05-01,-0.012446,False,0.0,0.02267,0.0,-0.012446
2023-05-02,0.01636,False,0.0,0.03399,0.0,0.01636
2023-05-03,0.000763,False,0.0,0.018104,0.0,0.000763
2023-05-04,0.014504,False,0.0,-0.065045,0.0,0.014504
2023-05-05,0.027334,False,0.0,-0.013013,0.0,0.027334
2023-05-08,-0.005667,False,0.0,0.051724,0.0,-0.005667
2023-05-09,0.019175,False,0.0,-0.029894,0.0,0.019175
2023-05-10,0.004866,False,0.0,0.019384,0.0,0.004866
2023-05-11,-0.009103,False,0.0,0.001463,0.0,-0.009103
2023-05-12,0.013738,False,0.0,-0.07741,0.0,0.013738
2023-05-15,-0.017646,False,0.0,0.004749,0.0,-0.017646
2023-05-16,0.022849,False,0.0,-0.072479,0.0,0.022849
2023-05-17,0.026598,False,0.0,-0.09513,0.0,0.026598
2023-05-18,-0.001599,False,0.0,0.016896,0.0,-0.001599
2023-05-19,0.00977,False,0.0,-0.009846,0.0,0.00977
2023-05-22,-0.005254,False,0.0,0.03729,0.0,-0.005254
2023-05-23,-0.004292,False,0.0,0.052726,0.0,-0.004292
2023-05-24,0.024445,False,0.0,-0.197496,0.0,0.024445
2023-05-25,0.01748,False,0.0,-0.195035,0.0,0.01748
2023-05-26,0.014314,False,0.0,0.002643,0.0,0.014314
2023-05-30,-0.001912,False,0.0,0.07645,0.0,-0.001912
2023-05-31,0.014069,False,0.0,-0.048163,0.0,0.014069
2023-06-01,0.005463,False,0.0,0.005146,0.0,0.005463
2023-06-02,0.012894,False,0.0,0.049488,0.0,0.012894
2023-06-05,0.00862,False,0.0,-0.035773,0.0,0.00862
2023-06-06,-0.019156,False,0.0,0.003373,0.0,-0.019156
2023-06-07,0.019619,False,0.0,-0.028572,0.0,0.019619
2023-06-08,0.010857,False,0.0,-0.00692,0.0,0.010857
2023-06-09,0.015505,False,0.0,-0.095819,0.0,0.015505
2023-06-12,0.003162,False,0.0,-0.041426,0.0,0.003162
2023-06-13,-0.002561,False,0.0,-0.040201,0.0,-0.002561
2023-06-14,0.011566,False,0.0,0.026178,0.0,0.011566
2023-06-15,-0.018843,False,0.0,0.030612,0.0,-0.018843
2023-06-16,-0.00708,False,0.0,0.020792,0.0,-0.00708
2023-06-20,-0.023767,False,0.0,0.074478,0.0,-0.023767
2023-06-21,0.00887,False,0.0,-0.016439,0.0,0.00887
2023-06-22,-0.013352,False,0.0,0.057567,0.0,-0.013352
2023-06-23,-0.008764,False,0.0,-0.010535,0.0,-0.008764
2023-06-26,0.032505,False,0.0,-0.102928,0.0,0.032505
2023-06-27,0.020154,False,0.0,0.027695,0.0,0.020154
2023-06-28,-0.008455,False,0.0,-0.0077,0.0,-0.008455
2023-06-29,0.01138,False,0.0,-0.042677,0.0,0.01138
2023-06-30,0.022126,False,0.0,-0.025329,0.0,0.022126
2023-07-03,0.003563,False,0.0,0.066528,0.0,0.003563
2023-07-05,-0.022295,False,0.0,0.037037,0.0,-0.022295
2023-07-06,0.007287,False,0.0,0.0,0.0,0.007287
2023-07-07,0.022466,False,0.0,-0.06109,0.0,0.022466
2023-07-10,0.022801,False,0.0,-0.001001,0.0,0.022801
2023-07-11,0.002185,False,0.0,-0.053106,0.0,0.002185
2023-07-12,0.049403,False,0.0,-0.061376,0.0,0.049403
2023-07-13,-0.011873,False,0.0,0.036077,0.0,-0.011873
2023-07-14,0.015268,False,0.0,-0.069641,0.0,0.015268
2023-07-17,0.010234,False,0.0,-0.004678,0.0,0.010234
2023-07-18,0.004287,False,0.0,0.035253,0.0,0.004287
2023-07-19,-0.032711,False,0.0,0.111237,0.0,-0.032711
2023-07-20,-0.001805,False,0.0,-0.027579,0.0,-0.001805
2023-07-21,-0.00216,False,0.0,0.00105,0.0,-0.00216
2023-07-24,0.007577,False,0.0,-0.050367,0.0,0.007577
2023-07-25,-0.007402,False,0.0,0.044199,0.0,-0.007402
2023-07-26,-0.009443,False,0.0,-0.058201,0.0,-0.009443
2023-07-27,0.025748,False,0.0,-0.061798,0.0,0.025748
2023-07-28,0.019219,False,0.0,-0.011976,0.0,0.019219
2023-07-31,-0.010159,False,0.0,-0.003636,0.0,-0.010159
2023-08-01,-0.034998,False,0.0,0.115572,0.0,-0.034998
2023-08-02,-0.011363,False,0.0,0.008724,0.0,-0.011363
2023-08-03,0.006079,False,0.0,0.007567,0.0,0.006079
2023-08-04,0.003048,False,0.0,-0.033262,0.0,0.003048
2023-08-07,-0.028412,False,0.0,0.051054,0.0,-0.028412
2023-08-08,-0.0635,False,0.0,0.053854,0.0,-0.0635
2023-08-09,0.02556,False,0.0,0.01503,0.0,0.02556
2023-08-10,-0.013221,False,0.0,0.070089,0.0,-0.013221
2023-08-11,0.021123,False,0.0,-0.083948,0.0,0.021123
2023-08-14,-0.008439,False,0.0,0.051359,0.0,-0.008439
2023-08-15,-0.013056,False,0.0,0.058429,0.0,-0.013056
2023-08-16,-0.015542,False,0.0,0.029864,0.0,-0.015542
2023-08-17,0.013027,False,0.0,-0.015817,0.0,0.013027
2023-08-18,0.015455,False,0.0,-0.083929,0.0,0.015455
2023-08-21,0.001424,False,0.0,0.025341,0.0,0.001424
2023-08-22,0.021371,False,0.0,-0.058935,0.0,0.021371
2023-08-23,-0.026746,False,0.0,0.1,0.0,-0.026746
2023-08-24,0.002041,False,0.0,-0.015611,0.0,0.002041
2023-08-25,0.009432,False,0.0,-0.036381,0.0,0.009432
2023-08-28,0.016196,False,0.0,-0.077444,0.0,0.016196
2023-08-29,0.016898,True,0.1975591136390703,-0.013641,-0.0028924629827896285,0.01400553701721037
2023-08-30,0.011355,False,0.0,-0.020213,0.0,0.011355
2023-08-31,0.008656,False,0.0,-0.0076,0.0,0.008656
2023-09-01,-0.005533,False,0.0,0.002188,0.0,-0.005533
2023-09-05,-0.005294,False,0.0,0.022926,0.0,-0.005294
2023-09-06,0.005161,False,0.0,0.06937,0.0,0.005161
2023-09-07,0.009039,False,0.0,0.016966,0.0,0.009039
2023-09-08,0.00593,False,0.0,0.001963,0.0,0.00593
2023-09-11,-0.028061,False,0.0,0.024486,0.0,-0.028061
2023-09-12,-0.005028,False,0.0,-0.016252,0.0,-0.005028
2023-09-13,0.009856,False,0.0,-0.018465,0.0,0.009856
2023-09-14,-0.020092,False,0.0,0.088119,0.0,-0.020092
2023-09-15,-0.001,False,0.0,-0.009099,0.0,-0.001
2023-09-18,-0.01256,False,0.0,0.025067,0.0,-0.01256
2023-09-19,-0.008067,False,0.0,0.051818,0.0,-0.008067
2023-09-20,-0.024652,False,0.0,0.054452,0.0,-0.024652
2023-09-21,0.00676,False,0.0,-0.02459,0.0,0.00676
2023-09-22,-0.002055,False,0.0,-0.019328,0.0,-0.002055
2023-09-25,-0.018729,False,0.0,0.052271,0.0,-0.018729
2023-09-26,0.008043,False,0.0,-0.025244,0.0,0.008043
2023-09-27,0.005125,False,0.0,-0.054302,0.0,0.005125
2023-09-28,0.007981,False,0.0,-0.010601,0.0,0.007981
2023-09-29,0.00322,False,0.0,-0.013393,0.0,0.00322
2023-10-02,-0.025558,False,0.0,0.063348,0.0,-0.025558
2023-10-03,0.006884,False,0.0,-0.040851,0.0,0.006884
2023-10-04,-0.000937,False,0.0,0.014197,0.0,-0.000937
2023-10-05,0.025015,False,0.0,-0.061242,0.0,0.025015
2023-10-06,0.009109,True,0.16901617415347672,0.008388,0.001248691494645886,0.010357691494645887
2023-10-09,0.017529,False,0.0,-0.037893,0.0,0.017529
2023-10-10,0.020417,False,0.0,-0.022094,0.0,0.020417
2023-10-11,-0.009264,False,0.0,-0.006876,0.0,-0.009264
2023-10-12,-0.017517,False,0.0,0.082097,0.0,-0.017517
2023-10-13,0.020856,False,0.0,-0.042962,0.0,0.020856
2023-10-16,0.001259,False,0.0,0.024833,0.0,0.001259
2023-10-17,-0.019119,False,0.0,0.053122,0.0,-0.019119
2023-10-18,-0.015141,False,0.0,0.047788,0.0,-0.015141
2023-10-19,-0.022637,False,0.0,0.044764,0.0,-0.022637
2023-10-20,-0.005873,False,0.0,0.01536,0.0,-0.005873
2023-10-23,0.027526,False,0.0,-0.040605,0.0,0.027526
2023-10-24,-0.029581,False,0.0,0.122821,0.0,-0.029581
2023-10-25,-0.028172,False,0.0,0.018477,0.0,-0.028172
2023-10-26,-0.002881,False,0.0,-0.029753,0.0,-0.002881
2023-10-27,0.001909,False,0.0,0.041137,0.0,0.001909
2023-10-30,0.011009,False,0.0,-0.025862,0.0,0.011009
2023-10-31,0.011591,False,0.0,-0.071534,0.0,0.011591
2023-11-01,0.019066,True,0.18650497363294963,-0.068308,-0.01292628671255247,0.006139713287447529
2023-11-02,0.019805,False,0.0,-0.077579,0.0,0.019805
2023-11-03,0.004789,False,0.0,0.005545,0.0,0.004789
2023-11-06,0.005798,False,0.0,-0.016544,0.0,0.005798
2023-11-07,0.011446,False,0.0,-0.003738,0.0,0.011446
2023-11-08,-0.008025,False,0.0,0.015947,0.0,-0.008025
2023-11-09,0.011939,False,0.0,-0.120037,0.0,0.011939
2023-11-10,0.005351,False,0.0,0.027282,0.0,0.005351
2023-11-13,-0.006851,False,0.0,-0.107252,0.0,-0.006851
2023-11-14,0.004718,True,0.1448796564569243,-0.021739,-0.0032944185081740015,0.0014235814918259985
2023-11-15,-0.00409,False,0.0,-0.002339,0.0,-0.00409
2023-11-16,0.005124,False,0.0,-0.018757,0.0,0.005124
2023-11-17,0.016008,False,0.0,-0.046595,0.0,0.016008
2023-11-20,-0.006834,False,0.0,0.056391,0.0,-0.006834
2023-11-21,0.008056,False,0.0,-0.007117,0.0,0.008056
2023-11-22,0.007548,False,0.0,-0.001195,0.0,0.007548
2023-11-24,0.008766,False,0.0,0.005981,0.0,0.008766
2023-11-27,0.010917,False,0.0,0.017836,0.0,0.010917
2023-11-28,-0.003215,False,0.0,-0.031542,0.0,-0.003215
2023-11-29,0.000483,False,0.0,0.0193,0.0,0.000483
2023-11-30,0.008771,False,0.0,-0.013018,0.0,0.008771
2023-12-01,0.014912,False,0.0,0.034772,0.0,0.014912
2023-12-04,-0.00107,False,0.0,0.01854,0.0,-0.00107
2023-12-05,-0.015152,False,0.0,0.020478,0.0,-0.015152
2023-12-06,0.010039,False,0.0,-0.079153,0.0,0.010039
2023-12-07,0.015786,False,0.0,-0.023002,0.0,0.015786
2023-12-08,-0.003232,False,0.0,-0.101611,0.0,-0.003232
2023-12-11,0.010362,False,0.0,-0.02069,0.0,0.010362
2023-12-12,0.024628,False,0.0,-0.049296,0.0,0.024628
2023-12-13,0.008061,False,0.0,-0.078519,0.0,0.008061
2023-12-14,-0.007552,False,0.0,-0.011254,0.0,-0.007552
2023-12-15,0.009324,False,0.0,0.006504,0.0,0.009324
2023-12-18,0.025441,False,0.0,-0.012924,0.0,0.025441
2023-12-19,-0.023303,False,0.0,0.085106,0.0,-0.023303
2023-12-20,0.02505,False,0.0,-0.079268,0.0,0.02505
2023-12-21,0.006327,False,0.0,-0.009934,0.0,0.006327
2023-12-22,0.000996,False,0.0,-0.051839,0.0,0.000996
2023-12-26,0.014453,False,0.0,-0.003527,0.0,0.014453
2023-12-27,-0.001153,False,0.0,0.00177,0.0,-0.001153
2023-12-28,-0.021807,False,0.0,0.028269,0.0,-0.021807
2023-12-29,-0.041817,False,0.0,0.104811,0.0,-0.041817
2024-01-02,-0.021081,False,0.0,0.065319,0.0,-0.021081
2024-01-03,0.008523,False,0.0,0.026277,0.0,0.008523
2024-01-04,-0.003234,False,0.0,-0.015647,0.0,-0.003234
2024-01-05,0.026279,False,0.0,-0.096821,0.0,0.026279
2024-01-08,-0.008807,True,0.16218703443905258,0.0,-0.00016218703443905257,-0.008969187034439052
2024-01-09,0.003122,False,0.0,0.008,0.0,0.003122
2024-01-10,-0.008224,False,0.0,-0.009524,0.0,-0.008224
2024-01-11,-0.014035,False,0.0,0.016026,0.0,-0.014035
2024-01-12,0.001876,False,0.0,-0.04101,0.0,0.001876
2024-01-16,-0.01096,False,0.0,0.026316,0.0,-0.01096
2024-01-17,0.004805,False,0.0,-0.096154,0.0,0.004805
2024-01-18,0.049985,False,0.0,-0.117021,0.0,0.049985
2024-01-19,0.01016,False,0.0,-0.01004,0.0,0.01016
2024-01-22,0.000556,False,0.0,-0.018256,0.0,0.000556
2024-01-23,0.010466,False,0.0,-0.043389,0.0,0.010466
2024-01-24,-0.000224,False,0.0,0.008639,0.0,-0.000224
2024-01-25,0.001216,False,0.0,0.083512,0.0,0.001216
2024-01-26,0.028229,False,0.0,-0.029644,0.0,0.028229
2024-01-29,-0.004981,False,0.0,0.04277,0.0,-0.004981
2024-01-30,-0.010665,False,0.0,0.044922,0.0,-0.010665
2024-01-31,0.024706,False,0.0,-0.011215,0.0,0.024706
2024-02-01,-0.004516,False,0.0,-0.037807,0.0,-0.004516
2024-02-02,0.011967,True,0.16114279477309137,-0.043222,-0.007126056670455646,0.004840943329544354
2024-02-05,-0.004022,False,0.0,0.034908,0.0,-0.004022
2024-02-06,0.016306,False,0.0,-0.043651,0.0,0.016306
2024-02-07,0.015591,False,0.0,-0.049792,0.0,0.015591
2024-02-08,0.02567,False,0.0,-0.058952,0.0,0.02567
2024-02-09,7.4e-05,False,0.0,0.00696,0.0,7.4e-05
2024-02-12,-0.002971,False,0.0,0.057604,0.0,-0.002971
2024-02-13,0.045381,False,0.0,-0.063181,0.0,0.045381
2024-02-14,0.025188,False,0.0,0.0,0.0,0.025188
2024-02-15,-0.053647,False,0.0,0.02093,0.0,-0.053647
2024-02-16,-0.02538,False,0.0,0.050114,0.0,-0.02538
2024-02-20,-0.030522,False,0.0,0.006508,0.0,-0.030522
2024-02-21,0.103963,False,0.0,-0.146552,0.0,0.103963
2024-02-22,-0.026935,True,0.26087204476505754,0.032828,0.008303035440782253,-0.01863196455921775
2024-02-23,0.026318,False,0.0,-0.026895,0.0,0.026318
2024-02-26,-0.007839,False,0.0,0.002513,0.0,-0.007839
2024-02-27,-0.016327,False,0.0,0.032582,0.0,-0.016327
2024-02-28,0.027199,False,0.0,-0.07767,0.0,0.027199
2024-02-29,0.019714,False,0.0,-0.126316,0.0,0.019714
2024-03-01,0.049035,False,0.0,-0.03012,0.0,0.049035
2024-03-04,-0.011278,False,0.0,0.055901,0.0,-0.011278
2024-03-05,0.035506,False,0.0,-0.067647,0.0,0.035506
2024-03-06,0.017341,False,0.0,-0.104101,0.0,0.017341
2024-03-07,-0.012538,False,0.0,0.119718,0.0,-0.012538
2024-03-08,-0.027246,False,0.0,0.040881,0.0,-0.027246
2024-03-11,0.029392,False,0.0,-0.063444,0.0,0.029392
2024-03-12,0.01299,False,0.0,0.074193,0.0,0.01299
2024-03-13,-0.017588,False,0.0,0.054054,0.0,-0.017588
2024-03-14,-0.016871,False,0.0,0.022792,0.0,-0.016871
2024-03-15,-0.001747,False,0.0,0.0,0.0,-0.001747
2024-03-18,-0.026928,False,0.0,0.028459,0.0,-0.026928
2024-03-19,0.029451,False,0.0,-0.052055,0.0,0.029451
2024-03-20,0.029939,False,0.0,-0.063584,0.0,0.029939
2024-03-21,-0.004246,False,0.0,-0.006173,0.0,-0.004246
2024-03-22,0.033111,False,0.0,0.012422,0.0,0.033111
2024-03-25,-0.013095,False,0.0,0.02454,0.0,-0.013095
2024-03-26,-0.009416,False,0.0,-0.035928,0.0,-0.009416
2024-03-27,0.005023,False,0.0,-0.003105,0.0,0.005023
2024-03-28,0.006672,False,0.0,-0.031153,0.0,0.006672
2024-04-01,-0.010872,False,0.0,0.045016,0.0,-0.010872
2024-04-02,0.026208,False,0.0,-0.006154,0.0,0.026208
2024-04-03,-0.031902,False,0.0,0.089783,0.0,-0.031902
2024-04-04,0.01483,False,0.0,-0.036932,0.0,0.01483
2024-04-05,0.002618,False,0.0,-0.0059,0.0,0.002618
2024-04-08,-0.025501,False,0.0,-0.029674,0.0,-0.025501
2024-04-09,0.010495,False,0.0,0.04893,0.0,0.010495
2024-04-10,0.023377,False,0.0,-0.06414,0.0,0.023377
2024-04-11,-0.032795,False,0.0,0.096573,0.0,-0.032795
2024-04-12,-0.029711,False,0.0,0.040341,0.0,-0.029711
2024-04-15,0.009327,False,0.0,-0.020754,0.0,0.009327
2024-04-16,-0.014869,False,0.0,0.091746,0.0,-0.014869
2024-04-17,-0.012441,False,0.0,0.054151,0.0,-0.012441
2024-04-18,-0.038829,False,0.0,0.117761,0.0,-0.038829
2024-04-19,0.020446,False,0.0,-0.046824,0.0,0.020446
2024-04-22,0.044019,False,0.0,-0.063453,0.0,0.044019
2024-04-23,-0.011021,False,0.0,-0.038125,0.0,-0.011021
2024-04-24,0.018266,False,0.0,-0.054784,0.0,0.018266
2024-04-25,0.027667,False,0.0,-0.0625,0.0,0.027667
2024-04-26,0.000386,False,0.0,-0.020228,0.0,0.000386
2024-04-29,-0.025015,False,0.0,0.063391,0.0,-0.025015
2024-04-30,-0.012279,False,0.0,0.100082,0.0,-0.012279
2024-05-01,0.037117,False,0.0,-0.065374,0.0,0.037117
2024-05-02,0.013619,False,0.0,-0.065958,0.0,0.013619
2024-05-03,0.023561,True,0.18921917873449862,-0.06008,-0.011557507437103176,0.012003492562896822
2024-05-06,-0.011415,False,0.0,0.023629,0.0,-0.011415
2024-05-07,0.010673,False,0.0,-0.001776,0.0,0.010673
2024-05-08,0.012225,False,0.0,0.011859,0.0,0.012225
2024-05-09,-0.007412,False,0.0,-0.028421,0.0,-0.007412
2024-05-10,-0.005399,False,0.0,-0.004825,0.0,-0.005399
2024-05-13,0.013715,False,0.0,-0.049394,0.0,0.013715
2024-05-14,0.043348,False,0.0,-0.083519,0.0,0.043348
2024-05-15,-0.027548,False,0.0,0.016,0.0,-0.027548
2024-05-16,0.011159,False,0.0,0.016433,0.0,0.011159
2024-05-17,0.011892,False,0.0,-0.063321,0.0,0.011892
2024-05-20,0.003718,False,0.0,0.006832,0.0,0.003718
2024-05-21,-0.008727,False,0.0,-0.033572,0.0,-0.008727
2024-05-22,0.000785,False,0.0,0.018478,0.0,0.000785
2024-05-23,0.03778,False,0.0,-0.056604,0.0,0.03778
2024-05-24,0.011741,False,0.0,-0.051538,0.0,0.011741
2024-05-28,-0.002143,False,0.0,0.066099,0.0,-0.002143
2024-05-29,-0.008234,False,0.0,0.017878,0.0,-0.008234
2024-05-30,-0.04053,False,0.0,0.029148,0.0,-0.04053
2024-05-31,-0.002894,False,0.0,-0.006536,0.0,-0.002894
2024-06-03,-0.002585,False,0.0,0.024488,0.0,-0.002585
2024-06-04,0.024076,False,0.0,-0.130218,0.0,0.024076
2024-06-05,-0.015474,False,0.0,0.02338,0.0,-0.015474
2024-06-06,-0.014932,False,0.0,0.01002,0.0,-0.014932
2024-06-07,0.015143,False,0.0,-0.04246,0.0,0.015143
2024-06-10,-0.00392,False,0.0,-0.001658,0.0,-0.00392
2024-06-11,0.013205,False,0.0,-0.082607,0.0,0.013205
2024-06-12,-0.005707,False,0.0,-0.035747,0.0,-0.005707
2024-06-13,-0.001757,False,0.0,0.014547,0.0,-0.001757
2024-06-14,0.007904,False,0.0,-0.046253,0.0,0.007904
2024-06-17,0.013365,False,0.0,-0.037827,0.0,0.013365
2024-06-18,-0.012013,False,0.0,0.082157,0.0,-0.012013
2024-06-20,-0.013976,False,0.0,0.03074,0.0,-0.013976
2024-06-21,-0.022523,False,0.0,0.085404,0.0,-0.022523
2024-06-24,0.015728,False,0.0,-0.046957,0.0,0.015728
2024-06-25,-0.005419,False,0.0,0.013699,0.0,-0.005419
2024-06-26,-0.003248,False,0.0,0.015693,0.0,-0.003248
2024-06-27,-0.007434,False,0.0,-0.026609,0.0,-0.007434
2024-06-28,0.009084,False,0.0,0.001323,0.0,0.009084
2024-07-01,0.000645,False,0.0,-0.044914,0.0,0.000645
2024-07-02,0.017687,False,0.0,-0.048409,0.0,0.017687
2024-07-03,-0.012843,False,0.0,-0.004845,0.0,-0.012843
2024-07-05,0.011035,False,0.0,-0.055501,0.0,0.011035
2024-07-08,0.001545,False,0.0,0.001546,0.0,0.001545
2024-07-09,0.012259,False,0.0,-0.07051,0.0,0.012259
2024-07-10,-0.031481,False,0.0,0.101329,0.0,-0.031481
2024-07-11,0.01004,False,0.0,-0.037707,0.0,0.01004
2024-07-12,-0.003238,False,0.0,0.001045,0.0,-0.003238
2024-07-15,-0.004306,False,0.0,-0.019311,0.0,-0.004306
2024-07-16,-0.049359,False,0.0,0.21075,0.0,-0.049359
2024-07-17,-0.001115,False,0.0,-0.005714,0.0,-0.001115
2024-07-18,-0.006944,False,0.0,0.091954,0.0,-0.006944
2024-07-19,0.014744,False,0.0,-0.125506,0.0,0.014744
2024-07-22,0.01542,False,0.0,0.046759,0.0,0.01542
2024-07-23,-0.054963,False,0.0,0.158337,0.0,-0.054963
2024-07-24,-0.012021,False,0.0,0.067583,0.0,-0.012021
2024-07-25,0.012517,False,0.0,-0.060086,0.0,0.012517
2024-07-26,-0.003738,False,0.0,0.00723,0.0,-0.003738
2024-07-29,-0.017806,False,0.0,0.108425,0.0,-0.017806
2024-07-30,0.026653,False,0.0,-0.202113,0.0,0.026653
2024-07-31,-0.02596,True,0.12123075059668895,0.21572,0.02603066676812105,7.066676812104988e-05
2024-08-01,-0.034404,False,0.0,0.167955,0.0,-0.034404
2024-08-02,-0.019586,False,0.0,0.046631,0.0,-0.019586
2024-08-05,0.014062,False,0.0,-0.02472,0.0,0.014062
2024-08-06,-0.007304,False,0.0,0.086944,0.0,-0.007304
